編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLPKRHPFFDE09CC,41,207.36,,鋼筋混凝土造,68年9月25日,四層,
RPVNMLPKRHPFFBE86CC,30,29.10,,鋼筋混凝土造,79年11月30日,十二層,
RPVNMLPKRHPFFBE86CC,30,8.44,,鋼筋混凝土造,79年11月30日,十二層,
RPPOMLPKRHPFFBE98CC,24,166.78,商業用,鋼造,86年2月12日,二十七層,
RPVOMLQKRHPFFAE96CC,13,125.11,住家用,鋼筋混凝土造,96年11月30日,十五層,
RPTOMLPKRHPFFBE76CC,21,287.00,住商用,鋼筋混凝土造,88年12月23日,十四層,
RPSOMLPKRHPFFBE66CC,50,151.17,,加強磚造,59年8月18日,三層,
RPUNMLQKRHPFFBE86CC,43,82.99,,鋼筋混凝土造,66年3月28日,四層,
RPQOMLQKRHPFFIE37DC,3,48.82,見其它登記事項,見其它登記事項,106年10月30日,四層,
RPOOMLQKRHPFFBE98CC,23,103.09,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPOOMLQKRHPFFBE98CC,23,42.62,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPPOMLQKRHPFFIE27DC,3,160.64,見其它登記事項,見其它登記事項,106年10月30日,四層,
RPROMLQKRHPFFFE07CC,2,20.35,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPROMLQKRHPFFFE07CC,2,9.91,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPTOMLQKRHPFFFE27CC,2,19.92,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPTOMLQKRHPFFFE27CC,2,9.70,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPUOMLQKRHPFFFE37CC,2,19.92,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPUOMLQKRHPFFFE37CC,2,9.70,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPWOMLQKRHPFFFE57CC,2,19.92,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPWOMLQKRHPFFFE57CC,2,9.70,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPTNMLQKRHPFFIE47CC,2,25.63,見其它登記事項,見其它登記事項,107年6月6日,四層,
RPVNMLQKRHPFFFE37CC,26,86.91,住家用,鋼筋混凝土造,83年8月10日,十一層,
RPVNMLQKRHPFFFE37CC,26,38.52,共有部分,鋼筋混凝土造,83年8月10日,十一層,
RPWNMLQKRHPFFGE57CC,31,162.76,住商用,鋼筋混凝土造,78年5月10日,四層,
RPXNMLQKRHPFFEE47CC,8,52.00,住家用,鋼筋混凝土造,101年8月17日,十七層,
RPXNMLQKRHPFFEE47CC,8,28.01,見其它登記事項,鋼筋混凝土造,101年8月17日,十七層,
RPPOMLQKRHPFFEE76CC,5,55.69,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPPOMLQKRHPFFEE76CC,5,27.59,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPUNMLQKRHPFFGE37CC,27,132.00,住家用,鋼筋混凝土造,83年3月4日,八層,
RPQOMLQKRHPFFEE86CC,35,97.06,住家用,鋼筋混凝土造,74年11月29日,十二層,
RPQOMLQKRHPFFEE86CC,35,14.23,,鋼筋混凝土造,74年11月29日,十二層,
RPQQMLQKRHPFFEE07CC,23,137.69,住商用,鋼筋混凝土造,86年12月15日,十四層,
RPQQMLQKRHPFFEE07CC,23,24.56,見其它登記事項,鋼筋混凝土造,86年12月15日,十四層,
RPXOMLQKRHPFFEE57CC,6,110.83,商業用,見其它登記事項,103年7月31日,一層,
RPQNMLRKRHPFFEE86CC,1,54.45,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPQNMLRKRHPFFEE86CC,1,39.93,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPXOMLRKRHPFFEE67CC,35,92.54,住家用,鋼筋混凝土造,74年11月29日,十八層,
RPXOMLRKRHPFFEE67CC,35,15.99,見使用執照,鋼筋混凝土造,74年11月29日,十八層,
RPTNMLRKRHPFFFE27CC,2,19.92,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPTNMLRKRHPFFFE27CC,2,9.70,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPRNMLRKRHPFFAE56CC,31,237.81,商業用,鋼筋混凝土造,78年11月27日,十二層,
RPSNMLRKRHPFFBE76CC,21,24.32,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPSNMLRKRHPFFBE76CC,21,7.27,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPSNMLRKRHPFFBE76CC,21,1.12,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPSNMLRKRHPFFBE76CC,21,2.18,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPUNMLRKRHPFFAE86CC,15,78.04,住家用,鋼筋混凝土造,94年5月31日,十五層,
RPUNMLRKRHPFFAE86CC,15,33.40,共有部分,鋼筋混凝土造,94年5月31日,十五層,
RPSOMLRKRHPFFBE86CC,53,102.05,住商用,加強磚造,56年7月13日,二層,
RPTNMLRKRHPFFBE86CC,21,25.37,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLRKRHPFFBE86CC,21,9.62,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLRKRHPFFBE86CC,21,1.43,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLRKRHPFFBE86CC,21,2.88,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPPMLRKRHPFFDE86CC,21,24.99,住家用,鋼筋混凝土造,88年7月31日,十四層,
RPPPMLRKRHPFFDE86CC,21,8.70,見使用執照,鋼筋混凝土造,88年7月31日,十四層,
RPSOMLRKRHPFFDE07CC,15,24.33,住商用,鋼筋混凝土造,94年9月30日,五層,
RPSPMLRKRHPFFDE17CC,9,143.55,住商用,鋼筋混凝土造,101年2月8日,十五層,
RPSPMLRKRHPFFDE17CC,9,34.27,共有部分,鋼筋混凝土造,101年2月8日,十五層,
RPUNMLRKRHPFFCE07CC,22,49.98,住家用,見其它登記事項,88年2月9日,三十九層,
RPUNMLRKRHPFFCE07CC,22,20.77,共有部分,見其它登記事項,88年2月9日,三十九層,
RPWNMLRKRHPFFCE27CC,22,93.23,住家用,見其它登記事項,88年2月9日,三十九層,
RPWNMLRKRHPFFCE27CC,22,44.15,共有部分,見其它登記事項,88年2月9日,三十九層,
RPWNMLRKRHPFFCE27CC,22,34.75,見其它登記事項,見其它登記事項,88年2月9日,三十九層,
RPTNMLSKRHPFFCE07CC,10,46.22,住家用,鋼筋混凝土造,100年1月25日,十五層,
RPTNMLSKRHPFFCE07CC,10,24.90,見其它登記事項,鋼筋混凝土造,100年1月25日,十五層,
RPOOMLSKRHPFFCE66CC,15,54.30,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPOOMLSKRHPFFCE66CC,15,36.48,共有部分,鋼筋混凝土造,94年12月28日,十五層,
RPTOMLSKRHPFFCE17CC,2,72.77,見其它登記事項,見其它登記事項,107年12月7日,十五層,
RPTOMLSKRHPFFCE17CC,2,38.93,見其它登記事項,見其它登記事項,107年12月7日,十五層,
RPUOMLSKRHPFFCE27CC,6,61.99,住家用,鋼筋混凝土造,103年4月7日,十五層,
RPUOMLSKRHPFFCE27CC,6,30.78,見其它登記事項,鋼筋混凝土造,103年4月7日,十五層,
RPQNMLSKRHPFFBE66CC,37,14.98,,鋼筋混凝土造,72年2月28日,八層,
RPQNMLSKRHPFFBE66CC,37,1.99,,鋼筋混凝土造,72年2月28日,八層,
RPSOMLSKRHPFFCE07CC,41,187.62,,鋼筋混凝土造,68年4月25日,三層,
RPTOMLSKRHPFFDE27CC,39,144.78,,鋼筋混凝土造,71年2月25日,十二層,
RPWNMLSKRHPFFBE27CC,13,95.40,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPWNMLSKRHPFFBE27CC,13,60.00,共有部分,鋼筋混凝土造,96年4月13日,十五層,
RPOOMLSKRHPFFBE56CC,35,115.81,,鋼筋混凝土造,74年7月31日,五層,
RPPOMLSKRHPFFAE56CC,8,132.83,住家用,鋼筋混凝土造,101年4月11日,二十八層,
RPPOMLSKRHPFFAE56CC,8,61.36,見其它登記事項,鋼筋混凝土造,101年4月11日,二十八層,
RPSNMLSKRHPFFFE27CC,2,19.92,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPSNMLSKRHPFFFE27CC,2,9.70,見其它登記事項,鋼筋混凝土造,107年8月20日,七層,
RPQNMLSKRHPFFGE17CC,1,69.56,見其他登記事項,見其他登記事項,109年1月15日,十三層,
RPVNMLSKRHPFFEE47CC,2,60.38,見其它登記事項,見其它登記事項,107年4月19日,十五層,
RPVNMLSKRHPFFEE47CC,2,67.24,見其它登記事項,見其它登記事項,107年4月19日,十五層,
RPTNMLSKRHPFFEE27CC,2,59.08,見其它登記事項,見其它登記事項,107年10月31日,十四層,
RPTNMLSKRHPFFEE27CC,2,33.74,見其它登記事項,見其它登記事項,107年10月31日,十四層,
RPPOMLSKRHPFFEE96CC,25,104.80,住家用,鋼筋混凝土造,84年5月26日,十三層,
RPSOMLSKRHPFFEE27CC,4,152.72,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPPNMLTKRHPFFAE56CC,14,89.52,住家用,鋼筋混凝土造,96年2月8日,十五層,
RPPNMLTKRHPFFAE56CC,14,44.42,見其它登記事項,鋼筋混凝土造,96年2月8日,十五層,
RPVOMLSKRHPFFEE57CC,4,51.55,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPVOMLSKRHPFFEE57CC,4,30.15,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPWOMLSKRHPFFEE67CC,6,85.83,住家用,見其它登記事項,103年11月28日,二十四層,
RPWOMLSKRHPFFEE67CC,6,51.66,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPPNMLTKRHPFFCE76CC,49,145.68,住商用,加強磚造,60年8月20日,三層,
RPUNMLLLRHPFFDE66CC,26,233.00,住商用,鋼筋混凝土造,83年12月28日,十三層,
RPUNMLLLRHPFFDE66CC,26,250.40,住商用,鋼筋混凝土造,83年12月28日,十三層,
RPRNMLTKRHPFFCE96CC,13,175.59,住家用,鋼筋混凝土造,96年5月9日,二十七層,
RPRNMLTKRHPFFCE96CC,13,125.84,共有部分,鋼筋混凝土造,96年5月9日,二十七層,
RPVNMLLLRHPFFAE09CC,34,311.98,,鋼筋混凝土造,75年9月10日,四層,
RPSNMLLLRHPFFAE78CC,32,205.44,見使用執照,鋼筋混凝土造,77年11月15日,十二層,
RPSNMLLLRHPFFAE78CC,32,34.08,見使用執照,鋼筋混凝土造,77年11月15日,十二層,
RPQNMLTKRHPFFCE86CC,11,68.96,住家用,鋼筋混凝土造,98年12月24日,十九層,
RPQNMLTKRHPFFCE86CC,11,42.00,見其它登記事項,鋼筋混凝土造,98年12月24日,十九層,
RPXNMLLLRHPFFAE66CC,16,52.42,共有部分,鋼筋混凝土造,93年10月4日,十四層,
RPXNMLLLRHPFFAE66CC,16,89.71,住家用,鋼筋混凝土造,93年10月4日,十四層,
RPQOMLLLRHPFFFE56CC,2,19.92,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPQOMLLLRHPFFFE56CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPWNMLLLRHPFFFE07CC,15,102.99,住家用,鋼筋混凝土造,95年3月6日,十四層,
RPROMLLLRHPFFFE66CC,2,17.42,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPROMLLLRHPFFFE66CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPSOMLLLRHPFFFE76CC,2,19.92,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPSOMLLLRHPFFFE76CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPVNMLNLRHPFFBE76CC,37,108.97,,鋼筋混凝土造,73年3月15日,七層,
RPVNMLNLRHPFFBE76CC,37,20.84,,鋼筋混凝土造,73年3月15日,七層,
RPOOMLNLRHPFFAE68CC,5,164.12,住家用,鋼筋混凝土造,104年5月13日,二十四層,
RPOOMLNLRHPFFAE68CC,5,106.79,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPSNMLLLRHPFFLE27CC,22,262.31,住商用,鋼筋混凝土造,88年3月5日,十四層,
RPSOMLNLRHPFFAE09CC,2,52.94,見其它登記事項,見其它登記事項,108年1月15日,九層,
RPSOMLNLRHPFFAE09CC,2,31.66,見其它登記事項,見其它登記事項,108年1月15日,九層,
RPQNMLNLRHPFFDE09CC,30,307.37,,鋼筋混凝土造,79年8月14日,二十四層,
RPSNMLOLRHPFFCE66CC,16,123.18,住商用,鋼筋混凝土造,94年1月25日,三層,
RPWOMLNLRHPFFDE17CC,10,79.97,住家用,鋼筋混凝土造,99年4月1日,十五層,
RPWOMLNLRHPFFDE17CC,10,37.93,見其它登記事項,鋼筋混凝土造,99年4月1日,十五層,
RPXOMLNLRHPFFCE17CC,3,93.43,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPXOMLNLRHPFFCE17CC,3,64.44,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPTNMLOLRHPFFCE76CC,27,170.01,住商用,鋼筋混凝土造,82年7月30日,二十四層,
RPQNMLNLRHPFFCE98CC,20,242.84,住商用,鋼筋混凝土造,89年8月29日,四層,
RPROMLOLRHPFFCE66CC,2,64.04,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPROMLOLRHPFFCE66CC,2,18.09,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPROMLOLRHPFFCE66CC,2,15.81,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPVOMLOLRHPFFDE17CC,17,33.32,見其它登記事項,鋼筋混凝土造,92年4月18日,五層,
RPPPMLOLRHPFFDE66CC,15,24.33,住商用,鋼筋混凝土造,94年9月30日,五層,
RPWOMLOLRHPFFDE27CC,15,27.29,住商用,鋼筋混凝土造,94年9月30日,五層,
RPPNMLOLRHPFFBE88CC,38,106.22,,鋼筋混凝土造,72年1月18日,五層,
RPPNMLOLRHPFFBE88CC,38,20.47,,鋼筋混凝土造,72年1月18日,五層,
RPRQMLOLRHPFFDE96CC,26,23.84,住家用,鋼筋混凝土造,83年11月1日,十二層,
RPRQMLOLRHPFFDE96CC,26,9.67,見使用執照,鋼筋混凝土造,83年11月1日,十二層,
RPRNMLOLRHPFFBE09CC,38,30.88,,鋼筋混凝土造,71年12月2日,十二層,
RPRNMLOLRHPFFBE09CC,38,6.41,,鋼筋混凝土造,71年12月2日,十二層,
RPUNMLOLRHPFFBE76CC,25,96.73,住家用,鋼筋混凝土造,84年8月21日,十一層,
RPVNMLOLRHPFFBE86CC,23,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPVNMLOLRHPFFBE86CC,23,35.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPVOMLOLRHPFFBE96CC,40,66.95,,鋼筋混凝土造,69年9月8日,十二層,
RPTOMLOLRHPFFBE76CC,5,61.43,住家用,鋼筋混凝土造,104年10月23日,十五層,
RPTOMLOLRHPFFBE76CC,5,63.32,共有部分,鋼筋混凝土造,104年10月23日,十五層,
RPSOMLOLRHPFFAE56CC,45,132.54,,鋼筋混凝土造,64年7月29日,三層,
RPVNMLOLRHPFFAE76CC,30,156.01,商業用,鋼筋混凝土造,79年12月5日,十二層,
RPSPMLOLRHPFFAE66CC,2,74.13,見其它登記事項,見其它登記事項,107年9月4日,二十八層,
RPSPMLOLRHPFFAE66CC,2,39.59,見其它登記事項,見其它登記事項,107年9月4日,二十八層,
RPUPMLOLRHPFFAE86CC,15,60.01,住家用,鋼筋混凝土造,95年2月20日,十五層,
RPUPMLOLRHPFFAE86CC,15,13.66,共有部分,鋼筋混凝土造,95年2月20日,十五層,
RPUPMLOLRHPFFAE86CC,15,14.57,共有部分,鋼筋混凝土造,95年2月20日,十五層,
RPXPMLOLRHPFFAE17CC,25,38.83,住家用,鋼筋混凝土造,84年7月7日,二十七層,
RPXPMLOLRHPFFAE17CC,25,11.54,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPOQMLOLRHPFFAE98CC,6,150.06,住家用,鋼筋混凝土造,103年6月13日,二十四層,
RPOQMLOLRHPFFAE98CC,6,68.32,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPVNMLOLRHPFFLE87CC,16,197.57,見其它登記事項,見其它登記事項,93年8月29日,一層,
RPOPMLOLRHPFFIE07CC,2,33.12,見其他登記事項,見其他登記事項,107年6月6日,四層,
RPRNMLOLRHPFFFE86CC,21,164.52,住商用,鋼筋混凝土造,88年3月29日,四層,
RPVNMLOLRHPFFFE27CC,2,19.92,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPVNMLOLRHPFFFE27CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPROMLOLRHPFFFE96CC,2,19.92,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPROMLOLRHPFFFE96CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPXNMLOLRHPFFFE47CC,2,19.92,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPXNMLOLRHPFFFE47CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPWNMLOLRHPFFFE37CC,2,17.42,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPWNMLOLRHPFFFE37CC,2,8.43,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPSOMLOLRHPFFFE07CC,2,19.92,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPSOMLOLRHPFFFE07CC,2,9.70,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPPOMLOLRHPFFFE76CC,2,20.35,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPPOMLOLRHPFFFE76CC,2,9.91,見其他登記事項,鋼筋混凝土造,107年8月20日,七層,
RPWPMLOLRHPFFGE67CC,48,20.05,住商用,加強磚造,61年12月30日,三層,
RPRQMLOLRHPFFGE27CC,39,79.85,住家用,鋼筋混凝土造,70年11月10日,五層,
RPVSMLOLRHPFFGE87CC,31,209.51,住家用,鋼筋混凝土造,78年11月20日,四層,
RPXPMLOLRHPFFGE77CC,25,88.56,住家用,鋼筋混凝土造,84年5月13日,七層,
RPXPMLOLRHPFFGE77CC,25,26.00,共有部份,鋼筋混凝土造,84年5月13日,七層,
RPVPMLOLRHPFFEE37CC,21,153.47,住商用,見使用執照,88年4月16日,十四層,
RPVPMLOLRHPFFEE37CC,21,35.26,見使用執照,見使用執照,88年4月16日,十四層,
RPWPMLOLRHPFFEE47CC,21,203.56,住商用,見使用執照,88年4月16日,十四層,
RPWPMLOLRHPFFEE47CC,21,46.73,見使用執照,見使用執照,88年4月16日,十四層,
RPQQMLOLRHPFFEE96CC,15,87.06,住家用,鋼筋混凝土造,94年12月1日,十五層,
RPQQMLOLRHPFFEE96CC,15,53.31,見其它登記事項,鋼筋混凝土造,94年12月1日,十五層,
