鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物),新北市板橋區自強新村1~30號,33.75,住,,,1081217,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640415,88.84,3,2,1,有,無,9400000,105808,,0.0,0,含增建或未登記建物。;,RPQRMLMKKHPFFAF18CA
土城區,房地(土地+建物),新北市土城區金城路三段207巷8弄1~30號,31.5,住,,,1090112,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690804,95.7,3,1,2,有,無,8100000,84639,,0.0,0,含增建或未登記建物。,RPUNMLNKKHPFFAF28CA
板橋區,房地(土地+建物),新北市板橋區民權路202巷15弄1~30號,42.0,住,,,1081221,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630327,89.36,3,2,2,有,無,13000000,145479,,0.0,0,含增建或未登記建物。,RPVNMLNKKHPFFAF38CA
板橋區,房地(土地+建物),新北市板橋區中山路二段271~300號,7.38,住,,,1081218,土地1建物1車位0,五層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731228,46.46,1,1,1,有,有,6300000,135601,,0.0,0,含增建或未登記建物。;,RPPPMLOKKHPFFAF08CA
板橋區,房地(土地+建物),新北市板橋區僑中二街88巷31~60號,22.12,住,,,1090112,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.01,3,2,1,有,無,6080000,71521,,0.0,0,含增建或未登記建物。;,RPVQMLOKKHPFFAF78CA
板橋區,房地(土地+建物),新北市板橋區文化路一段361~390號,2.85,住,,,1081230,土地1建物1車位0,三十七層,四十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,57.42,2,2,1,有,有,13760000,239638,,0.0,0,,RPWNMLPKKHPFFAF68CA
土城區,房地(土地+建物),新北市土城區裕民路1~30號,2.23,住,,,1090113,土地1建物1車位0,十七層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870830,37.32,1,1,1,有,有,4250000,113880,,0.0,0,,RPXQMLSKKHPFFAF76CA
土城區,房地(土地+建物),新北市土城區學府路一段121~150號,6.04,住,,,1081211,土地1建物1車位0,五層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840524,31.89,1,1,1,有,有,4250000,133271,,0.0,0,,RPPRMLSKKHPFFAF68CA
板橋區,房地(土地+建物),新北市板橋區文化路一段387巷1~30號,28.75,住,,,1081231,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,67.23,3,2,1,有,無,9000000,133869,,0.0,0,,RPWNMLKLKHPFFAF28CA
土城區,房地(土地+建物),新北市土城區延峰街27巷1~30號,30.19,住,,,1081119,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760116,97.31,4,2,2,有,無,9880000,101531,,0.0,0,未辦保存登記部分一併移轉。,RPRQMLKLKHPFFAF08CA
板橋區,房地(土地+建物),新北市板橋區民權路202巷17弄1~30號,27.25,住,,,1081228,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620209,86.65,3,2,1,有,無,10300000,118869,,0.0,0,,RPQNMLLLKHPFFAF77CA
板橋區,房地(土地+建物),新北市板橋區文聖街149巷31~60號,22.4,住,,,1081214,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.86,5,2,2,有,無,10500000,110689,,0.0,0,含增建或未登記建物。;,RPRNMLLLKHPFFAF87CA
土城區,房地(土地+建物),新北市土城區中央路三段181~210號,3.64,商,,,1090105,土地1建物1車位0,十四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831231,44.489999999999995,1,1,1,有,有,3850000,86536,,0.0,0,,RPPSMLLLKHPFFAF18CA
土城區,房地(土地+建物),新北市土城區福仁街1~30號,16.62,住,,,1081214,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.45,3,2,2,有,有,11250000,88968,,0.0,0,,RPWPMLNJLHPFFAF68CA
土城區,房地(土地+建物),新北市土城區日和街1~30號,15.2,商,,,1081025,土地1建物1車位0,十二層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13180000,130070,,0.0,0,,RPUOMLPJLHPFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,28.67,商,,,1081126,土地1建物1車位1,十一層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,225.91,3,2,2,有,有,29780000,148057,坡道平面,39.63,2200000,,RPWOMLPJLHPFFAF78CA
板橋區,車位,新北市板橋區中正路151~180號,0.93,住,,,1080810,土地0建物0車位1,,,其他,,,,33.06,0,0,0,有,有,2150000,,坡道平面,33.06,2150000,,RPQVMLQJLHPFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區民族路129巷12弄1~30號,21.49,住,,,1081229,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020114,194.79000000000002,2,2,2,有,有,26750000,137327,坡道平面,30.9,0,,RPWOMLKKLHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中華路一段211~240號,22.55,商,,,1061228,土地1建物1車位2,九層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,219.79000000000002,1,0,0,有,有,21000000,120971,坡道平面,79.26,4000000,,RPXOMLLKLHPFFAF58CA
新莊區,房地(土地+建物),新北市新莊區昌平街59巷11弄1~30號,11.63,住,,,1090107,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841220,82.62,2,2,1,有,有,8600000,104091,,0.0,0,含增建或未登記建物。;,RPPQMLLKKHPFFBF97CA
新莊區,房地(土地+建物),新北市新莊區建安街1~30號,9.16,住,,,1081231,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801009,63.86,3,2,2,有,無,6700000,104917,,0.0,0,含增建或未登記建物。;,RPXRMLLKKHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區四維路97巷1~30號,14.67,商,,,1081202,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851102,125.39,4,2,2,有,有,11500000,91714,,0.0,0,含增建或未登記建物。;,RPXNMLMKKHPFFBF58CA
新莊區,房地(土地+建物),新北市新莊區建安街76巷1弄1~30號,14.32,住,,,1081215,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860217,97.04,3,2,2,有,有,11680000,120363,,0.0,0,含增建或未登記建物。;,RPOOMLMKKHPFFBF77CA
五股區,土地,五股坑一段61~90地號,19.23,農,,,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,2600,,0.0,0,,RPSOMLMKKHPFFBF18CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段31~60號,25.11,住,,,1081231,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061002,169.84,3,2,2,有,有,21060000,123999,坡道機械,0.0,0,,RPUOMLMKKHPFFBF38CA
五股區,房地(土地+建物),新北市五股區西雲路203巷1~30號,17.28,住,,,1090113,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840407,90.99,3,2,1,有,有,5000000,54951,,0.0,0,,RPROMLNKKHPFFBF18CA
新莊區,房地(土地+建物)+車位,新北市新莊區福前街135巷61~90號,41.13,住,,,1081117,土地1建物1車位2,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011003,291.84000000000003,4,2,2,有,有,28800000,98684,坡道平面,78.72,0,,RPOQMLPKKHPFFBF28CA
新莊區,房地(土地+建物),新北市新莊區民安西路24巷20弄1~30號,21.06,住,,,1081215,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740911,79.6,3,2,1,有,無,7500000,94221,,0.0,0,含增建或未登記建物。;,RPQOMLRKKHPFFBF48CA
新莊區,房地(土地+建物),新北市新莊區天祥街47巷1~30號,33.08,住,,,1081213,土地1建物1車位0,陽台，三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691205,94.58,4,2,2,有,無,6300000,66610,,0.0,0,,RPXOMLRKKHPFFBF56CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1050527,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,129.97,2,1,1,有,有,3460000,28022,坡道平面,26.48,560000,建商與地主合建案。;,RPPNMLSKKHPFFBF38CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081217,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,172.99,3,2,2,有,有,4350000,26077,坡道平面,28.8,590000,建商與地主合建案。;,RPQNMLSKKHPFFBF48CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081217,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,93.75,1,1,1,有,有,2350000,27055,坡道平面,26.48,530000,建商與地主合建案。;,RPRNMLSKKHPFFBF58CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081217,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,129.61,2,1,1,有,有,3260000,26783,坡道平面,28.8,560000,建商與地主合建案。;,RPSNMLSKKHPFFBF68CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081217,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,126.28,2,1,1,有,有,3280000,28056,坡道平面,26.48,480000,建商與地主合建案。;,RPTNMLSKKHPFFBF78CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1050527,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,130.03,2,1,1,有,有,3460000,28296,坡道平面,26.48,530000,建商與地主合建案。;,RPUNMLSKKHPFFBF88CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1050527,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,128.65,2,1,1,有,有,3310000,28042,坡道平面,28.8,510000,建商與地主合建案。;,SPUNMLSKKHPFFBF98CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081212,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,172.07999999999998,3,2,2,有,有,4310000,26173,坡道平面,28.8,560000,建商與地主合建案。;,RPVNMLSKKHPFFBF98CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081212,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,92.97,1,1,1,有,有,2270000,26921,坡道平面,26.48,480000,建商與地主合建案。;,RPWNMLSKKHPFFBF09CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1081212,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,129.65,2,1,1,有,有,3240000,27070,坡道平面,28.8,510000,建商與地主合建案。;,RPXNMLSKKHPFFBF56CA
五股區,建物,新北市五股區新五路二段631~660號,0.0,,,,1050601,土地0建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,171.68,3,2,2,有,有,4500000,27686,坡道平面,26.48,480000,建商與地主合建案。;,RPOOMLSKKHPFFBF38CA
泰山區,房地(土地+建物),新北市泰山區泰林路二段116巷5弄1~30號,58.0,住,,,1081217,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,0570601,102.4,7,1,7,有,無,10000000,97656,,0.0,0,含增建或未登記建物。;,RPRQMLSKKHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路61~90號,24.31,住,,,1081215,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080528,172.88,3,2,2,有,有,19800000,137457,坡道平面,44.84,2200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTPMLTKKHPFFBF09CA
新莊區,房地(土地+建物),新北市新莊區瓊林路瓊英巷8弄1~30號,28.8,住,,,1081203,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710921,98.29,3,2,1,有,無,6800000,69183,,0.0,0,含增建或未登記建物。;,RPXNMLLLKHPFFBF58CA
泰山區,土地,同榮段181~210地號,36.96,其他,,,1071212,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,60877,,0.0,0,包含公共設施保留地之交易。;,RPRPMLOLKHPFFBF48CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,23.43,商,,,1081114,土地1建物1車位1,十九層,三十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628,290.65,3,2,3,有,有,30180000,103001,坡道平面,15.12,1800000,,RPQPMLRLKHPFFBF68CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,20.03,商,,,1081103,土地1建物1車位1,三十二層,三十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628,246.64000000000001,3,2,3,有,有,26750000,107322,坡道平面,13.23,1700000,,RPSPMLRLKHPFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,20.21,商,,,1081031,土地1建物1車位1,二十層,三十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628,254.06,3,2,3,有,有,26500000,102955,坡道平面,15.12,1900000,,RPTPMLRLKHPFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路31~60號,13.79,住,,,1081125,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080723,162.82999999999998,3,2,2,有,有,16980000,113152,坡道平面,27.79,1700000,,RPRQMLRLKHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區建安街76巷1弄1~30號,14.19,住,,,1081227,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860217,96.37,3,2,2,有,有,8800000,91315,,0.0,0,,RPUOMLTJLHPFFBF09CA
新莊區,土地,化成段571~600地號,217.3,工,,,1081220,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000000,119650,,0.0,0,親友、員工或其他特殊關係間之交易。;本價金含未辦保存建物,RPXQMLMKLHPFFBF98CA
五股區,土地,水碓段水碓小段151~180地號,186.89,,一般農業區,甲種建築用地,1090115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,34780,,0.0,0,有地上物,RPUQMLTLMHPFFBF96CA
新店區,房地(土地+建物),新北市新店區民權路1~30號,47.42,住,,,1081219,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661207,94.08,3,2,1,有,無,16000000,170068,,0.0,0,含頂樓鐵皮加蓋遮陽用,RPWOMLNKKHPFFCF78CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路31~60號,36.72,,山坡地保育區,丙種建築用地,1081216,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880309,97.1,2,2,1,有,有,5258888,66568,坡道平面,31.62,900000,含增建或未登記建物。;,RPVNMLLKKHPFFCF38CA
新店區,房地(土地+建物),新北市新店區中央路133巷1~30號,38.21,住,,,1090105,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640328,105.19,3,2,2,有,無,13000000,123586,,0.0,0,含增建或未登記建物。;,RPRNMLMKKHPFFCF08CA
新店區,房地(土地+建物),新北市新店區安德街61~90號,8.26,住,,,1081219,土地1建物1車位0,二層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810215,56.03,1,1,1,有,有,5100000,91023,,0.0,0,,RPSNMLMKKHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區光明街224巷1~30號,26.91,住,,,1081219,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050531,276.87,3,2,3,有,有,43880000,158486,坡道平面,34.59,0,,RPQOMLMKKHPFFCF08CA
新店區,房地(土地+建物),新北市新店區安民街365巷10弄1~30號,17.51,住,,,1081225,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790817,89.77,3,2,2,有,有,6100000,67944,,0.0,0,含增建或未登記建物。;,RPSOMLMKKHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區安興路121~150號,47.29,其他,,,1081214,土地8建物1車位1,十四層,十四層,其他,見其他登記事項,見其他登記事項,1050406,124.65,0,0,0,無,有,11580000,90139,坡道平面,18.37,2000000,,RPQNMLPKKHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,8.74,商,,,1081201,土地1建物1車位1,二十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,151.63,3,2,2,有,有,28800000,189936,坡道平面,25.45,0,,RPOOMLPKKHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1040206,土地1建物1車位1,二十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,105.42,2,2,1,有,有,19500000,184974,坡道平面,25.45,0,,RPQOMLPKKHPFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,8.12,商,,,1031123,土地1建物1車位1,十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,135.91,3,2,1,有,有,27800000,204547,坡道平面,21.05,0,,RPROMLPKKHPFFCF48CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080317,土地1建物1車位0,六層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,14610000,191682,,0.0,0,,RPSOMLPKKHPFFCF58CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080402,土地1建物1車位0,二十層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,15200000,199423,,0.0,0,,RPTOMLPKKHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,11.24,商,,,1090102,土地1建物1車位1,三十層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,190.16,4,2,2,有,有,36400000,199441,坡道平面,25.45,3550000,,RPRPMLPKKHPFFCF58CA
新店區,房地(土地+建物),新北市新店區中正路700巷61~90號,26.97,住,,,1081028,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890225,161.04000000000002,2,2,2,有,有,16650000,103390,,0.0,0,含增建或未登記建物。;,RPROMLRKKHPFFCF68CA
新店區,房地(土地+建物),新北市新店區永安街63巷1~30號,27.44,住,,,1081225,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740509,90.37,4,2,2,有,無,7800000,86312,,0.0,0,,RPVNMLPKKHPFFCF78CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路190巷1~30號,134.94,,山坡地保育區,丙種建築用地,1081223,土地10建物1車位1,四層,八層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060428,172.8,3,2,2,有,有,11680000,72482,坡道平面,35.11,1700000,,RPSNMLQLKHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路190巷1~30號,134.94,,山坡地保育區,丙種建築用地,1081218,土地10建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060428,172.8,3,2,2,有,有,12350000,77348,坡道平面,35.11,1700000,,RPUNMLQLKHPFFCF88CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路151~180號,205.51,,山坡地保育區,丙種建築用地,1081225,土地10建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1061201,246.10000000000002,4,2,2,有,有,17000000,75964,坡道平面,44.69,1700000,,RPRNMLMJLHPFFCF08CA
新店區,房地(土地+建物),新北市新店區北宜路二段511~540號,16.06,住,,,1090101,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930115,100.38,3,2,2,有,有,7400000,73720,,0.0,0,,RPQNMLQJLHPFFCF38CA
新店區,土地,光明段31~60地號,2.14,其他,,,1080510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266139,124364,,0.0,0,包含公共設施保留地之交易。;,RPVOMLTJLHPFFCF66CA
深坑區,房地(土地+建物)+車位,新北市深坑區埔新街58巷1~30號,42.37,住,,,1081215,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970403,184.06,4,2,2,有,有,16200000,88015,坡道平面,27.18,0,,RPOOMLPLLHPFFCF38CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街110巷97弄1~30號,29.37,,山坡地保育區,丙種建築用地,1081229,土地8建物1車位1,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,113.08,1,2,1,有,有,7700000,68093,坡道機械,24.63,0,,RPSOMLMKKHPFFDF38CA
汐止區,房地(土地+建物),新北市汐止區忠孝東路421~450號,11.29,住,,,1090104,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,83.61,3,2,1,有,有,8100000,96878,,0.0,0,含增建或未登記建物。;,RPRNMLTKKHPFFDF88CA
