編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLSKKHPFFBF09CA,,43.65,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,十一層
RPWNMLSKKHPFFBF09CA,,49.32,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,
SPUNMLSKKHPFFBF98CA,,65.54,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,十一層
SPUNMLSKKHPFFBF98CA,,63.11,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,
RPXNMLSKKHPFFBF56CA,,66.20,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,十一層
RPXNMLSKKHPFFBF56CA,,63.45,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,
RPOOMLSKKHPFFBF38CA,,95.60,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,五層
RPOOMLSKKHPFFBF38CA,,76.08,見其他登記事項,鋼筋混凝土造,108年8月7日,十五層,
RPTPMLTKKHPFFBF09CA,1,84.77,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,十三層
RPTPMLTKKHPFFBF09CA,1,23.19,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,
RPTPMLTKKHPFFBF09CA,1,64.92,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,
RPRQMLSKKHPFFBF88CA,52,51.20,住家用,加強磚造,57年6月1日,二層,一層 平台
RPRQMLSKKHPFFBF88CA,44,51.20,住家用,加強磚造,64年12月1日,二層,二層 陽台
RPXNMLLLKHPFFBF58CA,37,98.29,住家用,鋼筋混凝土造,71年9月21日,五層,五層
RPWOMLNKKHPFFCF78CA,42,94.08,住家用,鋼筋混凝土造,66年12月7日,四層,四層
RPQPMLRLKHPFFBF68CA,1,191.37,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,十九層
RPQPMLRLKHPFFBF68CA,1,85.29,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,
RPQPMLRLKHPFFBF68CA,1,13.99,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,
RPRQMLRLKHPFFBF88CA,,89.36,見其他登記事項,鋼筋混凝土造,108年7月23日,二十八層,八層
RPRQMLRLKHPFFBF88CA,,71.35,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPRQMLRLKHPFFBF88CA,,2.12,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPSPMLRLKHPFFBF88CA,1,163.33,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,三十二層
RPSPMLRLKHPFFBF88CA,1,10.78,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,
RPSPMLRLKHPFFBF88CA,1,72.53,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,
RPTPMLRLKHPFFBF98CA,1,165.66,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,二十層
RPTPMLRLKHPFFBF98CA,1,10.91,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,
RPTPMLRLKHPFFBF98CA,1,77.49,見其他登記事項,鋼骨鋼筋混凝土造,107年6月28日,三十六層,
RPVNMLLKKHPFFCF38CA,21,52.53,住家用,鋼筋混凝土造,88年3月9日,二十層,十三層
RPVNMLLKKHPFFCF38CA,21,12.94,共有部分,鋼筋混凝土造,88年3月9日,二十層,
RPVNMLLKKHPFFCF38CA,21,31.62,共有部分,鋼筋混凝土造,88年3月9日,二十層,
RPUOMLTJLHPFFBF09CA,23,79.68,住家用,鋼筋混凝土造,86年2月17日,八層,四層
RPUOMLTJLHPFFBF09CA,23,16.69,共有部分,鋼筋混凝土造,86年2月17日,八層,
RPRNMLMKKHPFFCF08CA,45,105.19,住家用,鋼筋混凝土造,64年3月28日,四層,二層
RPSNMLMKKHPFFCF18CA,28,41.56,住家用,鋼筋混凝土造,81年2月15日,十一層,二層
RPSNMLMKKHPFFCF18CA,28,1.58,共有部分,鋼筋混凝土造,81年2月15日,十一層,
RPSNMLMKKHPFFCF18CA,28,5.09,共有部分,鋼筋混凝土造,81年2月15日,十一層,
RPSNMLMKKHPFFCF18CA,28,7.81,見使用執照,鋼筋混凝土造,81年2月15日,十一層,地下一層
RPQOMLMKKHPFFCF08CA,4,171.32,見其他登記事項,見其他登記事項,105年5月31日,二十二層,四層
RPQOMLMKKHPFFCF08CA,4,32.18,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQOMLMKKHPFFCF08CA,4,38.77,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQOMLMKKHPFFCF08CA,4,34.59,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPSOMLMKKHPFFCF28CA,29,83.05,住家用,鋼筋混凝土造,79年8月17日,五層,四層
RPSOMLMKKHPFFCF28CA,29,1.56,共有部分,鋼筋混凝土造,79年8月17日,五層,
RPSOMLMKKHPFFCF28CA,29,.05,共有部分,鋼筋混凝土造,79年8月17日,五層,
RPSOMLMKKHPFFCF28CA,29,5.11,見使用執照,鋼筋混凝土造,79年8月17日,五層,地下一層
RPQNMLPKKHPFFCF28CA,4,70.68,見其他登記事項,見其他登記事項,105年4月6日,十四層,十四層
RPQNMLPKKHPFFCF28CA,4,15.57,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPQNMLPKKHPFFCF28CA,4,4.54,見其他登記事項,見其他登記事項,105年4月6日,三層,
RPQNMLPKKHPFFCF28CA,4,33.85,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPROMLPKKHPFFCF48CA,,41.21,共有部分,見其他登記事項,108年11月12日,三十層,
RPROMLPKKHPFFCF48CA,,76.94,見其他登記事項,見其他登記事項,108年11月12日,三十層,十四層
RPROMLPKKHPFFCF48CA,,17.76,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPSOMLPKKHPFFCF58CA,,13.38,共有部分,見其他登記事項,108年11月12日,三十層,
RPSOMLPKKHPFFCF58CA,,51.05,見其他登記事項,見其他登記事項,108年11月12日,三十層,六層
RPSOMLPKKHPFFCF58CA,,11.79,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPQOMLPKKHPFFCF38CA,,39.48,共有部分,見其他登記事項,108年11月12日,三十層,
RPQOMLPKKHPFFCF38CA,,53.57,見其他登記事項,見其他登記事項,108年11月12日,三十層,二十四層
RPQOMLPKKHPFFCF38CA,,12.37,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPOOMLPKKHPFFCF18CA,,47.60,共有部分,見其他登記事項,108年11月12日,三十層,
RPTOMLPKKHPFFCF68CA,,13.38,共有部分,見其他登記事項,108年11月12日,三十層,
RPOOMLPKKHPFFCF18CA,,84.52,見其他登記事項,見其他登記事項,108年11月12日,三十層,二十二層
RPTOMLPKKHPFFCF68CA,,51.05,見其他登記事項,見其他登記事項,108年11月12日,三十層,二十層
RPOOMLPKKHPFFCF18CA,,19.51,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPTOMLPKKHPFFCF68CA,,11.79,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPRPMLPKKHPFFCF58CA,,54.36,共有部分,見其他登記事項,108年11月12日,三十層,
RPRPMLPKKHPFFCF58CA,,110.33,見其他登記事項,見其他登記事項,108年11月12日,三十層,三十層
RPRPMLPKKHPFFCF58CA,,25.47,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPROMLRKKHPFFCF68CA,20,96.98,住家用,鋼筋混凝土造,89年2月25日,十六層,十層
RPROMLRKKHPFFCF68CA,19,2.59,見其他登記事項,鋼筋混凝土造,90年4月20日,四層,
RPROMLRKKHPFFCF68CA,20,18.43,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPROMLRKKHPFFCF68CA,20,43.03,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPVNMLPKKHPFFCF78CA,35,90.37,住家用,鋼筋混凝土造,74年5月9日,五層,三層
RPUNMLQLKHPFFCF88CA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,四層 五層 六層 屋頂突出物 三層 二層 一層 地下一層
RPUNMLQLKHPFFCF88CA,3,99.37,見其他登記事項,見其他登記事項,106年4月28日,八層,五層
RPUNMLQLKHPFFCF88CA,3,67.43,見其他登記事項,見其他登記事項,106年4月28日,八層,
RPSNMLQLKHPFFCF68CA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPSNMLQLKHPFFCF68CA,3,99.37,見其他登記事項,見其他登記事項,106年4月28日,八層,四層
RPSNMLQLKHPFFCF68CA,3,67.43,見其他登記事項,見其他登記事項,106年4月28日,八層,
RPQNMLQJLHPFFCF38CA,16,15.19,共有部分,鋼筋混凝土造,93年1月15日,十層,
RPQNMLQJLHPFFCF38CA,16,78.59,住家用,鋼筋混凝土造,93年1月15日,十層,三層
RPQNMLQJLHPFFCF38CA,16,6.60,共有部分,鋼筋混凝土造,93年1月15日,十層,
RPOOMLPLLHPFFCF38CA,12,69.42,共有部分,鋼筋混凝土造,97年4月3日,八層,
RPOOMLPLLHPFFCF38CA,12,114.64,住家用,鋼筋混凝土造,97年4月3日,八層,五層
RPRNMLMJLHPFFCF08CA,2,144.18,見其他登記事項,見其他登記事項,106年12月1日,九層,五層
RPRNMLMJLHPFFCF08CA,2,95.92,見其他登記事項,見其他登記事項,106年12月1日,九層,
RPRNMLMJLHPFFCF08CA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,地下一層 一層 二層 三層 四層 五層 六層 屋頂突出物
RPRNMLTKKHPFFDF88CA,23,64.94,住家用,鋼筋混凝土造,85年10月9日,十七層,十五層
RPRNMLTKKHPFFDF88CA,23,18.67,見其他登記事項,鋼筋混凝土造,85年10月9日,十八層,
RPTNMLTKKHPFFDF09CA,23,82.00,住家用,鋼筋混凝土造,85年10月9日,十七層,六層
RPTNMLTKKHPFFDF09CA,23,42.93,見其他登記事項,鋼筋混凝土造,85年10月9日,十八層,
RPVNMLTKKHPFFDF66CA,28,43.04,住家用,鋼筋混凝土造,81年7月3日,十層,二層
RPVNMLTKKHPFFDF66CA,28,4.74,共有部分,鋼筋混凝土造,81年7月3日,十層,
RPVNMLTKKHPFFDF66CA,28,5.98,共有部分,鋼筋混凝土造,81年7月3日,十層,
RPVNMLTKKHPFFDF66CA,28,4.66,見使用執照,鋼筋混凝土造,81年7月3日,十層,地下二層
RPVNMLTKKHPFFDF66CA,28,4.21,見使用執照,鋼筋混凝土造,81年7月3日,十層,地下層
RPTPMLLLKHPFFDF58CA,12,87.29,住家用,鋼筋混凝土造,97年2月5日,十五層,八層
RPTPMLLLKHPFFDF58CA,12,31.79,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPUPMLLLKHPFFDF68CA,38,109.96,住家用,鋼筋混凝土造,70年12月17日,二層,一層 二層 屋頂突出物
RPQNMLQJLHPFFDF48CA,26,54.07,住家用,鋼筋混凝土造,82年12月16日,六層,一層
RPQNMLQJLHPFFDF48CA,26,35.34,見其他登記事項,鋼筋混凝土造,82年12月16日,六層,
RPSOMLMKKHPFFDF38CA,20,.11,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPSOMLMKKHPFFDF38CA,20,.69,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.01,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.68,共有部分,鋼筋混凝土造,88年12月2日,十二層,
RPSOMLMKKHPFFDF38CA,20,.03,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSOMLMKKHPFFDF38CA,20,3.56,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.43,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPSOMLMKKHPFFDF38CA,20,.01,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSOMLMKKHPFFDF38CA,20,.65,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPSOMLMKKHPFFDF38CA,20,.04,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.08,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSOMLMKKHPFFDF38CA,20,.03,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.36,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPSOMLMKKHPFFDF38CA,20,.02,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.04,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSOMLMKKHPFFDF38CA,20,.02,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSOMLMKKHPFFDF38CA,20,2.45,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層 地下三層
RPSOMLMKKHPFFDF38CA,20,.17,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,.28,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPSOMLMKKHPFFDF38CA,20,.12,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,24.29,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下五層 地下四層 地下三層
RPSOMLMKKHPFFDF38CA,20,.34,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,58.91,住家用,鋼筋混凝土造,88年12月2日,二十五層,十層
RPSOMLMKKHPFFDF38CA,20,4.06,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLMKKHPFFDF38CA,20,15.69,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPWOMLLKKHPFFEF78CA,2,107.17,住家用,鋼筋混凝土造,106年10月2日,十四層,十四層
RPWOMLLKKHPFFEF78CA,2,38.99,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPWOMLLKKHPFFEF78CA,2,44.74,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPRNMLLKKHPFFEF18CA,2,109.15,住家用,鋼筋混凝土造,106年10月2日,十四層,十四層
RPRNMLLKKHPFFEF18CA,2,39.72,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPRNMLLKKHPFFEF18CA,2,44.93,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPQNMLLKKHPFFEF08CA,4,72.03,住家用,鋼筋混凝土造,104年11月17日,十五層,十一層
RPQNMLLKKHPFFEF08CA,4,27.71,見其他登記事項,鋼筋混凝土造,104年11月17日,十五層,
RPQNMLLKKHPFFEF08CA,4,32.77,見其他登記事項,鋼筋混凝土造,104年11月17日,十五層,
RPVNMLLKKHPFFEF58CA,2,110.86,住家用,鋼筋混凝土造,106年10月2日,十四層,十四層
RPVNMLLKKHPFFEF58CA,2,40.34,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPVNMLLKKHPFFEF58CA,2,45.11,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPUSMLLKKHPFFEF98CA,32,101.76,住家用,鋼筋混凝土造,77年2月15日,五層,二層
RPUSMLLKKHPFFEF98CA,32,10.68,共有部份,鋼筋混凝土造,77年2月15日,五層,
RPXNMLMKLHPFFDF88CA,2,42.15,見其他登記事項,見其他登記事項,107年3月19日,十三層,十層
RPXNMLMKLHPFFDF88CA,2,20.73,見其他登記事項,見其他登記事項,107年3月19日,十三層,
RPVVMLLKKHPFFEF76CA,24,53.46,住家用,鋼筋混凝土造,84年8月1日,十六層,十三層
RPVVMLLKKHPFFEF76CA,24,5.49,共有部份,鋼筋混凝土造,84年8月1日,十六層,
RPVVMLLKKHPFFEF76CA,24,13.65,共有部份,鋼筋混凝土造,84年8月1日,十六層,
RPVVMLLKKHPFFEF76CA,24,1.15,共有部份,鋼筋混凝土造,84年8月1日,十六層,
RPVVMLLKKHPFFEF76CA,24,.96,共有部份,鋼筋混凝土造,84年8月1日,十六層,
RPSRMLMKKHPFFEF78CA,11,98.58,住家用,鋼筋混凝土造,98年1月7日,七層,六層
RPSRMLMKKHPFFEF78CA,11,13.51,共有部份,鋼筋混凝土造,98年1月7日,七層,
RPSRMLMKKHPFFEF78CA,11,92.01,共有部份,鋼筋混凝土造,98年1月7日,七層,
RPVNMLRKKHPFFEF56CA,17,.07,共有部份,鋼筋混凝土造,91年8月27日,六層,
RPVNMLRKKHPFFEF56CA,17,.26,見其他登記事項,鋼筋混凝土造,91年8月27日,六層,一層
RPVNMLRKKHPFFEF56CA,17,51.79,共有部份,鋼筋混凝土造,91年8月27日,六層,
