編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLNKKHPFFFK98CA,24,208.97,住家用,鋼筋混凝土造,85年1月29日,四層,一層 二層 三層 四層
RPTNMLRKKHPFFFK96CA,3,86.14,見其他登記事項,鋼筋混凝土造,106年4月25日,十四層,六層
RPTNMLRKKHPFFFK96CA,3,19.14,見其他登記事項,鋼筋混凝土造,106年4月25日,十四層,
RPTNMLRKKHPFFFK96CA,3,53.78,見其他登記事項,鋼筋混凝土造,106年4月25日,十四層,
RPSOMLTKKHPFFFK17CA,8,297.54,住家用,見其他登記事項,100年7月28日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSOMLTKKHPFFFK17CA,8,28.96,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPOOMLOKKHPFFFK88CA,3,122.48,見其他登記事項,鋼筋混凝土造,105年11月11日,十四層,二層
RPOOMLOKKHPFFFK88CA,3,60.91,見其他登記事項,鋼筋混凝土造,105年11月11日,十四層,
RPOOMLOKKHPFFFK88CA,3,18.49,見其他登記事項,鋼筋混凝土造,105年11月11日,十四層,
RPUNMLNKKHPFFDK09CA,4,7.00,共有部分,鋼筋混凝土造,104年7月10日,五層,
RPRNMLNKKHPFFFK98CA,22,61.32,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPRNMLNKKHPFFFK98CA,22,10.29,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVNMLPLKHPFFDK86CA,17,141.10,見其他登記事項,鋼筋混凝土造,91年6月13日,三層,一層 二層 三層
RPVNMLNKKHPFFFK76CA,1,96.55,見其他登記事項,鋼筋混凝土造,108年1月14日,十五層,十五層
RPVNMLNKKHPFFFK76CA,1,79.19,見其他登記事項,鋼筋混凝土造,108年1月14日,十五層,
RPVNMLNKKHPFFFK76CA,1,21.95,見其他登記事項,鋼筋混凝土造,108年1月14日,十五層,
RPPNMLOKKHPFFDK68CA,5,72.90,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,十五層
RPPNMLOKKHPFFDK68CA,5,15.73,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPPNMLOKKHPFFDK68CA,5,32.40,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPROMLTJLHPFFDK86CA,17,196.32,住家用,鋼筋混凝土造,92年6月2日,三層,一層 二層 三層 屋頂突出物
RPSOMLTKKHPFFBK76CA,1,90.62,住家用,鋼筋混凝土造,108年3月18日,十層,三層
RPSOMLTKKHPFFBK76CA,1,64.01,見其他登記事項,鋼筋混凝土造,108年3月18日,十層,
RPVOMLTKKHPFFBK07CA,23,145.67,住家用,鋼筋混凝土造,86年6月25日,,一層 二層 三層
RPVNMLMJLHPFFFK66CA,28,97.54,住家用,鋼筋混凝土造,81年4月20日,四層,三層
RPVNMLMJLHPFFFK66CA,28,10.74,住家用,鋼筋混凝土造,81年4月20日,四層,
RPXNMLQLKHPFFFK37CA,28,390.40,住商用,鋼筋混凝土造,81年3月11日,四層,一層 二層 三層 四層 騎樓
RPVNMLQJLHPFFBK66CA,39,1036.07,住商用,鋼筋混凝土造,69年9月24日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下層
RPQNMLNJLHPFFFK88CA,15,154.27,住家用,鋼筋混凝土造,93年6月25日,三層,一層 二層 三層 電梯樓梯間
RPWNMLQJLHPFFBK76CA,32,138.58,住家用,加強磚造,76年9月28日,,一層 二層 屋頂突出物 夾層
RPUNMLPKKHPFFBK09CA,13,20.98,住家用,鋼筋混凝土造,96年7月16日,十層,七層
RPUNMLPKKHPFFBK09CA,13,11.23,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPQNMLNKLHPFFBK58CA,54,142.00,住家用,加強磚造,54年12月27日,二層,一層 二層 騎樓
RPUNMLOKKHPFFBK98CA,41,112.96,住家用,加強磚造,67年12月11日,二層,一層 二層 見其他登記事項
RPQNMLOKKHPFFBK58CA,27,139.14,住家用,鋼筋混凝土造,82年1月15日,,一層 二層 三層 四層 屋頂突出物
RPTOMLSKKHPFFBK76CA,28,226.94,住商用,鋼筋混凝土造,80年12月20日,,一層 二層 騎樓
RPTOMLSKKHPFFBK76CA,28,122.46,住家用,鋼筋混凝土造,80年12月20日,,
RPTOMLSKKHPFFBK76CA,28,942.16,住家用,鋼筋混凝土造,80年12月20日,,
RPSOMLKLKHPFFCK68CA,2,196.44,見其他登記事項,鋼筋混凝土造,107年3月20日,四層,一層 二層 三層 四層
RPPNMLOLKHPFFCK68CA,26,186.72,住家用,鋼筋混凝土造,83年1月8日,三層,一層 二層 三層
RPRNMLLLKHPFFAK38CA,5,532.13,住家用,鋼骨鋼筋混凝土造,103年11月14日,二層,一層 二層
RPROMLNJLHPFFDK88CA,1,55.85,見其他登記事項,鋼筋混凝土造,108年6月20日,七層,七層
RPROMLNJLHPFFDK88CA,1,32.17,共有部分,鋼筋混凝土造,108年6月20日,七層,
RPROMLNJLHPFFDK88CA,1,16.45,共有部分,鋼筋混凝土造,108年6月20日,七層,
RPTNMLQJNHPFFBK66CA,28,226.94,住商用,鋼筋混凝土造,80年12月20日,,一層 二層 騎樓
RPTNMLQJNHPFFBK66CA,28,122.46,住家用,鋼筋混凝土造,80年12月20日,,
RPTNMLQJNHPFFBK66CA,28,942.16,住家用,鋼筋混凝土造,80年12月20日,,
RPVNMLOJLHPFFDK66CA,,135.78,見其他登記事項,鋼筋混凝土造,106年10月13日,十四層,十層
RPVNMLOJLHPFFDK66CA,,140.90,共有部分,鋼筋混凝土造,106年10月13日,十四層,
RPPNMLSKKHPFFDK09CA,3,200.48,見其他登記事項,鋼筋混凝土造,105年7月22日,四層,一層 二層 三層 四層
RPQNMLPKKHPFFFK09CA,37,72.46,住家用,加強磚造,72年1月15日,一層,一層
RPQNMLNKKHPFFDK68CA,5,64.58,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,二層
RPQNMLNKKHPFFDK68CA,5,13.81,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPQNMLNKKHPFFDK68CA,5,22.64,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPQNMLOKKHPFFFK98CA,12,451.15,農舍,見其他登記事項,96年8月14日,三層,一層 二層 三層 電梯樓梯間
RPPOMLNKKHPFFFK88CA,15,529.26,住家用,鋼筋混凝土造,94年2月2日,三層,一層 二層 三層
RPXNMLOKKHPFFFK07CA,1,64.71,見其他登記事項,鋼筋混凝土造,107年8月9日,十三層,十層
RPXNMLOKKHPFFFK07CA,1,57.43,見其他登記事項,鋼筋混凝土造,107年8月9日,十三層,
RPWNMLTKKHPFFFK47CA,5,87.58,見其他登記事項,鋼筋混凝土造,104年3月30日,五層,二層
RPWNMLTKKHPFFFK47CA,5,38.53,見其他登記事項,鋼筋混凝土造,104年3月30日,五層,
RPTNMLOKKHPFFFK66CA,1,66.26,見其他登記事項,鋼筋混凝土造,108年1月14日,十五層,三層
RPTNMLOKKHPFFFK66CA,1,15.30,見其他登記事項,鋼筋混凝土造,108年1月14日,十五層,
RPTNMLOKKHPFFFK66CA,1,42.58,見其他登記事項,鋼筋混凝土造,108年1月14日,十五層,
RPQNMLQKKHPFFEK09CA,41,157.50,住家用,,68年5月24日,二層,一層 二層 騎樓
RPPNMLPKKHPFFFK98CA,29,173.48,見其他登記事項,鋼筋混凝土造,80年1月17日,三層,一層 二層 三層
RPRNMLRKKHPFFDK56CA,,47.66,住家用,鋼筋混凝土造,108年9月9日,五層,四層
RPRNMLRKKHPFFDK56CA,,18.30,共有部分,鋼筋混凝土造,108年9月9日,五層,
RPRNMLRKKHPFFDK56CA,,47.66,住家用,鋼筋混凝土造,108年9月9日,五層,四層
RPRNMLRKKHPFFDK56CA,,18.30,共有部分,鋼筋混凝土造,108年9月9日,五層,
RPSNMLTKKHPFFDK86CA,2,240.18,見其他登記事項,鋼筋混凝土造,106年12月29日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLMLKHPFFDK58CA,5,117.65,見其他登記事項,鋼筋混凝土造,104年3月6日,四層,一層 二層 三層 四層
RPPNMLQLKHPFFDK98CA,7,229.74,見其他登記事項,鋼筋混凝土造,101年11月22日,四層,一層 二層 三層 四層
RPQOMLMJLHPFFDK68CA,1,90.64,住家用,鋼筋混凝土造,108年3月27日,七層,五層
RPQOMLMJLHPFFDK68CA,1,14.06,共有部分,鋼筋混凝土造,108年3月27日,七層,
RPQOMLMJLHPFFDK68CA,1,62.34,共有部分,鋼筋混凝土造,108年3月27日,七層,
RPWNMLPJLHPFFDK86CA,,193.81,住家用,鋼筋混凝土造,108年9月19日,四層,一層 二層 三層 四層
RPVNMLPJLHPFFDK76CA,,195.05,見其他登記事項,鋼筋混凝土造,108年9月19日,四層,一層 二層 三層 四層
RPWOMLTKKHPFFBK17CA,43,73.00,住家用,加強磚造,66年3月16日,,一層 二層
RPPNMLRKKHPFFAK68CA,30,102.16,住家用,加強磚造,78年10月20日,二層,一層 二層
RPPNMLRKKHPFFBK78CA,,162.88,住家用,加強磚造,,二層,一層 二層
RPRNMLTJLHPFFBK56CA,1,174.88,住家用,鋼筋混凝土造,107年12月19日,三層,一層 二層 三層 屋頂突出物
RPXNMLQJLHPFFBK86CA,42,201.56,住家用,加強磚造,66年12月1日,,一層 二層 見其他登記事項
RPSNMLSKKHPFFBK56CA,25,137.09,住家用,鋼筋混凝土造,83年9月21日,,一層 二層 三層 屋頂突出物
RPQNMLKLKHPFFAK18CA,9,166.21,住家用,鋼筋混凝土造,99年9月7日,三層,一層 二層 三層
RPUNMLSKKHPFFBK76CA,26,127.49,住商用,鋼筋混凝土造,82年12月2日,,一層 二層 騎樓
RPUNMLSKKHPFFBK76CA,26,24.38,見其他登記事項,鋼筋混凝土造,82年12月2日,,
RPPNMLSKKHPFFCK98CA,1,74.25,見其他登記事項,鋼筋混凝土造,108年2月20日,八層,二層
RPPNMLSKKHPFFCK98CA,1,55.51,見其他登記事項,鋼筋混凝土造,108年2月20日,八層,
RPROMLMJLHPFFDK78CA,1,75.86,住家用,鋼筋混凝土造,108年3月27日,七層,六層
RPROMLMJLHPFFDK78CA,1,15.91,共有部分,鋼筋混凝土造,108年3月27日,七層,
RPROMLMJLHPFFDK78CA,1,58.27,共有部分,鋼筋混凝土造,108年3月27日,七層,
RPUNMLRKKHPFFDK86CA,38,104.22,住家用,加強磚造,70年8月20日,二層,一層 二層 騎樓
RPTNMLPLKHPFFDK66CA,3,99.33,見其他登記事項,鋼筋混凝土造,105年11月30日,十四層,十三層
RPTNMLPLKHPFFDK66CA,3,16.76,共有部分,鋼筋混凝土造,105年11月30日,十四層,
RPTNMLPLKHPFFDK66CA,3,53.12,共有部分,鋼筋混凝土造,105年11月30日,十四層,
RPVNMLKLKHPFFFK56CA,,79.11,見其他登記事項,鋼筋混凝土造,108年8月21日,七層,三層
RPVNMLKLKHPFFFK56CA,,14.74,見其他登記事項,鋼筋混凝土造,108年8月21日,七層,
RPVNMLKLKHPFFFK56CA,,43.54,見其他登記事項,鋼筋混凝土造,108年8月21日,七層,
RPROMLTKKHPFFFK07CA,3,101.32,見其他登記事項,鋼筋混凝土造,105年11月15日,十層,二層
RPROMLTKKHPFFFK07CA,3,35.40,見其他登記事項,鋼筋混凝土造,105年11月15日,十層,
RPROMLTKKHPFFFK07CA,3,15.97,見其他登記事項,鋼筋混凝土造,105年11月15日,十層,
RPUNMLKLKHPFFFK09CA,,261.88,見其他登記事項,鋼筋混凝土造,108年8月21日,三層,一層 二層 三層 見其他登記事項
RPQNMLSKKHPFFFK76CA,,87.85,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,十四層
RPQNMLSKKHPFFFK76CA,,21.00,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPQNMLSKKHPFFFK76CA,,53.97,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPUNMLTKKHPFFFK27CA,6,61.07,住家用,鋼筋混凝土造,102年12月24日,七層,一層
RPUNMLTKKHPFFFK27CA,6,45.57,見其他登記事項,鋼筋混凝土造,102年12月24日,七層,
RPUNMLTKKHPFFFK27CA,6,11.07,見其他登記事項,鋼筋混凝土造,102年12月24日,七層,
RPRNMLRKKHPFFFK76CA,1,96.60,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,十三層
RPRNMLRKKHPFFFK76CA,1,51.09,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPRNMLRKKHPFFFK76CA,1,21.66,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPRNMLRKKHPFFFK76CA,1,3.50,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPRNMLRKKHPFFFK76CA,1,.73,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPPNMLSKKHPFFFK66CA,,86.71,見其他登記事項,鋼筋混凝土造,108年8月6日,十四層,十二層
RPPNMLSKKHPFFFK66CA,,20.83,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPPNMLSKKHPFFFK66CA,,54.82,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPRNMLSKKHPFFFK86CA,,86.11,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,二層
RPRNMLSKKHPFFFK86CA,,21.00,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPRNMLSKKHPFFFK86CA,,55.07,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPTNMLSKKHPFFFK07CA,1,98.34,住家用,鋼筋混凝土造,107年12月6日,九層,六層
RPTNMLSKKHPFFFK07CA,1,57.04,見其他登記事項,鋼筋混凝土造,107年12月6日,九層,
RPTNMLSKKHPFFFK07CA,1,13.22,見其他登記事項,鋼筋混凝土造,107年12月6日,九層,
RPSNMLSKKHPFFFK96CA,,88.19,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,一層
RPSNMLSKKHPFFFK96CA,,54.58,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPSNMLSKKHPFFFK96CA,,20.34,見其他登記事項,鋼筋混凝土造,108年8月6日,十五層,
RPUNMLSKKHPFFFK17CA,1,89.82,住家用,鋼筋混凝土造,107年12月6日,九層,五層
RPUNMLSKKHPFFFK17CA,1,54.98,見其他登記事項,鋼筋混凝土造,107年12月6日,九層,
RPUNMLSKKHPFFFK17CA,1,12.07,見其他登記事項,鋼筋混凝土造,107年12月6日,九層,
RPSNMLRKKHPFFDK66CA,5,90.49,見其他登記事項,鋼筋混凝土造,104年4月22日,五層,五層
RPSNMLRKKHPFFDK66CA,5,33.63,共有部分,鋼筋混凝土造,104年4月22日,五層,
RPVNMLKLKHPFFCK88CA,23,167.72,住家用,鋼筋混凝土造,85年10月24日,三層,一層 二層 三層
RPQNMLTKKHPFFAK98CA,38,72.64,住家用,鋼筋混凝土造,71年1月4日,二層,一層 二層
RPQNMLKLKHPFFBK28CA,,112.00,,加強磚造,,二層,一層 二層
RPRNMLOJLHPFFDK88CA,2,61.84,見其他登記事項,鋼筋混凝土造,106年12月20日,十三層,九層
RPRNMLOJLHPFFDK88CA,2,107.57,共有部分,鋼筋混凝土造,106年12月20日,十三層,
RPTNMLKLKHPFFFK98CA,26,33.85,工業用,鋼筋混凝土造,82年7月26日,六層,
RPTNMLKLKHPFFFK98CA,26,96.40,工業用,鋼筋混凝土造,82年7月26日,六層,三層
RPPNMLMJLHPFFFK68CA,10,58.53,住家用,見其他登記事項,99年4月12日,五層,五層
RPPNMLMJLHPFFFK68CA,10,10.22,見其他登記事項,見其他登記事項,99年4月12日,五層,
RPSOMLQLKHPFFFK96CA,22,80.68,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPSOMLQLKHPFFFK96CA,22,13.52,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSOMLQLKHPFFFK96CA,22,13.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTNMLNKLHPFFFK66CA,4,90.44,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,三層
RPTNMLNKLHPFFFK66CA,4,16.24,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPTNMLNKLHPFFFK66CA,4,48.18,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPTNMLNKLHPFFFK66CA,4,6.64,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLMJLHPFFFK56CA,26,105.29,住家用,鋼筋混凝土造,82年9月22日,十層,五層
RPUNMLMJLHPFFFK56CA,26,45.20,住商用,鋼筋混凝土造,82年9月22日,十層,
RPOOMLTKKHPFFBK98CA,1,91.74,住家用,鋼筋混凝土造,108年1月19日,五層,三層
RPOOMLTKKHPFFBK98CA,1,36.97,見其他登記事項,鋼筋混凝土造,108年1月19日,五層,
RPWNMLTKKHPFFBK07CA,22,187.09,農舍,鋼筋混凝土造,87年1月3日,,一層 二層
RPRNMLNJLHPFFBK58CA,1,211.38,住家用,鋼筋混凝土造,108年3月25日,四層,一層 二層 三層 四層
RPSNMLOJLHPFFBK78CA,5,257.27,住家用,鋼筋混凝土造,104年1月27日,三層,一層 二層 三層 屋頂突出物
RPWNMLNJLHPFFBK09CA,30,58.16,住家用,鋼筋混凝土造,79年2月15日,,八層
RPWNMLNJLHPFFBK09CA,30,21.64,見其他登記事項,鋼筋混凝土造,79年2月15日,,
RPTNMLKLKHPFFCK68CA,23,232.40,農舍,鋼筋混凝土造,86年1月22日,二層,一層 二層
RPSNMLKLKHPFFCK58CA,25,96.22,住商用,鋼筋混凝土造,84年3月30日,七層,一層 二層 騎樓
RPSNMLKLKHPFFCK58CA,25,27.00,共用部份,鋼筋混凝土造,84年3月30日,七層,
RPQNMLQJLHPFFDK98CA,4,27.73,見其他登記事項,鋼筋混凝土造,105年4月22日,十層,
RPQNMLQJLHPFFDK98CA,4,100.00,住家用,鋼筋混凝土造,105年4月22日,十層,三層
RPQNMLQJLHPFFDK98CA,4,34.99,見其他登記事項,鋼筋混凝土造,105年4月22日,十層,
RPUNMLPLKHPFFDK76CA,5,187.19,見其他登記事項,鋼筋混凝土造,104年4月29日,三層,一層 二層 三層 見其他登記事項
RPSNMLTKKHPFFFK07CA,2,229.91,見其他登記事項,鋼筋混凝土造,107年7月5日,四層,一層 二層 三層 四層
RPTNMLTKKHPFFFK17CA,3,94.47,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,七層
RPTNMLTKKHPFFFK17CA,3,14.84,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPTNMLTKKHPFFFK17CA,3,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPTNMLTKKHPFFFK17CA,3,48.01,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQNMLOLKHPFFFK09CA,1,82.24,見其他登記事項,鋼筋混凝土造,107年8月9日,十三層,三層
RPQNMLOLKHPFFFK09CA,1,65.84,見其他登記事項,鋼筋混凝土造,107年8月9日,十三層,
RPTOMLTKKHPFFFK27CA,23,83.28,住家用,鋼筋混凝土造,86年1月29日,九層,四層
RPTOMLTKKHPFFFK27CA,23,16.90,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPTOMLTKKHPFFFK27CA,23,2.74,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,
RPPNMLOLKHPFFFK98CA,12,104.14,見其他登記事項,見其他登記事項,96年10月25日,四層,一層 二層 三層 四層
RPSNMLKLKHPFFFK88CA,38,97.48,住家用,鋼筋混凝土造,70年12月28日,二層,一層 二層
RPVNMLQLKHPFFDK96CA,40,96.90,住家用,加強磚造,68年10月2日,二層,一層 二層
RPQNMLTKKHPFFDK66CA,1,225.29,住家用,鋼筋混凝土造,107年11月26日,四層,一層 二層 三層 四層
RPSNMLTJMHPFFDK96CA,41,60.72,住家用,見其他登記事項,67年10月24日,二層,一層 二層
RPTNMLOJLHPFFBK88CA,5,258.53,住家用,鋼筋混凝土造,104年1月27日,三層,一層 二層 三層 屋頂突出物
RPTNMLPLKHPFFFK86CA,2,93.87,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,十五層
RPTNMLPLKHPFFFK86CA,2,44.48,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPTNMLPLKHPFFFK86CA,2,2.54,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPTNMLPLKHPFFFK86CA,2,24.34,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPQNMLQLKHPFFFK66CA,13,210.25,見其他登記事項,見其他登記事項,95年8月3日,三層,一層 二層 三層 屋頂突出物 地下層
RPQNMLQLKHPFFFK66CA,13,15.91,見其他登記事項,見其他登記事項,95年8月3日,三層,
RPOOMLMKLHPFFFK78CA,2,62.64,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,五層
RPOOMLMKLHPFFFK78CA,2,48.45,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,
RPUNMLNKLHPFFFK76CA,4,75.69,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,六層
RPUNMLNKLHPFFFK76CA,4,13.94,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLNKLHPFFFK76CA,4,18.19,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLNKLHPFFFK76CA,4,5.55,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPSNMLNJLHPFFFK09CA,25,103.20,住家用,鋼筋混凝土造,83年12月6日,十一層,七層
RPSNMLNJLHPFFFK09CA,25,3.77,見其他登記事項,鋼筋混凝土造,83年12月6日,十一層,
RPSNMLNJLHPFFFK09CA,25,34.29,見其他登記事項,鋼筋混凝土造,83年12月6日,十一層,
RPSNMLNKLHPFFFK56CA,2,174.37,住家用,鋼筋混凝土造,107年4月24日,三層,一層 二層 三層 見其他登記事項
RPWNMLLKLHPFFFK76CA,2,47.86,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,六層
RPWNMLLKLHPFFFK76CA,2,42.70,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,
RPPNMLOLKHPFFBK58CA,27,50.39,見其他登記事項,鋼筋混凝土造,81年9月29日,,
RPPNMLOLKHPFFBK58CA,27,285.09,住商用,鋼筋混凝土造,81年9月29日,,一層 二層 三層
RPQNMLLLKHPFFAK28CA,27,174.72,住家用,鋼筋混凝土造,82年6月2日,三層,一層 二層 三層
RPRNMLLKLHPFFBK48CA,27,67.19,見其他登記事項,鋼筋混凝土造,81年9月29日,,
RPRNMLLKLHPFFBK48CA,27,125.15,住家用,鋼筋混凝土造,81年9月29日,,十六層
RPPNMLKLLHPFFAK18CA,28,74.87,住家用,鋼筋混凝土造,80年11月14日,四層,一層 二層 三層 四層 騎樓
RPSNMLLLKHPFFCK68CA,25,26.44,見其他登記事項,鋼筋混凝土造,84年5月22日,三層,
RPSNMLLLKHPFFCK68CA,25,106.41,住家用,鋼筋混凝土造,84年5月22日,三層,一層 二層 三層
RPRNMLLLKHPFFDK68CA,2,108.84,住家用,鋼筋混凝土造,107年2月5日,十四層,七層
RPRNMLLLKHPFFDK68CA,2,51.42,共有部分,鋼筋混凝土造,107年2月5日,十四層,
RPRNMLLLKHPFFDK68CA,2,24.23,共有部分,鋼筋混凝土造,107年2月5日,十四層,
RPQOMLNJLHPFFDK78CA,21,113.18,住家用,鋼筋混凝土造,87年8月20日,三層,一層 二層 三層
RPPNMLOKLHPFFEK88CA,,245.53,工業用,見其他登記事項,,二層,一層
RPWNMLKLKHPFFFK66CA,1,90.52,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,十一層
RPWNMLKLKHPFFFK66CA,1,76.27,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPWNMLKLKHPFFFK66CA,1,20.20,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPWNMLKLKHPFFFK66CA,1,3.50,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPWNMLKLKHPFFFK66CA,1,.73,見其他登記事項,鋼筋混凝土造,108年4月16日,十四層,
RPXNMLKLKHPFFFK76CA,33,116.80,住家用,加強磚造,76年5月6日,二層,一層 二層
RPQNMLLLKHPFFFK78CA,39,116.87,住家用,加強磚造,70年1月15日,二層,一層 二層
RPUNMLOLKHPFFFK86CA,27,175.24,住家用,鋼筋混凝土造,82年6月15日,三層,一層 二層 三層
RPVNMLOLKHPFFFK96CA,10,36.07,見其他登記事項,見其他登記事項,98年8月25日,六層,五層
RPVNMLOLKHPFFFK96CA,10,5.84,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPVNMLOLKHPFFFK96CA,10,6.75,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPVNMLOLKHPFFFK96CA,10,2.79,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPVNMLOLKHPFFFK96CA,10,5.96,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPTNMLOLKHPFFFK76CA,22,143.53,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層
RPSOMLNJLHPFFDK98CA,1,52.02,見其他登記事項,鋼筋混凝土造,108年6月20日,七層,三層
RPSOMLNJLHPFFDK98CA,1,31.08,共有部分,鋼筋混凝土造,108年6月20日,七層,
RPSOMLNJLHPFFDK98CA,1,11.93,共有部分,鋼筋混凝土造,108年6月20日,七層,
RPTNMLOJLHPFFDK09CA,5,214.44,住家用,鋼筋混凝土造,104年4月13日,四層,一層 二層 三層 四層
RPUNMLNJLHPFFDK09CA,27,85.47,住家用,鋼筋混凝土造,82年6月18日,七層,五層
RPUNMLNJLHPFFDK09CA,27,35.20,見其他登記事項,鋼筋混凝土造,82年6月18日,,
RPRNMLQLKHPFFDK56CA,,95.23,見其他登記事項,鋼筋混凝土造,108年10月9日,七層,四層
RPRNMLQLKHPFFDK56CA,,20.70,共有部分,鋼筋混凝土造,108年10月9日,七層,
