編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPPSMLMJKIPFFBJ78DA,坡道平面,0,30.98,地下一樓
RPPSMLMJKIPFFBJ78DA,坡道平面,0,32.07,地下二樓
RPXRMLMJKIPFFBJ86DA,坡道平面,0,32.07,地下二樓
RPXRMLMJKIPFFBJ86DA,坡道平面,0,32.07,地下二樓
RPUSMLMJKIPFFBJ66DA,坡道平面,980000,32.07,地下三樓
RPRSMLMJKIPFFBJ98DA,坡道平面,1120000,32.07,地下二樓
RPTSMLMJKIPFFBJ56DA,坡道平面,0,32.07,地下三樓
RPTSMLMJKIPFFBJ56DA,坡道平面,0,32.07,地下三樓
RPOSMLMJKIPFFBJ68DA,坡道平面,1420000,45.31,地下二樓
RPVSMLMJKIPFFBJ76DA,坡道平面,1120000,32.07,地下二樓
RPXSMLMJKIPFFBJ96DA,坡道平面,1280000,45.31,地下三樓
RPUOMLMJKIPFFBJ88DA,坡道平面,1120000,32.07,地下二樓
RPQOMLMJKIPFFBJ48DA,坡道平面,1250000,34.81,地下一樓
RPSOMLMJKIPFFBJ68DA,坡道平面,980000,32.07,地下三樓
RPTNMLLJKIPFFBJ58DA,坡道平面,0,27.99,地下二樓
RPQNMLPJKIPFFBJ68DA,坡道平面,0,33.69,地下一樓
RPOOMLSJKIPFFBJ88DA,坡道平面,0,36.61,地下三樓
RPTOMLMJKIPFFBJ78DA,坡道平面,980000,32.07,地下三樓
RPRNMLTJKIPFFBJ56DA,坡道平面,0,32.07,地下一樓
RPRNMLTJKIPFFBJ56DA,坡道平面,0,32.07,地下一樓
RPOQMLRJKIPFFBJ98DA,坡道平面,0,34.51,地下二樓
RPOQMLRJKIPFFBJ98DA,坡道平面,0,34.51,地下二樓
RPWNMLLJKIPFFBJ88DA,坡道平面,0,29.69,地下一樓
RPWNMLLJKIPFFBJ88DA,坡道平面,0,29.69,地下一樓
RPWNMLLJKIPFFBJ88DA,坡道平面,0,29.69,地下一樓
RPRQMLSJKIPFFBJ76DA,坡道平面,0,,地下三樓
RPWSMLMJKIPFFBJ86DA,坡道平面,1020000,30.98,地下二樓
RPRQMLKMJIPFFBJ78DA,坡道平面,0,32.12,地下二樓
RPPOMLNJJIPFFDJ58DA,坡道機械,0,,一樓
RPQOMLSJKIPFFBJ09DA,坡道平面,0,32.73,地下一樓
RPQOMLSJKIPFFBJ09DA,坡道平面,0,32.73,地下一樓
RPQNMLTJKIPFFCJ66EA,坡道平面,0,,地下二樓
RPUNMLKKKIPFFCJ88EA,坡道平面,0,,地下一樓
RPPOMLKLJIPFFDJ48DA,坡道平面,800000,33.39,地下二樓
RPWOMLTJKIPFFBJ27EA,坡道平面,1200000,24.96,地下四樓
RPUOMLKKKIPFFBJ88EA,坡道平面,0,33.63,地下二樓
RPQOMLLKKIPFFBJ58EA,坡道平面,0,30.15,地下一樓
RPQOMLLKKIPFFBJ58EA,坡道平面,0,30.15,地下一樓
RPVPMLTJKIPFFBJ27EA,坡道平面,0,28.16,地下一樓
RPPNMLTJKIPFFDJ56DA,坡道平面,900000,26.27,地下二樓
RPXPMLSJKIPFFCJ37DA,坡道平面,0,,地下一樓
RPROMLOJKIPFFBJ78DA,坡道平面,0,,地下二樓
RPRNMLLKKIPFFBJ48DA,坡道平面,1700000,30.46,地下二樓
RPSNMLLKKIPFFBJ58DA,坡道平面,1400000,30.46,地下四樓
RPQPMLRJKIPFFBJ09DA,坡道平面,0,29.26,地下二樓
RPUNMLTJKIPFFBJ86DA,坡道平面,1500000,34.35,地下一樓
RPUNMLTJKIPFFBJ86DA,坡道平面,1500000,34.35,地下一樓
RPSPMLTJKIPFFBJ86DA,坡道平面,0,33.63,地下一樓
RPQOMLKKKIPFFBJ38DA,坡道平面,950000,32.00,地下三樓
RPQQMLTJKIPFFBJ76DA,坡道平面,0,29.57,地下一樓
RPQQMLTJKIPFFBJ76DA,坡道平面,0,29.57,地下一樓
RPPNMLTLJIPFFBJ09DA,坡道平面,0,32.72,地下一樓
RPPNMLTLJIPFFBJ09DA,坡道平面,0,32.72,地下一樓
RPRQMLKLJIPFFBJ68DA,坡道平面,0,36.45,地下二樓
RPPQMLKLJIPFFBJ48DA,坡道平面,0,36.45,地下一樓
RPSOMLNKJIPFFBJ78DA,坡道平面,0,36.45,地下一樓
RPPPMLPJJIPFFBJ68DA,坡道平面,0,,地下二樓
RPTPMLRKJIPFFBJ76DA,坡道平面,0,39.37,地下三樓
RPTPMLRKJIPFFBJ76DA,坡道平面,0,39.37,地下三樓
RPOOMLOJKIPFFBJ48DA,坡道平面,0,29.81,地下五樓含以下
RPTNMLMJKIPFFBJ68DA,坡道平面,450000,31.69,地下二樓
RPRNMLMJKIPFFBJ48DA,坡道平面,1050000,31.69,地下二樓
RPSNMLMJKIPFFBJ58DA,坡道平面,500000,31.69,地下三樓
RPUOMLNKJIPFFBJ98DA,坡道平面,0,42.54,地下一樓
RPVOMLSLIIPFFBJ96DA,坡道平面,0,36.45,地下二樓
RPPOMLSJKIPFFBJ98DA,坡道平面,0,,地下一樓
RPPOMLSJKIPFFBJ98DA,坡道平面,0,,地下二樓
RPUNMLOKKIPFFBJ09DA,坡道平面,0,29.80,地下二樓
RPRQMLSKJIPFFBJ76DA,坡道平面,0,30.50,地下一樓
RPRQMLSKJIPFFBJ76DA,坡道平面,0,30.50,地下一樓
RPPNMLLKKIPFFCJ38DA,升降機械,0,,地下一樓
RPTNMLLKKIPFFCJ78DA,坡道平面,0,,地下一樓
RPPNMLLKKIPFFBJ38EA,坡道平面,0,28.76,地下二樓
RPTOMLPKKIPFFCJ76EA,坡道機械,0,,地下一樓
RPXOMLOKKIPFFBJ96EA,坡道平面,1400000,,地下一樓
RPXOMLOKKIPFFBJ96EA,坡道平面,1300000,,地下一樓
RPPPMLOKKIPFFBJ88EA,坡道平面,0,,地下三樓
RPOPMLOKKIPFFBJ78EA,坡道平面,0,25.88,地下五樓含以下
RPRPMLOKKIPFFBJ09EA,坡道平面,0,31.69,地下三樓
RPUOMLKKKIPFFDJ98DA,坡道機械,0,,地下一樓
RPPOMLTJKIPFFDJ66DA,一樓平面,0,,一樓
RPTOMLMJJIPFFDJ88DA,其他,0,,一樓
RPPNMLKMJIPFFDJ48DA,坡道平面,0,,地下一樓
RPPOMLTJKIPFFBJ09DA,坡道平面,0,31.37,地下二樓
RPRNMLNKKIPFFBJ68DA,坡道平面,0,29.81,地下三樓
RPXPMLOKKIPFFBJ96DA,坡道平面,0,,地下三樓
RPXPMLOKKIPFFBJ96DA,坡道平面,0,,地下三樓
RPVOMLRJKIPFFBJ86DA,坡道平面,0,34.20,地下三樓
RPSNMLMLJIPFFBJ68DA,坡道平面,0,31.21,地下三樓
RPSNMLMLJIPFFBJ68DA,坡道平面,0,31.21,地下三樓
RPROMLKLJIPFFDJ68DA,一樓平面,0,,一樓
RPPNMLNKKIPFFBJ48DA,坡道平面,0,,地下一樓
RPQNMLTLIIPFFBJ09DA,坡道平面,0,,地下一樓
RPSPMLKLIIPFFBJ58DA,坡道機械,750000,17.96,地下三樓
RPRQMLNKJIPFFBJ88DA,坡道平面,1300000,27.20,地下一樓
RPRQMLNKJIPFFBJ88DA,坡道平面,1300000,27.20,地下一樓
RPRQMLNKJIPFFBJ88DA,坡道平面,1400000,27.20,地下一樓
RPUNMLLJKIPFFBJ68DA,坡道平面,1150000,33.13,地下一樓
RPUNMLLJKIPFFBJ68DA,坡道平面,1150000,33.13,地下一樓
RPVPMLLJKIPFFBJ98DA,坡道機械,840000,17.96,地下三樓
RPXNMLQLJIPFFBJ96DA,坡道機械,840000,17.96,地下三樓
RPRNMLQLJIPFFBJ98DA,坡道機械,0,,地下一樓
RPUVMLPKKIPFFBJ37DA,坡道平面,0,,地下三樓
RPXNMLTJKIPFFBJ17DA,坡道機械,0,,地下二樓
RPSOMLOLJIPFFCJ09DA,坡道平面,0,,地下一樓
RPXOMLOKKIPFFCJ96DA,升降機械,0,,地下二樓
RPRNMLLKJIPFFDJ58DA,一樓平面,0,,一樓
RPVWMLPKKIPFFBJ67EA,升降機械,0,,地下一樓
RPOVMLPKKIPFFBJ86EA,坡道機械,0,,地下一樓
RPQNMLRKKIPFFBJ09EA,坡道平面,0,29.81,地下二樓
RPUNMLSJKIPFFDJ96DA,一樓平面,0,,一樓
RPSPMLOKKIPFFBJ56EA,坡道平面,0,,地下一樓
RPWWMLPKKIPFFBJ77EA,坡道平面,0,25.95,地下三樓
RPSNMLQKKIPFFCJ56DA,坡道平面,0,,地下一樓
RPSOMLQKKIPFFBJ56DA,坡道平面,0,,地下三樓
RPSOMLQKKIPFFBJ56DA,坡道平面,0,,地下三樓
RPRNMLRKKIPFFBJ09DA,坡道平面,0,37.87,地下一樓
RPVQMLRKKIPFFBJ17DA,坡道平面,0,,地下一樓
RPSOMLKKKIPFFBJ58DA,坡道平面,0,30.77,地下二樓
RPSOMLKKKIPFFBJ58DA,坡道平面,0,30.77,地下二樓
RPQNMLKKKIPFFBJ28DA,坡道平面,0,29.83,地下三樓
RPOPMLLKKIPFFBJ38DA,坡道平面,1250000,32.07,地下一樓
RPPPMLLKKIPFFBJ48DA,坡道平面,1250000,32.07,地下一樓
RPQPMLLKKIPFFBJ58DA,坡道平面,980000,32.07,地下三樓
RPWPMLRKKIPFFBJ17DA,坡道平面,0,,地下三樓
RPRPMLLKKIPFFBJ68DA,坡道平面,1250000,32.07,地下一樓
RPSPMLLKKIPFFBJ78DA,坡道平面,880000,30.98,地下三樓
RPVPMLSLIIPFFBJ07DA,坡道平面,0,34.05,地下三樓
RPTPMLLKKIPFFBJ88DA,坡道平面,0,33.27,地下三樓
RPTPMLLKKIPFFBJ88DA,坡道平面,0,32.07,地下一樓
RPPPMLSKJIPFFBJ09DA,坡道平面,0,29.81,地下一樓
RPUNMLSKJIPFFBJ76DA,坡道平面,0,32.64,地下一樓
RPUNMLSKJIPFFBJ76DA,坡道平面,0,32.64,地下一樓
RPVPMLLKKIPFFBJ09DA,坡道平面,1120000,32.07,地下二樓
RPOQMLLKKIPFFBJ48DA,坡道平面,1250000,32.07,地下一樓
RPWPMLLKKIPFFBJ56DA,坡道平面,980000,32.07,地下三樓
RPRNMLRLJIPFFBJ09DA,坡道機械,500000,16.62,地下四樓
RPRNMLRLJIPFFBJ09DA,坡道機械,500000,16.62,地下四樓
RPUPMLLKKIPFFBJ98DA,坡道平面,1120000,33.27,地下二樓
RPOOMLTKJIPFFBJ98DA,坡道平面,0,23.23,地下一樓
RPXPMLLKKIPFFBJ66DA,坡道平面,0,32.07,地下三樓
RPXPMLLKKIPFFBJ66DA,坡道平面,0,32.07,地下三樓
RPQNMLNJKIPFFBJ48DA,坡道平面,0,,地下一樓
RPPQMLLKKIPFFBJ58DA,坡道平面,0,32.07,地下二樓
RPPQMLLKKIPFFBJ58DA,坡道平面,0,32.07,地下二樓
RPQQMLLKKIPFFBJ68DA,坡道平面,1120000,32.07,地下二樓
RPQQMLRKKIPFFBJ66DA,升降機械,0,,地下一樓
RPUOMLQKKIPFFBJ76DA,坡道平面,0,,地下一樓
RPWNMLQKKIPFFBJ86DA,坡道平面,0,,地下一樓
RPPNNLRKKIPFFBJ98DA,升降機械,0,,一樓
RPPPMLSJKIPFFBJ09DA,坡道平面,450000,63.37,地下四樓
RPOPMLSJKIPFFBJ98DA,坡道平面,450000,63.37,地下四樓
RPQNMLRKKIPFFCJ09DA,坡道平面,0,,地下一樓
RPONNLPKKIPFFBJ68DA,坡道平面,0,,地下三樓
RPXWMLPKKIPFFBJ77DA,坡道平面,0,,地下一樓
RPROMLQLJIPFFCJ56DA,坡道機械,0,,地下二樓
RPQNMLNJJIPFFDJ58DA,坡道平面,0,,地下一樓
RPUNMLNJJIPFFDJ98DA,一樓平面,0,,一樓
RPVNMLRKKIPFFCJ96DA,坡道平面,0,,地下一樓
RPPOMLPKKIPFFDJ98DA,坡道平面,1000000,26.27,地下一樓
RPQOMLPKKIPFFDJ09DA,坡道平面,900000,26.27,地下二樓
RPWNMLMLIIPFFDJ56DA,坡道平面,900000,26.27,地下二樓
RPOOMLKMIIPFFDJ38DA,坡道平面,0,,地下一樓
RPTPMLQKKIPFFBJ86EA,坡道平面,0,32.72,地下二樓
RPTPMLQKKIPFFBJ86EA,坡道平面,0,32.72,地下二樓
RPPNMLMKKIPFFCJ48DA,坡道機械,0,14.34,地下一樓
RPXVMLPKKIPFFBJ77EA,坡道平面,0,36.15,地下三樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,坡道平面,0,,地下一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,一樓平面,0,,一樓
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPQVMLPKKIPFFBJ07EA,其他,0,,
RPSNMLQKKIPFFCJ66EA,坡道平面,0,,地下一樓
RPPSMLSKKIPFFBJ96EA,坡道平面,0,26.15,地下二樓
RPPSMLSKKIPFFBJ96EA,坡道平面,0,26.15,地下二樓
RPPNMLRKKIPFFCJ09EA,坡道平面,0,,地下二樓
RPWNMLSKKIPFFBJ17EA,坡道平面,0,30.03,地下三樓
RPUUMLRKKIPFFBJ57EA,坡道平面,1000000,31.34,地下五樓含以下
RPQNMLLLKIPFFCJ68EA,坡道平面,0,29.37,一樓
RPTPMLPKKIPFFCJ76DA,坡道平面,0,,地下一樓
RPONNLRKKIPFFBJ88DA,坡道平面,0,29.80,地下三樓
RPQOMLQKKIPFFBJ98DA,坡道平面,0,32.51,地下三樓
RPQOMLQKKIPFFBJ98DA,坡道平面,0,32.51,地下一樓
RPQOMLQKKIPFFBJ98DA,坡道平面,0,32.51,地下一樓
RPOPMLRKKIPFFBJ98DA,坡道平面,0,42.31,地下一樓
RPOPMLRKKIPFFBJ98DA,坡道平面,0,42.31,地下一樓
RPXPMLRKKIPFFBJ27DA,坡道平面,0,,地下三樓
RPXPMLRKKIPFFBJ27DA,坡道平面,0,,地下四樓
RPUNMLRLJIPFFBJ76DA,坡道平面,0,,地下三樓
RPTNMLQLJIPFFBJ56DA,坡道平面,0,,地下一樓
RPOOMLNJJIPFFBJ28DA,坡道平面,0,26.86,地下三樓
RPOOMLNJJIPFFBJ28DA,坡道平面,0,26.86,地下三樓
RPOOMLNJJIPFFBJ28DA,坡道平面,0,26.86,地下三樓
RPVRMLKKJIPFFBJ09DA,坡道平面,0,42.25,地下二樓
RPPOMLSKJIPFFBJ98DA,坡道平面,0,,地下二樓
RPVNMLOKKIPFFBJ56DA,升降機械,0,,地下二樓
RPVNMLTJKIPFFBJ96DA,坡道平面,1500000,34.35,地下一樓
RPQOMLLLIIPFFBJ38DA,坡道平面,0,,地下二樓
RPQOMLLLIIPFFBJ38DA,坡道平面,0,,地下三樓
RPOWMLRKKIPFFBJ07DA,坡道平面,1500000,30.46,地下三樓
RPRPMLKMJIPFFBJ68DA,坡道平面,1500000,30.04,地下二樓
RPRPMLKMJIPFFBJ68DA,坡道平面,1500000,30.04,地下二樓
RPRPMLKMJIPFFBJ68DA,坡道平面,1400000,30.04,地下二樓
RPPOMLLLKIPFFBJ48DA,升降平面,0,,地下一樓
RPVNMLSKKIPFFBJ96DA,坡道平面,0,,地下一樓
RPPNMLRKKIPFFBJ88DA,坡道機械,0,19.94,地下五樓含以下
RPSOMLSKKIPFFBJ76DA,坡道機械,0,7.30,地下一樓
RPWOMLLLKIPFFBJ56DA,坡道平面,0,32.07,地下一樓
RPVOMLLLKIPFFBJ09DA,坡道平面,0,32.07,地下二樓
RPVOMLLLKIPFFBJ09DA,坡道平面,0,32.07,地下二樓
RPXNMLRKKIPFFBJ07DA,坡道平面,0,,地下一樓
RPXVMLRKKIPFFBJ87DA,坡道平面,1700000,30.46,地下二樓
RPXNMLKLIIPFFBJ88DA,坡道平面,0,30.19,地下三樓
RPXNMLKLIIPFFBJ88DA,坡道平面,0,30.19,地下三樓
RPXNMLKLIIPFFBJ88DA,坡道平面,0,30.19,地下三樓
RPTOMLRKKIPFFDJ96DA,坡道機械,0,,一樓
RPSUMLPKKIPFFBJ17EA,坡道平面,1620000,,地下一樓
RPXOMLMLKIPFFBJ86EA,坡道平面,1100000,,地下三樓
RPXOMLMLKIPFFBJ86EA,坡道平面,1100000,,地下三樓
RPPNMLLLKIPFFBJ48EA,坡道平面,0,,地下二樓
RPTOMLLLKIPFFBJ98EA,坡道平面,0,40.06,地下三樓
RPPPMLMLKIPFFBJ78EA,坡道平面,0,,地下一樓
RPQSMLSKKIPFFBJ07EA,坡道平面,1000000,,地下二樓
RPQSMLSKKIPFFBJ07EA,坡道平面,1200000,,地下二樓
RPXNMLRKKIPFFDJ27DA,坡道平面,0,33.26,地下二樓
RPWNMLLKKIPFFDJ56DA,坡道平面,700000,28.50,地下一樓
RPOOMLRKKIPFFDJ09DA,坡道平面,0,33.27,地下一樓
RPPNMLMLKIPFFDJ68DA,坡道平面,900000,26.27,地下二樓
RPROMLRKKIPFFDJ76DA,坡道平面,0,33.27,地下一樓
RPPOMLRKKIPFFDJ56DA,坡道平面,0,33.26,地下二樓
RPUNMLLLKIPFFDJ09DA,升降機械,700000,5.18,一樓
RPQNMLMLKIPFFDJ78DA,坡道平面,900000,26.27,地下二樓
RPRNMLMLKIPFFDJ88DA,坡道平面,1000000,26.27,地下一樓
RPRNMLMLKIPFFDJ88DA,坡道平面,1000000,26.27,地下一樓
RPWNMLMJKIPFFDJ56DA,坡道平面,750000,31.53,地下一樓
RPOOMLMJKIPFFDJ48DA,坡道平面,750000,31.53,地下一樓
RPPOMLTKJIPFFDJ66DA,坡道平面,0,,地下一樓
RPXOMLLLKIPFFBJ66DA,坡道平面,0,30.46,地下一樓
RPSNMLLLKIPFFBJ68DA,坡道機械,0,,地下三樓
RPSNMLLLKIPFFBJ68DA,坡道機械,0,,地下三樓
RPQNNLRKKIPFFBJ09DA,坡道平面,0,32.43,地下二樓
RPQNNLRKKIPFFBJ09DA,坡道平面,0,32.43,地下一樓
RPQNNLRKKIPFFBJ09DA,坡道平面,0,32.43,地下二樓
RPVWMLPKKIPFFBJ57DA,坡道平面,1350000,31.22,地下二樓
RPQNMLQKKIPFFBJ88DA,坡道平面,0,31.95,地下二樓
RPQNMLQKKIPFFBJ88DA,坡道平面,0,31.95,地下二樓
RPXOMLPKKIPFFBJ96DA,坡道平面,1550000,31.22,地下一樓
RPWOMLPKKIPFFBJ86DA,坡道平面,1350000,31.22,地下二樓
RPUQMLPKKIPFFBJ86DA,坡道平面,1450000,31.22,地下一樓
RPPTMLPKKIPFFBJ66DA,坡道平面,0,32.90,地下一樓
RPPTMLPKKIPFFBJ66DA,坡道平面,0,32.90,地下一樓
RPQTMLPKKIPFFBJ76DA,坡道平面,1350000,31.22,地下二樓
RPVQMLPKKIPFFBJ96DA,坡道平面,1250000,29.55,地下二樓
RPTTMLPKKIPFFBJ07DA,坡道平面,1350000,31.22,地下二樓
RPWTMLPKKIPFFBJ37DA,坡道平面,1250000,29.55,地下二樓
RPXQMLPKKIPFFBJ17DA,坡道平面,1450000,31.22,地下一樓
RPSTMLPKKIPFFBJ96DA,坡道平面,1350000,31.22,地下二樓
RPRTMLPKKIPFFBJ86DA,坡道平面,0,31.22,地下一樓
RPRTMLPKKIPFFBJ86DA,坡道平面,0,31.22,地下一樓
RPUTMLPKKIPFFBJ17DA,坡道平面,1350000,31.22,地下二樓
RPOUMLPKKIPFFBJ66DA,坡道平面,1550000,31.22,地下一樓
RPXTMLPKKIPFFBJ47DA,坡道平面,1350000,31.22,地下二樓
RPPUMLPKKIPFFBJ76DA,坡道平面,1450000,31.22,地下一樓
RPPRMLPKKIPFFBJ09DA,坡道平面,1450000,31.22,地下一樓
RPQRMLPKKIPFFBJ56DA,坡道平面,1350000,31.22,地下二樓
RPQUMLPKKIPFFBJ86DA,坡道平面,1450000,31.22,地下一樓
RPXRMLPKKIPFFBJ27DA,坡道平面,1350000,31.22,地下二樓
RPRRMLPKKIPFFBJ66DA,坡道平面,1350000,31.22,地下二樓
RPSRMLPKKIPFFBJ76DA,坡道平面,1350000,31.22,地下二樓
RPQSMLPKKIPFFBJ66DA,坡道平面,1450000,31.22,地下一樓
RPOSMLPKKIPFFBJ09DA,坡道平面,1350000,31.22,地下二樓
RPRSMLPKKIPFFBJ76DA,坡道平面,1550000,34.57,地下一樓
RPSSMLPKKIPFFBJ86DA,坡道平面,1250000,29.55,地下二樓
RPTSMLPKKIPFFBJ96DA,坡道平面,1350000,31.22,地下二樓
RPUSMLPKKIPFFBJ07DA,坡道平面,1350000,31.22,地下二樓
RPVNMLPKKIPFFBJ66DA,坡道平面,1450000,31.22,地下二樓
RPWNMLPKKIPFFBJ76DA,坡道平面,1350000,31.22,地下二樓
RPWRMLPKKIPFFBJ17DA,坡道平面,0,31.22,地下一樓
RPWRMLPKKIPFFBJ17DA,坡道平面,0,31.22,地下一樓
RPURMLPKKIPFFBJ96DA,坡道平面,1350000,31.22,地下二樓
RPTRMLPKKIPFFBJ86DA,坡道平面,1350000,31.22,地下二樓
RPVRMLPKKIPFFBJ07DA,坡道平面,1250000,29.55,地下二樓
RPXNMLPKKIPFFBJ86DA,坡道平面,1450000,31.22,地下一樓
RPOOMLPKKIPFFBJ68DA,坡道平面,1450000,31.22,地下二樓
RPPOMLPKKIPFFBJ78DA,坡道平面,1470000,31.22,地下一樓
RPROMLPKKIPFFBJ98DA,坡道平面,1350000,31.22,地下二樓
RPQOMLPKKIPFFBJ88DA,坡道平面,1450000,31.22,地下一樓
