編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPSOMLKLKHGGFBD17CB,坡道平面,1450000,24.69,地下一樓
RPTOMLKLKHGGFBD27CB,坡道平面,1450000,24.69,地下一樓
RPUOMLKLKHGGFBD37CB,坡道平面,1400000,24.69,地下二樓
RPRPMLKLKHGGFBD17CB,坡道平面,1400000,24.69,地下二樓
RPVOMLKLKHGGFBD47CB,坡道平面,1450000,24.69,地下一樓
RPSPMLKLKHGGFBD27CB,坡道平面,1450000,24.69,地下一樓
RPXOMLKLKHGGFBD67CB,坡道平面,1450000,24.69,地下一樓
RPQPMLKLKHGGFBD07CB,坡道平面,1400000,24.69,地下二樓
RPVNMLMLKHGGFBD57CB,坡道平面,1450000,24.69,地下一樓
RPWOMLKLKHGGFBD57CB,坡道平面,1400000,24.69,地下二樓
RPVPMLKMKIPFFKD86CB,坡道平面,1560000,38.07,地下一樓
RPOPMLKLKHGGFBD86CB,坡道平面,1400000,24.69,地下二樓
RPPPMLKLKHGGFBD96CB,坡道平面,1400000,24.69,地下二樓
RPXNMLMLKHGGFBD77CB,坡道平面,1400000,24.69,地下二樓
RPQOMLMLKHGGFBD17CB,坡道平面,1450000,24.69,地下一樓
RPWNMLMLKHGGFBD67CB,坡道平面,1450000,24.69,地下一樓
RPUOMLMLKHGGFBD57CB,坡道平面,1400000,24.69,地下二樓
RPOOMLMLKHGGFBD96CB,坡道平面,1450000,24.69,地下一樓
RPPOMLMLKHGGFBD07CB,坡道平面,1450000,24.69,地下一樓
RPVOMLMLKHGGFBD67CB,坡道平面,1600000,22.97,地下一樓
RPSOMLMLKHGGFBD37CB,坡道平面,1400000,24.69,地下二樓
RPTOMLMLKHGGFBD47CB,坡道平面,1400000,24.69,地下二樓
RPROMLMLKHGGFBD27CB,坡道平面,1450000,24.69,地下一樓
RPWOMLMLKHGGFBD77CB,坡道平面,1450000,24.69,地下一樓
RPXOMLMLKHGGFBD87CB,坡道平面,1400000,24.69,地下二樓
RPOPMLMLKHGGFBD07CB,坡道平面,1400000,24.69,地下二樓
RPSPMLMLKHGGFBD47CB,坡道平面,1400000,24.69,地下二樓
RPPPMLMLKHGGFBD17CB,坡道平面,1400000,24.69,地下二樓
RPQPMLMLKHGGFBD27CB,坡道平面,1400000,24.69,地下二樓
RPUPMLMLKHGGFBD67CB,坡道平面,1400000,24.69,地下二樓
RPTPMLMLKHGGFBD57CB,坡道平面,1450000,24.69,地下一樓
RPRPMLMLKHGGFBD37CB,坡道平面,1450000,24.69,地下一樓
RPVPMLMLKHGGFBD77CB,坡道平面,1450000,24.69,地下一樓
RPWPMLMLKHGGFBD87CB,坡道平面,1400000,24.69,地下二樓
RPTNMLMLKHGGFKD28CB,坡道平面,1250000,33.63,地下一樓
RPUNMLMLKHGGFKD38CB,坡道平面,1050000,33.63,地下三樓
RPXNMLMLKHGGFKD68CB,坡道平面,1150000,33.63,地下一樓
RPWNMLMLKHGGFKD58CB,坡道平面,1250000,33.63,地下一樓
RPVNMLMLKHGGFKD48CB,坡道平面,1100000,36.33,地下二樓
RPPOMLMLKHGGFKD97CB,坡道平面,1250000,33.63,地下二樓
RPOOMLMLKHGGFKD87CB,坡道平面,1250000,33.63,地下一樓
RPQOMLMLKHGGFKD08CB,坡道平面,0,33.63,地下二樓
RPQOMLMLKHGGFKD08CB,坡道平面,0,33.63,地下二樓
RPROMLMLKHGGFKD18CB,坡道平面,1150000,33.63,地下三樓
RPSOMLMLKHGGFKD28CB,坡道平面,1150000,33.63,地下一樓
RPTOMLMLKHGGFKD38CB,坡道平面,1250000,33.63,地下一樓
RPUOMLMLKHGGFKD48CB,坡道平面,1300000,33.63,地下一樓
RPVOMLMLKHGGFKD58CB,坡道平面,1100000,32.56,地下二樓
RPXOMLMLKHGGFKD78CB,坡道平面,950000,33.63,地下三樓
RPSPMLMLKHGGFKD38CB,坡道平面,950000,33.63,地下三樓
RPUPMLMLKHGGFKD58CB,坡道平面,1150000,33.63,地下二樓
RPWOMLMLKHGGFKD68CB,坡道平面,950000,33.63,地下三樓
RPOPMLMLKHGGFKD97CB,坡道平面,1050000,33.63,地下二樓
RPPPMLMLKHGGFKD08CB,坡道平面,950000,33.63,地下三樓
RPRPMLMLKHGGFKD28CB,坡道平面,1150000,33.63,地下二樓
RPXPMLMLKHGGFKD88CB,坡道平面,1050000,33.63,地下三樓
RPWPMLMLKHGGFKD78CB,坡道平面,1050000,33.63,地下三樓
RPPQMLMLKHGGFKD18CB,坡道平面,1050000,33.63,地下二樓
RPOQMLMLKHGGFKD08CB,坡道平面,1050000,33.63,地下二樓
RPRQMLMLKHGGFKD38CB,坡道平面,1150000,33.63,地下三樓
RPTQMLMLKHGGFKD58CB,坡道平面,950000,33.63,地下三樓
RPWQMLMLKHGGFKD88CB,坡道平面,1350000,33.63,地下一樓
RPVQMLMLKHGGFKD78CB,坡道平面,1050000,33.63,地下二樓
RPQQMLMLKHGGFKD28CB,坡道平面,1150000,33.63,地下二樓
RPXQMLMLKHGGFKD98CB,坡道平面,0,33.63,地下三樓
RPXQMLMLKHGGFKD98CB,坡道平面,0,33.63,地下三樓
RPSQMLMLKHGGFKD48CB,坡道平面,1150000,33.63,地下二樓
RPORMLMLKHGGFKD18CB,坡道平面,0,33.63,地下一樓
RPORMLMLKHGGFKD18CB,坡道平面,0,33.63,地下一樓
RPQRMLMLKHGGFKD38CB,坡道平面,1200000,33.63,地下二樓
RPPRMLMLKHGGFKD28CB,坡道平面,0,33.63,地下三樓
RPPRMLMLKHGGFKD28CB,坡道平面,0,33.63,地下三樓
RPURMLMLKHGGFKD78CB,坡道平面,1150000,33.63,地下二樓
RPVRMLMLKHGGFKD88CB,坡道平面,0,33.63,地下一樓
RPVRMLMLKHGGFKD88CB,坡道平面,0,33.63,地下一樓
RPOTMLMLKHGGFKD38CB,坡道平面,1000000,32.56,地下三樓
RPWSMLMLKHGGFKD09CB,坡道平面,1150000,33.63,地下二樓
RPSRMLMLKHGGFKD58CB,坡道平面,1150000,34.86,地下二樓
RPRTMLMLKHGGFKD68CB,坡道平面,1100000,33.63,地下一樓
RPPTMLMLKHGGFKD48CB,坡道平面,1100000,32.56,地下二樓
RPSTMLMLKHGGFKD78CB,坡道平面,1000000,32.56,地下三樓
RPTTMLMLKHGGFKD88CB,坡道平面,1150000,33.63,地下一樓
RPVTMLMLKHGGFKD09CB,坡道平面,900000,33.63,地下三樓
RPPUMLMLKHGGFKD58CB,坡道平面,1050000,33.63,地下二樓
RPOUMLMLKHGGFKD48CB,坡道平面,1100000,33.63,地下三樓
RPXTMLMLKHGGFKD66CB,坡道平面,1050000,32.56,地下三樓
RPWTMLMLKHGGFKD56CB,坡道平面,1200000,33.63,地下二樓
RPRUMLMLKHGGFKD78CB,坡道平面,1150000,36.33,地下二樓
RPQUMLMLKHGGFKD68CB,坡道平面,1200000,33.63,地下二樓
RPSUMLMLKHGGFKD88CB,坡道平面,950000,33.63,地下三樓
RPVUMLMLKHGGFKD56CB,坡道平面,1000000,33.63,地下二樓
RPUUMLMLKHGGFKD09CB,坡道平面,1050000,33.63,地下三樓
RPWUMLMLKHGGFKD66CB,坡道平面,1000000,33.63,地下二樓
RPPVMLMLKHGGFKD68CB,坡道平面,1050000,34.86,地下三樓
RPQVMLMLKHGGFKD78CB,坡道平面,1050000,33.63,地下二樓
RPOVMLMLKHGGFKD58CB,坡道平面,950000,33.63,地下三樓
RPSVMLMLKHGGFKD98CB,坡道平面,1150000,33.63,地下一樓
RPTVMLMLKHGGFKD09CB,坡道平面,1050000,33.63,地下二樓
RPRVMLMLKHGGFKD88CB,坡道平面,950000,33.63,地下三樓
RPUVMLMLKHGGFKD56CB,坡道平面,1150000,33.63,地下一樓
RPVVMLMLKHGGFKD66CB,坡道平面,1050000,33.63,地下三樓
RPWVMLMLKHGGFKD76CB,坡道平面,950000,33.63,地下三樓
RPPNMLNLKHGGFKD97CB,坡道平面,1250000,33.63,地下一樓
RPSNMLNLKHGGFKD28CB,坡道平面,1150000,33.63,地下二樓
RPQNMLNLKHGGFKD08CB,坡道平面,1100000,32.56,地下二樓
RPRNMLNLKHGGFKD18CB,坡道平面,1250000,33.63,地下一樓
RPUNMLNLKHGGFKD48CB,坡道平面,1100000,33.63,地下三樓
RPVNMLNLKHGGFKD58CB,坡道平面,950000,33.63,地下三樓
RPWNMLNLKHGGFKD68CB,坡道平面,1250000,33.63,地下二樓
RPXNMLNLKHGGFKD78CB,坡道平面,1150000,33.63,地下二樓
RPOOMLNLKHGGFKD97CB,坡道平面,1300000,33.63,地下一樓
RPPOMLNLKHGGFKD08CB,坡道平面,1150000,33.63,地下二樓
RPQOMLNLKHGGFKD18CB,坡道平面,1100000,33.63,地下一樓
RPSOMLNLKHGGFKD38CB,坡道平面,1200000,32.56,地下一樓
RPROMLNLKHGGFKD28CB,坡道平面,1250000,33.63,地下一樓
RPTOMLNLKHGGFKD48CB,坡道平面,1350000,33.63,地下一樓
RPUOMLNLKHGGFKD58CB,坡道平面,1150000,33.63,地下二樓
RPVOMLNLKHGGFKD68CB,坡道平面,1150000,33.63,地下二樓
RPWOMLNLKHGGFKD78CB,坡道平面,1250000,33.63,地下一樓
RPPPMLNLKHGGFKD18CB,坡道平面,0,33.63,地下二樓
RPPPMLNLKHGGFKD18CB,坡道平面,0,33.63,地下二樓
RPXOMLNLKHGGFKD88CB,坡道平面,1150000,33.63,地下二樓
RPOPMLNLKHGGFKD08CB,坡道平面,1250000,33.63,地下一樓
RPQPMLNLKHGGFKD28CB,坡道平面,1150000,33.63,地下二樓
RPTPMLNLKHGGFKD58CB,坡道平面,1150000,33.63,地下二樓
RPSPMLNLKHGGFKD48CB,坡道平面,1150000,33.63,地下二樓
RPUPMLNLKHGGFKD68CB,坡道平面,1200000,33.63,地下二樓
RPVPMLNLKHGGFKD78CB,坡道平面,1150000,33.63,地下二樓
RPOOMLNLKHGGFBD07CB,坡道平面,1400000,24.69,地下二樓
RPWPMLNLKHGGFKD88CB,坡道平面,1250000,33.63,地下一樓
RPQOMLNLKHGGFBD27CB,坡道平面,1400000,24.69,地下二樓
RPROMLNLKHGGFBD37CB,坡道平面,1400000,24.69,地下二樓
RPSOMLNLKHGGFBD47CB,坡道平面,1450000,24.69,地下一樓
RPTOMLNLKHGGFBD57CB,坡道平面,1400000,24.69,地下二樓
RPUOMLNLKHGGFBD67CB,坡道平面,1450000,24.69,地下一樓
RPWOMLNLKHGGFBD87CB,坡道平面,1400000,24.69,地下二樓
RPVOMLNLKHGGFBD77CB,坡道平面,1400000,24.69,地下二樓
RPQNMLOLKHGGFBD27CB,坡道平面,1400000,24.69,地下二樓
RPOPMLNLKHGGFBD17CB,坡道平面,1400000,24.69,地下二樓
RPTNMLOLKHGGFBD57CB,坡道平面,1400000,24.69,地下二樓
RPSNMLOLKHGGFBD47CB,坡道平面,1400000,24.69,地下二樓
RPXOMLNLKHGGFBD97CB,坡道平面,1400000,24.69,地下二樓
RPUNMLOLKHGGFBD67CB,坡道平面,1400000,24.69,地下二樓
RPVNMLOLKHGGFBD77CB,坡道平面,1400000,24.69,地下二樓
RPWNMLOLKHGGFBD87CB,坡道平面,1450000,24.69,地下一樓
RPXNMLOLKHGGFBD97CB,坡道平面,1400000,24.69,地下二樓
RPTOMLOLKHGGFBD67CB,坡道平面,1400000,24.69,地下二樓
RPROMLOLKHGGFBD47CB,坡道平面,1450000,24.69,地下一樓
RPPOMLOLKHGGFBD27CB,坡道平面,1400000,24.69,地下二樓
RPUOMLOLKHGGFBD77CB,坡道平面,1400000,24.69,地下二樓
RPSOMLOLKHGGFBD57CB,坡道平面,1450000,24.69,地下一樓
RPQOMLOLKHGGFBD37CB,坡道平面,1400000,24.69,地下二樓
RPVOMLOLKHGGFBD87CB,坡道平面,1450000,24.69,地下一樓
RPPNMLOLKHGGFKD08CB,坡道平面,1200000,33.63,地下一樓
RPQNMLOLKHGGFKD18CB,坡道平面,1050000,33.63,地下三樓
RPRNMLOLKHGGFKD28CB,坡道平面,1050000,33.63,地下三樓
RPVNMLOLKHGGFKD68CB,坡道平面,1150000,33.63,地下三樓
RPPOMLOLKHGGFKD18CB,坡道平面,1300000,33.63,地下一樓
RPTNMLOLKHGGFKD48CB,坡道平面,1050000,33.63,地下三樓
RPSNMLOLKHGGFKD38CB,坡道平面,1050000,33.63,地下三樓
RPXNMLOLKHGGFKD88CB,坡道平面,1050000,33.63,地下三樓
RPOOMLOLKHGGFKD08CB,坡道平面,1150000,33.63,地下二樓
RPUNMLOLKHGGFKD58CB,坡道平面,1050000,33.63,地下三樓
RPQOMLOLKHGGFKD28CB,坡道平面,1300000,33.63,地下一樓
RPROMLOLKHGGFKD38CB,坡道平面,1150000,33.63,地下二樓
RPSOMLOLKHGGFKD48CB,坡道平面,1300000,33.63,地下一樓
RPTOMLOLKHGGFKD58CB,坡道平面,1100000,33.63,地下二樓
RPXOMLOLKHGGFKD98CB,坡道平面,1200000,33.63,地下二樓
RPVOMLOLKHGGFKD78CB,坡道平面,1100000,33.63,地下三樓
RPRPMLOLKHGGFKD48CB,坡道平面,1050000,33.63,地下三樓
RPOPMLOLKHGGFKD18CB,坡道平面,1000000,33.63,地下三樓
RPPPMLOLKHGGFKD28CB,坡道平面,1150000,33.63,地下二樓
RPSPMLOLKHGGFKD58CB,坡道平面,1050000,33.63,地下三樓
RPTPMLOLKHGGFKD68CB,坡道平面,1150000,33.63,地下二樓
RPUPMLOLKHGGFKD78CB,坡道平面,1250000,33.63,地下一樓
RPVPMLOLKHGGFKD88CB,坡道平面,1150000,33.63,地下二樓
RPWPMLOLKHGGFKD98CB,坡道平面,1150000,33.63,地下二樓
RPXPMLOLKHGGFKD09CB,坡道平面,1300000,33.63,地下一樓
RPOQMLOLKHGGFKD28CB,坡道平面,1300000,33.63,地下一樓
RPPQMLOLKHGGFKD38CB,坡道平面,1100000,33.63,地下二樓
RPQQMLOLKHGGFKD48CB,坡道平面,1200000,33.63,地下二樓
RPTQMLOLKHGGFKD78CB,坡道平面,1200000,33.63,地下二樓
RPRQMLOLKHGGFKD58CB,坡道平面,1150000,33.63,地下二樓
RPVQMLOLKHGGFKD98CB,坡道平面,1050000,33.63,地下三樓
RPUQMLOLKHGGFKD88CB,坡道平面,1100000,33.63,地下三樓
RPWQMLOLKHGGFKD09CB,坡道平面,1200000,33.63,地下二樓
RPXQMLOLKHGGFKD56CB,坡道平面,1200000,33.63,地下二樓
RPORMLOLKHGGFKD38CB,坡道平面,1300000,33.63,地下一樓
RPPRMLOLKHGGFKD48CB,坡道平面,1100000,33.63,地下三樓
RPSRMLOLKHGGFKD78CB,坡道平面,1250000,33.63,地下一樓
RPQRMLOLKHGGFKD58CB,坡道平面,1100000,33.63,地下三樓
RPWRMLOLKHGGFKD56CB,坡道平面,0,33.63,地下三樓
RPWRMLOLKHGGFKD56CB,坡道平面,0,33.63,地下三樓
RPWRMLOLKHGGFKD56CB,坡道平面,0,33.63,地下三樓
RPVRMLOLKHGGFKD09CB,坡道平面,1050000,33.63,地下三樓
RPURMLOLKHGGFKD98CB,坡道平面,1350000,33.63,地下一樓
RPTRMLOLKHGGFKD88CB,坡道平面,1250000,33.63,地下一樓
RPXRMLOLKHGGFKD66CB,坡道平面,1100000,33.63,地下三樓
RPOSMLOLKHGGFKD48CB,坡道平面,1100000,33.63,地下三樓
RPPSMLOLKHGGFKD58CB,坡道平面,1050000,33.63,地下三樓
RPQSMLOLKHGGFKD68CB,坡道平面,1200000,33.63,地下二樓
RPRSMLOLKHGGFKD78CB,坡道平面,1150000,33.63,地下二樓
RPUSMLOLKHGGFKD09CB,坡道平面,1150000,33.63,地下一樓
RPTSMLOLKHGGFKD98CB,坡道平面,1300000,33.63,地下一樓
RPVSMLOLKHGGFKD56CB,坡道平面,0,33.63,地下二樓
RPVSMLOLKHGGFKD56CB,坡道平面,0,33.63,地下二樓
RPXSMLOLKHGGFKD76CB,坡道平面,1250000,33.63,地下一樓
RPSSMLOLKHGGFKD88CB,坡道平面,1150000,33.63,地下二樓
RPWSMLOLKHGGFKD66CB,坡道平面,1300000,33.63,地下一樓
RPOTMLOLKHGGFKD58CB,坡道平面,1250000,33.63,地下一樓
RPPTMLOLKHGGFKD68CB,坡道平面,1250000,33.63,地下一樓
RPQTMLOLKHGGFKD78CB,坡道平面,1300000,33.63,地下一樓
RPRTMLOLKHGGFKD88CB,坡道平面,1150000,33.63,地下二樓
RPUTMLOLKHGGFKD56CB,坡道平面,1200000,33.63,地下二樓
RPSTMLOLKHGGFKD98CB,坡道平面,1100000,33.63,地下二樓
RPTTMLOLKHGGFKD09CB,坡道平面,1150000,33.63,地下一樓
RPWTMLOLKHGGFKD76CB,坡道平面,1250000,33.63,地下一樓
RPXTMLOLKHGGFKD86CB,坡道平面,1300000,33.63,地下一樓
RPOUMLOLKHGGFKD68CB,坡道平面,1250000,33.63,地下一樓
RPVTMLOLKHGGFKD66CB,坡道平面,1150000,32.56,地下二樓
RPQUMLOLKHGGFKD88CB,坡道平面,1300000,33.63,地下一樓
RPSUMLOLKHGGFKD09CB,坡道平面,1300000,33.63,地下一樓
RPTUMLOLKHGGFKD56CB,坡道平面,1250000,33.63,地下一樓
RPSNMLPLKHGGFKD48CB,坡道平面,1200000,33.63,地下二樓
RPVUMLOLKHGGFKD76CB,坡道平面,1250000,33.63,地下一樓
RPRNMLPLKHGGFKD38CB,坡道平面,1100000,33.63,地下三樓
RPTNMLPLKHGGFKD58CB,坡道平面,1200000,33.63,地下二樓
RPUNMLPLKHGGFKD68CB,坡道平面,1100000,33.63,地下二樓
RPWNMLPLKHGGFKD88CB,坡道平面,1100000,33.63,地下三樓
RPVNMLPLKHGGFKD78CB,坡道平面,1250000,33.63,地下一樓
RPOOMLPLKHGGFKD18CB,坡道平面,1250000,33.63,地下一樓
RPXNMLPLKHGGFKD98CB,坡道平面,1150000,33.63,地下二樓
RPPOMLPLKHGGFKD28CB,坡道平面,1300000,33.63,地下一樓
RPRPMLPLKHGGFKD58CB,坡道平面,1250000,33.63,地下一樓
RPQOMLPLKHGGFKD38CB,坡道平面,1300000,33.63,地下一樓
RPTPMLPLKHGGFKD78CB,坡道平面,1300000,33.63,地下一樓
RPSPMLPLKHGGFKD68CB,坡道平面,1250000,33.63,地下一樓
RPVPMLPLKHGGFKD98CB,坡道平面,1150000,33.63,地下二樓
