編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPOPMLOJKIPFFIB48DA,坡道平面,0,25.03,地下一樓
RPVSMLSJKIPFFIB27DA,坡道平面,1450000,36.40,地下一樓
RPSPOLPLJIPFFIB66DA,一樓平面,0,25.16,一樓
RPOSMLSJKIPFFIB56DA,坡道平面,1450000,29.78,地下一樓
RPSSMLSJKIPFFIB96DA,坡道平面,1350000,36.40,地下二樓
RPSNMLSJKIPFFIB09DA,坡道平面,0,31.39,地下一樓
RPOOMLSJKIPFFHB68DA,坡道機械,0,,地下一樓
RPQNMLOKJIPFFIB48DA,一樓平面,0,,
RPQNMLLKKIPFFHB18DA,坡道平面,0,30.32,地下二樓
RPOOMLLJKIPFFFB77DA,坡道平面,0,,地下二樓
RPQQMLTJKIPFFEB88DA,升降機械,500000,,地下一樓
RPPOMLOJKIPFFJB58DA,一樓平面,0,,一樓
RPSQMLTJKIPFFEB09DA,升降機械,600000,,地下一樓
RPRQMLTJKIPFFEB98DA,升降機械,550000,,地下一樓
RPTQMLTJKIPFFEB56DA,升降機械,550000,,地下一樓
RPTQMLTJKIPFFEB56DA,升降機械,550000,,地下一樓
RPTNMLRKJIPFFDB58DA,坡道平面,1050000,31.45,地下一樓
RPOOMLNLJIPFFDB87DA,坡道機械,0,14.95,地下一樓
RPTPMLTJKIPFFCB88DA,坡道平面,0,,地下四樓
RPVOMLTJKIPFFCB98DA,坡道平面,0,12.95,地下二樓
RPPPMLKKKIPFFCB67DA,坡道平面,0,28.30,地下四樓
RPPPMLKKKIPFFCB67DA,坡道平面,0,26.62,地下五樓含以下
RPRTMLSJKIPFFCB98DA,坡道平面,0,26.44,地下一樓
RPRTMLSJKIPFFCB98DA,坡道平面,0,26.44,地下一樓
RPPQMLTJKIPFFCB58DA,升降機械,0,,地下二樓
RPTQMLTJKIPFFCB98DA,坡道平面,0,,地下二樓
RPRQMLTJKIPFFCB78DA,坡道平面,0,,地下二樓
RPWQMLTJKIPFFCB66DA,坡道機械,0,,地下一樓
RPXQMLTJKIPFFCB76DA,坡道平面,0,23.14,地下一樓
RPXQMLTJKIPFFCB76DA,坡道機械,0,11.57,地下五樓含以下
RPXUMLTJKIPFFCB17DA,坡道機械,0,25.01,地下一樓
RPPUMLTJKIPFFCB98DA,坡道平面,1450000,33.46,地下一樓
RPVRMLTJKIPFFCB66DA,坡道平面,1380000,33.46,地下三樓
RPOSMLTJKIPFFCB68DA,坡道平面,1550000,33.46,地下一樓
RPQSMLSJKIPFFCB78DA,坡道機械,0,,地下一樓
RPVSMLTJKIPFFCB76DA,坡道平面,0,35.95,地下三樓
RPXRMLTJKIPFFCB86DA,坡道平面,1550000,33.46,地下一樓
RPSSMLTJKIPFFCB09DA,坡道平面,0,23.86,地下二樓
RPSSMLTJKIPFFCB09DA,坡道平面,0,23.86,地下二樓
RPUPMLSJKIPFFCB88DA,坡道平面,1200000,,地下二樓
RPPOMLRJKIPFFCB18DA,坡道平面,1900000,38.07,地下四樓
RPPQMLOJKIPFFCB08DA,坡道平面,1500000,28.35,地下二樓
RPTOMLNJKIPFFCB18DA,坡道平面,0,24.90,地下一樓
RPTOMLNJKIPFFCB18DA,坡道平面,0,24.90,地下一樓
RPTOMLNJKIPFFCB18DA,坡道平面,0,24.90,地下一樓
RPPOMLNJKIPFFCB77DA,坡道平面,0,24.90,地下一樓
RPWPMLOJKIPFFCB68DA,坡道平面,1400000,28.35,地下三樓
RPSOMLOJKIPFFCB18DA,坡道平面,0,38.37,地下二樓
RPSOMLOJKIPFFCB18DA,坡道平面,0,38.37,地下四樓
RPRPMLOJKIPFFCB18DA,坡道平面,1350000,33.92,地下四樓
RPQQMLOJKIPFFCB18DA,坡道平面,1500000,28.35,地下二樓
RPVNMLSJJIPFFCB68DA,坡道平面,1800000,28.18,地下二樓
RPRNMLRJJIPFFCB18DA,其他,0,,地下一樓
RPRNMLRJJIPFFCB18DA,其他,0,,地下一樓
RPVPMLMJKIPFFCB38DA,坡道平面,0,,地下二樓
RPWQMLPJJIPFFCB78DA,坡道平面,0,,地下五樓含以下
RPWQMLPJJIPFFCB78DA,坡道機械,0,,地下五樓含以下
RPSPMLLJKIPFFCB97DA,坡道機械,0,7.76,地下一樓
RPUPMLLJKIPFFCB18DA,坡道平面,0,31.86,地下三樓
RPQRMLSKJIPFFCB68DA,坡道平面,0,24.97,地下一樓
RPQRMLSKJIPFFCB68DA,坡道平面,0,24.97,地下一樓
RPQNMLRJJIPFFCB08DA,坡道平面,1200000,,地下一樓
RPWTMLQLIIPFFCB66DA,坡道平面,0,28.35,地下三樓
RPQTMLQLIIPFFCB68DA,坡道平面,0,28.35,地下四樓
RPTOMLTJKIPFFBB68DA,坡道平面,0,,
RPXSMLSJKIPFFBB76DA,一樓平面,0,,
RPXSMLSJKIPFFBB76DA,一樓平面,0,,
RPRTMLSJKIPFFBB88DA,坡道機械,650000,21.47,
RPSTMLSJKIPFFBB98DA,坡道平面,1300000,40.69,
RPUTMLSJKIPFFBB56DA,坡道機械,0,21.47,
RPUTMLSJKIPFFBB56DA,坡道機械,0,21.47,
RPSSMLRJKIPFFBB78DA,坡道平面,1400000,34.66,
RPUSMLRJKIPFFBB98DA,坡道平面,1500000,34.66,
RPSOMLRJKIPFFBB38DA,坡道平面,0,,
RPVSMLRJKIPFFBB09DA,坡道平面,1600000,34.66,
RPXSMLRJKIPFFBB66DA,坡道平面,1500000,34.66,
RPWSMLRJKIPFFBB56DA,坡道平面,1600000,34.66,
RPOTMLRJKIPFFBB48DA,坡道平面,1500000,34.66,
RPTVMLOJKIPFFBB88DA,坡道平面,0,25.43,
RPUNMLRLJIPFFBB58DA,坡道機械,0,,
RPUVMLQLJIPFFBB66DA,坡道平面,900000,23.87,
RPWONLQLJIPFFBB88DA,坡道平面,900000,23.87,
RPPRMLQLJIPFFBB38DA,坡道平面,1100000,23.87,
RPSRMLQLJIPFFBB68DA,坡道平面,1000000,23.87,
RPSSMLQLJIPFFBB78DA,坡道平面,900000,23.87,
RPWTMLQLJIPFFBB66DA,坡道平面,1000000,23.87,
RPUSMLQLJIPFFBB98DA,坡道平面,1000000,23.87,
RPPUMLQLJIPFFBB68DA,坡道平面,1000000,23.87,
RPQUMLQLJIPFFBB78DA,坡道平面,1200000,25.03,
RPOQOLOLJIPFFBB18DA,坡道平面,1100000,23.87,
RPUWNLOLJIPFFBB66DA,坡道平面,1100000,23.87,
RPSQMLRLIIPFFCB68DA,坡道平面,0,28.35,地下二樓
RPQQMLRLIIPFFCB48DA,坡道平面,0,28.35,地下三樓
RPSNOLOLJIPFFBB28DA,坡道平面,1100000,23.87,
RPONOLOLJIPFFBB87DA,坡道平面,1150000,23.87,
RPRPOLOLJIPFFBB38DA,坡道平面,0,23.87,
RPRPOLOLJIPFFBB38DA,坡道平面,0,23.87,
RPSPOLOLJIPFFBB48DA,坡道平面,1100000,23.87,
RPXPMLPLJIPFFBB88DA,坡道平面,950000,23.87,
RPRQMLPLJIPFFBB38DA,坡道平面,1000000,23.87,
RPTPOLOLJIPFFBB58DA,坡道平面,1100000,23.87,
RPOSMLPLJIPFFBB28DA,坡道平面,900000,23.87,
RPUQMLPLJIPFFBB68DA,坡道平面,900000,23.87,
RPWQMLPLJIPFFBB88DA,坡道平面,1000000,23.87,
RPVQMLPLJIPFFBB78DA,坡道平面,1000000,23.87,
RPTRMLPLJIPFFBB68DA,坡道平面,900000,23.87,
RPPSMLPLJIPFFBB38DA,坡道平面,1000000,23.87,
RPUSMLPLJIPFFBB88DA,坡道平面,900000,23.87,
RPVSMLPLJIPFFBB98DA,坡道平面,900000,23.87,
RPRRMLPLJIPFFBB48DA,坡道平面,1100000,23.87,
RPTTMLPLJIPFFBB88DA,坡道平面,950000,23.87,
RPSNNLPLJIPFFBB28DA,坡道平面,900000,23.87,
RPVUMLPLJIPFFBB56DA,坡道平面,1000000,23.87,
RPVNNLPLJIPFFBB58DA,坡道平面,1100000,23.87,
RPONNLPLJIPFFBB87DA,坡道平面,1100000,23.87,
RPWNNLPLJIPFFBB68DA,坡道平面,900000,23.87,
RPWNNLOLJIPFFBB58DA,坡道平面,900000,23.87,
RPQONLOLJIPFFBB08DA,坡道平面,1000000,23.87,
RPPONLOLJIPFFBB97DA,坡道平面,1000000,23.87,
RPOPNLOLJIPFFBB97DA,坡道平面,1100000,23.87,
RPXPNLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPXONLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPUQNLOLJIPFFBB68DA,坡道平面,1000000,23.87,
RPVQNLOLJIPFFBB78DA,坡道平面,1000000,23.87,
RPSONLOLJIPFFBB28DA,坡道平面,900000,23.87,
RPWQNLOLJIPFFBB88DA,坡道平面,1000000,23.87,
RPVPNLOLJIPFFBB68DA,坡道平面,1100000,23.87,
RPRRNLOLJIPFFBB48DA,坡道平面,1100000,23.87,
RPXSNLOLJIPFFBB56DA,坡道平面,1000000,23.87,
RPPSNLOLJIPFFBB38DA,坡道平面,900000,23.87,
RPTTNLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPXUNLOLJIPFFBB76DA,坡道平面,1100000,23.87,
RPVRNLOLJIPFFBB88DA,坡道平面,1100000,23.87,
RPRVNLOLJIPFFBB88DA,坡道平面,1000000,23.87,
RPQUNLOLJIPFFBB68DA,坡道平面,1000000,23.87,
RPXVNLOLJIPFFBB86DA,坡道平面,1000000,23.87,
RPOOOLOLJIPFFBB97DA,坡道平面,1000000,23.87,
RPOPMLNLJIPFFBB77DA,坡道平面,0,10.51,
RPVRMLOLJIPFFBB78DA,坡道平面,0,23.87,
RPVRMLOLJIPFFBB78DA,坡道平面,0,23.87,
RPVRMLOLJIPFFBB78DA,坡道平面,0,23.87,
RPVSMLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPSSMLOLJIPFFBB58DA,坡道平面,900000,23.87,
RPOSMLOLJIPFFBB18DA,坡道平面,900000,23.87,
RPQSMLOLJIPFFBB38DA,坡道平面,900000,23.87,
RPOTMLOLJIPFFBB28DA,坡道平面,1100000,23.87,
RPWTMLOLJIPFFBB09DA,坡道平面,1000000,23.87,
RPSUMLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPRVMLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPSVMLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPWUMLOLJIPFFBB56DA,坡道平面,900000,23.87,
RPUPMLLKJIPFFBB08DA,坡道機械,0,15.94,
RPUNNLOLJIPFFBB38DA,坡道平面,900000,23.87,
RPTWMLOLJIPFFBB09DA,坡道平面,1000000,23.87,
RPWVMLOLJIPFFBB66DA,坡道平面,1000000,23.87,
RPSWNLOLJIPFFBB09DA,坡道平面,1050000,23.87,地下二樓
RPXNMLTJKIPFFAB88DA,坡道平面,0,,地下二樓
RPTOMLTJKIPFFAB58DA,坡道平面,1500000,21.51,地下一樓
RPQOMLTJKIPFFAB28DA,坡道平面,0,,地下二樓
RPQPMLPLJIPFFAB08DA,坡道機械,0,9.99,地下二樓
RPRNMLRKJIPFFAB08DA,坡道平面,0,15.18,地下三樓
RPRNMLRKJIPFFAB08DA,坡道平面,0,15.18,地下三樓
RPRNMLRKJIPFFAB08DA,坡道平面,0,15.18,地下三樓
RPRNMLRKJIPFFAB08DA,坡道平面,0,15.18,地下三樓
RPQSMLSJKIPFFBB68DA,坡道平面,0,,
RPPQMLRKJIPFFAB18DA,坡道平面,0,29.75,地下三樓
RPOOMLKKKIPFFBB37DA,坡道平面,0,,
RPOOMLKKKIPFFBB37DA,坡道平面,0,,
RPTOMLKKKIPFFBB87DA,坡道平面,0,24.67,
RPTOMLKKKIPFFBB87DA,坡道平面,0,24.67,
RPRSMLTJKIPFFBB88DA,坡道平面,1450000,32.37,
RPTNMLKKKIPFFBB77DA,升降機械,0,,
RPXPMLLLJIPFFAB38DA,坡道平面,1250000,27.15,地下三樓
RPUQMLLLJIPFFAB18DA,坡道平面,1250000,27.15,地下三樓
RPPOMLNLJIPFFAB67DA,坡道平面,1250000,27.15,地下三樓
RPOQNLNLJIPFFAB87DA,坡道平面,1450000,27.15,地下一樓
RPTNMLLJJIPFFBB67DA,坡道平面,1200000,33.46,地下三樓
RPOQMLOLJIPFFAB87DA,坡道平面,0,29.77,地下二樓
RPPNMLOJKIPFFAB57DA,坡道平面,0,,地下一樓
RPOVNLNLJIPFFAB38DA,坡道平面,1450000,27.15,地下一樓
RPPPMLTJKIPFFAB28DA,坡道平面,0,,地下一樓
RPOQMLNLJIPFFAB77DA,坡道平面,1100000,27.15,地下三樓
RPUSNLNLJIPFFAB68DA,坡道平面,0,27.15,地下一樓
RPUSNLNLJIPFFAB68DA,坡道平面,0,27.15,地下一樓
RPQNMLSJKIPFFAB08DA,坡道平面,0,,地下四樓
RPXOMLKKKIPFFAB18DA,坡道平面,1350000,31.77,地下三樓
RPPOMLKKKIPFFAB37DA,坡道機械,0,,地下二樓
RPRTMLQJJIPFFBB58DA,坡道平面,1600000,26.67,
RPVOMLSJJIPFFBB68DA,坡道平面,0,,
RPTPMLNKJIPFFBB18DA,坡道平面,0,27.20,
RPTPMLNKJIPFFBB18DA,坡道平面,0,27.20,
RPRRNLNKJIPFFBB28DA,坡道平面,1200000,24.59,
RPRRNLNKJIPFFBB28DA,坡道平面,1200000,24.59,
RPVNNLOLJIPFFBB48DA,坡道平面,1100000,23.87,
RPOVMLOLJIPFFBB48DA,坡道平面,900000,23.87,
RPVWMLOLJIPFFBB66DA,坡道平面,1000000,23.87,
RPQVMLOLJIPFFBB68DA,坡道平面,1000000,23.87,
RPXWMLOLJIPFFBB86DA,坡道平面,1000000,23.87,
RPPNNLOLJIPFFBB87DA,坡道平面,900000,23.87,
RPQNNLOLJIPFFBB97DA,坡道平面,1000000,23.87,
RPSNNLOLJIPFFBB18DA,坡道平面,900000,23.87,
RPTNNLOLJIPFFBB28DA,坡道平面,900000,23.87,
RPOWMLOLJIPFFBB58DA,坡道平面,1000000,23.87,
RPPWMLOLJIPFFBB68DA,坡道平面,900000,23.87,
RPQWMLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPSWMLOLJIPFFBB98DA,坡道平面,900000,23.87,
RPTVMLOLJIPFFBB98DA,坡道平面,1100000,23.87,
RPTUMLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPUVMLOLJIPFFBB09DA,坡道平面,1000000,23.87,
RPUUMLOLJIPFFBB98DA,坡道平面,900000,23.87,
RPQUMLOLJIPFFBB58DA,坡道平面,1000000,23.87,
RPRUMLOLJIPFFBB68DA,坡道平面,900000,23.87,
RPRSMLOLJIPFFBB48DA,坡道平面,900000,23.87,
RPPTMLOLJIPFFBB38DA,坡道平面,900000,23.87,
RPTTMLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPSTMLOLJIPFFBB68DA,坡道平面,900000,23.87,
RPUTMLOLJIPFFBB88DA,坡道平面,1000000,23.87,
RPVTMLOLJIPFFBB98DA,坡道平面,900000,23.87,
RPWRMLOLJIPFFBB88DA,坡道平面,1100000,23.87,
RPXRMLOLJIPFFBB98DA,坡道平面,1000000,23.87,
RPPRMLOLJIPFFBB18DA,坡道平面,900000,23.87,
RPRRMLOLJIPFFBB38DA,坡道平面,1150000,23.87,
RPURMLOLJIPFFBB68DA,坡道平面,0,23.87,
RPURMLOLJIPFFBB68DA,坡道平面,0,23.87,
RPVNMLNLJIPFFBB28DA,坡道平面,0,28.12,
RPORMLNLJIPFFAB87DA,坡道平面,1450000,27.15,地下一樓
RPVPMLKLJIPFFBB18DA,坡道平面,0,26.67,
RPVPMLKLJIPFFBB18DA,坡道平面,0,26.67,
RPWPMLKLJIPFFBB28DA,坡道平面,1400000,26.67,
RPRQMLKLJIPFFBB87DA,坡道平面,1700000,26.67,
RPQQMLKLJIPFFBB77DA,坡道平面,1700000,26.67,
RPTQMLKLJIPFFBB08DA,坡道平面,1700000,26.67,
RPSNMLLLJIPFFBB77DA,坡道機械,0,,
RPPOOLOLJIPFFBB08DA,坡道平面,1000000,23.87,
RPQOOLOLJIPFFBB18DA,坡道平面,900000,23.87,
RPSOOLOLJIPFFBB38DA,坡道平面,1100000,23.87,
RPWOOLOLJIPFFBB78DA,坡道平面,1000000,23.87,
RPTOOLOLJIPFFBB48DA,坡道平面,1100000,23.87,
RPVOOLOLJIPFFBB68DA,坡道平面,1100000,23.87,
RPUOOLOLJIPFFBB58DA,坡道平面,1100000,23.87,
RPXOOLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPQPOLOLJIPFFBB28DA,坡道平面,1100000,23.87,
RPPPOLOLJIPFFBB18DA,坡道平面,1100000,23.87,
RPOPOLOLJIPFFBB08DA,坡道平面,1100000,23.87,
RPOWNLOLJIPFFBB68DA,坡道平面,1000000,23.87,
RPPWNLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPVVNLOLJIPFFBB66DA,坡道平面,1100000,23.87,
RPQWNLOLJIPFFBB88DA,坡道平面,1100000,23.87,
RPUVNLOLJIPFFBB56DA,坡道平面,1000000,23.87,
RPWRNLOLJIPFFBB98DA,坡道平面,1100000,23.87,
RPOVNLOLJIPFFBB58DA,坡道平面,900000,23.87,
RPXRNLOLJIPFFBB09DA,坡道平面,1000000,23.87,
RPPVNLOLJIPFFBB68DA,坡道平面,900000,23.87,
RPQVNLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPRUNLOLJIPFFBB78DA,坡道平面,1100000,23.87,
RPSUNLOLJIPFFBB88DA,坡道平面,900000,23.87,
RPUTNLOLJIPFFBB98DA,坡道平面,1200000,25.03,
RPTUNLOLJIPFFBB98DA,坡道平面,1000000,23.87,
RPUUNLOLJIPFFBB09DA,坡道平面,1100000,23.87,
RPVTNLOLJIPFFBB09DA,坡道平面,900000,23.87,
RPOUNLOLJIPFFBB48DA,坡道平面,900000,23.87,
RPXTNLOLJIPFFBB66DA,坡道平面,1100000,23.87,
RPPUNLOLJIPFFBB58DA,坡道平面,1000000,23.87,
RPPTNLOLJIPFFBB48DA,坡道平面,1000000,23.87,
RPQTNLOLJIPFFBB58DA,坡道平面,1000000,23.87,
RPRTNLOLJIPFFBB68DA,坡道平面,1000000,23.87,
RPSTNLOLJIPFFBB78DA,坡道平面,0,23.87,
RPSTNLOLJIPFFBB78DA,坡道平面,0,23.87,
RPRSNLOLJIPFFBB58DA,坡道平面,1100000,23.87,
RPSSNLOLJIPFFBB68DA,坡道平面,1000000,23.87,
RPQSNLOLJIPFFBB48DA,坡道平面,1000000,23.87,
RPVSNLOLJIPFFBB98DA,坡道平面,1100000,23.87,
RPWSNLOLJIPFFBB09DA,坡道平面,0,23.87,
RPWSNLOLJIPFFBB09DA,坡道平面,0,23.87,
RPSRNLOLJIPFFBB58DA,坡道平面,900000,23.87,
RPURNLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPWPNLOLJIPFFBB78DA,坡道平面,900000,23.87,
RPXQNLOLJIPFFBB98DA,坡道平面,900000,23.87,
RPPRNLOLJIPFFBB28DA,坡道平面,1100000,23.87,
RPRQNLOLJIPFFBB38DA,坡道平面,1000000,23.87,
RPQRNLOLJIPFFBB38DA,坡道平面,0,23.87,
RPQRNLOLJIPFFBB38DA,坡道平面,0,23.87,
RPOQNLOLJIPFFBB08DA,坡道平面,0,23.87,
RPOQNLOLJIPFFBB08DA,坡道平面,0,23.87,
RPPPNLOLJIPFFBB08DA,坡道平面,1100000,23.87,
RPTQNLOLJIPFFBB58DA,坡道平面,900000,23.87,
