編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPQQMLKMJHGGFFK28CB,坡道平面,900000,33.39,
RPOQMLKMJHGGFFK08CB,坡道平面,1000000,32.22,
RPPQMLKMJHGGFFK18CB,坡道平面,950000,33.39,
RPSQMLKMJHGGFFK48CB,坡道平面,950000,32.22,
RPRQMLKMJHGGFFK38CB,坡道平面,900000,32.22,
RPTQMLKMJHGGFFK58CB,坡道平面,950000,32.22,
RPUQMLKMJHGGFFK68CB,坡道平面,900000,32.22,
RPWQMLKMJHGGFFK88CB,坡道平面,900000,32.22,
RPVQMLKMJHGGFFK78CB,坡道平面,900000,33.39,
RPQRMLKMJHGGFFK38CB,坡道平面,900000,32.22,
RPXQMLKMJHGGFFK98CB,坡道平面,900000,32.22,
RPRRMLKMJHGGFFK48CB,坡道平面,900000,33.39,
RPPRMLKMJHGGFFK28CB,坡道平面,900000,32.22,
RPSRMLKMJHGGFFK58CB,坡道平面,900000,32.22,
RPURMLKMJHGGFFK78CB,坡道平面,900000,33.39,
RPTRMLKMJHGGFFK68CB,坡道平面,950000,32.22,
RPVRMLKMJHGGFFK88CB,坡道平面,1000000,33.39,
RPWRMLKMJHGGFFK98CB,坡道平面,1000000,32.22,
RPXRMLKMJHGGFFK09CB,坡道平面,900000,32.22,
RPOSMLKMJHGGFFK28CB,坡道平面,950000,33.39,
RPQSMLKMJHGGFFK48CB,坡道平面,1000000,32.22,
RPRSMLKMJHGGFFK58CB,坡道平面,950000,32.22,
RPSSMLKMJHGGFFK68CB,坡道平面,950000,32.22,
RPTSMLKMJHGGFFK78CB,坡道平面,1000000,32.22,
RPUSMLKMJHGGFFK88CB,坡道平面,900000,32.22,
RPVSMLKMJHGGFFK98CB,坡道平面,950000,32.22,
RPWSMLKMJHGGFFK09CB,坡道平面,900000,32.22,
RPXSMLKMJHGGFFK56CB,坡道平面,950000,32.22,
RPOTMLKMJHGGFFK38CB,坡道平面,950000,32.22,
RPPTMLKMJHGGFFK48CB,坡道平面,900000,32.22,
RPQTMLKMJHGGFFK58CB,坡道平面,900000,32.22,
RPRTMLKMJHGGFFK68CB,坡道平面,900000,32.22,
RPSTMLKMJHGGFFK78CB,坡道平面,1000000,33.39,
RPPSMLKMJHGGFFK38CB,坡道平面,950000,32.22,
RPTTMLKMJHGGFFK88CB,坡道平面,900000,32.22,
RPUTMLKMJHGGFFK98CB,坡道平面,900000,32.22,
RPWTMLKMJHGGFFK56CB,坡道平面,950000,32.22,
RPVTMLKMJHGGFFK09CB,坡道平面,950000,32.22,
RPOUMLKMJHGGFFK48CB,坡道平面,900000,32.22,
RPPUMLKMJHGGFFK58CB,坡道平面,1000000,32.22,
RPXTMLKMJHGGFFK66CB,坡道平面,950000,32.22,
RPQUMLKMJHGGFFK68CB,坡道平面,1000000,32.22,
RPRUMLKMJHGGFFK78CB,坡道平面,900000,32.22,
RPSUMLKMJHGGFFK88CB,坡道平面,950000,33.39,
RPTUMLKMJHGGFFK98CB,坡道平面,950000,32.22,
RPUUMLKMJHGGFFK09CB,坡道平面,950000,32.22,
RPVUMLKMJHGGFFK56CB,坡道平面,950000,32.22,
RPWUMLKMJHGGFFK66CB,坡道平面,950000,32.22,
RPOVMLKMJHGGFFK58CB,坡道平面,900000,32.22,
RPXUMLKMJHGGFFK76CB,坡道平面,1000000,32.22,
RPPVMLKMJHGGFFK68CB,坡道平面,1000000,32.22,
RPQVMLKMJHGGFFK78CB,坡道平面,900000,32.22,
RPRVMLKMJHGGFFK88CB,坡道平面,900000,32.22,
RPQNMLLMJHGGFFK08CB,坡道平面,900000,33.39,
RPPNMLLMJHGGFFK97CB,坡道平面,950000,33.39,
RPRNMLLMJHGGFFK18CB,坡道平面,900000,32.22,
RPSNMLLMJHGGFFK28CB,坡道平面,900000,32.22,
RPUNMLLMJHGGFFK48CB,坡道平面,1000000,32.22,
RPTNMLLMJHGGFFK38CB,坡道平面,950000,32.22,
RPVNMLLMJHGGFFK58CB,坡道平面,950000,32.22,
RPXNMLLMJHGGFFK78CB,坡道平面,1000000,32.22,
RPWNMLLMJHGGFFK68CB,坡道平面,1000000,33.39,
RPOOMLLMJHGGFFK97CB,坡道平面,950000,32.22,
RPQOMLLMJHGGFFK18CB,坡道平面,950000,32.22,
RPPOMLLMJHGGFFK08CB,坡道平面,900000,33.39,
RPROMLLMJHGGFFK28CB,坡道平面,950000,32.22,
RPTOMLLMJHGGFFK48CB,坡道平面,950000,33.39,
RPVOMLLMJHGGFFK68CB,坡道平面,900000,32.22,
RPSOMLLMJHGGFFK38CB,坡道平面,1000000,32.22,
RPWOMLLMJHGGFFK78CB,坡道平面,1000000,32.22,
RPXOMLLMJHGGFFK88CB,坡道平面,1000000,32.22,
RPOPMLLMJHGGFFK08CB,坡道平面,1000000,32.22,
RPPPMLLMJHGGFFK18CB,坡道平面,1000000,32.22,
RPQPMLLMJHGGFFK28CB,坡道平面,1000000,32.22,
RPQPMLLMJHGGFFK28CB,坡道平面,1000000,32.22,
RPRPMLLMJHGGFFK38CB,坡道平面,900000,32.22,
RPUOMLLMJHGGFFK58CB,坡道平面,950000,32.22,
RPUPMLLMJHGGFFK68CB,坡道平面,950000,32.22,
RPSPMLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPSPMLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPTPMLLMJHGGFFK58CB,坡道平面,950000,32.22,
RPVPMLLMJHGGFFK78CB,坡道平面,950000,32.22,
RPXPMLLMJHGGFFK98CB,坡道平面,1000000,32.22,
RPWPMLLMJHGGFFK88CB,坡道平面,950000,32.22,
RPWPMLLMJHGGFFK88CB,坡道平面,1000000,32.22,
RPOQMLLMJHGGFFK18CB,坡道平面,950000,33.39,
RPPQMLLMJHGGFFK28CB,坡道平面,950000,33.39,
RPRQMLLMJHGGFFK48CB,坡道平面,900000,32.22,
RPQQMLLMJHGGFFK38CB,坡道平面,1000000,32.22,
RPSQMLLMJHGGFFK58CB,坡道平面,950000,33.39,
RPVQMLLMJHGGFFK88CB,坡道平面,600000,32.22,
RPTQMLLMJHGGFFK68CB,坡道平面,900000,32.22,
RPWQMLLMJHGGFFK98CB,坡道平面,950000,33.39,
RPXQMLLMJHGGFFK09CB,坡道平面,1000000,32.22,
RPUQMLLMJHGGFFK78CB,坡道平面,640000,32.22,
RPPRMLLMJHGGFFK38CB,坡道平面,900000,33.39,
RPORMLLMJHGGFFK28CB,坡道平面,950000,32.22,
RPQRMLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPRRMLLMJHGGFFK58CB,坡道平面,1000000,32.22,
RPTRMLLMJHGGFFK78CB,坡道平面,1000000,32.22,
RPWRMLLMJHGGFFK09CB,坡道平面,900000,32.22,
RPURMLLMJHGGFFK88CB,坡道平面,900000,32.22,
RPVRMLLMJHGGFFK98CB,坡道平面,1000000,32.22,
RPXRMLLMJHGGFFK56CB,坡道平面,950000,32.22,
RPOSMLLMJHGGFFK38CB,坡道平面,950000,32.22,
RPPSMLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPQSMLLMJHGGFFK58CB,坡道平面,950000,32.22,
RPQSMLLMJHGGFFK58CB,坡道平面,950000,32.22,
RPRSMLLMJHGGFFK68CB,坡道平面,1000000,32.22,
RPTSMLLMJHGGFFK88CB,坡道平面,950000,32.22,
RPSSMLLMJHGGFFK78CB,坡道平面,900000,32.22,
RPUSMLLMJHGGFFK98CB,坡道平面,1000000,32.22,
RPVSMLLMJHGGFFK09CB,坡道平面,950000,32.22,
RPXSMLLMJHGGFFK66CB,坡道平面,900000,32.22,
RPWSMLLMJHGGFFK56CB,坡道平面,900000,32.22,
RPOTMLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPPTMLLMJHGGFFK58CB,坡道平面,900000,32.22,
RPRTMLLMJHGGFFK78CB,坡道平面,900000,32.22,
RPQTMLLMJHGGFFK68CB,坡道平面,900000,32.22,
RPSTMLLMJHGGFFK88CB,坡道平面,900000,31.04,
RPTTMLLMJHGGFFK98CB,坡道平面,950000,32.22,
RPUTMLLMJHGGFFK09CB,坡道平面,950000,32.22,
RPVTMLLMJHGGFFK56CB,坡道平面,900000,32.22,
RPWTMLLMJHGGFFK66CB,坡道平面,950000,32.22,
RPXTMLLMJHGGFFK76CB,坡道平面,950000,32.22,
RPOUMLLMJHGGFFK58CB,坡道平面,1000000,32.22,
RPQUMLLMJHGGFFK78CB,坡道平面,900000,32.22,
RPPUMLLMJHGGFFK68CB,坡道平面,950000,32.22,
RPSUMLLMJHGGFFK98CB,坡道平面,900000,32.22,
RPRUMLLMJHGGFFK88CB,坡道平面,900000,32.22,
RPTUMLLMJHGGFFK09CB,坡道平面,900000,32.22,
RPVUMLLMJHGGFFK66CB,坡道平面,900000,32.22,
RPUUMLLMJHGGFFK56CB,坡道平面,900000,32.22,
RPWUMLLMJHGGFFK76CB,坡道平面,950000,32.22,
RPXUMLLMJHGGFFK86CB,坡道平面,900000,32.22,
RPOVMLLMJHGGFFK68CB,坡道平面,900000,32.22,
RPSVMLLMJHGGFFK09CB,坡道平面,900000,32.22,
RPQVMLLMJHGGFFK88CB,坡道平面,900000,32.22,
RPPVMLLMJHGGFFK78CB,坡道平面,900000,32.22,
RPRVMLLMJHGGFFK98CB,坡道平面,900000,33.39,
RPTVMLLMJHGGFFK56CB,坡道平面,950000,32.22,
RPVVMLLMJHGGFFK76CB,坡道平面,900000,33.39,
RPXVMLLMJHGGFFK96CB,坡道平面,900000,32.22,
RPWVMLLMJHGGFFK86CB,坡道平面,900000,32.22,
RPUVMLLMJHGGFFK66CB,坡道平面,950000,32.22,
RPOWMLLMJHGGFFK78CB,坡道平面,950000,32.22,
RPRWMLLMJHGGFFK09CB,坡道平面,950000,32.22,
RPPWMLLMJHGGFFK88CB,坡道平面,1000000,32.22,
RPSWMLLMJHGGFFK56CB,坡道平面,900000,32.22,
RPQWMLLMJHGGFFK98CB,坡道平面,950000,32.22,
RPTWMLLMJHGGFFK66CB,坡道平面,950000,32.22,
RPVWMLLMJHGGFFK86CB,坡道平面,950000,32.22,
RPUWMLLMJHGGFFK76CB,坡道平面,950000,32.22,
RPONNLLMJHGGFFK97CB,坡道平面,950000,32.22,
RPXWMLLMJHGGFFK07CB,坡道平面,1000000,32.22,
RPWWMLLMJHGGFFK96CB,坡道平面,950000,32.22,
RPPNNLLMJHGGFFK08CB,坡道平面,950000,32.22,
RPQNNLLMJHGGFFK18CB,坡道平面,900000,32.22,
RPSNNLLMJHGGFFK38CB,坡道平面,900000,32.22,
RPRNNLLMJHGGFFK28CB,坡道平面,900000,32.22,
RPTNNLLMJHGGFFK48CB,坡道平面,900000,32.22,
RPUNNLLMJHGGFFK58CB,坡道平面,900000,33.39,
RPVNNLLMJHGGFFK68CB,坡道平面,900000,32.22,
RPXNNLLMJHGGFFK88CB,坡道平面,800000,32.22,
RPOONLLMJHGGFFK08CB,坡道平面,850000,31.04,
RPWNNLLMJHGGFFK78CB,坡道平面,900000,32.22,
RPPONLLMJHGGFFK18CB,坡道平面,900000,32.22,
RPQONLLMJHGGFFK28CB,坡道平面,1000000,32.22,
RPSONLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPTONLLMJHGGFFK58CB,坡道平面,900000,32.22,
RPRONLLMJHGGFFK38CB,坡道平面,900000,33.39,
RPUONLLMJHGGFFK68CB,坡道平面,950000,32.22,
RPVONLLMJHGGFFK78CB,坡道平面,950000,32.22,
RPXONLLMJHGGFFK98CB,坡道平面,900000,32.22,
RPWONLLMJHGGFFK88CB,坡道平面,950000,32.22,
RPOPNLLMJHGGFFK18CB,坡道平面,950000,32.22,
RPPPNLLMJHGGFFK28CB,坡道平面,1000000,32.22,
RPQPNLLMJHGGFFK38CB,坡道平面,950000,32.22,
RPRPNLLMJHGGFFK48CB,坡道平面,950000,32.22,
RPTPNLLMJHGGFFK68CB,坡道平面,950000,33.39,
RPSPNLLMJHGGFFK58CB,坡道平面,1000000,32.22,
