編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQROMLPJJHGGFCA17DA,坡道平面,2720000,23.16,地下三樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下一樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RQUOMLPJJHGGFCA47DA,坡道平面,2720000,23.16,地下二樓
RPTPMLOJJHGGFCA27DA,坡道機械,1500000,16.50,地下二樓
RPQQMLOJJHGGFCA07DA,坡道機械,1400000,16.50,地下二樓
RPQRMLRJKIPFFCA48DA,坡道平面,0,41.81,地下二樓
RPQRMLRJKIPFFCA48DA,坡道平面,0,41.81,地下二樓
RPQRMLRJKIPFFCA48DA,坡道平面,0,41.81,地下二樓
RPQRMLRJKIPFFCA48DA,坡道平面,0,41.81,地下二樓
RPPOMLMLKIPFFCA77DA,坡道平面,0,31.45,地下一樓
RPRSMLMLKIPFFCA38DA,坡道機械,1500000,,地下三樓
RPVQMLMKIIPFFCA28DA,升降機械,1500000,20.01,地下三樓
RPXPMLMKIIPFFCA38DA,升降機械,1800000,20.01,地下三樓
RPPPMLTLKIPFFBA48DA,其他,2000000,,一樓
RPUNMLLKKIPFFAA77DA,坡道平面,1700000,36.61,地下四樓
RPOOMLLMKIPFFAA47DA,坡道平面,0,20.35,地下二樓
RPOOMLLMKIPFFAA47DA,坡道平面,0,20.35,地下二樓
RPXNMLSLKIPFFAA88DA,坡道平面,2500000,61.66,地下一樓
RPUNMLSKJHGGFAA47DA,坡道平面,0,32.99,地下一樓
RPTOMLPLKIPFFAA28DA,坡道平面,0,33.09,地下二樓
RPXOMLNKJHGGFAA37DA,坡道平面,0,34.35,地下一樓
RPPOMLTKJHGGFBA27DA,坡道平面,0,,地下二樓
RPPOMLTKJHGGFBA27DA,坡道平面,0,,地下二樓
RPTQMLTJKIPFFCA88DA,坡道平面,0,,地下一樓
RPSQMLSKJHGGFCA77DA,坡道平面,1900000,29.10,地下五樓含以下
RPWNMLSKJHGGFCA87DA,坡道平面,0,31.95,地下二樓
RPWNMLSKJHGGFCA87DA,坡道平面,0,31.95,地下二樓
RPWNMLSKJHGGFCA87DA,坡道平面,0,36.87,地下二樓
RPQOMLSKJHGGFCA37DA,坡道平面,2650000,,地下四樓
RPPNMLQKJHGGFCA96DA,坡道機械,0,,地下二樓
RPWPMLOKJHGGFCA67DA,升降平面,2000000,31.67,地下二樓
RPSUMLQJJHGGFCA87DA,坡道平面,0,,地下三樓
RPSUMLQJJHGGFCA87DA,坡道平面,0,,地下三樓
RPSUMLQJJHGGFCA87DA,坡道平面,0,,地下三樓
RPVOMLSKJHGGFDA97DA,坡道平面,0,,地下一樓
RPPSMLPKJHGGFDA47DA,其他,0,16.44,地下二樓
RPRNMLNKJHGGFDA96DA,塔式車位,0,,
RPRPMLLMKIPFFEA28DA,坡道平面,0,21.23,地下二樓
RPWPMLMKJHGGFEA67DA,坡道平面,0,,地下二樓
RPQOMLKLJHGGFFA96DA,塔式車位,1800000,16.55,
RPWNMLRLIIPFFEA88DA,坡道平面,2300000,38.17,地下三樓
RPWNMLRLIIPFFEA88DA,坡道平面,2300000,38.17,地下三樓
RPSOMLQJJIPFFEA38DA,其他,1900000,8.48,地下一樓
RPTPMLRKKIPFFCA68DA,坡道平面,0,35.12,地下二樓
RPWQMLTKJHGGFBA28EA,坡道平面,2900000,51.82,地下二樓
RPVOMLSKJHGGFBA87EA,坡道平面,3200000,42.64,地下三樓
RPWOMLSKJHGGFBA97EA,坡道平面,3200000,42.64,地下三樓
RPPPMLOKJHGGFDA17EA,坡道平面,2750000,27.32,地下二樓
RPROMLTJKIPFFEA78EA,坡道平面,0,43.56,地下四樓
RPROMLTJKIPFFEA78EA,坡道平面,0,43.56,地下三樓
RPROMLTJKIPFFEA78EA,坡道平面,0,43.56,地下三樓
RPSPMLSKJHGGFCA77EA,坡道機械,1800000,12.92,地下一樓
RPQPMLTKJHGGFCA67EA,坡道平面,2500000,37.30,地下二樓
RPQPMLTKJHGGFCA67EA,坡道平面,2500000,37.30,地下二樓
RPPNMLLLJHGGFCA66EA,坡道機械,0,36.07,地下一樓
RPPNMLLLJHGGFCA66EA,坡道機械,0,36.07,地下一樓
RPPNMLLLJHGGFCA66EA,坡道機械,0,36.07,地下一樓
RPQNMLLLJHGGFCA76EA,坡道機械,0,36.07,地下一樓
RPQNMLLLJHGGFCA76EA,坡道機械,0,36.07,地下一樓
RPOOMLSKJHGGFCA27EA,坡道平面,0,,地下二樓
RPPNMLLLJHGGFFA86DA,坡道平面,0,,地下二樓
RPPNMLLLJHGGFFA86DA,坡道平面,0,,地下二樓
RPPNMLLLJHGGFFA86DA,坡道平面,0,,地下二樓
RPSNMLTKJHGGFEA87EA,坡道平面,0,33.76,地下三樓
RPSNMLTKJHGGFEA87EA,坡道平面,0,33.76,地下三樓
RPVNMLKLJHGGFEA37EA,坡道平面,0,,地下一樓
RPXOMLSKJHGGFEA38EA,坡道平面,2840000,14.67,地下三樓
RPVNMLTKJHGGFDA08EA,坡道平面,2500000,,地下三樓
RPROMLSKJHGGFEA77EA,坡道平面,2500000,42.09,地下三樓
RPSTMLTKJHGGFFA58EA,升降平面,1700000,28.30,地下一樓
RPRNMLLLJHGGFCA86EA,坡道機械,0,36.07,地下一樓
RPRNMLLLJHGGFCA86EA,坡道平面,0,47.09,地下一樓
RPSNMLLLJHGGFCA96EA,坡道機械,0,36.07,地下一樓
RPSNMLLLJHGGFCA96EA,坡道平面,0,53.40,地下一樓
RPQNMLSKJHGGFFA67EA,坡道平面,3300000,45.42,地下三樓
RPTNMLOKJHGGFEA47EA,坡道平面,2300000,35.58,地下二樓
RPTNMLOKJHGGFEA47EA,坡道平面,2300000,35.58,地下三樓
RPTNMLOKJHGGFEA47EA,坡道機械,1100000,35.58,地下三樓
RPTNMLOKJHGGFEA47EA,坡道機械,1100000,35.58,地下三樓
RPXOMLKLJHGGFEA67EA,坡道平面,2480000,40.42,地下三樓
RPRPMLTKJHGGFEA97EA,坡道平面,2500000,40.43,地下三樓
RPROMLTKJHGGFDA77EA,升降平面,1900000,,地下二樓
RPXNMLTKJHGGFDA28EA,坡道平面,0,,地下三樓
RPXNMLTKJHGGFDA28EA,坡道平面,0,,地下三樓
RPQOMLOKJHGGFDA17EA,坡道平面,2500000,37.81,地下二樓
RPXRMLOKJHGGFCA08EA,坡道平面,0,31.54,地下一樓
RPXRMLOKJHGGFCA08EA,坡道平面,0,31.54,地下一樓
RPXNMLPKJHGGFDA87EA,坡道平面,3000000,39.07,地下三樓
RPXOMLOKJHGGFDA87EA,坡道平面,2500000,51.23,地下二樓
RPORMLNKJHGGFDA17EA,坡道平面,2500000,45.59,地下三樓
RPVNMLKLJHGGFAA96EA,坡道平面,0,,地下三樓
RPUNMLKLJHGGFFA27DA,坡道平面,0,30.69,地下四樓
RPUNMLKLJHGGFFA27DA,坡道平面,0,30.69,地下四樓
RPUNMLKLJHGGFFA27DA,坡道平面,0,26.52,地下五樓含以下
RPUNMLKLJHGGFFA27DA,坡道平面,0,30.69,地下五樓含以下
RPQPMLKLJHGGFBA76EA,坡道平面,2200000,34.63,地下一樓
RPPNMLKLJHGGFBA09EA,坡道平面,0,38.16,地下二樓
RPSNMLTKJHGGFFA87DA,升降平面,2500000,,地下二樓
RPUNMLOKJHGGFFA57DA,塔式車位,0,15.63,
RPTNMLOJJHGGFEA27DA,坡道平面,2400000,35.21,地下一樓
RPWQMLOKJHGGFEA97DA,升降機械,0,6.71,地下二樓
RPQOMLLKJHGGFEA86DA,坡道平面,2000000,39.29,地下一樓
RPQOMLLKJHGGFEA86DA,坡道平面,2000000,37.21,地下一樓
RPQOMLLKJHGGFEA86DA,坡道平面,2000000,37.21,地下一樓
RPUNMLLLKIPFFDA18DA,坡道平面,0,28.21,地下二樓
RPROMLSKJHGGFCA47DA,坡道平面,0,,地下一樓
RPQOMLTKJHGGFCA47DA,塔式車位,0,,
RPWQMLSKJHGGFCA18DA,坡道平面,0,,地下二樓
RPWQMLSKJHGGFCA18DA,坡道平面,0,,地下二樓
RPRNMLKLJHGGFCA66DA,升降機械,0,11.70,地下二樓
RPSOMLQJJHGGFCA27DA,坡道機械,1400000,16.50,地下二樓
RPWNMLQJJHGGFCA57DA,坡道機械,1400000,16.50,地下二樓
RPORMLRJJHGGFCA27DA,坡道平面,0,25.25,地下三樓
RPORMLRJJHGGFCA27DA,坡道平面,0,26.04,地下二樓
RPORMLRJJHGGFCA27DA,坡道平面,0,26.04,地下二樓
RPORMLRJJHGGFCA27DA,坡道平面,0,25.25,地下三樓
RPPOMLKLJHGGFCA56DA,坡道平面,0,,地下三樓
RPWPMLTKJHGGFCA18DA,坡道平面,0,37.90,地下四樓
RPWPMLTKJHGGFCA18DA,坡道平面,0,37.90,地下四樓
RPWPMLTKJHGGFCA18DA,坡道平面,0,37.90,地下四樓
RPORMLTLKIPFFCA68DA,坡道平面,2500000,42.15,地下二樓
RPSRMLPJJHGGFCA47DA,坡道機械,1500000,16.50,地下二樓
RPOUMLPJJHGGFCA37DA,坡道機械,1500000,16.50,地下二樓
RPRNMLLJJHGGFCA56DA,坡道機械,0,21.82,地下五樓含以下
RPTRMLPJJHGGFCA57DA,坡道機械,1400000,16.50,地下二樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下二樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下四樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下四樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下四樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下四樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下二樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下四樓
RPRRMLMLKIPFFCA28DA,坡道平面,1500000,36.35,地下四樓
RPXQMLPJJHGGFCA87DA,坡道平面,0,32.28,地下二樓
RPXQMLPJJHGGFCA87DA,坡道平面,0,32.28,地下二樓
RPRNMLSJJHGGFCA27DA,塔式車位,0,,
RPOQMLTLRHPFFCA56DA,坡道平面,2800000,27.54,地下四樓
RPOQMLTLRHPFFCA56DA,坡道平面,2800000,27.54,地下四樓
RPTOMLMKJHGGFBA96DA,坡道平面,0,38.76,地下四樓
RPRNMLNKJHGGFBA76DA,升降機械,0,24.77,地下二樓
RPQQMLTKJHGGFAA47DA,坡道平面,2500000,43.95,地下二樓
RPRQMLTKJHGGFAA57DA,坡道平面,2400000,43.95,地下三樓
RPSQMLTKJHGGFAA67DA,坡道平面,2500000,43.95,地下二樓
RPRPMLKKJHGGFAA56DA,坡道平面,2800000,27.48,
RPQPMLKKJHGGFAA09DA,坡道平面,3000000,31.69,
RPVOMLKKJHGGFAA86DA,坡道平面,2300000,31.69,
RPWOMLKKJHGGFAA96DA,坡道平面,0,31.69,
RPWOMLKKJHGGFAA96DA,坡道平面,0,31.69,
RPPNMLTKJHGGFBA17DA,塔式車位,0,5.55,
RPUOMLTKJHGGFBA77DA,塔式車位,1600000,5.55,
RPVOMLTKJHGGFBA87DA,塔式車位,1600000,5.55,
RPXOMLTKJHGGFBA08DA,塔式車位,1600000,5.55,
RPTOMLTKJHGGFBA67DA,塔式車位,1600000,5.55,
RPXQMLMKIIPFFCA48DA,升降機械,1750000,20.01,
RPOQMLQJJHGGFBA96DA,坡道平面,4100000,61.02,
RPOPMLTKJHGGFBA27DA,塔式車位,1500000,5.55,
RPPPMLTKJHGGFBA37DA,塔式車位,1400000,5.55,
RPTPMLTKJHGGFBA77DA,塔式車位,1600000,5.55,
RPRPMLTKJHGGFBA57DA,塔式車位,1600000,5.55,
RPOQMLTKJHGGFBA37DA,塔式車位,1600000,5.55,
RPSPMLTKJHGGFBA67DA,塔式車位,1500000,5.55,
RPUPMLTKJHGGFBA87DA,塔式車位,1600000,5.55,
RPWNMLTKJHGGFCA97DA,升降平面,1500000,45.84,
RPWNMLTKJHGGFCA97DA,升降平面,1500000,39.55,
RPRRMLKLJHGGFCA07DA,升降機械,0,13.40,
RPPRMLTKJHGGFCA67DA,坡道平面,0,,
RPXRMLKLJHGGFCA67DA,坡道平面,0,,
RPPOMLTKJHGGFCA37DA,升降平面,0,45.84,
RPUPMLPKJHGGFCA57DA,升降平面,2500000,47.16,
RPTOMLSKJHGGFCA67DA,坡道平面,1500000,23.15,
RPTOMLSKJHGGFCA67DA,坡道平面,1500000,23.15,
RPORMLTKJHGGFCA57DA,升降機械,0,,
RPVPMLPKJHGGFCA67DA,升降平面,2500000,47.16,
RPPNMLRKJHGGFDA17DA,塔式車位,1450000,,
RPWQMLRJJHGGFCA97DA,坡道平面,0,26.04,
RPWQMLRJJHGGFCA97DA,坡道平面,0,26.04,
RPWQMLRJJHGGFCA97DA,坡道平面,0,22.20,
RPWQMLRJJHGGFCA97DA,坡道平面,0,25.25,
RPSPMLKLJHGGFDA07DA,坡道平面,0,43.41,
RPTNMLLLJHGGFDA07DA,坡道平面,0,,
RPXNMLLLJHGGFDA47DA,坡道平面,3550000,32.96,
RPPNMLNKJHGGFDA76DA,坡道平面,0,18.19,
RPQNMLSJJHGGFDA27DA,坡道平面,0,47.16,
RPQNMLSJJHGGFDA27DA,坡道平面,0,47.16,
RPWOMLKLJHGGFDA37DA,坡道平面,0,,
RPWOMLKLJHGGFDA37DA,坡道機械,0,,
RPQPMLSLKIPFFEA78DA,其他,1500000,,
RPQOMLQJJHGGFEA27DA,坡道平面,0,,
RPUSMLLMKIPFFCA68DA,坡道平面,2500000,,
RPUOMLTKJHGGFEA08DA,坡道平面,0,33.14,
RPPQMLTKJHGGFEA77DA,坡道平面,0,,
RPQOMLKLJHGGFEA86DA,坡道平面,0,45.98,
RPWOMLKLJHGGFEA47DA,坡道平面,0,31.02,
RPWOMLKLJHGGFEA47DA,坡道平面,0,31.02,
RPWOMLKLJHGGFEA47DA,坡道平面,0,31.02,
RPQPMLSLKIPFFFA88DA,塔式車位,0,13.46,
RPTOMLLLJHGGFAA96EA,坡道平面,2200000,36.79,
RPVOMLLLJHGGFAA17EA,坡道平面,2500000,35.97,
RPTNMLMLJHGGFAA96EA,坡道平面,0,46.90,
RPTNMLMLJHGGFAA96EA,坡道平面,0,46.90,
RPWOMLKLJHGGFBA27EA,升降平面,0,,
RPTOMLKLJHGGFDA17EA,坡道平面,2120000,14.96,
RPTOMLKLJHGGFDA17EA,坡道平面,2120000,14.96,
RPTOMLKLJHGGFDA17EA,坡道平面,2120000,16.57,
RPTOMLKLJHGGFDA17EA,坡道平面,2120000,14.96,
RPTOMLKLJHGGFDA17EA,坡道平面,2120000,14.96,
RPPQMLKLJHGGFCA86EA,塔式車位,1300000,2.51,
RPQQMLKLJHGGFCA96EA,塔式車位,1500000,2.51,
RPRQMLKLJHGGFCA07EA,塔式車位,1500000,2.51,
RPUPMLLLJHGGFCA37EA,坡道平面,0,47.00,
RPUPMLLLJHGGFCA37EA,坡道平面,0,47.00,
RPUQMLKLJHGGFCA37EA,坡道平面,0,,
RPUQMLKLJHGGFCA37EA,坡道平面,0,,
RPRSMLMLJHGGFCA47EA,坡道平面,2500000,34.48,
RPRSMLMLJHGGFCA47EA,坡道平面,2500000,34.48,
RPVNMLSLKIPFFFA66EA,坡道平面,0,32.28,
RPVNMLSLKIPFFFA66EA,坡道平面,0,32.28,
RPWNMLSLKIPFFFA76EA,坡道平面,0,32.28,
RPWNMLSLKIPFFFA76EA,坡道平面,0,32.28,
RPXNMLSLKIPFFFA86EA,坡道平面,0,32.28,
RPXNMLSLKIPFFFA86EA,坡道平面,0,32.28,
RPQQMLTKJHGGFEA87DA,坡道平面,0,,
RPQNMLMLJHGGFEA07EA,坡道平面,0,,
RPRPMLMLJHGGFEA37EA,塔式車位,1500000,11.64,
RPRQMLMLJHGGFCA27EA,坡道平面,0,11.28,
RPORMLMLJHGGFCA07EA,坡道平面,2500000,,
RPWQMLKLJHGGFCA57EA,塔式車位,1300000,2.51,
RPVQMLKLJHGGFCA47EA,塔式車位,1300000,2.51,
RPSQMLKLJHGGFCA17EA,塔式車位,1450000,2.51,
RPPRMLMLJHGGFDA27EA,坡道平面,0,,
RPTOMLTJKIPFFEA98EA,升降機械,1780000,12.72,
RPQNMLPLJHGGFDA27EA,坡道機械,0,,
RPVOMLPKJHGGFDA77EA,坡道平面,1300000,,
RPPPMLPKJHGGFDA27EA,坡道機械,2000000,15.05,
RPXOMLRJKIPFFBA88EA,坡道平面,3000000,41.18,
RPOPMLRJKIPFFBA08EA,坡道平面,2800000,41.18,
RPPPMLRJKIPFFBA18EA,坡道平面,2800000,41.18,
RPQPMLRJKIPFFBA28EA,坡道平面,2600000,41.18,
RPUNMLPLJHGGFBA47EA,坡道機械,2200000,31.50,
RPUNMLPLJHGGFBA47EA,坡道機械,2200000,31.50,
RPWQMLMLJHGGFBA67EA,坡道平面,2500000,40.38,
RPVOMLLLJHGGFEA57EA,塔式車位,0,,
RPPPMLLLJHGGFBA76EA,升降機械,0,5.09,
RPWOMLOJJHGGFFA77DA,坡道平面,0,39.35,
RPWOMLOJJHGGFFA77DA,坡道平面,0,34.51,
RPROMLOJJHGGFFA27DA,坡道平面,0,,
RPWOMLLLJHGGFEA57DA,坡道平面,2600000,,
RPQPMLLLJHGGFEA07DA,升降平面,0,,
RPQOMLLLJHGGFEA96DA,坡道平面,2800000,45.47,
RPWOMLMLJHGGFEA67DA,坡道平面,0,,
RPROMLLLJHGGFEA07DA,坡道平面,2800000,45.47,
RPQQMLKLJHGGFEA07DA,坡道平面,0,,
RPROMLLLJHGGFDA96DA,坡道平面,0,,
RPTNMLSJJHGGFDA57DA,坡道平面,0,,
RPUNMLKLJHGGFDA07DA,其他,950000,,
RPPPMLKLJHGGFDA76DA,坡道平面,0,,
RPPPMLKLJHGGFDA76DA,坡道平面,0,,
RPSOMLPLJHGGFCA37DA,坡道平面,1650000,,
RPUQMLLLJHGGFCA37DA,坡道平面,0,,
RPVPMLOLJIPFFBA58EA,坡道平面,2800000,41.18,
RPTNMLLLJHGGFCA96DA,塔式車位,0,,
RPQQMLLLJHGGFCA96DA,坡道平面,0,24.27,
RPUOMLSKJHGGFBA67DA,升降機械,1500000,11.53,
RPPNMLRKJHGGFBA96DA,坡道平面,0,44.01,
RPPNMLPKJHGGFBA76DA,坡道平面,3250000,,
RPUNMLPLKIPFFCA48DA,升降機械,2600000,19.59,
RPWNMLKLJHGGFAA07EA,坡道機械,750000,18.18,
RPPOMLTLKIPFFBA38DA,升降平面,2200000,33.02,
RPPOMLTLKIPFFBA38DA,升降機械,1800000,16.51,
RPOPMLKLJHGGFAA98DA,坡道平面,0,,
RPQNMLTLKIPFFAA28DA,坡道平面,0,42.65,
RPRPMLTLKIPFFBA68DA,升降機械,0,28.53,
RPTPMLOKJHGGFBA27DA,升降機械,1800000,16.09,
RPVNMLMLJHGGFBA17DA,升降機械,2000000,1.48,
RPOQMLPJJHGGFCA96DA,坡道機械,1700000,16.50,
RPQPMLOJJHGGFCA96DA,坡道機械,1700000,16.50,
RPSPMLOJJHGGFCA17DA,坡道機械,1700000,16.50,
RPXOMLOJJHGGFCA57DA,坡道機械,1500000,16.50,
RPUQMLPJJHGGFCA57DA,坡道機械,1500000,16.50,
RPOSMLPJJHGGFCA17DA,坡道機械,1400000,16.50,
RPRQMLPJJHGGFCA27DA,坡道機械,1500000,16.50,
RPUPMLRKKIPFFCA78DA,坡道平面,0,,
RPTOMLPJJHGGFCA27DA,坡道平面,2100000,38.04,
RPPPMLLLJHGGFCA76DA,坡道平面,0,,
RPOQMLLLJHGGFCA76DA,坡道平面,0,,
RPPTMLMLJHGGFCA27DA,坡道平面,0,30.40,
RPQTMLMLJHGGFCA37DA,坡道平面,0,,
RPSNMLQJJHGGFCA17DA,坡道機械,1400000,16.50,
RPXOMLTKJHGGFCA18DA,坡道機械,600000,18.64,
RPTNMLQJJHGGFCA27DA,坡道機械,1500000,16.50,
RPUNMLQJJHGGFCA37DA,坡道機械,1400000,16.50,
RPOOMLNLJHGGFCA76DA,坡道平面,0,,
RPROMLQJJHGGFCA17DA,坡道機械,1700000,16.50,
RPPQMLQJJHGGFCA17DA,坡道機械,1700000,16.50,
RPOPMLSKJHGGFDA37DA,坡道平面,0,33.07,
RPOPMLSKJHGGFDA37DA,坡道平面,0,33.07,
RPSOMLOKJHGGFDA27DA,塔式車位,0,12.50,
RPROMLPLJHGGFDA37DA,坡道平面,0,,
RPUPMLMLJHGGFEA57DA,坡道平面,2400000,33.34,
RPUPMLMLJHGGFEA57DA,坡道平面,2400000,29.47,
RPUPMLMLJHGGFEA57DA,坡道平面,2400000,33.34,
RPSOMLPLJHGGFDA47DA,坡道平面,0,,
RPSNMLPLJHGGFEA47DA,坡道平面,0,44.25,
RPPOMLMLJHGGFFA07DA,坡道平面,0,,
RPROMLPLJHGGFAA17EA,坡道平面,0,,
RPVNMLQLJHGGFAA57EA,坡道平面,0,,
RPVNMLQLJHGGFAA57EA,坡道平面,0,,
RPRNMLOJJHGGFAA76EA,坡道平面,0,,
RPOOMLMLJHGGFBA66EA,坡道平面,2380000,,
RPQNMLPLJHGGFBA07EA,坡道平面,0,38.16,
RPRNMLPLJHGGFBA17EA,升降機械,2200000,19.27,
RPRPMLRJKIPFFBA38EA,坡道平面,3200000,41.18,
RPSPMLRJKIPFFBA48EA,坡道平面,2600000,41.18,
RPWPMLOLJIPFFBA68EA,坡道平面,2600000,41.18,
RPXPMLOLJIPFFBA78EA,坡道平面,3200000,41.18,
RPSPMLOLJIPFFBA28EA,坡道平面,2800000,41.18,
RPOQMLOLJIPFFBA97EA,坡道平面,3000000,41.18,
RPRPMLOLJIPFFBA18EA,坡道平面,2600000,41.18,
RPUPMLMLKIPFFEA58DA,坡道平面,0,38.31,
RPUPMLMLKIPFFEA58DA,坡道平面,0,38.31,
RPUPMLMLKIPFFEA58DA,坡道平面,0,38.31,
RPTPMLOLJIPFFBA38EA,坡道平面,2600000,41.18,
RPWPMLQKKIPFFCA98EA,坡道平面,0,53.80,
RPUPMLOLJIPFFBA48EA,坡道平面,2600000,41.18,
RPRPMLPKJHGGFDA47EA,坡道平面,0,51.20,
RPPNMLRLJHGGFDA37EA,塔式車位,1100000,,
RPQQMLPKJHGGFDA47EA,坡道平面,2850000,,
RPRRMLMLJHGGFCA37EA,坡道平面,0,,
RPPSMLMLJHGGFCA27EA,坡道平面,2358600,52.50,
RPORMLPLJHGGFCA37EA,坡道平面,3000000,,
RPVOMLPLJHGGFEA97EA,坡道平面,2600000,32.06,
RPUOMLPLJHGGFEA87EA,坡道平面,2600000,45.44,
