編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPWOMLMJPHPFFBK96DA,華清段,102.30,非都市： ; 非都市編定：,全筆移轉
RPWOMLMJPHPFFBK96DA,華清段,96.88,非都市： ; 非都市編定：,全筆移轉
RPWOMLMJPHPFFBK96DA,華清段,136.63,非都市： ; 非都市編定：,全筆移轉
RPUNMLRJPHPFFCK27DA,苑港段,127.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPQNMLTJPHPFFBK96DA,維祥段維祥小段,87.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLLJPHPFFBK78DA,苗栗段,21.31,都市：其他,持分移轉
RPTNMLRJPHPFFCK17DA,苑港段,128.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPTNMLRJPHPFFCK17DA,苑港段,19.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPTNMLLJPHPFFBK09DA,南勢坑段下南勢坑小段,83.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPTNMLLJPHPFFBK09DA,南勢坑段下南勢坑小段,83.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPTNMLLJPHPFFBK09DA,南勢坑段下南勢坑小段,100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPTNMLLJPHPFFBK09DA,南勢坑段下南勢坑小段,100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPQQMLTJPHPFFDK57EA,新山佳段,9.90,都市：商,持分移轉
RPPNMLRJPHPFFEK96DA,新五湖段,260.60,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLQJPHPFFEK17DA,新雞隆段,130.70,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPSNMLQJPHPFFEK17DA,新雞隆段,2519.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPQMLTJPHPFFDK47EA,新山佳段,11.54,都市：商,持分移轉
SPWNMLLJPHPFFBK86DA,南勢坑段下南勢坑小段,88.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
SPWNMLLJPHPFFBK86DA,南勢坑段下南勢坑小段,88.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
SPWNMLLJPHPFFBK86DA,南勢坑段下南勢坑小段,100.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
SPWNMLLJPHPFFBK86DA,南勢坑段下南勢坑小段,100.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
SPWNMLLJPHPFFBK86DA,南勢坑段下南勢坑小段,3.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
SPWNMLLJPHPFFBK86DA,南勢坑段下南勢坑小段,3.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPWOMLMJPHPFFDK17DA,過港段,115.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWOMLMJPHPFFDK17DA,過港段,57.07,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPVNMLQJPHPFFDK37DA,大同段,.66,都市：住,持分移轉
RPVNMLQJPHPFFDK37DA,大同段,52.50,都市：其他,全筆移轉
RPVNMLQJPHPFFDK37DA,大同段,32.61,都市：其他,持分移轉
RPRPMLRJPHPFFDK27DA,新崎頂段,92.73,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVNMLRJPHPFFDK47DA,竹興段,115.92,都市：其他,全筆移轉
RPVOMLSJPHPFFDK67DA,龍東段,30.25,都市：其他,持分移轉
RPVOMLSJPHPFFDK67DA,龍東段,12.50,非都市： ; 非都市編定：,持分移轉
RPUOMLSJPHPFFDK57DA,天聲段,326.87,都市：其他,全筆移轉
RPUOMLSJPHPFFDK57DA,天聲段,9.63,都市：其他,持分移轉
RPWOMLSJPHPFFDK77DA,龍椅段,57.18,都市：住,全筆移轉
RPWOMLSJPHPFFDK77DA,龍椅段,23.29,都市：住,持分移轉
RPWOMLSJPHPFFDK77DA,龍椅段,.33,都市：住,持分移轉
RPWOMLSJPHPFFDK77DA,龍椅段,.37,都市：住,持分移轉
RPOOMLRJPHPFFDK86DA,新博愛段,1192.46,都市：住,全筆移轉
RPWNMLLJPHPFFBK76DA,南勢坑段下南勢坑小段,177.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLLJPHPFFBK76DA,南勢坑段下南勢坑小段,177.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLLJPHPFFBK76DA,南勢坑段下南勢坑小段,200.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLLJPHPFFBK76DA,南勢坑段下南勢坑小段,200.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLLJPHPFFBK76DA,南勢坑段下南勢坑小段,6.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLLJPHPFFBK76DA,南勢坑段下南勢坑小段,6.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPOOMLRJPHPFFCK76DA,中正段,80.99,都市：住,全筆移轉
RPVPMLTJPHPFFDK87DA,五福段,83.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPUPMLTJPHPFFDK77DA,淡文湖段,15.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPWNMLRJPHPFFDK57DA,大同段,16.48,都市：其他,持分移轉
RPPOMLTJPHPFFDK17DA,淡文湖段,20.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXNMLRJPHPFFDK67DA,淡文湖段,15.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPWNMLKMOHPFFEK17DA,雙草湖段,4841.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLMLOHPFFEK56DA,新雞隆段,9930.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRPMLSJPHPFFDK37DA,成功段,9.62,都市：其他,持分移轉
RPRPMLSJPHPFFDK37DA,成功段,9.62,都市：其他,持分移轉
RPRPMLSJPHPFFDK37DA,成功段,34.98,都市：其他,持分移轉
RPRPMLSJPHPFFDK37DA,成功段,34.98,都市：其他,持分移轉
RPWNMLRJPHPFFBK37DA,中義段,2509.86,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLTJPHPFFEK57DA,朝陽段,11.04,非都市： ; 非都市編定：,持分移轉
RPTNMLTJPHPFFEK57DA,朝陽段,33.07,非都市： ; 非都市編定：,持分移轉
RPRNMLRJPHPFFDK07DA,龍鳳西段,99.00,都市：住,全筆移轉
RPRNMLRJPHPFFDK07DA,龍鳳西段,3.60,都市：其他,持分移轉
RPXNMLQJPHPFFBK37DA,二岡坪段天花湖小段,2071.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLNJPHPFFBK56DA,文山段,138.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPVNMLQJPHPFFBK17DA,豐年段,25.67,都市：其他,持分移轉
RPRNMLKKPHPFFBK88DA,苗栗段,164.50,都市：其他,持分移轉
RPRNMLKKPHPFFBK88DA,苗栗段,164.50,都市：其他,持分移轉
RPPNMLTJPHPFFBK86DA,文聖段,108.83,都市：其他,全筆移轉
RPPNMLTJPHPFFBK86DA,文聖段,16.15,都市：其他,持分移轉
RPTNMLQJPHPFFBK96DA,豐年段,21.57,都市：其他,持分移轉
RPUOMLSJPHPFFCK47DA,田心段,93.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUOMLSJPHPFFCK47DA,田心段,32.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLMJPHPFFCK09DA,苑東段,116.61,都市：其他,持分移轉
RPQNMLKKPHPFFBK78DA,英才段,90.21,都市：其他,全筆移轉
RPWOMLSJPHPFFCK67DA,田心段,38.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPWOMLSJPHPFFCK67DA,田心段,38.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPWOMLSJPHPFFCK67DA,田心段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPWOMLSJPHPFFCK67DA,田心段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPPNMLPKPHPFFBK09CA,二岡坪段二岡坪小段,822.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPKPHPFFBK09CA,二岡坪段二岡坪小段,773.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPKPHPFFBK09CA,二岡坪段二岡坪小段,102.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPKPHPFFBK09CA,二岡坪段二岡坪小段,150.00,非都市：山坡地保育區 ; 非都市編定：水利用地,全筆移轉
RPTNMLTJPHPFFCK37DA,通東段,72.59,都市：其他,全筆移轉
RPXNMLRKPHPFFFK87CA,信義段,27.46,都市：其他,持分移轉
RPXNMLRKPHPFFFK87CA,信義段,32.64,都市：住,持分移轉
RPXNMLRKPHPFFFK87CA,信義段,10.09,都市：其他,持分移轉
RPXNMLRKPHPFFFK87CA,信義段,10.35,都市：住,持分移轉
RPXNMLRKPHPFFFK87CA,信義段,200.08,都市：住,持分移轉
RPXOMLSJPHPFFCK77DA,田心段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXOMLSJPHPFFCK77DA,田心段,30.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPQNMLMJPHPFFAK78DA,桂竹林段,43.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPQNMLNJPHPFFBK98DA,福南段,10.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLNJPHPFFBK98DA,福南段,10.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLNJPHPFFBK98DA,福南段,53.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLNJPHPFFBK98DA,福南段,53.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPROMLSJPHPFFFK47DA,上興段,76.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPROMLSJPHPFFFK47DA,上興段,9.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPROMLSJPHPFFFK47DA,上興段,4.79,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPUNMLTJPHPFFFK77DA,文化段,11.44,都市：其他,持分移轉
RPUNMLTJPHPFFFK77DA,文化段,.25,都市：其他,持分移轉
RPPOMLSJPHPFFFK27DA,仁愛段,28.90,都市：其他,持分移轉
RPSOMLTJPHPFFFK67DA,中華段,21.34,都市：其他,持分移轉
RPWOMLSJPHPFFFK97DA,自強段,33.07,都市：其他,持分移轉
RPVOMLSJPHPFFCK57DA,田心段,76.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVOMLSJPHPFFCK57DA,田心段,30.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLPKPHPFFFK96DA,田尾段,252.00,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPVNMLRJPHPFFFK67DA,後湖段,25.58,都市：其他,持分移轉
RPVNMLRJPHPFFFK67DA,後湖段,.93,都市：其他,持分移轉
RPQNMLTJPHPFFEK37EA,僑成段,186.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLTJPHPFFEK37EA,僑成段,323.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLTJPHPFFEK37EA,僑成段,3.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLTJPHPFFEK37EA,僑成段,27.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWNMLRLPHPFFFK97DA,中華段,27.47,都市：其他,持分移轉
RPTNMLTKOHPFFFK67DA,德義段,26.19,都市：其他,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,5.42,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,.32,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,29.52,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,29.90,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,34.17,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,.70,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,重河段,19.03,非都市： ; 非都市編定：,持分移轉
RPPNMLTJPHPFFEK27EA,雙潭段,5.23,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPPNMLTJPHPFFEK27EA,雙潭段,.55,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSNMLQKOHPFFFK27DA,德義段,25.45,都市：其他,持分移轉
RPQNMLNKPHPFFCK66EA,鎮安段,1300.84,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLTJPHPFFDK87EA,淡文湖段,1680.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLTJPHPFFDK87EA,淡文湖段,840.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLTJPHPFFDK87EA,淡文湖段,508.00,非都市：山坡地保育區 ; 非都市編定：水利用地,全筆移轉
RPQNMLOKPHPFFFK96DA,藤坪段,81.93,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLKKPHPFFFK66DA,蟠桃段忠孝小段,10.16,都市：其他,持分移轉
RPRNMLLKPHPFFFK76DA,faf3園段,37.85,都市：其他,持分移轉
RPTNMLNJPHPFFFK07DA,東興段,15641.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLNJPHPFFFK07DA,東興段,2604.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLNJPHPFFFK07DA,東興段,324.00,非都市：山坡地保育區 ; 非都市編定：交通用地,全筆移轉
RPRNMLSJPHPFFFK37DA,興埔段,46.39,都市：其他,持分移轉
RPRNMLSJPHPFFFK37DA,興埔段,.16,都市：其他,持分移轉
RPRNMLSJPHPFFFK37DA,興埔段,.18,都市：其他,持分移轉
RPSNMLTJPHPFFAK07DA,八角林段,308.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,543.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,504.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,306.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,272.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,421.06,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPSNMLTJPHPFFAK07DA,八角林段,2105.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,2581.94,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPSNMLTJPHPFFAK07DA,八角林段,35.00,非都市：山坡地保育區 ; 非都市編定：交通用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,12.00,非都市：山坡地保育區 ; 非都市編定：交通用地,全筆移轉
RPSNMLTJPHPFFAK07DA,八角林段,53.00,非都市：山坡地保育區 ; 非都市編定：交通用地,全筆移轉
RPTOMLTJPHPFFFK77DA,中華段,27.28,都市：其他,持分移轉
RPOPMLSJPHPFFCK96DA,中溝段,479.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTJPHPFFCK17DA,南華段,273.04,都市：其他,全筆移轉
RPOOMLTJPHPFFFK27DA,中央段,3.74,都市：其他,全筆移轉
RPOOMLTJPHPFFFK27DA,中央段,119.88,都市：其他,全筆移轉
RPOOMLTJPHPFFFK27DA,中央段,8.19,都市：其他,全筆移轉
RPUOMLTJPHPFFFK87DA,中華段,13.73,都市：其他,持分移轉
RPUOMLTJPHPFFFK87DA,中華段,13.73,都市：其他,持分移轉
RPPNMLKKPHPFFFK09DA,八德段,42.89,都市：其他,持分移轉
RPPOMLRJPHPFFBK76DA,文新段,1056.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLTJPHPFFBK37DA,聯大段,77.90,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPUNMLTJPHPFFBK37DA,聯大段,1873.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLTJPHPFFBK37DA,聯大段,300.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLRJPHPFFCK37DA,五里牌段五福小段,73.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLSJPHPFFBK86DA,恭敬段,18.39,都市：其他,持分移轉
RPRPMLKKPHPFFBK09DA,關爺埔段,53.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPRPMLKKPHPFFBK09DA,關爺埔段,419.91,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPWPMLTJPHPFFDK97DA,大同段,416.72,都市：其他,全筆移轉
RPXPMLTJPHPFFDK08DA,后厝段,30.23,都市：其他,全筆移轉
RPXPMLTJPHPFFDK08DA,后厝段,7.16,都市：其他,全筆移轉
RPOPMLRJPHPFFDK96DA,大同段,27.63,都市：其他,持分移轉
RPOPMLRJPHPFFDK96DA,大同段,.86,都市：其他,持分移轉
RPUPMLSJPHPFFDK67DA,新生段,69.74,都市：其他,全筆移轉
RPVPMLRJPHPFFDK67DA,龍椅段,23.29,都市：住,持分移轉
RPVPMLRJPHPFFDK67DA,龍椅段,.39,都市：住,持分移轉
RPVPMLRJPHPFFDK67DA,龍椅段,.43,非都市： ; 非都市編定：,持分移轉
RPVPMLRJPHPFFDK67DA,龍椅段,58.58,都市：住,全筆移轉
RPVPMLRJPHPFFDK67DA,龍椅段,18.83,都市：住,全筆移轉
RPOOMLTJPHPFFDK07DA,淡文湖段,20.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXOMLTJPHPFFDK97DA,新山佳段,11.73,都市：商,持分移轉
RPPNMLMKPHPFFBK88DA,維祥段維祥小段,51.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLMKPHPFFBK88DA,維祥段維祥小段,51.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPOMLSJPHPFFDK07DA,新生段,5.02,都市：住,全筆移轉
RPWNMLSJPHPFFDK67DA,新山佳段,23.74,都市：商,持分移轉
RPQOMLQKPHPFFDK07DA,龍西段,84.14,都市：其他,持分移轉
RPQOMLSJPHPFFDK17DA,大同段,106.32,都市：其他,全筆移轉
RPSOMLKKPHPFFDK66DA,大同段,15.61,都市：其他,持分移轉
RPQNMLNKPHPFFDK66DA,龍天段,62.00,都市：工,全筆移轉
RPQNMLNKPHPFFDK66DA,龍天段,13.00,都市：工,全筆移轉
RPQNMLNKPHPFFDK66DA,龍天段,.86,都市：工,持分移轉
RPQNMLNKPHPFFDK66DA,龍天段,6.26,都市：工,持分移轉
RPQNMLNKPHPFFDK66DA,龍天段,.86,都市：工,持分移轉
RPQOMLNKPHPFFDK76DA,鹽館前段大厝小段,35.23,都市：其他,持分移轉
RPQOMLNKPHPFFDK76DA,鹽館前段大厝小段,87.00,都市：其他,全筆移轉
RPSOMLNKPHPFFDK96DA,東平段,1.63,都市：其他,持分移轉
RPSOMLNKPHPFFDK96DA,東平段,1.63,都市：其他,持分移轉
RPSOMLNKPHPFFDK96DA,東平段,.00,都市：其他,持分移轉
RPSOMLNKPHPFFDK96DA,東平段,.00,都市：其他,持分移轉
RPTOMLNKPHPFFDK07DA,新生段,12.31,都市：其他,持分移轉
RPWPMLNKPHPFFDK47DA,大同段,29.52,都市：住,持分移轉
RPWPMLNKPHPFFDK47DA,大同段,.94,都市：住,持分移轉
RPWPMLNKPHPFFDK47DA,大同段,81.24,都市：住,全筆移轉
RPSOMLKMOHPFFDK76DA,天聲段,9.87,都市：其他,持分移轉
RPSOMLKMOHPFFDK76DA,天聲段,.01,都市：其他,持分移轉
RPSOMLKMOHPFFDK76DA,天聲段,.00,都市：其他,持分移轉
RPOOMLSJPHPFFDK96DA,大山腳段,8.10,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPOOMLSJPHPFFDK96DA,大山腳段,8.10,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPOOMLSJPHPFFDK96DA,大山腳段,42.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPOOMLSJPHPFFDK96DA,大山腳段,42.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPPNMLNKPHPFFAK88DA,興榮段,5200.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLTJPHPFFAK86DA,大湖段,388.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPQNMLTJPHPFFAK86DA,大湖段,96.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPNMLNKPHPFFBK98DA,豐年段,12.82,都市：其他,持分移轉
RPWNMLNKPHPFFCK17DA,土城段,30.23,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFCK17DA,土城段,93.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFCK17DA,土城段,2521.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPWPMLOKPHPFFBK37DA,英才段,41.91,都市：其他,持分移轉
RPPNMLOKPHPFFAK98DA,新厝段,19.90,都市：其他,持分移轉
RPSNMLLKPHPFFFK86DA,濫坑段,2589.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLNKPHPFFFK07DA,北獅里興段北獅里興小段,5566.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPPNMLNKPHPFFCK09DA,田心段,61.92,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPVNMLNKPHPFFFK37DA,崁頂寮段,165.50,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPVNMLNKPHPFFFK37DA,崁頂寮段,165.50,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPTNMLNKPHPFFFK17DA,蓬萊段,2532.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPOQMLQJPHPFFFK17DA,faf3園段,107.32,都市：其他,全筆移轉
RPPNMLTJPHPFFFK27DA,仁愛段,22.48,都市：其他,持分移轉
RPTNMLKKPHPFFFK86DA,北埔段,57.67,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPTNMLKKPHPFFFK86DA,北埔段,2652.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,10.77,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,10.77,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,4.96,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,4.96,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,12.49,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,12.49,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,10.84,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,10.84,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,12.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,12.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,2.91,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,2.91,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,1.96,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,1.96,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,5.41,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,5.41,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,1.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,1.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,6.64,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,6.64,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,.02,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,.02,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,1.55,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPWNMLNKPHPFFFK47DA,崁頂寮段,1.55,非都市：山坡地保育區 ; 非都市編定：窯業用地,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,4.87,都市：其他,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,2.48,都市：其他,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,2.59,都市：其他,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,2.43,都市：其他,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,2.59,都市：其他,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,1.92,都市：其他,持分移轉
RPTNMLTJPHPFFFK67DA,文化段,101.69,都市：其他,全筆移轉
RPUNMLTJPHPFFEK67DA,中心段,19.37,非都市： ; 非都市編定：,持分移轉
RPUNMLTJPHPFFEK67DA,中心段,19.37,非都市： ; 非都市編定：,持分移轉
RPUNMLTJPHPFFEK67DA,中心段,19.37,非都市： ; 非都市編定：,持分移轉
