編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUVMLNKPHPFFAO97DA,坡道平面,1850000,33.15,地下四樓
RPUWMLNKPHPFFAO08DA,坡道平面,1650000,33.15,地下五樓含以下
RPPNMLMLPHPFFAO66DA,一樓平面,0,14.24,一樓
RPRQMLLLPHPFFAO07DA,一樓平面,0,14.24,一樓
RPQPMLLLPHPFFAO86DA,坡道平面,0,,地下二樓
RPXQMLLLPHPFFAO67DA,坡道平面,0,32.06,地下二樓
RPXQMLLLPHPFFAO67DA,坡道平面,0,32.06,地下二樓
RPWPMLLLPHPFFAO57EA,升降機械,0,11.00,地下二樓
RPUQMLLLPHPFFAO47EA,坡道機械,0,,地下一樓
RPPPMLQLQHPFFAO37DA,升降機械,0,.30,地下一樓
RPPPMLQLQHPFFAO37DA,升降機械,0,8.49,地下一樓
RPSPNLNLPHPFFAO47EA,坡道平面,0,25.00,地下五樓含以下
RPVQMLMLPHPFFAO67EA,坡道機械,0,,地下二樓
RPTQMLMLPHPFFAO47EA,坡道平面,0,43.91,地下二樓
RPWRMLNLPHPFFAO97EA,坡道平面,0,,地下一樓
RPWRMLNLPHPFFAO97EA,坡道平面,0,,地下一樓
RPRSMLLLPHPFFAO27DA,坡道平面,0,32.60,地下三樓
RPXOMLMLPHPFFAO57DA,坡道平面,0,34.00,地下二樓
RPSOMLMLPHPFFAO07DA,坡道平面,0,,地下二樓
RPXVNLOKPHPFFAO48DA,坡道平面,1450000,29.76,地下三樓
RPXVNLOKPHPFFAO48DA,坡道平面,1500000,29.76,地下三樓
RPPPMLMLPHPFFAO86DA,坡道機械,0,,地下二樓
RPTOMLLLPHPFFAO07DA,坡道平面,0,,地下一樓
RPUVNLOKPHPFFAO18DA,坡道平面,0,29.76,地下二樓
RPRQMLQJPHPFFAO37DA,坡道機械,0,17.64,地下二樓
RPXQMLMLPHPFFAO77DA,坡道平面,0,,地下一樓
RPURMLMLPHPFFAO57DA,坡道平面,0,32.72,地下三樓
RPUSMLMLPHPFFAO67DA,坡道平面,1450000,31.15,地下一樓
RPQSMLMLPHPFFAO27DA,坡道平面,0,25.00,地下五樓含以下
RPQSMLMLPHPFFAO27DA,坡道平面,0,25.00,地下五樓含以下
RPOSMLMLPHPFFAO07DA,坡道平面,0,,地下二樓
RPVSMLMLPHPFFAO77DA,坡道平面,1450000,31.15,地下一樓
RPUVMLNLPHPFFAO08DA,坡道平面,0,,地下四樓
RPWOMLSJPHPFFAO87DA,坡道平面,1450000,31.15,地下一樓
RPUOMLSJPHPFFAO67DA,坡道平面,1350000,31.15,地下二樓
RPQONLNKPHPFFAO96DA,坡道平面,0,,地下二樓
RPQOMLKLPHPFFAO66DA,升降機械,0,,地下二樓
RPQOMLKLPHPFFAO66DA,升降機械,0,,地下二樓
RPQOMLKLPHPFFAO66DA,升降機械,0,,地下二樓
RPQOMLKLPHPFFAO66DA,升降機械,0,,地下二樓
RPPPMLOLPHPFFAO17EA,坡道平面,1500000,25.46,地下二樓
RPRPNLNLPHPFFAO37EA,坡道平面,0,,地下二樓
RPRPNLNLPHPFFAO37EA,坡道平面,0,,地下二樓
RPRRMLRKPHPFFAO67DA,坡道平面,0,,地下一樓
RPRRMLRKPHPFFAO67DA,坡道平面,0,,地下一樓
RPSRMLOLPHPFFAO67EA,坡道平面,0,,地下一樓
RPSRMLOLPHPFFAO67EA,坡道平面,0,,地下二樓
RPVOMLRLPHPFFAO97EA,坡道平面,0,,地下一樓
RPXTMLRLPHPFFAO68EA,坡道平面,0,,地下二樓
RPQOMLLKQHPFFAO76DA,坡道平面,1150000,42.05,地下一樓
RPPOMLLKQHPFFAO66DA,坡道平面,1150000,42.05,地下一樓
RPTOMLLKQHPFFAO07DA,坡道平面,1150000,42.05,地下一樓
RPWRMLPJQHPFFAO97DA,坡道平面,1200000,46.11,地下二樓
RPOSMLPJQHPFFAO27DA,坡道平面,1150000,42.05,地下一樓
RPPSMLPJQHPFFAO37DA,坡道平面,1100000,42.05,地下二樓
RPXRMLPJQHPFFAO08DA,坡道平面,1100000,42.05,地下二樓
RPVSMLPJQHPFFAO97DA,坡道平面,1100000,42.05,地下二樓
RPTSMLPJQHPFFAO77DA,坡道平面,1100000,42.05,地下二樓
RPQSMLPJQHPFFAO47DA,坡道平面,1050000,38.75,地下二樓
RPRSMLPJQHPFFAO57DA,坡道平面,1100000,42.05,地下二樓
RPUSMLPJQHPFFAO87DA,坡道平面,1100000,42.05,地下二樓
RPWSMLPJQHPFFAO08DA,坡道平面,1150000,42.05,地下一樓
RPXSMLPJQHPFFAO18DA,坡道平面,1100000,42.05,地下二樓
RPUOMLRKPHPFFAO67DA,坡道平面,0,,地下一樓
RPOTMLPJQHPFFAO37DA,坡道平面,1100000,42.05,地下二樓
RPPTMLPJQHPFFAO47DA,坡道平面,1100000,38.75,地下一樓
RPVNMLNKPHPFFAO27DA,坡道平面,1400000,28.10,地下一樓
RPXOMLPKPHPFFAO77DA,坡道平面,1400000,33.09,地下五樓含以下
RPSOMLPKPHPFFAO27DA,坡道平面,1500000,33.09,地下四樓
RPXNMLNKPHPFFAO47DA,坡道平面,1400000,28.10,地下一樓
RPXPMLQKPHPFFAO97DA,坡道平面,0,,地下三樓
RPPVMLSJPHPFFAO87DA,坡道平面,1700000,33.09,地下二樓
RPROMLPKPHPFFAO17DA,坡道平面,1600000,33.09,地下三樓
RPWSMLMLPHPFFAO87DA,坡道平面,0,,地下二樓
RPWSMLMLPHPFFAO87DA,坡道平面,0,,地下二樓
RPRNMLNLPHPFFAO96DA,坡道平面,1250000,35.03,地下二樓
RPQNMLNLPHPFFAO86DA,坡道平面,1250000,35.03,地下二樓
RPPNMLNLPHPFFAO76DA,坡道平面,1300000,35.03,地下一樓
RPTNMLNLPHPFFAO17DA,坡道平面,1250000,35.03,地下二樓
RPSNMLNLPHPFFAO07DA,坡道平面,0,35.03,地下一樓
RPSNMLNLPHPFFAO07DA,坡道平面,0,35.03,地下一樓
RPOOMLNLPHPFFAO76DA,坡道平面,1200000,35.03,地下二樓
RPWNMLNLPHPFFAO47DA,坡道平面,0,35.03,地下二樓
RPWNMLNLPHPFFAO47DA,坡道平面,0,35.03,地下二樓
RPVNMLNLPHPFFAO37DA,坡道平面,1250000,35.03,地下二樓
RPQOMLNLPHPFFAO96DA,坡道平面,0,35.03,地下二樓
RPQOMLNLPHPFFAO96DA,坡道平面,0,35.03,地下二樓
RPSOMLNLPHPFFAO17DA,坡道平面,1300000,35.03,地下一樓
RPTSMLMLPHPFFAO57DA,坡道平面,1250000,35.03,地下二樓
RPQPMLNLPHPFFAO07DA,坡道平面,1200000,35.03,地下二樓
RPTTMLNLPHPFFAO77DA,坡道平面,1250000,35.03,地下二樓
RPRSMLMLPHPFFAO37DA,坡道平面,1300000,35.03,地下一樓
RPVRMLMLPHPFFAO67DA,坡道平面,1250000,35.03,地下二樓
RPXPMLNLPHPFFAO77DA,坡道平面,1250000,35.03,地下一樓
RPSPMLNLPHPFFAO27DA,坡道平面,1250000,35.03,地下二樓
RPWRMLMLPHPFFAO77DA,坡道平面,1250000,35.03,地下二樓
RPOQMLNLPHPFFAO96DA,坡道平面,1250000,35.03,地下二樓
RPXRMLMLPHPFFAO87DA,坡道平面,1250000,35.03,地下二樓
RPPQMLNLPHPFFAO07DA,坡道平面,0,35.03,地下二樓
RPPQMLNLPHPFFAO07DA,坡道平面,0,35.03,地下二樓
RPPSMLMLPHPFFAO17DA,坡道平面,1250000,35.03,地下二樓
RPWPMLNLPHPFFAO67DA,坡道平面,1250000,35.03,地下二樓
RPVQMLNLPHPFFAO67DA,坡道平面,1250000,35.03,地下二樓
RPRRMLNLPHPFFAO37DA,坡道平面,1300000,35.03,地下一樓
RPQQMLNLPHPFFAO17DA,坡道平面,1300000,35.03,地下一樓
RPQRMLNLPHPFFAO27DA,坡道平面,1300000,35.03,地下一樓
RPXQMLNLPHPFFAO87DA,坡道平面,1250000,35.03,地下二樓
RPORMLNLPHPFFAO07DA,坡道平面,1250000,35.03,地下二樓
RPURMLNLPHPFFAO67DA,坡道平面,1250000,35.03,地下二樓
RPSQMLNLPHPFFAO37DA,坡道平面,0,35.03,地下一樓
RPSQMLNLPHPFFAO37DA,坡道平面,0,35.03,地下一樓
RPUQMLNLPHPFFAO57DA,坡道平面,1200000,35.03,地下二樓
RPTRMLNLPHPFFAO57DA,坡道平面,1250000,35.03,地下二樓
RPOSMLNLPHPFFAO17DA,坡道平面,1250000,35.03,地下二樓
RPSSMLNLPHPFFAO57DA,坡道平面,1250000,35.03,地下一樓
RPPSMLNLPHPFFAO27DA,坡道平面,1200000,35.03,地下二樓
RPWRMLNLPHPFFAO87DA,坡道平面,0,35.03,地下一樓
RPWRMLNLPHPFFAO87DA,坡道平面,0,35.03,地下一樓
RPUSMLNLPHPFFAO77DA,坡道平面,1200000,35.03,地下二樓
RPQQMLRLPHPFFAO57DA,坡道平面,0,34.82,地下二樓
RPVSMLNLPHPFFAO87DA,坡道平面,1300000,35.03,地下一樓
RPRSMLNLPHPFFAO47DA,坡道平面,1300000,35.03,地下一樓
RPWPMLRLPHPFFAO08DA,坡道機械,0,7.00,地下一樓
RPSQMLRLPHPFFAO77DA,坡道機械,0,,地下二樓
RPPPMLRLPHPFFAO37DA,坡道平面,2300000,29.71,地下一樓
RPQPMLRLPHPFFAO47DA,坡道平面,1550000,29.71,地下四樓
RPPNMLSLPHPFFAO27DA,坡道平面,0,32.19,地下一樓
RPPNMLSLPHPFFAO27DA,坡道平面,0,27.72,地下二樓
RPPNMLSLPHPFFAO27DA,坡道平面,0,27.72,地下一樓
RPQNMLSLPHPFFAO37DA,坡道平面,0,29.50,地下一樓
RPQNNLNLPHPFFAO96DA,坡道平面,1250000,35.03,地下二樓
RPPNNLNLPHPFFAO86DA,坡道平面,0,35.03,地下二樓
RPPNNLNLPHPFFAO86DA,坡道平面,0,35.03,地下二樓
RPOUMLNLPHPFFAO37DA,坡道平面,1250000,35.03,地下二樓
RPUWMLNLPHPFFAO18DA,坡道平面,1300000,35.03,地下一樓
RPWWMLNLPHPFFAO38DA,坡道平面,1250000,35.03,地下一樓
RPRNNLNLPHPFFAO07DA,坡道平面,1250000,35.03,地下二樓
RPOVMLNLPHPFFAO47DA,坡道平面,1250000,35.03,地下二樓
RPSNNLNLPHPFFAO17DA,坡道平面,1250000,35.03,地下二樓
RPRVMLNLPHPFFAO77DA,坡道平面,1300000,35.03,地下一樓
RPRWMLNLPHPFFAO87DA,坡道平面,0,35.03,地下一樓
RPRWMLNLPHPFFAO87DA,坡道平面,0,35.03,地下一樓
RPQWMLNLPHPFFAO77DA,坡道平面,1250000,35.03,地下二樓
RPWONLNLPHPFFAO67DA,坡道平面,1250000,35.03,地下二樓
RPPWMLNLPHPFFAO67DA,坡道平面,0,35.03,地下一樓
RPPWMLNLPHPFFAO67DA,坡道平面,0,35.03,地下一樓
RPOWMLNLPHPFFAO57DA,坡道平面,0,35.03,地下一樓
RPOWMLNLPHPFFAO57DA,坡道平面,0,35.03,地下一樓
RPSWMLNLPHPFFAO97DA,坡道平面,1250000,35.03,地下一樓
RPOPNLNLPHPFFAO96DA,坡道平面,1250000,35.03,地下二樓
RPVONLNLPHPFFAO57DA,坡道平面,0,35.03,地下一樓
RPVONLNLPHPFFAO57DA,坡道平面,0,35.03,地下一樓
RPUNNLNLPHPFFAO37DA,坡道平面,0,35.03,地下一樓
RPUNNLNLPHPFFAO37DA,坡道平面,0,35.03,地下一樓
RPVNNLNLPHPFFAO47DA,坡道平面,1300000,35.03,地下一樓
RPWNNLNLPHPFFAO57DA,坡道平面,1300000,35.03,地下一樓
RPXNNLNLPHPFFAO67DA,坡道平面,0,35.03,地下一樓
RPXNNLNLPHPFFAO67DA,坡道平面,0,35.03,地下一樓
RPTNMLOLPHPFFAO27DA,坡道平面,0,35.03,地下一樓
RPTNMLOLPHPFFAO27DA,坡道平面,0,35.03,地下一樓
RPQONLNLPHPFFAO07DA,坡道平面,1300000,35.03,地下一樓
RPTONLNLPHPFFAO37DA,坡道平面,0,35.03,地下一樓
RPTONLNLPHPFFAO37DA,坡道平面,0,35.03,地下一樓
RPVQMLOLPHPFFAO77DA,一樓平面,0,,一樓
RPSNMLOLPHPFFAO17DA,坡道平面,1250000,35.03,地下二樓
RPUNMLOLPHPFFAO37DA,坡道平面,1300000,35.03,地下一樓
RPVNMLOLPHPFFAO47DA,坡道平面,1300000,35.03,地下一樓
RPWNMLOLPHPFFAO57DA,坡道平面,1250000,35.03,地下二樓
RPOOMLOLPHPFFAO86DA,坡道平面,1300000,35.03,地下一樓
RPXNMLOLPHPFFAO67DA,坡道平面,1300000,35.03,地下一樓
RPOWMLSJPHPFFAO87DA,坡道平面,0,29.79,地下二樓
RPOWMLSJPHPFFAO87DA,坡道平面,0,29.79,地下一樓
RPPOMLOLPHPFFAO96DA,坡道平面,1250000,35.03,地下二樓
RPQOMLOLPHPFFAO07DA,坡道平面,1250000,35.03,地下二樓
RPQWMLSJPHPFFAO08DA,坡道平面,1350000,29.79,地下二樓
RPWVMLSJPHPFFAO58DA,坡道平面,0,31.44,地下一樓
RPWVMLSJPHPFFAO58DA,坡道平面,0,31.44,地下一樓
RPPSMLPKPHPFFAO37DA,升降平面,1100000,39.24,地下二樓
RPUTMLRLPHPFFAO38EA,坡道平面,0,,地下三樓
RPVTMLRLPHPFFAO48EA,坡道平面,0,,地下四樓
RPQNMLSKQHPFFAO47EA,升降平面,1200000,47.10,
RPSNMLTLPHPFFAO77EA,坡道平面,0,,地下四樓
RPSNMLTLPHPFFAO77EA,坡道平面,0,,地下四樓
RPWOMLSLPHPFFAO18EA,坡道機械,0,,地下一樓
RPSRMLSLPHPFFAO08EA,坡道平面,0,,地下一樓
RPOPMLSLPHPFFAO47EA,坡道平面,1250000,31.52,地下三樓
RPOPMLSLPHPFFAO47EA,坡道平面,1250000,33.71,地下三樓
RPRNOLOKPHPFFAO17DA,坡道平面,1100000,43.21,地下五樓含以下
RPQNOLOKPHPFFAO07DA,坡道平面,1100000,43.21,地下五樓含以下
RPQNMLOKPHPFFAO86DA,坡道平面,0,,地下三樓
RPQPMLNKPHPFFAO96DA,坡道平面,1000000,43.21,地下五樓含以下
RPXWNLOKPHPFFAO58DA,坡道平面,1150000,43.21,地下五樓含以下
RPRPMLNKPHPFFAO07DA,坡道平面,1150000,43.21,地下五樓含以下
RPVWNLOKPHPFFAO38DA,坡道平面,1100000,43.21,地下五樓含以下
RPWWNLOKPHPFFAO48DA,坡道平面,1150000,43.21,地下五樓含以下
RPPPMLNKPHPFFAO86DA,坡道平面,950000,43.21,地下五樓含以下
RPPNOLOKPHPFFAO96DA,坡道平面,1100000,43.21,地下五樓含以下
RPTPMLNKPHPFFAO27DA,坡道平面,1150000,43.21,地下五樓含以下
RPXPMLNKPHPFFAO67DA,坡道平面,1150000,43.21,地下五樓含以下
RPUPMLNKPHPFFAO37DA,坡道平面,1050000,43.21,地下五樓含以下
RPOQMLNKPHPFFAO86DA,坡道平面,1150000,43.21,地下五樓含以下
RPQQMLNKPHPFFAO07DA,坡道平面,1150000,43.21,地下五樓含以下
RPSQMLNKPHPFFAO27DA,坡道平面,1100000,43.21,地下五樓含以下
RPVPMLNKPHPFFAO47DA,坡道平面,1150000,43.21,地下五樓含以下
RPWPMLNKPHPFFAO57DA,坡道平面,1150000,43.21,地下五樓含以下
RPRQMLNKPHPFFAO17DA,坡道平面,1150000,43.21,地下五樓含以下
RPWQMLNKPHPFFAO67DA,坡道平面,1350000,43.21,地下二樓
RPPNMLPLPHPFFAO96DA,其他,0,,一樓
RPROMLOLPHPFFAO17DA,其他,0,,一樓
RPUPMLKKPHPFFAO07DA,坡道平面,1100000,43.21,地下五樓含以下
RPVQMLNKPHPFFAO57DA,坡道平面,1000000,43.21,地下五樓含以下
RPTQMLNKPHPFFAO37DA,坡道平面,880000,43.21,地下五樓含以下
RPUQMLNKPHPFFAO47DA,坡道平面,1200000,43.21,地下二樓
RPXQMLNKPHPFFAO77DA,坡道平面,1100000,43.21,地下五樓含以下
RPXOMLNKPHPFFAO57DA,坡道平面,1100000,43.21,地下五樓含以下
RPURMLSLPHPFFAO18DA,坡道平面,0,,地下一樓
RPSNMLSLPHPFFAO57DA,升降平面,0,,地下一樓
RPTPMLKMOHPFFAO07DA,坡道平面,0,29.67,地下一樓
RPTPMLKMOHPFFAO07DA,坡道平面,0,29.67,地下一樓
RPRONLRLPHPFFAO57DA,坡道機械,0,7.00,地下一樓
RPUPMLTLPHPFFAO08DA,坡道機械,0,,地下一樓
RPSUMLSLPHPFFAO28DA,坡道平面,0,,地下一樓
RPUQMLKMPHPFFAO37DA,坡道平面,0,,地下五樓含以下
RPORMLNKPHPFFAO96DA,坡道平面,1150000,43.21,地下五樓含以下
RPPRMLNKPHPFFAO07DA,坡道平面,1150000,43.21,地下五樓含以下
RPRRMLNKPHPFFAO27DA,坡道平面,1150000,43.21,地下五樓含以下
RPSRMLNKPHPFFAO37DA,坡道平面,1150000,43.21,地下五樓含以下
RPQRMLNKPHPFFAO17DA,坡道平面,1150000,43.21,地下五樓含以下
RPVRMLNKPHPFFAO67DA,坡道平面,1050000,43.21,地下五樓含以下
RPWRMLNKPHPFFAO77DA,坡道平面,950000,43.21,地下五樓含以下
RPXRMLNKPHPFFAO87DA,坡道平面,1150000,43.21,地下五樓含以下
RPOSMLNKPHPFFAO07DA,坡道平面,1150000,43.21,地下五樓含以下
RPPSMLNKPHPFFAO17DA,坡道平面,1100000,43.21,地下五樓含以下
RPQSMLNKPHPFFAO27DA,坡道平面,1150000,43.21,地下五樓含以下
RPXPNLNKPHPFFAO77DA,坡道平面,1350000,43.21,地下三樓
RPOQNLNKPHPFFAO96DA,坡道平面,1350000,43.21,地下三樓
RPQQNLNKPHPFFAO17DA,坡道平面,1450000,43.21,地下三樓
RPWPNLNKPHPFFAO67DA,坡道平面,0,43.21,地下四樓
RPWPNLNKPHPFFAO67DA,坡道平面,0,43.21,地下四樓
RPWONLNKPHPFFAO57DA,坡道平面,1300000,43.21,地下四樓
RPSPNLNKPHPFFAO27DA,坡道平面,1250000,43.21,地下三樓
RPPQNLNKPHPFFAO07DA,坡道平面,1100000,43.21,地下四樓
RPOPNLNKPHPFFAO86DA,坡道平面,0,43.21,地下四樓
RPOPNLNKPHPFFAO86DA,坡道平面,0,43.21,地下四樓
RPPPNLNKPHPFFAO96DA,坡道平面,1100000,43.21,地下四樓
RPVOMLOKPHPFFAO47DA,坡道平面,1050000,43.21,地下四樓
RPQPMLOKPHPFFAO07DA,坡道平面,1450000,43.21,地下三樓
RPWOMLOKPHPFFAO57DA,坡道平面,0,43.21,地下四樓
RPWOMLOKPHPFFAO57DA,坡道平面,0,43.21,地下四樓
RPOPMLOKPHPFFAO86DA,坡道平面,1150000,43.21,地下四樓
RPPPMLOKPHPFFAO96DA,坡道平面,1350000,43.21,地下三樓
RPROMLOKPHPFFAO07DA,坡道平面,1300000,43.21,地下三樓
RPTOMLOKPHPFFAO27DA,坡道平面,1200000,43.21,地下四樓
RPSOMLOKPHPFFAO17DA,坡道平面,0,43.21,地下四樓
RPSOMLOKPHPFFAO17DA,坡道平面,0,43.21,地下四樓
RPUONLNKPHPFFAO37DA,坡道平面,1300000,43.21,地下四樓
RPTPMLOKPHPFFAO37DA,坡道平面,1200000,43.21,地下四樓
RPRPMLOKPHPFFAO17DA,坡道平面,1200000,43.21,地下三樓
RPSPMLOKPHPFFAO27DA,坡道平面,0,43.21,地下三樓
RPSPMLOKPHPFFAO27DA,坡道平面,0,43.21,地下三樓
RPRONLNKPHPFFAO07DA,坡道平面,1300000,43.21,地下四樓
RPVPMLOKPHPFFAO57DA,坡道平面,1350000,43.21,地下三樓
RPSONLNKPHPFFAO17DA,坡道平面,1600000,43.21,地下二樓
RPUPMLOKPHPFFAO47DA,坡道平面,1200000,43.21,地下四樓
RPWPMLOKPHPFFAO67DA,坡道平面,1300000,43.21,地下四樓
RPUOMLOKPHPFFAO37DA,坡道平面,1200000,43.21,地下四樓
RPPONLNKPHPFFAO86DA,坡道平面,1300000,43.21,地下三樓
RPOONLNKPHPFFAO76DA,坡道平面,1450000,43.21,地下三樓
RPTWMLNKPHPFFAO97DA,坡道平面,0,43.21,地下二樓
RPTWMLNKPHPFFAO97DA,坡道平面,0,43.21,地下三樓
RPTNNLNKPHPFFAO17DA,坡道平面,1300000,43.21,地下三樓
RPUUMLNKPHPFFAO87DA,坡道平面,1000000,43.21,地下五樓含以下
RPVUMLNKPHPFFAO97DA,坡道平面,1000000,43.21,地下五樓含以下
RPTUMLNKPHPFFAO77DA,坡道平面,1000000,43.21,地下五樓含以下
RPVWMLNKPHPFFAO18DA,坡道平面,1450000,43.21,地下三樓
RPRWMLNKPHPFFAO77DA,坡道平面,1150000,43.21,地下四樓
RPTTMLNKPHPFFAO67DA,坡道平面,1150000,43.21,地下五樓含以下
RPUTMLNKPHPFFAO77DA,坡道平面,950000,43.21,地下五樓含以下
RPQUMLNKPHPFFAO47DA,坡道平面,1150000,43.21,地下五樓含以下
RPWTMLNKPHPFFAO97DA,坡道平面,1150000,43.21,地下五樓含以下
RPVSMLNKPHPFFAO77DA,坡道平面,950000,43.21,地下五樓含以下
RPVTMLNKPHPFFAO87DA,坡道平面,1100000,43.21,地下五樓含以下
RPXTMLNKPHPFFAO08DA,坡道平面,1150000,43.21,地下五樓含以下
RPRUMLNKPHPFFAO57DA,坡道平面,1150000,43.21,地下五樓含以下
RPPUMLNKPHPFFAO37DA,坡道平面,1150000,43.21,地下五樓含以下
RPUSMLNKPHPFFAO67DA,坡道平面,1050000,43.21,地下五樓含以下
RPXSMLNKPHPFFAO97DA,坡道平面,1050000,43.21,地下五樓含以下
RPOTMLNKPHPFFAO17DA,坡道平面,1000000,43.21,地下五樓含以下
RPXOMLSJPHPFFAO97DA,坡道機械,700000,20.75,地下二樓
RPQTMLSJPHPFFAO77DA,坡道平面,1350000,29.78,地下二樓
RPPTMLNKPHPFFAO27DA,坡道平面,0,43.21,地下五樓含以下
RPPTMLNKPHPFFAO27DA,坡道平面,0,43.21,地下五樓含以下
RPUNNLOKPHPFFAO37DA,坡道平面,0,,地下一樓
RPQNMLPKPHPFFAO96DA,坡道平面,1200000,43.21,地下三樓
RPRTMLNKPHPFFAO47DA,坡道平面,1080000,43.21,地下二樓
RPQTMLNKPHPFFAO37DA,坡道平面,950000,43.21,地下五樓含以下
RPSNOLOKPHPFFAO27DA,坡道平面,1100000,43.21,地下五樓含以下
RPQSMLLLPHPFFAO17DA,坡道機械,760000,20.75,地下二樓
RPOSMLLLPHPFFAO96DA,坡道平面,1050000,26.54,地下二樓
RPRPMLPKPHPFFAO27DA,坡道平面,1350000,43.21,地下三樓
RPQQMLTLPHPFFAO87EA,升降機械,0,,地下二樓
RPORMLPJQHPFFAO17DA,坡道平面,0,,地下一樓
RPWQMLPJQHPFFAO87DA,坡道平面,0,38.99,地下一樓
RPWQMLPJQHPFFAO87DA,坡道平面,0,38.99,地下一樓
RPSPNLKMPHPFFAO27EA,坡道平面,0,30.57,地下三樓
RPSPNLKMPHPFFAO27EA,坡道平面,0,30.57,地下三樓
RPTPNLKMPHPFFAO37EA,坡道平面,0,,地下二樓
RPRQMLTLPHPFFAO97EA,坡道平面,0,,地下二樓
RPQNMLTLPHPFFAO57EA,坡道平面,0,,地下一樓
RPRNMLTLPHPFFAO67EA,坡道平面,0,34.59,地下一樓
RPUPNLKMPHPFFAO47EA,坡道平面,0,36.27,地下四樓
RPUPNLKMPHPFFAO47EA,坡道平面,0,36.27,地下四樓
RPVPNLKMPHPFFAO57EA,坡道機械,0,,地下一樓
RPUNMLKLPHPFFAO96DA,坡道平面,1400000,33.09,地下五樓含以下
RPTNNLOKPHPFFAO27DA,坡道平面,1250000,43.21,地下三樓
RPRRMLOKPHPFFAO37DA,坡道平面,1050000,43.21,地下四樓
RPSRMLOKPHPFFAO47DA,坡道平面,1200000,43.21,地下四樓
RPRONLOKPHPFFAO17DA,坡道平面,1450000,43.21,地下三樓
RPQRMLOKPHPFFAO27DA,坡道平面,1150000,43.21,地下三樓
RPTRMLOKPHPFFAO57DA,坡道平面,1450000,43.21,地下二樓
RPVRMLOKPHPFFAO77DA,坡道平面,1300000,43.21,地下四樓
RPURMLOKPHPFFAO67DA,坡道平面,1150000,43.21,地下四樓
RPSNNLOKPHPFFAO17DA,坡道平面,1150000,43.21,地下四樓
RPRNMLMLPHPFFAO86DA,坡道平面,1700000,33.09,地下二樓
RPWRMLOKPHPFFAO87DA,坡道平面,1200000,43.21,地下四樓
RPRSMLOKPHPFFAO47DA,坡道平面,1250000,43.21,地下四樓
RPOSMLOKPHPFFAO17DA,坡道平面,1200000,43.21,地下四樓
RPVSMLOKPHPFFAO87DA,坡道平面,1450000,43.21,地下二樓
RPTSMLOKPHPFFAO67DA,坡道平面,1450000,43.21,地下二樓
RPQSMLOKPHPFFAO37DA,坡道平面,1300000,43.21,地下三樓
RPWSMLOKPHPFFAO97DA,坡道平面,1400000,43.21,地下三樓
RPXSMLOKPHPFFAO08DA,坡道平面,1200000,43.21,地下四樓
RPPTMLOKPHPFFAO37DA,坡道平面,1400000,43.21,地下二樓
RPOTMLOKPHPFFAO27DA,坡道平面,1350000,43.21,地下三樓
RPWTMLOKPHPFFAO08DA,坡道平面,1450000,43.21,地下三樓
RPQTMLOKPHPFFAO47DA,坡道平面,0,43.21,地下二樓
RPQTMLOKPHPFFAO47DA,坡道平面,0,43.21,地下三樓
RPRUMLOKPHPFFAO67DA,坡道平面,1450000,43.21,地下三樓
RPTTMLOKPHPFFAO77DA,坡道平面,1450000,43.21,地下三樓
RPPUMLOKPHPFFAO47DA,坡道平面,1450000,43.21,地下三樓
RPUUMLOKPHPFFAO97DA,坡道平面,1450000,43.21,地下三樓
RPQUMLOKPHPFFAO57DA,坡道平面,1450000,43.21,地下三樓
RPSUMLOKPHPFFAO77DA,坡道平面,1300000,43.21,地下三樓
RPVUMLOKPHPFFAO08DA,坡道平面,1450000,43.21,地下三樓
RPWUMLOKPHPFFAO18DA,坡道平面,1450000,43.21,地下二樓
RPRVMLOKPHPFFAO77DA,坡道平面,1000000,43.21,地下四樓
RPXUMLOKPHPFFAO28DA,坡道平面,1600000,43.21,地下二樓
RPQVMLOKPHPFFAO67DA,坡道平面,1300000,43.21,地下二樓
RPOVMLOKPHPFFAO47DA,坡道平面,1050000,43.21,地下四樓
RPPVMLOKPHPFFAO57DA,坡道平面,1050000,43.21,地下三樓
RPSVMLOKPHPFFAO87DA,坡道平面,1000000,43.21,地下四樓
RPUVMLOKPHPFFAO08DA,坡道平面,1250000,43.21,地下一樓
RPWVMLOKPHPFFAO28DA,坡道平面,1300000,43.21,地下二樓
RPVVMLOKPHPFFAO18DA,坡道平面,1050000,43.21,地下二樓
RPPWMLOKPHPFFAO67DA,坡道平面,1050000,43.21,地下三樓
RPTVMLOKPHPFFAO97DA,坡道平面,1000000,43.21,地下四樓
RPOWMLOKPHPFFAO57DA,坡道平面,1050000,43.21,地下三樓
RPXVMLOKPHPFFAO38DA,坡道平面,1350000,43.21,地下二樓
RPQWMLOKPHPFFAO77DA,坡道平面,1000000,43.21,地下四樓
RPSWMLOKPHPFFAO97DA,坡道平面,1000000,43.21,地下四樓
RPRWMLOKPHPFFAO87DA,坡道平面,1000000,43.21,地下四樓
RPTWMLOKPHPFFAO08DA,坡道平面,1200000,43.21,地下一樓
RPWWMLOKPHPFFAO38DA,坡道平面,1350000,43.21,地下三樓
RPUWMLOKPHPFFAO18DA,坡道平面,1300000,43.21,地下四樓
RPVWMLOKPHPFFAO28DA,坡道平面,1300000,43.21,地下四樓
