編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPROMLPKNHPFFAH78CA,坡道平面,0,29.26,
RPPQMLPKNHPFFAH78CA,升降機械,0,19.26,
RPQQMLPKNHPFFAH88CA,升降機械,0,19.26,
RPPQMLNKNHPFFAH58CA,坡道平面,0,25.05,
RPPQMLNKNHPFFAH58CA,坡道平面,0,25.05,
RPOPMLKLNHPFFAH18CA,坡道平面,0,29.59,
RPWPMLPJOHPFFAH76CA,坡道平面,0,39.47,
RPVNMLOLNHPFFAH09CA,坡道平面,1450000,40.36,
RPPPMLSKNHPFFAH98CA,坡道平面,1800000,23.39,
RPQNMLPJOHPFFAH58CA,坡道平面,1350000,27.14,
RPPNMLPJOHPFFAH48CA,坡道平面,1450000,27.14,
RPPNMLSKNHPFFAH78CA,坡道平面,1200000,36.63,
RPPNMLSKNHPFFAH78CA,坡道平面,1200000,36.63,
RPPNMLSKNHPFFAH78CA,坡道平面,1000000,29.82,
RPSPMLSKNHPFFAH66CA,坡道平面,0,29.82,
RPSPMLSKNHPFFAH66CA,坡道平面,0,29.82,
RPTPMLOKNHPFFAH98CA,坡道平面,1650000,42.95,
RPORMLPKNHPFFBH88CA,坡道平面,0,17.16,
RPTOMLOKNHPFFBH98CA,坡道平面,0,30.81,
RPOSMLSKNHPFFBH66CA,坡道平面,0,,
RPQPMLOKNHPFFBH78CA,升降機械,0,23.06,
RPQPMLOKNHPFFBH78CA,升降機械,0,23.06,
RPRNMLMLNHPFFBH58CA,坡道平面,0,15.52,
RPPQMLKLNHPFFBH48CA,坡道平面,1000000,25.78,
RPUPMLMLNHPFFBH09CA,坡道平面,1300000,37.39,
RPPQMLQLNHPFFBH09CA,坡道平面,0,31.97,
RPPNMLLMNHPFFBH38CA,坡道平面,1500000,21.05,
RPWNMLSKNHPFFDH17CA,坡道平面,0,,
RPURMLKKOHPFFBH09CA,坡道平面,0,42.65,
RPSOMLPKNHPFFDH56CA,坡道平面,1232000,30.97,
RPVOMLKLNHPFFDH09CA,坡道平面,0,,
RPSPMLQKPHPFFDH96CA,坡道平面,0,,
RPQNMLOLNHPFFDH88CA,坡道平面,0,,
RPQNMLQLNHPFFDH09CA,坡道平面,0,35.74,
RPXOMLTLNHPFFDH57CA,坡道平面,1100000,41.27,
RPPQMLOKNHPFFEH09CA,坡道平面,0,29.72,
RPROMLOKNHPFFEH09CA,坡道平面,0,25.96,
RPROMLOKNHPFFEH09CA,坡道平面,0,25.96,
RPWNMLMLNHPFFEH76CA,坡道平面,0,31.11,
RPWNMLMLNHPFFEH76CA,坡道平面,0,31.11,
RPPOMLSLNHPFFEH76CA,坡道平面,0,35.61,
RPPOMLSLNHPFFEH76CA,坡道平面,0,35.61,
RPPNMLOKNHPFFFH88CA,坡道機械,0,,
RPPNMLOKNHPFFFH88CA,坡道機械,0,,
RPVOMLTLNHPFFEH47CA,坡道平面,0,30.07,
RPRNMLOKNHPFFFH09CA,坡道平面,0,,
RPVOMLQLNHPFFAH86DA,坡道平面,1200000,,
RPOPMLPKNHPFFBH78DA,坡道平面,0,,
RPPNMLPKNHPFFHH56CA,其他,0,,
RPXNMLQLNHPFFHH57CA,坡道平面,0,35.83,
RPSNMLSKNHPFFHH17CA,坡道平面,0,,
RPRSMLSKNHPFFBH07DA,坡道平面,1300000,30.83,
RPRNMLKKOHPFFHH98CA,坡道機械,0,,
RPRNMLKKOHPFFHH98CA,坡道機械,0,,
RPVPMLTKNHPFFEH57DA,坡道平面,1200000,36.31,
RPTPMLTKNHPFFEH37DA,坡道平面,1300000,30.08,
RPOQMLTKNHPFFBH66DA,坡道平面,1000000,35.70,
RPTOMLSKNHPFFCH96DA,一樓平面,0,,
RPVRMLSKNHPFFAH27DA,坡道平面,1300000,29.96,
RPURMLSKNHPFFAH17DA,坡道平面,1500000,,
RPQNMLTKNHPFFHH07CA,坡道平面,0,31.31,
RPVQNLTLPHPFFDH08EA,坡道機械,0,,
RPTSMLMLNHPFFAH66DA,坡道平面,1700000,27.37,
RPTSMLMLNHPFFAH66DA,坡道平面,1700000,27.37,
RPTPMLTLNHPFFAH07DA,坡道平面,1100000,,
RPSNMLTKNHPFFHH27CA,坡道平面,0,22.85,
RPSNMLTKNHPFFHH27CA,坡道平面,0,22.85,
RPTPMLPLNHPFFAH66DA,坡道平面,1400000,34.46,
RPPOMLKLNHPFFHH88CA,坡道平面,1750000,31.73,
RPPPMLLJPHPFFGH98CA,坡道平面,0,38.36,
RPQOMLMLNHPFFGH09CA,坡道平面,900000,32.09,
RPQOMLKLNHPFFHH98CA,坡道平面,1750000,31.73,
RPOOMLKLNHPFFHH78CA,坡道平面,1800000,31.73,
RPPNMLSKNHPFFGH76CA,一樓平面,0,,
RPTNMLPKNHPFFFH76CA,坡道平面,0,25.89,
RPSNMLQLNHPFFFH86CA,坡道平面,0,26.19,
RPUNMLKLNHPFFHH66CA,坡道平面,1550000,24.76,
RPPNMLTKNHPFFFH76CA,坡道平面,1300000,25.80,
RPRRMLSLNHPFFEH27CA,坡道平面,0,32.65,
RPSQMLQLNHPFFEH07CA,坡道平面,0,,
RPOPMLKLNHPFFEH58CA,坡道平面,0,29.18,
RPOOMLNJOHPFFCH48CA,坡道平面,1300000,36.46,
RPUNMLNJOHPFFCH98CA,坡道平面,1400000,36.46,
RPRNMLKMNHPFFDH68CA,坡道平面,0,,
RPRNMLKMNHPFFDH68CA,坡道平面,0,,
RPWNMLNJOHPFFCH56CA,坡道平面,1400000,36.46,
RPSOMLNJOHPFFCH88CA,坡道平面,1400000,36.46,
RPSOMLNJOHPFFCH88CA,坡道平面,1400000,36.46,
RPQOMLNJOHPFFCH68CA,坡道平面,1300000,36.46,
RPQOMLNJOHPFFCH68CA,坡道平面,1300000,36.46,
RPTOMLPKNHPFFCH56CA,坡道平面,0,,
RPVPMLOJOHPFFBH66CA,坡道平面,1550000,30.43,
RPWPMLOJOHPFFBH76CA,坡道平面,1550000,30.43,
RPXPMLOJOHPFFBH86CA,坡道平面,1550000,30.43,
RPOPMLMLNHPFFBH48CA,坡道平面,0,35.36,
RPPQMLMLNHPFFBH68CA,坡道平面,1700000,40.81,
SPPQMLMLNHPFFBH78CA,坡道平面,1700000,40.81,
RPQQMLMLNHPFFBH78CA,坡道平面,1500000,40.81,
RPVPMLMLNHPFFBH56CA,坡道平面,1300000,37.39,
RPPNMLMJOHPFFBH28CA,坡道平面,0,36.76,
RPSQMLMLNHPFFBH98CA,坡道平面,1700000,40.81,
RPQSMLMLNHPFFBH98CA,坡道平面,1700000,40.81,
RPVSMLMLNHPFFBH86CA,坡道平面,1600000,40.81,
RPUSMLMLNHPFFBH76CA,坡道平面,1600000,40.81,
SPUSMLMLNHPFFBH86CA,坡道平面,1550000,40.81,
RPRQMLSKNHPFFBH76CA,坡道平面,0,34.16,
RPRQMLSKNHPFFBH76CA,坡道平面,0,34.16,
RPRQMLSKNHPFFBH76CA,坡道平面,0,28.48,
RPRQMLSKNHPFFBH76CA,坡道平面,0,28.48,
RPSSMLMLNHPFFBH56CA,坡道平面,1600000,40.81,
RPTSMLMLNHPFFBH66CA,坡道平面,1600000,40.81,
RPSQMLSKNHPFFBH86CA,坡道平面,1500000,34.16,
RPXSMLMLNHPFFBH07CA,坡道平面,1700000,40.81,
RPUQMLPKNHPFFBH76CA,坡道平面,0,20.47,
RPUQMLPKNHPFFBH76CA,坡道平面,0,20.47,
RPUQMLPKNHPFFBH76CA,坡道平面,0,20.47,
RPXQMLOKNHPFFBH96CA,坡道平面,0,,
RPSNMLPJOHPFFAH78CA,坡道機械,1100000,38.65,
RPUNMLPLNHPFFAH09CA,坡道平面,1600000,26.57,
RPTNMLPLNHPFFAH98CA,坡道平面,1650000,25.41,
RPWNMLQLNHPFFAH76CA,坡道平面,0,30.11,
RPWNMLLLNHPFFAH88CA,坡道平面,1580000,33.51,
RPPQMLOJOHPFFAH68CA,坡道平面,0,,
RPVQMLNKOHPFFAH66CA,坡道平面,0,28.82,
RPVQMLNKOHPFFAH66CA,坡道平面,0,27.45,
RPUOMLMLNHPFFAH88CA,坡道平面,0,33.40,
RPTOMLMLNHPFFAH78CA,坡道平面,0,33.40,
RPVNMLMLNHPFFAH88CA,坡道平面,0,34.35,
RPUNMLKLNHPFFAH58CA,坡道平面,1400000,29.86,
RPSOMLMLNHPFFAH68CA,坡道平面,0,33.40,
RPXPMLKLNHPFFAH09CA,坡道平面,1500000,30.96,
RPXNMLKLNHPFFAH88CA,坡道平面,1600000,30.96,
RPTSMLTKNHPFFAH17CA,坡道平面,1600000,30.96,
RPOQMLKLNHPFFAH28CA,坡道平面,1700000,30.96,
RPROMLMLNHPFFAH58CA,坡道平面,0,33.40,
RPROMLMLNHPFFAH58CA,坡道平面,0,33.40,
RPSPMLRLNHPFFAH66CA,坡道平面,0,36.51,
RPPQMLQLNHPFFAH98CA,升降機械,0,,
RPWPMLMJOHPFFAH09CA,坡道平面,900000,32.11,
RPVPMLMJOHPFFAH98CA,坡道平面,900000,32.11,
RPPPMLMJOHPFFAH38CA,坡道平面,0,27.83,
RPSOMLRLNHPFFAH56CA,坡道平面,0,35.58,
RPSOMLRLNHPFFAH56CA,坡道平面,0,35.58,
RPRNMLRLNHPFFAH98CA,坡道平面,0,35.58,
RPRNMLRLNHPFFAH98CA,坡道平面,0,35.58,
RPPOMLRLNHPFFAH88CA,坡道平面,1800000,33.51,
RPROMLRLNHPFFAH09CA,坡道平面,1800000,35.58,
RPVNMLRLNHPFFAH76CA,坡道平面,0,35.58,
RPVNMLRLNHPFFAH76CA,坡道平面,0,35.58,
RPWPMLRLNHPFFAH07CA,坡道平面,1800000,35.58,
RPWNMLRLNHPFFAH86CA,坡道平面,1700000,35.58,
RPXNMLRLNHPFFAH96CA,坡道平面,1800000,35.58,
RPSNMLRLNHPFFAH09CA,坡道平面,1700000,35.58,
RPTOMLSLNHPFFAH76CA,坡道平面,0,,
RPOPMLSKNHPFFAH88CA,坡道平面,0,25.37,
RPWSMLTKNHPFFAH47CA,坡道平面,0,,
RPXQMLSKNHPFFAH27CA,坡道平面,0,33.30,
RPXQMLSKNHPFFAH27CA,坡道平面,0,33.30,
RPOSMLMLNHPFFAH68CA,坡道平面,0,26.52,
RPRNMLPLNHPFFAH78CA,坡道平面,1650000,23.49,
RPVNMLPLNHPFFAH56CA,坡道平面,1700000,26.57,
RPWNMLPLNHPFFAH66CA,坡道平面,1600000,26.57,
RPSSMLTKNHPFFAH07CA,坡道平面,0,37.00,
RPSSMLTKNHPFFAH07CA,坡道平面,0,37.00,
RPQOMLQLNHPFFAH88CA,坡道平面,1700000,52.95,
RPXOMLQLNHPFFAH96CA,坡道平面,0,,
RPPQMLLLNHPFFAH48CA,坡道平面,0,22.83,
RPTNMLPJOHPFFAH88CA,坡道平面,0,37.11,
RPTNMLPJOHPFFAH88CA,坡道平面,0,37.11,
RPWOMLTJOHPFFAH07CA,坡道平面,1700000,23.05,
RPWOMLTJOHPFFAH07CA,坡道平面,1700000,23.05,
RPWOMLTJOHPFFAH07CA,坡道平面,1700000,23.05,
RPTSMLKKOHPFFAH98CA,坡道平面,0,,
RPQQMLTJOHPFFAH66CA,坡道平面,0,,
RPSRMLPKNHPFFBH66CA,坡道平面,0,,
RPOOMLPLNHPFFAH58CA,坡道平面,1700000,26.57,
RPTOMLPLNHPFFAH09CA,坡道平面,1600000,26.57,
RPPOMLPLNHPFFAH68CA,坡道平面,1700000,26.57,
RPSOMLPLNHPFFAH98CA,坡道平面,1600000,26.57,
RPWOMLPLNHPFFAH76CA,坡道平面,1600000,26.57,
RPPOMLTKNHPFFBH09CA,坡道平面,0,,
RPPPMLTKNHPFFBH56CA,坡道平面,0,,
RPRPMLTKNHPFFBH76CA,坡道平面,0,,
RPOTMLTKNHPFFBH86CA,坡道平面,1600000,38.00,
RPSSMLTKNHPFFBH17CA,坡道平面,0,,
RPXNMLLLNHPFFBH09CA,坡道平面,0,,
RPVPMLTLNHPFFBH27CA,坡道平面,0,,
RPOQMLOJOHPFFBH68CA,坡道平面,0,30.43,
RPOQMLOJOHPFFBH68CA,坡道平面,3100000,30.43,
RPWPMLSJOHPFFBH17CA,坡道平面,0,37.54,
RPSPMLOJOHPFFBH98CA,坡道平面,1550000,30.43,
RPURMLMKOHPFFBH66CA,坡道平面,0,31.08,
RPRPMLOJOHPFFBH88CA,坡道平面,1550000,30.43,
RPWPMLTJOHPFFBH27CA,坡道平面,1500000,25.89,
RPUPMLTJOHPFFBH07CA,坡道平面,1500000,25.89,
RPSPMLPJOHPFFCH56CA,坡道平面,1284000,36.33,
RPQPMLPJOHPFFCH98CA,坡道平面,1276000,47.39,
RPWPMLPJOHPFFCH96CA,坡道平面,1337000,39.50,
RPUPMLPJOHPFFCH76CA,坡道平面,1258000,39.50,
RPPPMLPJOHPFFCH88CA,坡道平面,1337000,39.50,
RPVPMLPJOHPFFCH86CA,坡道平面,1258000,39.50,
RPTPMLPJOHPFFCH66CA,坡道平面,1258000,39.50,
RPRQMLPJOHPFFCH56CA,坡道平面,1205000,39.50,
RPQQMLPJOHPFFCH09CA,坡道平面,1205000,39.50,
RPPQMLPJOHPFFCH98CA,坡道平面,1205000,39.50,
RPSQMLPJOHPFFCH66CA,坡道平面,1258000,39.50,
RPVQMLPJOHPFFCH96CA,坡道平面,1258000,39.50,
RPUQMLPJOHPFFCH86CA,坡道平面,1258000,39.50,
RPTNMLLKOHPFFCH78CA,坡道平面,1337000,39.50,
RPTNMLLKOHPFFCH78CA,坡道平面,1337000,39.50,
RPTOMLNJOHPFFCH98CA,坡道平面,1350000,36.46,
RPTOMLNJOHPFFCH98CA,坡道平面,1350000,36.46,
RPVOMLNJOHPFFCH56CA,坡道平面,1300000,36.46,
RPVOMLNJOHPFFCH56CA,坡道平面,1300000,36.46,
RPUOMLNJOHPFFCH09CA,坡道平面,1400000,36.46,
RPRNMLTLNHPFFCH76CA,坡道平面,1205000,39.50,
RPSNMLTLNHPFFCH86CA,坡道平面,1205000,39.50,
RPTNMLTLNHPFFCH96CA,坡道平面,1258000,39.50,
RPUNMLTLNHPFFCH07CA,坡道平面,1205000,39.50,
RPVNMLTLNHPFFCH17CA,坡道平面,1258000,39.50,
RPXNMLPJOHPFFCH86CA,坡道平面,1337000,39.50,
RPUOMLPJOHPFFCH66CA,坡道平面,1205000,39.50,
RPSOMLPJOHPFFCH09CA,坡道平面,1284000,36.33,
RPWNMLOJOHPFFCH66CA,坡道平面,1400000,36.46,
RPPOMLPJOHPFFCH78CA,坡道平面,1205000,39.50,
RPROMLPJOHPFFCH98CA,坡道平面,1337000,39.50,
RPOOMLPJOHPFFCH68CA,坡道平面,1205000,39.50,
RPOOMLPJOHPFFCH68CA,坡道平面,1205000,39.50,
RPQPMLTLNHPFFCH86CA,坡道平面,1205000,39.50,
RPXOMLTLNHPFFCH47CA,坡道平面,1337000,39.50,
RPTOMLTLNHPFFCH07CA,坡道平面,1337000,39.50,
RPSPMLTLNHPFFCH07CA,坡道平面,1258000,39.50,
RPVOMLTLNHPFFCH27CA,坡道平面,1337000,39.50,
RPTPMLTLNHPFFCH17CA,坡道平面,1337000,39.50,
RPWPMLTLNHPFFCH47CA,坡道平面,1205000,39.50,
RPUPMLTLNHPFFCH27CA,坡道平面,1205000,39.50,
