編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLTJPHPFFAW38EA,3,92.27,見其他登記事項,鋼筋混凝土造,105年12月12日,三層,一層
RPSNMLTJPHPFFAW38EA,3,8.82,見其他登記事項,鋼筋混凝土造,105年12月12日,三層,
RPWNMLPKPHPFFAW38DA,10,56.13,見其他登記事項,鋼筋混凝土造,99年7月12日,五層,一層
RPWNMLPKPHPFFAW38DA,10,9.97,見其他登記事項,鋼筋混凝土造,99年7月12日,五層,
RPXNMLLLQHPFFAW18CA,,558.92,住家用,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPRNMLOKPHPFFAW77DA,5,186.21,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,一層 二層 三層
RPSNMLQKPHPFFAW08DA,15,205.19,住家用,鋼筋混凝土造,94年7月11日,四層,一層 二層 三層 四層
RPQNMLQKPHPFFAW87DA,5,72.48,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,三層
RPQNMLQKPHPFFAW87DA,5,9.72,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPQNMLQKPHPFFAW87DA,5,5.78,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPQNMLQKPHPFFAW87DA,5,8.02,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPQNMLQKPHPFFAW87DA,5,7.53,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPVNMLPKPHPFFAW28DA,3,40.81,見其他登記事項,鋼筋混凝土造,106年12月25日,三層,一層
RPVNMLPKPHPFFAW28DA,3,13.37,見其他登記事項,鋼筋混凝土造,106年12月25日,三層,
RPPNMLLLPHPFFAW47EA,1,63.27,見其他登記事項,鋼筋混凝土造,108年4月18日,三層,一層
RPPNMLLLPHPFFAW47EA,1,10.83,見其他登記事項,鋼筋混凝土造,108年4月18日,三層,
RPUNMLQKPHPFFAW28DA,6,24.34,見其他登記事項,鋼筋混凝土造,103年10月16日,三層,二層
RPUNMLQKPHPFFAW28DA,6,3.74,見其他登記事項,鋼筋混凝土造,103年10月16日,三層,
RPSNMLPKPHPFFAW97DA,2,93.25,見其他登記事項,鋼筋混凝土造,107年7月23日,三層,三層
RPSNMLPKPHPFFAW97DA,2,8.21,見其他登記事項,鋼筋混凝土造,107年7月23日,三層,
RPPNMLNLPHPFFAW57DA,4,90.02,見其他登記事項,鋼筋混凝土造,105年7月28日,三層,一層
RPPNMLNLPHPFFAW57DA,4,10.09,見其他登記事項,鋼筋混凝土造,105年7月28日,三層,
RPQNMLRLPHPFFAW18EA,10,190.05,見其他登記事項,鋼筋混凝土造,99年2月23日,三層,一層 二層 三層
RPUNMLKLPHPFFAW87EA,1,77.61,見其他登記事項,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層
RPUNMLKLPHPFFAW87EA,1,77.61,見其他登記事項,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層
RPPNMLSLPHPFFAW08DA,4,95.22,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,七層
RPPNMLSLPHPFFAW08DA,4,69.05,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPUNMLTLPHPFFAW68DA,10,112.53,見其他登記事項,鋼筋混凝土造,99年12月24日,三層,二層
RPUNMLTLPHPFFAW68DA,10,6.86,見其他登記事項,鋼筋混凝土造,99年12月24日,三層,
RPTNMLRLPHPFFAW38DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,二層
RPTNMLRLPHPFFAW38DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPVNMLRLPHPFFAW58DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,五層
RPVNMLRLPHPFFAW58DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPXNMLRLPHPFFAW78DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,四層
RPXNMLRLPHPFFAW78DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPPOMLRLPHPFFAW08DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,三層
RPPOMLRLPHPFFAW08DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPOOMLRLPHPFFAW97DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,五層
RPOOMLRLPHPFFAW97DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPPNMLOLPHPFFAW67DA,2,69.76,見其他登記事項,鋼筋混凝土造,107年11月6日,七層,四層
RPPNMLOLPHPFFAW67DA,2,28.69,見其他登記事項,鋼筋混凝土造,107年11月6日,七層,
RPSNMLOJQHPFFAW87DA,1,89.46,見其他登記事項,鋼筋混凝土造,108年5月17日,三層,三層
RPSNMLOJQHPFFAW87DA,1,9.99,見其他登記事項,鋼筋混凝土造,108年5月17日,三層,
RPQNMLSLPHPFFAW18DA,4,43.98,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,七層
RPQNMLSLPHPFFAW18DA,4,43.98,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,七層
RPQNMLSLPHPFFAW18DA,4,15.23,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPQNMLSLPHPFFAW18DA,4,15.23,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPPNMLOJQHPFFAW57DA,2,66.42,見其他登記事項,鋼筋混凝土造,107年1月30日,五層,三層
RPPNMLOJQHPFFAW57DA,2,7.82,見其他登記事項,鋼筋混凝土造,107年1月30日,五層,
RPSOMLPJQHPFFAW08DA,4,57.21,見其他登記事項,鋼筋混凝土造,105年5月9日,三層,三層
RPSOMLPJQHPFFAW08DA,4,5.30,見其他登記事項,鋼筋混凝土造,105年5月9日,三層,
RPXNMLKKPHPFFAW97DA,1,89.03,見其他登記事項,鋼筋混凝土造,108年8月5日,三層,二層
RPXNMLKKPHPFFAW97DA,1,7.14,見其他登記事項,鋼筋混凝土造,108年8月5日,三層,
RPUNMLMLPHPFFAW97DA,,41.82,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,八層
RPUNMLMLPHPFFAW97DA,,21.41,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,
RPTOMLPJQHPFFAW18DA,,41.82,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,三層
RPTOMLPJQHPFFAW18DA,,21.41,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,
RPPNMLQJQHPFFAW77DA,3,101.51,見其他登記事項,鋼筋混凝土造,106年6月14日,三層,二層
RPPNMLQJQHPFFAW77DA,3,50.25,見其他登記事項,鋼筋混凝土造,106年6月14日,三層,
RPPNMLQJQHPFFAW77DA,3,13.76,見其他登記事項,鋼筋混凝土造,106年6月14日,三層,
RPUNMLNJPHPFFAW87DA,57,49.00,住商用,鋼筋混凝土造,52年7月10日,二層,一層 二層 騎樓
RPPOMLKMPHPFFAW47DA,,67.95,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,三層
RPPOMLKMPHPFFAW47DA,,9.94,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,
RPVNMLOJQHPFFAW28EA,3,44.70,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,一層
RPVNMLOJQHPFFAW28EA,3,5.38,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,
RPROMLKMPHPFFAW67DA,,67.95,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,四層
RPROMLKMPHPFFAW67DA,,9.94,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,
RPXNMLKMPHPFFAW18DA,,96.16,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,二層
RPXNMLKMPHPFFAW18DA,,14.02,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,
RPVNMLKMPHPFFAW97DA,,76.17,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,五層
RPVNMLKMPHPFFAW97DA,,11.12,見其他登記事項,鋼筋混凝土造,109年4月23日,五層,
RPTNMLOJQHPFFAW08EA,3,153.67,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,一層 二層 三層
RPWNMLOJQHPFFAW28DA,,63.97,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,四層
RPWNMLOJQHPFFAW28DA,,22.15,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPTNMLKKPHPFFAW57DA,1,44.48,見其他登記事項,鋼筋混凝土造,108年10月2日,四層,四層
RPTNMLKKPHPFFAW57DA,1,44.48,見其他登記事項,鋼筋混凝土造,108年10月2日,四層,四層
RPTNMLKKPHPFFAW57DA,1,11.71,見其他登記事項,鋼筋混凝土造,108年10月2日,四層,
RPTNMLKKPHPFFAW57DA,1,11.71,見其他登記事項,鋼筋混凝土造,108年10月2日,四層,
RPTNMLOJQHPFFAW97DA,4,47.61,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,四層
RPTNMLOJQHPFFAW97DA,4,47.61,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,四層
RPTNMLOJQHPFFAW97DA,4,63.97,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,四層
RPTNMLOJQHPFFAW97DA,4,34.53,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPTNMLOJQHPFFAW97DA,4,22.15,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPTNMLOJQHPFFAW97DA,4,34.53,見其他登記事項,鋼筋混凝土造,105年11月4日,十一層,
RPXNMLNKQHPFFAW38DA,5,30.25,見其他登記事項,鋼筋混凝土造,105年1月11日,三層,三層
RPXNMLNKQHPFFAW38DA,5,30.25,見其他登記事項,鋼筋混凝土造,105年1月11日,三層,三層
RPXNMLNKQHPFFAW38DA,5,.00,見其他登記事項,鋼筋混凝土造,105年1月11日,三層,
RPXNMLNKQHPFFAW38DA,5,3.59,見其他登記事項,鋼筋混凝土造,105年1月11日,三層,
RPXNMLNKQHPFFAW38DA,5,3.59,見其他登記事項,鋼筋混凝土造,105年1月11日,三層,
RPUNMLOJQHPFFAW18EA,3,76.92,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,一層 二層 三層
RPUNMLOJQHPFFAW18EA,3,76.92,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,一層 二層 三層
RPQOMLRLPHPFFAW18DA,3,59.02,見其他登記事項,鋼筋混凝土造,106年6月30日,三層,二層
RPQOMLRLPHPFFAW18DA,3,5.70,見其他登記事項,鋼筋混凝土造,106年6月30日,三層,
RPSNMLMKQHPFFAW77DA,12,65.53,見其他登記事項,鋼筋混凝土造,97年10月29日,五層,五層 見其他登記事項
RPSNMLMKQHPFFAW77DA,12,65.53,見其他登記事項,鋼筋混凝土造,97年10月29日,五層,五層 見其他登記事項
RPSNMLMKQHPFFAW77DA,12,8.40,見其他登記事項,鋼筋混凝土造,97年10月29日,五層,
RPSNMLMKQHPFFAW77DA,12,8.40,見其他登記事項,鋼筋混凝土造,97年10月29日,五層,
RPRNMLRJPHPFFAW97DA,20,204.89,住家用,鋼筋混凝土造,89年9月30日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUOMLSKQHPFFAW68DA,2,78.05,見其他登記事項,鋼筋混凝土造,107年10月9日,五層,四層
RPUOMLSKQHPFFAW68DA,2,11.38,見其他登記事項,鋼筋混凝土造,107年10月9日,五層,
RPRNMLTKQHPFFAW48EA,5,80.00,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層
RPRNMLTKQHPFFAW48EA,5,80.00,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層
RPQNMLTKQHPFFAW28DA,4,87.18,見其他登記事項,鋼筋混凝土造,106年1月12日,三層,三層
RPQNMLTKQHPFFAW28DA,4,9.99,見其他登記事項,鋼筋混凝土造,106年1月12日,三層,
RPQNMLTKQHPFFAW28DA,4,46.63,見其他登記事項,鋼筋混凝土造,106年1月12日,三層,
RPROMLSKQHPFFAW38DA,7,94.20,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,三層
RPROMLSKQHPFFAW38DA,7,6.99,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPROMLSKQHPFFAW38DA,7,46.09,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPUNMLQJQHPFFAW28DA,,35.96,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,十層 見其他登記事項
RPUNMLQJQHPFFAW28DA,,19.25,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,
RPTNMLQJQHPFFAW18DA,,39.00,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,十層 見其他登記事項
RPTNMLQJQHPFFAW18DA,,20.89,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,
RPRNMLQJQHPFFAW97DA,,49.54,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,十層 見其他登記事項
RPRNMLQJQHPFFAW97DA,,26.26,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,
RPSNMLQJQHPFFAW08DA,,40.84,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,十層 見其他登記事項
RPSNMLQJQHPFFAW08DA,,21.85,見其他登記事項,鋼筋混凝土造,109年4月8日,十層,
RPWNMLRLPHPFFAW68DA,3,76.10,見其他登記事項,鋼筋混凝土造,106年4月7日,三層,一層
RPWNMLRLPHPFFAW68DA,3,6.52,見其他登記事項,鋼筋混凝土造,106年4月7日,三層,
RPPNMLNKQHPFFAW57DA,3,44.86,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,一層
RPPNMLNKQHPFFAW57DA,3,5.39,見其他登記事項,鋼筋混凝土造,106年10月30日,三層,
RPSNMLPLQHPFFAW18DA,20,81.51,住家用,鋼骨混凝土造,89年8月21日,十二層,九層
RPSNMLPLQHPFFAW18DA,20,23.14,見其他登記事項,鋼骨混凝土造,89年8月21日,十二層,
RPQOMLOJQHPFFAW77DA,,75.18,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,二層
RPQOMLOJQHPFFAW77DA,,6.55,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,
RPPNMLPJQHPFFAW67DA,,75.98,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,二層
RPPNMLPJQHPFFAW67DA,,6.55,見其他登記事項,鋼筋混凝土造,106年1月23日,三層,
RPQNMLKKQHPFFAW37DA,1,194.50,見其他登記事項,鋼筋混凝土造,108年10月2日,四層,一層 二層 三層 見其他登記事項
RPXNMLQJQHPFFAW58DA,3,230.76,見其他登記事項,鋼筋混凝土造,105年10月24日,三層,一層 二層 三層 屋頂突出物
RPRNMLRKQHPFFAW18DA,,95.90,見其他登記事項,鋼筋混凝土造,107年5月14日,三層,二層
RPRNMLRKQHPFFAW18DA,,60.39,見其他登記事項,鋼筋混凝土造,107年5月14日,三層,
RPRNMLRKQHPFFAW18DA,,15.04,見其他登記事項,鋼筋混凝土造,107年5月14日,三層,
RPPNMLOLQHPFFAW77DA,16,81.06,見其他登記事項,鋼筋混凝土造,93年5月10日,五層,三層
RPPNMLOLQHPFFAW77DA,16,23.36,見其他登記事項,鋼筋混凝土造,93年5月10日,五層,
RPPNMLOLQHPFFAW77DA,16,22.77,見其他登記事項,鋼筋混凝土造,93年5月10日,五層,
RPPNMLRLQHPFFAW08DA,,75.93,見其他登記事項,鋼筋混凝土造,109年7月21日,三層,一層
RPPNMLRLQHPFFAW08DA,,9.15,見其他登記事項,鋼筋混凝土造,109年7月21日,三層,
RPTNMLRLQHPFFAW58EA,,172.29,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 屋頂突出物
RPRNMLSLQHPFFAW38DA,24,195.41,住家用,鋼筋混凝土加強磚造,85年6月3日,三層,一層 二層 三層
RPSNMLSLQHPFFAW48DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,三層
RPSNMLSLQHPFFAW48DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPPNMLLMQHPFFAW57DA,,101.70,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,四層
RPPNMLLMQHPFFAW57DA,,13.43,見其他登記事項,鋼筋混凝土造,109年4月28日,五層,
RPSNMLRKQHPFFAW28DA,1,51.14,見其他登記事項,鋼筋混凝土造,108年8月5日,三層,一層
RPSNMLRKQHPFFAW28DA,1,4.44,見其他登記事項,鋼筋混凝土造,108年8月5日,三層,
RPUNMLKLQHPFFAW87DA,7,47.26,見其他登記事項,鋼筋混凝土造,102年3月19日,七層,六層
RPUNMLKLQHPFFAW87DA,7,47.26,見其他登記事項,鋼筋混凝土造,102年3月19日,七層,六層
RPUNMLKLQHPFFAW87DA,7,9.80,見其他登記事項,鋼筋混凝土造,102年3月19日,七層,
RPUNMLKLQHPFFAW87DA,7,9.80,見其他登記事項,鋼筋混凝土造,102年3月19日,七層,
