編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPQPMLLJOHPFFFH66EC,坡道平面,0,32.75,
RPRPMLLJOHPFFFH76EC,坡道平面,0,45.74,
RPUOMLMJOHPFFBH09CC,坡道平面,0,30.76,
RPRNMLMJOHPFFHH66CC,坡道平面,0,36.39,
RPPSMLNJOHPFFBH09CC,坡道平面,0,,
RPOPMLLJOHPFFFH98DC,坡道平面,0,,
RPOPMLNJOHPFFEH98CC,坡道平面,2000,28.26,
RPPPMLNJOHPFFAH68CC,坡道平面,0,33.34,
RPPPMLNJOHPFFAH68CC,坡道平面,0,33.34,
RPRNMLNJOHPFFAH68CC,坡道平面,0,38.70,
RPOQMLOJOHPFFHH96DC,坡道平面,0,33.09,
RPPPMLOJOHPFFAH78CC,坡道平面,0,,
RPPPMLOJOHPFFAH78CC,坡道平面,0,,
RPPPMLOJOHPFFAH78CC,坡道平面,0,,
RPPPMLOJOHPFFAH78CC,坡道平面,0,,
RPVPMLOJOHPFFDH17DC,坡道平面,0,,
RPQOMLPJOHPFFBH98CC,坡道平面,0,,
RPURMLPJOHPFFAH96CC,坡道平面,0,45.65,
RPQOMLPJOHPFFAH88CC,坡道平面,2000,34.38,
RPPNMLPJOHPFFFH56CC,一樓平面,0,,
RPVNMLPJOHPFFFH17CC,一樓平面,0,,
RPVOMLSJOHPFFAH07CC,坡道平面,0,,
RPSOMLSJOHPFFAH76CC,坡道平面,0,,
RPRPMLSJOHPFFAH76CC,坡道平面,0,33.51,
RPRQMLSJOHPFFBH96CC,坡道平面,0,,
RPWNMLSJOHPFFFH57CC,坡道平面,0,,
RPOPMLSJOHPFFDH76CC,坡道平面,0,,
RPRNMLTJOHPFFDH96CC,坡道平面,0,,
RPPPMLTJOHPFFDH96CC,坡道平面,0,,
RPSNMLTJOHPFFFH27CC,坡道平面,0,,
RPUNMLTJOHPFFFH47CC,坡道平面,0,,
RPQPMLTJOHPFFBH86CC,坡道平面,0,,
RPPPMLKKOHPFFBH58CC,坡道平面,0,,
RPOSMLKKOHPFFAH68CC,坡道平面,0,,
RPQOMLKKOHPFFFH98CC,坡道平面,0,39.86,
RPPNMLLKOHPFFFH88CC,坡道平面,0,30.76,
RPPRMLKKOHPFFBH78CC,坡道平面,0,,
RPPQMLMKOHPFFBH88CC,一樓平面,0,35.61,
RPSNMLPKOHPFFFH96CC,坡道平面,0,,
RPWNMLPKOHPFFHH57CC,坡道平面,0,40.23,
RPWNMLPKOHPFFEH37DC,坡道平面,0,83.59,
RPTPMLQKOHPFFCH07CC,坡道平面,0,,
RPWPMLPKOHPFFAH07CC,坡道平面,0,,
RPSNNLQKOHPFFFH17CC,坡道平面,0,,
RPROMLPKOHPFFBH66DC,坡道平面,0,,
RPXPMLQKOHPFFEH67CC,坡道平面,0,,
RPWNMLQKOHPFFAH96CC,坡道平面,0,34.85,
RPWPMLQKOHPFFAH17CC,坡道平面,0,32.58,
RPQQMLQKOHPFFAH66CC,坡道平面,0,13.77,
RPVQMLQKOHPFFAH17CC,坡道平面,0,26.06,
RPWQMLQKOHPFFAH27CC,坡道平面,0,38.70,
RPXQMLQKOHPFFAH37CC,坡道平面,0,45.40,
RPWRMLQKOHPFFBH47CC,坡道平面,0,,
RPPSMLQKOHPFFBH86CC,坡道平面,0,,
RPURMLRKOHPFFBH37CC,坡道平面,0,34.18,
RPQSMLRKOHPFFBH07CC,坡道機械,0,,
RPXPMLRKOHPFFBH47CC,坡道平面,0,44.89,
RPROMLRKOHPFFEH07CC,坡道平面,0,,
RPWNMLRKOHPFFDH37CC,坡道平面,0,,
RPWPMLRKOHPFFFH87DC,坡道平面,0,26.19,
RPQOMLRKOHPFFEH07DC,坡道平面,0,26.28,
RPPOMLRKOHPFFEH96DC,坡道平面,0,37.19,
RPVNMLSKOHPFFFH57CC,坡道平面,0,35.26,
RPOPMLSKOHPFFEH07DC,坡道平面,0,,
RPWNMLSKOHPFFEH67DC,升降機械,0,16.55,
RPPNMLSKOHPFFEH86CC,坡道平面,0,,
RPUSMLSKOHPFFBH57CC,坡道平面,0,30.34,
RPSSMLSKOHPFFBH37CC,坡道平面,0,,
RPVTMLSKOHPFFBH77CC,坡道平面,0,,
RPVSMLKLOHPFFAH86CC,坡道平面,0,,
RPXNMLKLOHPFFHH27CC,坡道平面,0,,
RPTSMLKLOHPFFAH66CC,坡道平面,0,,
RPVNMLKLOHPFFHH07CC,坡道平面,0,,
RPVWMLMLOHPFFAH47CC,坡道平面,0,17.42,
RPWWMLMLOHPFFAH57CC,坡道平面,0,31.69,
RPRQMLMLOHPFFDH76CC,坡道平面,0,29.75,
RPTPMLMLOHPFFDH86CC,坡道平面,0,34.25,
RPORMLMLOHPFFDH56CC,坡道機械,0,,
RPWRMLMLOHPFFDH37CC,坡道平面,0,34.25,
RPXRMLMLOHPFFDH47CC,坡道平面,0,36.38,
RPSNMLMLOHPFFFH86DC,坡道機械,0,,
RPXQMLNLOHPFFHH87CC,坡道平面,0,43.40,
RPUNMLMLOHPFFHH17CC,坡道平面,0,,
RPVPMLNLOHPFFHH57CC,坡道平面,2500,,
RPSPMLNLOHPFFFH07CC,坡道平面,0,31.60,
RPSNMLNLOHPFFEH76CC,坡道平面,0,34.00,
RPXSMLNLOHPFFEH77CC,坡道平面,0,28.99,
RPPSMLNLOHPFFAH56CC,坡道平面,0,,
RPORMLOLOHPFFAH09CC,坡道平面,3006,13.15,
RPWNMLOLOHPFFEH27CC,坡道平面,0,,
RPOQMLOLOHPFFDH66CC,坡道平面,0,39.81,
RPOQMLOLOHPFFBH09CC,坡道機械,0,,
RPVPMLOLOHPFFBH07CC,坡道機械,0,,
RPQQMLOLOHPFFBH66CC,坡道機械,0,,
RPPQMLOLOHPFFDH76CC,坡道平面,0,,
RPOPMLOLOHPFFBH98CC,坡道機械,0,,
RPRQMLOLOHPFFDH96CC,坡道平面,0,37.04,
RPXNMLOLOHPFFGH57CC,坡道平面,2000,18.89,
RPTQMLOLOHPFFDH17CC,坡道平面,0,34.25,
RPWQMLOLOHPFFDH47CC,坡道平面,0,36.38,
RPRNMLTLOHPFFGH47CC,坡道平面,0,,
RPXPMLOLOHPFFHH87CC,坡道平面,0,32.43,
RPRPMLTLOHPFFBH17CC,坡道平面,0,30.55,
RPWQMLKMOHPFFBH96CC,坡道平面,0,26.81,
RPVQMLKMOHPFFBH86CC,坡道平面,0,34.12,
RPWPMLTLOHPFFAH57CC,坡道平面,0,31.39,
RPUNMLTLOHPFFAH17CC,坡道平面,0,,
RPOUMLKMOHPFFAH09CC,坡道平面,0,29.86,
RPVPMLKMOHPFFFH17CC,坡道平面,0,,
RPVRMLKMOHPFFDH17CC,坡道平面,0,,
RPXQMLKMOHPFFEH37CC,坡道平面,0,,
RPOPMLKMOHPFFEH98CC,坡道平面,0,28.30,
RPWNMLKMOHPFFCH86DC,坡道平面,0,,
RPUVMLLJPHPFFEH47CC,一樓平面,0,,
RPXNMLLJPHPFFDH86CC,坡道平面,0,,
RPSNMLLJPHPFFDH09DC,坡道平面,0,8.80,
RPOOMLKMOHPFFHH56CC,坡道平面,0,,
RPTSMLLJPHPFFAH66CC,坡道平面,0,,
RPQWMLLJPHPFFAH76CC,坡道平面,0,23.89,
RPUUMLLJPHPFFAH96CC,坡道平面,0,,
RPUTMLMJPHPFFAH96CC,坡道平面,0,25.37,
RPTTMLMJPHPFFAH86CC,坡道平面,0,,
RPOWMLMJPHPFFEH07CC,坡道平面,2300,40.82,
RPSUMLMJPHPFFAH86CC,坡道平面,0,32.44,
RPVPMLMJPHPFFFH27DC,坡道平面,0,17.47,
RPQSMLNJPHPFFCH76CC,坡道平面,0,36.34,
RPUOMLNJPHPFFHH27CC,坡道平面,0,28.83,
RPPVMLMJPHPFFAH66CC,坡道平面,0,25.37,
RPXOMLNJPHPFFHH57CC,坡道平面,0,37.58,地下二樓
RPWONLMJPHPFFAH76CC,坡道平面,0,32.44,
RPPTMLNJPHPFFEH07DC,坡道平面,0,26.28,
RPWNMLNJPHPFFFH17CC,坡道平面,0,,
RPROMLNJPHPFFFH76CC,坡道平面,0,,
RPPRMLNJPHPFFDH66CC,坡道平面,0,,
RPUPMLOJPHPFFBH86CC,坡道平面,0,,
RPXWMLNJPHPFFBH77CC,坡道平面,0,35.26,
RPQSMLOJPHPFFBH76CC,坡道平面,0,,
RPTNMLOJPHPFFCH66CC,坡道平面,0,,
RPUQMLQJPHPFFCH27CC,坡道平面,0,,
RPOPMLQJPHPFFGH96CC,其他,0,,
RPVOMLOJPHPFFGH37CC,坡道平面,0,,
RPTOMLOJPHPFFGH17CC,坡道平面,0,,
RPUOMLQJPHPFFFH37CC,坡道平面,0,,
RPVRMLQJPHPFFBH37CC,坡道機械,0,,
RPXUMLQJPHPFFBH87CC,坡道平面,0,39.26,
RPUNNLQJPHPFFAH86CC,坡道平面,0,,
RPVSMLRJPHPFFAH47CC,坡道平面,0,33.87,
RPXVMLRJPHPFFAH97CC,坡道平面,0,,
RPQPNLRJPHPFFAH76CC,坡道平面,0,,
RPVTMLRJPHPFFBH67CC,坡道平面,0,,
RPQOMLRJPHPFFFH07CC,坡道平面,0,25.89,
RPXOMLSJPHPFFFH08EC,坡道平面,0,33.71,
RPQPMLSJPHPFFFH47EC,坡道平面,0,25.78,
RPPPMLSJPHPFFFH37EC,坡道平面,0,29.67,
RPSNMLSJPHPFFEH17CC,坡道平面,0,,
RPUOMLSJPHPFFEH47CC,坡道平面,0,,
RPUPMLSJPHPFFEH57CC,坡道平面,0,31.19,
RPXNMLSJPHPFFBH37CC,坡道平面,0,,
RPVUMLSJPHPFFBH97DC,坡道平面,0,2.44,
RPQVMLSJPHPFFBH47CC,坡道平面,0,,
RPQVMLSJPHPFFBH47CC,坡道平面,0,,
RPOUMLSJPHPFFAH07CC,坡道平面,0,,
RPXVMLSJPHPFFAH08CC,坡道平面,0,31.10,
RPOWMLSJPHPFFAH27CC,坡道平面,0,,
RPVNMLKKPHPFFCH56CC,坡道平面,0,,
RPWOMLKKPHPFFFH07CC,坡道平面,0,35.04,
RPQPMLKKPHPFFBH88DC,坡道平面,0,26.40,
RPOPMLKKPHPFFFH98CC,坡道平面,0,37.56,
RPOPMLKKPHPFFFH98CC,坡道平面,0,37.56,
RPVSMLKKPHPFFBH96CC,坡道平面,0,46.14,
RPUOMLKKPHPFFBH09CC,坡道平面,0,,
RPPOMLKKPHPFFHH56CC,坡道平面,2500,,
RPROMLMKPHPFFAH88CC,坡道平面,0,,
RPPSMLNKPHPFFBH66CC,坡道機械,0,,
RPPVMLNKPHPFFBH96CC,一樓平面,0,13.41,
RPUPMLOKPHPFFFH37CC,坡道平面,0,22.51,
RPQPMLOKPHPFFFH96CC,坡道平面,0,22.50,
RPWPMLOKPHPFFFH57CC,坡道平面,0,23.28,
RPXOMLOKPHPFFHH77CC,坡道平面,2500,,
RPROMLOKPHPFFBH66DC,坡道平面,0,,
RPROMLOKPHPFFBH66DC,坡道平面,0,,
RPVPMLOKPHPFFAH96CC,坡道平面,0,,
RPSRMLPKPHPFFAH96CC,坡道平面,0,,
RPOOPLPKPHPFFBH66CC,坡道機械,0,,
RPQNPLPKPHPFFBH76CC,坡道機械,0,,
RPUNPLPKPHPFFBH17CC,坡道機械,0,,
RPRTMLPKPHPFFEH47CC,坡道平面,0,23.53,
RPTTMLQKPHPFFEH77CC,坡道平面,0,,
RPPOMLQKPHPFFCH66CC,坡道平面,0,,
RPWOMLQKPHPFFBH27CC,坡道平面,0,,
RPWQMLQKPHPFFBH47CC,坡道平面,0,,
RPPOMLQKPHPFFGH07CC,坡道平面,0,,
RPQRMLQKPHPFFAH86CC,坡道平面,0,39.91,
RPPUMLQKPHPFFAH07CC,坡道平面,0,,
RPTUMLRKPHPFFAH57CC,坡道平面,0,,
RPTPMLRKPHPFFAH07CC,坡道平面,0,,
RPQSMLRKPHPFFBH17CC,坡道機械,0,,
RPRRMLRKPHPFFBH17CC,坡道平面,0,,
RPUNMLRKPHPFFCH17CC,坡道平面,1500,30.90,
RPXNMLRKPHPFFCH47CC,坡道平面,0,,
RPXPMLRKPHPFFGH08CC,坡道平面,0,,
RPQPMLRKPHPFFGH37CC,坡道平面,0,,
RPRPMLRKPHPFFGH47CC,坡道平面,0,,
RPXPMLRKPHPFFFH97CC,坡道平面,0,,
RPPQMLRKPHPFFFH27CC,坡道平面,0,,
RPUOMLRKPHPFFFH57CC,其他,0,,
RPPPMLRKPHPFFFH17CC,坡道平面,0,,
RPVPMLRKPHPFFFH77CC,坡道平面,0,,
RPPOMLKLPHPFFFH09CC,坡道平面,0,45.02,
RPQOMLKLPHPFFEH09CC,坡道平面,0,,
RPXTMLKLPHPFFEH67CC,坡道平面,0,33.27,
RPRPMLKLPHPFFGH86CC,坡道平面,0,,
RPUSMLKLPHPFFBH96CC,坡道平面,0,,
RPSNMLKLPHPFFBH88CC,坡道平面,0,36.07,
RPOQNLLLPHPFFAH88CC,坡道平面,0,,
RPSOMLKLPHPFFAH88CC,坡道平面,0,,
RPSPMLLLPHPFFBH56CC,坡道平面,0,,
RPTPMLLLPHPFFBH66CC,坡道平面,0,,
RPQUMLLLPHPFFBH86CC,坡道平面,0,,
RPVOMLLLPHPFFGH27CC,坡道平面,0,,
RPQPMLMLPHPFFFH86CC,坡道平面,0,,
RPQPMLMLPHPFFHH07CC,坡道平面,0,28.90,
RPVRMLMLPHPFFBH17CC,坡道平面,0,38.96,
RPWRMLMLPHPFFAH17CC,坡道平面,2002,33.87,
RPRVMLMLPHPFFAH07CC,坡道平面,0,,
RPVWMLMLPHPFFAH57CC,坡道平面,0,,
RPQNNLMLPHPFFAH88CC,坡道平面,0,,
RPTPMLNLPHPFFAH76CC,坡道平面,0,33.51,
RPXOMLNLPHPFFAH07CC,升降機械,0,,
RPWOMLNLPHPFFFH47CC,坡道平面,0,20.96,
RPQRMLNLPHPFFEH07CC,坡道平面,0,,
RPTPMLOLPHPFFGH47CC,坡道平面,0,,
RPVPMLOLPHPFFAH07CC,坡道平面,0,,
RPVOMLOLPHPFFAH96CC,坡道平面,0,,
RPTSMLOLPHPFFAH17CC,坡道平面,0,,
RPQNMLOLPHPFFFH86CC,坡道平面,0,34.77,
RPUOMLOLPHPFFFH37CC,坡道平面,0,,
RPQNMLPLPHPFFCH66CC,坡道平面,0,40.33,
RPTPMLOLPHPFFBH96CC,坡道平面,0,,
RPTNMLOLPHPFFBH76CC,坡道平面,0,33.32,
RPOSMLOLPHPFFBH76CC,坡道平面,0,,
RPQOMLOLPHPFFBH56CC,坡道平面,0,,
RPOOMLOLPHPFFBH98CC,坡道平面,0,,
RPPOMLRLPHPFFAH76DC,坡道平面,0,,
RPSPMLRLPHPFFHH77CC,一樓平面,0,,一樓
RPVNMLRLPHPFFGH77CC,坡道平面,0,29.43,
RPQPMLRLPHPFFDH17CC,坡道平面,0,34.25,
RPSOMLRLPHPFFDH27CC,坡道平面,0,34.25,
RPQOMLRLPHPFFDH07CC,坡道平面,0,31.70,
RPTOMLRLPHPFFDH37CC,坡道平面,0,,
RPXNMLRLPHPFFDH67CC,坡道平面,0,31.70,
RPOQMLRLPHPFFDH07CC,坡道平面,0,,
RPQQMLRLPHPFFDH27CC,坡道平面,0,32.57,
RPWRMLSLPHPFFEH18CC,坡道平面,0,,
RPWRMLSLPHPFFEH18CC,坡道平面,0,,
RPOTNLSLPHPFFAH27CC,坡道平面,0,,
RPUUMLRLPHPFFAH77CC,坡道平面,0,30.63,
RPWPMLSLPHPFFGH18CC,坡道機械,0,,
RPQNMLSLPHPFFHH47CC,坡道平面,2500,29.75,
RPXNMLSLPHPFFHH18CC,坡道平面,0,23.78,
RPQPMLTLPHPFFGH67CC,坡道平面,0,,
RPRPMLTLPHPFFAH17CC,坡道機械,0,13.55,
RPVNNLTLPHPFFBH57CC,坡道平面,0,,
RPRROLTLPHPFFBH67CC,坡道機械,0,,
RPVOOLTLPHPFFBH77CC,坡道平面,0,33.32,
RPOTMLKMPHPFFBH56CC,坡道平面,0,28.30,
RPTTNLSLPHPFFAH87DC,坡道平面,0,,
RPQPMLKMPHPFFAH88CC,坡道平面,0,,
RPTSMLKMPHPFFAH86CC,坡道平面,0,,
RPWWMLKMPHPFFAH57CC,坡道平面,0,28.20,
RPVNMLKMPHPFFFH17DC,坡道平面,0,29.25,
RPVOMLKMPHPFFFH27DC,坡道平面,0,35.87,
RPVOMLKMPHPFFFH27DC,坡道平面,0,35.87,
RPVQMLLMPHPFFBH07CC,坡道平面,0,24.79,
RPTRMLLMPHPFFBH96CC,坡道平面,0,48.99,
RPRNMLNJQHPFFFH96EC,坡道平面,0,28.12,
RPQNMLNJQHPFFFH86EC,升降平面,0,37.13,
RPTNMLNJQHPFFFH17EC,坡道平面,0,29.24,
RPUPMLOJQHPFFHH57CC,坡道平面,2500,,
RPSPMLOJQHPFFHH37CC,坡道平面,2200,,
RPOPMLOJQHPFFHH96CC,坡道平面,0,41.24,
RPRPMLOJQHPFFDH86CC,坡道平面,0,31.70,
RPQTMLOJQHPFFBH96CC,坡道機械,0,,
RPOSMLPJQHPFFAH66CC,坡道機械,0,,
RPXSMLOJQHPFFBH57CC,坡道機械,0,,
RPQOMLPJQHPFFFH96CC,坡道平面,0,,
RPXOMLPJQHPFFFH67CC,坡道平面,0,,
RPPOMLQJQHPFFGH07CC,坡道平面,0,21.01,
RPWQMLQJQHPFFBH67EC,坡道機械,0,,
RPOPMLQJQHPFFBH56CC,坡道平面,0,,
RPUNMLQJQHPFFBH96CC,坡道機械,0,,
RPQUMLQJQHPFFBH27CC,坡道平面,0,,
RPQUMLQJQHPFFBH27CC,坡道平面,0,,
RPVNMLQJQHPFFBH07CC,坡道平面,0,,
RPXTMLQJQHPFFBH87CC,坡道平面,0,,
RPSOMLQJQHPFFBH86CC,坡道平面,0,,
RPSOMLQJQHPFFBH86CC,坡道平面,0,,
RPPWMLQJQHPFFBH37CC,坡道平面,0,,
RPONNLQJQHPFFBH09CC,坡道平面,0,,
RPXWMLQJQHPFFBH18CC,升降平面,0,,
RPSOMLQJQHPFFAH76CC,坡道平面,0,,
RPQPMLQJQHPFFAH66CC,坡道平面,0,,
RPRQMLRJQHPFFBH07CC,坡道平面,0,,
RPVQMLRJQHPFFBH47CC,坡道平面,0,,
RPXNMLRJQHPFFAH27CC,坡道平面,0,,
RPVOMLRJQHPFFGH77CC,坡道平面,0,,
RPSNMLKKQHPFFEH56CC,坡道平面,0,26.44,
RPTOMLKKQHPFFDH66CC,坡道平面,0,31.70,
RPUOMLKKQHPFFEH86CC,坡道平面,0,45.77,
RPQRMLKKQHPFFBH09CC,坡道平面,0,34.16,
RPURMLKKQHPFFBH86CC,坡道平面,0,24.93,
RPRONLKKQHPFFBH98CC,一樓平面,0,,
RPVPMLKKQHPFFBH76CC,坡道平面,0,26.26,
RPXOMLKKQHPFFAH76CC,升降平面,0,,
RPOPMLKKQHPFFAH58CC,坡道平面,0,,
RPWRMLKKQHPFFAH96CC,坡道平面,0,,
RPORMLKKQHPFFAH78CC,坡道平面,0,,
RPSSMLKKQHPFFAH66CC,坡道平面,0,,
