編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLTLNHPFFBP27CA,19,146.97,住家用,鋼筋混凝土造,90年4月27日,三層,一層 二層 三層 電梯樓梯間
RPUNMLMLNHPFFAP96CA,,194.32,見其他登記事項,鋼筋混凝土造,108年11月1日,三層,一層 二層 三層 屋頂突出物
RPSOMLSLNHPFFAP47CA,36,85.07,住家用,加強磚造,73年7月7日,一層,一層
RPSOMLSLNHPFFAP47CA,44,148.34,住商用,加強磚造,65年2月19日,二層,一層 二層 騎樓
RPVNMLNJOHPFFAP07CA,45,120.52,住家用,加強磚造,63年12月16日,二層,一層 二層 騎樓
RPXNMLKLNHPFFAP07CA,25,90.71,住家用,鋼筋混凝土造,84年3月30日,十三層,一層
RPXNMLKLNHPFFAP07CA,25,12.10,共同部份,鋼筋混凝土造,84年3月30日,十二層,
RPXNMLKLNHPFFAP07CA,25,35.56,共同部份,鋼筋混凝土造,84年3月30日,十五層,
RPOOMLSLNHPFFAP07CA,21,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPOOMLSLNHPFFAP07CA,21,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPOOMLSLNHPFFAP07CA,21,21.57,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPUNMLRLNHPFFDP77CA,1,9.16,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,五層
RPUNMLRLNHPFFDP77CA,1,4.02,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPUNMLRLNHPFFDP77CA,1,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPTNMLKLNHPFFCP86CA,1,165.57,住家用,鋼筋混凝土造,108年4月7日,三層,一層 二層 三層
RPPNMLSLNHPFFCP27CA,25,121.40,住家用,鋼筋混凝土造,83年10月19日,二層,一層 二層 電梯樓梯間
RPSNMLKLNHPFFCP76CA,43,123.30,住商用,加強磚造,66年9月10日,二層,一層 二層 騎樓
RPOOMLMKOHPFFAP09CA,26,82.50,住家用,鋼筋混凝土造,83年1月28日,五層,一層
RPOOMLMKOHPFFAP09CA,26,11.76,共同部份,鋼筋混凝土造,83年1月28日,五層,
RPRNMLPLNHPFFDP27CA,3,373.84,住家用,鋼筋混凝土造,106年7月12日,四層,一層 二層 三層 四層
RPRNMLKLNHPFFFP96CA,24,220.25,見其他登記事項,鋼筋混凝土造,85年4月10日,四層,一層 二層 三層 四層 騎樓
RPUNMLMLNHPFFEP47DA,27,262.82,住家用,鋼筋混凝土造,82年5月31日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPSNMLTKNHPFFEP87DA,25,124.04,住商用,鋼筋混凝土造,84年8月21日,三層,一層 二層 三層
RPTNMLPLNHPFFAP17CA,22,355.75,農舍,見其他登記事項,87年1月16日,二層,一層 二層
RPTNMLPLNHPFFAP17CA,22,265.50,農舍,木造,86年11月15日,二層,一層 二層
RPQNMLLLNHPFFCP76DA,,202.20,見其他登記事項,鋼筋混凝土造,109年2月7日,三層,一層 二層 三層 屋頂突出物
RPRNMLQLNHPFFDP37CA,5,243.06,見其他登記事項,鋼筋混凝土造,104年3月13日,二層,一層 二層 地下一層
RPRNMLLLNHPFFCP86DA,,202.20,見其他登記事項,鋼筋混凝土造,109年2月7日,三層,一層 二層 三層 屋頂突出物
RPPNMLSJOHPFFEP37CA,39,125.50,住商用,鋼筋混凝土造,70年5月23日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLLLNHPFFAP98CA,38,132.24,住家用,加強磚造,70年12月8日,二層,一層 二層 電梯樓梯間
RPSNMLLLNHPFFDP96CA,5,176.44,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層 見其他登記事項
RPTNMLMLNHPFFAP86CA,22,20.48,住家用,鋼筋混凝土造,87年10月30日,十層,七層
RPTNMLMLNHPFFAP86CA,22,8.48,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPTNMLMLNHPFFAP86CA,22,5.32,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPSNMLQLNHPFFAP17CA,24,107.92,住家用,鋼筋混凝土造,85年7月22日,八層,五層
RPSNMLQLNHPFFAP17CA,24,14.05,共同部份,鋼筋混凝土造,85年7月22日,,
RPSNMLQLNHPFFAP17CA,24,2.47,共同部份,鋼筋混凝土造,85年7月22日,,
RPSNMLMLNHPFFAP76CA,26,168.90,住家用,鋼筋混凝土造,83年2月5日,三層,一層 二層 三層 電梯樓梯間
RPSNMLMLNHPFFAP76CA,26,2.47,住家用,鋼筋混凝土造,83年3月18日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLLLNHPFFBP76EA,21,62.29,住家用,鋼筋混凝土造,88年4月12日,十二層,九層
RPQNMLLLNHPFFBP76EA,21,15.54,共有部份,鋼筋混凝土造,88年4月12日,十二層,
RPQNMLLLNHPFFBP76EA,21,14.97,共有部份,鋼筋混凝土造,88年4月12日,十二層,
RPTOMLTLNHPFFAP67CA,24,96.92,住家用,鋼筋混凝土造,85年8月18日,七層,五層
RPTOMLTLNHPFFAP67CA,24,40.38,共同部份,鋼筋混凝土造,85年8月18日,七層,
RPTNMLMKOHPFFAP86CA,,193.53,見其他登記事項,鋼筋混凝土造,108年12月12日,三層,一層 二層 三層 屋頂突出物
RPTNMLLJOHPFFAP66CA,61,78.31,住家用,磚造,48年1月1日,一層,一層
RPXNMLSJOHPFFAP77CA,,253.12,見其他登記事項,鋼筋混凝土造,108年10月1日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLOJOHPFFAP56CA,21,28.76,住家用,鋼筋混凝土造,87年10月30日,十層,八層
RPOOMLOJOHPFFAP56CA,21,33.94,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPOOMLOJOHPFFAP56CA,21,7.69,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPSNMLRLNHPFFCP67EA,,179.96,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPTNMLRLNHPFFCP77EA,,170.99,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPRNMLRLNHPFFCP57EA,,179.96,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPVNMLRLNHPFFCP97EA,,170.99,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPQNMLRLNHPFFCP47EA,,179.96,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPSOMLRLNHPFFCP77EA,,170.99,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPPNMLPLNHPFFDP07CA,24,265.82,住商用,鋼筋混凝土造,85年5月31日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPQNMLPLNHPFFDP17CA,,185.19,見其他登記事項,鋼筋混凝土造,108年10月31日,三層,一層 二層 三層 見其他登記事項
RPQNMLPKOHPFFDP17CA,,155.88,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPPNMLPKOHPFFDP07CA,,144.20,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPRNMLPKOHPFFDP27CA,,155.88,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPPNMLNLNHPFFEP96CA,102,60.35,住家用,見其他登記事項,7年10月1日,一層,一層
RPTNMLPJOHPFFAP07CA,,197.24,見其他登記事項,鋼筋混凝土造,108年10月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLPJOHPFFAP27CA,,195.18,見其他登記事項,鋼筋混凝土造,108年10月4日,三層,一層 二層 三層 屋頂突出物
RPUNMLPJOHPFFAP17CA,,229.10,見其他登記事項,鋼筋混凝土造,108年10月4日,三層,一層 二層 三層 屋頂突出物
RPWNMLPJOHPFFAP37CA,,197.02,見其他登記事項,鋼筋混凝土造,108年10月4日,三層,一層 二層 三層 屋頂突出物
RPSNMLPKOHPFFDP37CA,,135.27,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPUNMLPKOHPFFDP57CA,,155.88,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPTNMLPKOHPFFDP47CA,,135.27,住家用,鋼筋混凝土造,109年2月12日,三層,一層 二層 三層
RPVNMLSKOHPFFDP97CA,38,117.90,住家用,加強磚造,71年10月18日,二層,一層 二層 騎樓
RPRNMLPLNHPFFFP47CA,1,170.83,見其他登記事項,見其他登記事項,108年4月15日,三層,一層 二層 三層
RPTNMLQLNHPFFBP47DA,,212.84,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPUNMLQLNHPFFBP57DA,,209.67,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPPNMLQLNHPFFBP07DA,,216.49,見其他登記事項,鋼筋混凝土造,109年1月8日,三層,一層 二層 三層 見其他登記事項
RPSNMLQLNHPFFBP37DA,,220.74,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPVNMLQLNHPFFBP67DA,,209.67,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPRNMLQLNHPFFBP27DA,,205.48,見其他登記事項,鋼筋混凝土造,109年1月8日,三層,一層 二層 三層 見其他登記事項
RPQNMLQLNHPFFBP17DA,,214.93,見其他登記事項,鋼筋混凝土造,109年1月8日,三層,一層 二層 三層 見其他登記事項
RPSNMLPLNHPFFEP47CA,,272.39,見其他登記事項,鋼筋混凝土造,109年3月16日,四層,二層 三層 四層 見其他登記事項
RPROMLTLNHPFFAP47CA,36,144.90,住家用,加強磚造,73年7月9日,二層,一層 二層
RPROMLNJOHPFFCP96CA,,190.94,見其他登記事項,鋼筋混凝土造,109年3月16日,三層,一層 二層 三層 見其他登記事項
RPTNMLPLNHPFFEP57CA,,195.87,住家用,鋼筋混凝土造,109年3月16日,三層,一層 二層 三層
RPWNMLRLNHPFFEP18DA,52,65.50,住家用,加強磚造,57年1月15日,二層,一層 二層
RPVNMLPLNHPFFAP37CA,25,54.13,住家用,鋼筋混凝土造,83年12月9日,九層,八層
RPVNMLPLNHPFFAP37CA,25,8.20,共同部份,鋼筋混凝土造,83年12月9日,九層,
RPPNMLQJOHPFFBP86CA,22,250.86,見其他登記事項,加強磚造,86年4月30日,二層,一層 二層 見其他登記事項
RPWNMLMKOHPFFAP17CA,35,400.50,見其他登記事項,鐵造,74年1月24日,一層,一層 騎樓
RPXNMLMKOHPFFAP27CA,21,186.87,住商用,鋼筋混凝土造,88年2月25日,三層,一層 二層 三層 電梯樓梯間
RPROMLPLNHPFFAP07CA,23,103.51,住家用,鋼筋混凝土造,86年2月11日,十三層,六層
RPQOMLPLNHPFFAP96CA,4,215.00,見其他登記事項,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層 見其他登記事項
RPROMLPLNHPFFAP07CA,23,27.76,共同部份,鋼筋混凝土造,86年2月11日,十四層,
RPQNMLLKOHPFFCP66CA,11,233.11,住商用,鋼筋混凝土造,97年12月3日,四層,一層 二層 三層 四層
RPTOMLRLNHPFFCP87EA,,170.99,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPRNMLRLNHPFFAP37EA,23,76.71,住家用,鋼筋混凝土造,86年5月15日,十六層,十四層
RPRNMLRLNHPFFAP37EA,23,29.56,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLRLNHPFFAP37EA,23,16.00,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPQOMLRLNHPFFCP57EA,,179.76,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPPOMLRLNHPFFCP47EA,,170.99,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPWNMLRLNHPFFCP08EA,,179.58,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPPNMLRKOHPFFAP96CA,1,182.53,住家用,鋼筋混凝土造,108年5月15日,三層,一層 二層 三層
RPPNMLRLNHPFFAP96CA,25,376.95,住商用,鋼筋混凝土造,84年3月23日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPPOMLTLNHPFFBP37CA,,182.79,住家用,鋼筋混凝土造,109年1月2日,三層,一層 二層 三層
RPPOMLQLNHPFFAP96CA,21,21.57,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPPOMLQLNHPFFAP96CA,21,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPPOMLQLNHPFFAP96CA,21,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPVNMLMJOHPFFAP96CA,39,85.48,住家用,加強磚造,70年2月28日,二層,一層 二層
RPTNMLRLNHPFFAP37CA,24,160.49,住家用,鋼筋混凝土造,84年12月19日,三層,一層 二層 三層 電梯樓梯間
RPSNMLQLNHPFFCP37CA,36,210.22,住商用,見其他登記事項,72年10月21日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPVOMLRKOHPFFEP08CA,25,144.65,住商用,鋼筋混凝土造,84年7月20日,十二層,一層 二層 三層 騎樓
RPVOMLRKOHPFFEP08CA,25,35.73,見其他登記事項,鋼筋混凝土造,84年7月20日,一層,
RPPOMLMJOHPFFAP56DA,,229.24,住家用,鋼筋混凝土造,108年10月4日,四層,一層 二層 三層 四層
RPPOMLSLNHPFFAP27DA,21,156.63,住家用,鋼筋混凝土造,88年5月28日,三層,一層 二層 三層 電梯樓梯間
RPSNMLTJOHPFFAP47DA,53,125.44,住家用,竹造,56年8月1日,一層,一層
RPQNMLSJOHPFFEP47CA,10,223.97,住家用,鋼筋混凝土造,98年12月18日,三層,一層 二層 三層 電梯樓梯間
RPTNMLSKOHPFFDP77CA,,238.26,見其他登記事項,鋼筋混凝土造,109年2月26日,三層,一層 二層 三層 見其他登記事項
RPSNMLSKOHPFFDP67CA,,235.03,見其他登記事項,鋼筋混凝土造,109年2月26日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJOHPFFAP76DA,38,37.04,住家用,見其他登記事項,71年3月22日,一層,一層
RPRNMLMJOHPFFCP76CA,40,133.03,住商用,加強磚造,69年5月12日,二層,一層 二層 騎樓
RPRNMLSKOHPFFDP57CA,,264.66,見其他登記事項,鋼筋混凝土造,109年2月26日,三層,一層 二層 三層 見其他登記事項
RPUNMLTLOHPFFDP18DA,37,119.20,住家用,加強磚造,72年10月6日,二層,一層 二層 騎樓
RPSNMLSJOHPFFAP27CA,35,304.16,住家用,鋼筋混凝土造,74年1月10日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPWNMLKKOHPFFAP96CA,40,109.69,住家用,加強磚造,69年4月12日,二層,一層 二層 電梯樓梯間
RPROMLRLNHPFFCP67EA,,170.59,住家用,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層
RPPNMLKLOHPFFCP56CA,,159.86,住家用,鋼筋混凝土造,109年3月30日,三層,一層 二層 三層
