編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNKNHPFFBB87CA,26,31.16,共有部份,鋼筋混凝土造,82年10月26日,八層,
RPRNMLQKNHPFFAB18CA,3,137.92,見其他登記事項,鋼筋混凝土造,106年9月19日,十層,六層
RPRNMLQKNHPFFAB18CA,3,147.01,見其他登記事項,鋼筋混凝土造,106年9月19日,十層,
RPUNMLPKNHPFFBB48CA,2,89.64,見其他登記事項,鋼筋混凝土造,107年8月1日,二十一層,四層
RPUNMLPKNHPFFBB48CA,2,48.58,見其他登記事項,鋼筋混凝土造,107年8月1日,二十三層,
RPUNMLPKNHPFFBB48CA,2,32.98,見其他登記事項,鋼筋混凝土造,107年8月1日,二十三層,
RPQQMLTLNHPFFAB78CA,10,13.86,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPTQMLTLNHPFFAB09CA,10,13.86,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPOQMLPKNHPFFBB18CA,22,104.01,見其他登記事項,鋼筋混凝土造,87年5月6日,十三層,十一層
RPOQMLPKNHPFFBB18CA,22,.09,見其他登記事項,鋼筋混凝土造,87年5月6日,十三層,地下層
RPOQMLPKNHPFFBB18CA,22,1.82,共有部份,鋼筋混凝土造,87年5月6日,十三層,
RPOQMLPKNHPFFBB18CA,22,6.39,共有部份,鋼筋混凝土造,87年5月6日,十三層,
RPOQMLPKNHPFFBB18CA,22,25.37,共有部份,鋼筋混凝土造,87年5月6日,十三層,
RPOQMLPKNHPFFBB18CA,22,.00,共有部份,鋼筋混凝土造,87年5月6日,十三層,
RPRNMLRKNHPFFBB38CA,13,235.65,見其他登記事項,鋼筋混凝土造,95年11月2日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLRKNHPFFBB38CA,13,3.03,共有部份,鋼筋混凝土造,95年11月2日,五層,
RPVNMLRLNHPFFAB78CA,22,83.71,住家用,鋼筋混凝土造,87年9月30日,十二層,三層
RPVNMLRLNHPFFAB78CA,22,23.09,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPPNMLNJOHPFFAB67CA,29,83.23,住家用,鋼筋混凝土造,80年3月21日,五層,二層
RPPNMLNJOHPFFAB67CA,29,10.28,見其他登記事項,鋼筋混凝土造,80年3月21日,五層,
RPQNMLQKNHPFFBB18CA,4,422.02,見其他登記事項,鋼筋混凝土造,105年1月27日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLSKNHPFFBB56CA,38,31.42,商業用,鋼筋混凝土造,71年1月21日,十二層,八層
RPXOMLSKNHPFFBB56CA,38,9.75,共有部份,鋼筋混凝土造,71年1月21日,十二層,
RPWPMLTKNHPFFBB66CA,7,184.54,住家用,鋼筋混凝土造,101年10月29日,十二層,十層
RPWPMLTKNHPFFBB66CA,7,137.30,見其他登記事項,鋼筋混凝土造,101年10月29日,十二層,
RPTRMLOKNHPFFBB68CA,29,96.12,商業用,鋼筋混凝土造,79年11月30日,十四層,四層
RPTRMLOKNHPFFBB68CA,29,63.97,共有部份,鋼筋混凝土造,79年11月30日,十四層,
RPQNMLTKNHPFFBB48CA,47,64.35,住家用,加強磚造,62年5月25日,一層,一層
RPSOMLKLNHPFFBB97CA,24,94.39,住家用,鋼筋混凝土造,84年11月20日,十四層,十四層
RPSOMLKLNHPFFBB97CA,24,22.54,共有部份,鋼筋混凝土造,84年11月20日,十四層,
RPRSMLSKNHPFFBB98CA,,81.15,見其他登記事項,鋼筋混凝土造,108年11月21日,十五層,四層
RPRSMLSKNHPFFBB98CA,,72.08,見其他登記事項,鋼筋混凝土造,108年11月21日,十五層,
RPPSMLSKNHPFFBB78CA,,81.15,見其他登記事項,鋼筋混凝土造,108年11月21日,十五層,三層
RPPSMLSKNHPFFBB78CA,,74.21,見其他登記事項,鋼筋混凝土造,108年11月21日,十五層,
RPORMLSKNHPFFBB58CA,24,96.87,住家用,鋼筋混凝土造,84年12月29日,十一層,十一層
RPORMLSKNHPFFBB58CA,24,14.11,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPORMLSKNHPFFBB58CA,24,11.94,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPORMLSKNHPFFBB58CA,24,13.86,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPOTMLSKNHPFFBB78CA,10,238.80,住家用,鋼筋混凝土造,99年9月17日,二十四層,八層
RPOTMLSKNHPFFBB78CA,10,48.53,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,
RPOTMLSKNHPFFBB78CA,10,39.70,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,
RPOTMLSKNHPFFBB78CA,10,26.89,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,
RPOTMLSKNHPFFBB78CA,10,96.00,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,
RPOTMLSKNHPFFBB78CA,10,.00,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,
RPOTMLSKNHPFFBB78CA,10,.00,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,
RPOTMLSKNHPFFBB78CA,10,.10,見其他登記事項,鋼筋混凝土造,99年9月17日,二十四層,一層
RPWNMLMLNHPFFBB48CA,6,84.06,住家用,鋼筋混凝土造,103年6月3日,十五層,十二層
RPWNMLMLNHPFFBB48CA,6,55.53,見其他登記事項,鋼筋混凝土造,103年6月13日,十五層,
RPPNMLKMNHPFFBB67CA,9,192.49,見其他登記事項,鋼筋混凝土造,100年6月24日,三層,一層 二層 三層 見其他登記事項
RPOQMLPLNHPFFBB28CA,30,226.50,住家用,鋼筋混凝土造,79年1月15日,五層,一層 地下層
RPSNMLLLNHPFFBB97CA,26,28.58,住家用,鋼筋混凝土造,83年2月7日,十八層,十三層
RPSNMLLLNHPFFBB97CA,26,12.78,共有部份,鋼筋混凝土造,83年2月7日,十八層,
RPOQMLLJOHPFFBB77CA,14,48.54,住家用,鋼筋混凝土造,94年12月8日,十八層,八層
RPOQMLLJOHPFFBB77CA,14,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPTNMLLJOHPFFBB97CA,,48.48,見其他登記事項,鋼筋混凝土造,108年11月12日,十一層,九層
RPTNMLLJOHPFFBB97CA,,23.79,見其他登記事項,鋼筋混凝土造,108年11月12日,十一層,
RPQRMLLLNHPFFBB18CA,1,48.82,見其他登記事項,鋼筋混凝土造,107年10月16日,十五層,十二層
RPQRMLLLNHPFFBB18CA,1,.00,見其他登記事項,鋼筋混凝土造,107年10月16日,十五層,
RPQRMLLLNHPFFBB18CA,1,25.79,見其他登記事項,鋼筋混凝土造,107年10月16日,十五層,
RPQRMLLLNHPFFBB18CA,1,12.09,見其他登記事項,鋼筋混凝土造,107年10月16日,十五層,
RPORMLOJOHPFFBB18CA,1,81.78,見其他登記事項,鋼筋混凝土造,108年7月17日,十四層,三層
RPORMLOJOHPFFBB18CA,1,78.87,見其他登記事項,鋼筋混凝土造,108年7月17日,十五層,
RPUPMLLJOHPFFBB28CA,27,5.58,共有部份,鋼筋混凝土造,82年2月9日,十一層,
RPUPMLLJOHPFFBB28CA,27,26.09,見其他登記事項,鋼筋混凝土造,82年2月9日,十一層,地下一層 地下二層
RPUPMLLJOHPFFBB28CA,27,46.90,共有部份,鋼筋混凝土造,82年2月9日,十一層,
RPUPMLLJOHPFFBB28CA,27,150.97,住家用,鋼筋混凝土造,82年2月9日,十一層,九層 十層
RPSOMLSJOHPFFBB68CA,24,70.48,住家用,鋼筋混凝土造,85年1月20日,七層,三層
RPSOMLSJOHPFFBB68CA,24,6.27,共有部份,鋼筋混凝土造,85年1月20日,七層,
RPSOMLSJOHPFFBB68CA,24,.22,住家用,鋼筋混凝土造,85年1月20日,七層,一層
RPSOMLSJOHPFFBB68CA,24,26.51,共有部份,鋼筋混凝土造,85年1月20日,七層,
RPXTMLTLNHPFFBB27CA,26,28.58,住家用,鋼筋混凝土造,83年2月7日,十八層,十三層
RPXTMLTLNHPFFBB27CA,26,13.38,共有部份,鋼筋混凝土造,83年2月7日,十八層,
RPVNMLMKNHPFFCB38CA,1,48.68,見其他登記事項,鋼筋混凝土造,107年12月10日,二十九層,十八層
RPVNMLMKNHPFFCB38CA,1,17.03,見其他登記事項,鋼筋混凝土造,107年12月10日,二十九層,
RPVNMLMKNHPFFCB38CA,1,17.46,見其他登記事項,鋼筋混凝土造,107年12月10日,二十九層,
RPWNMLMKNHPFFCB48CA,27,107.22,住家用,鋼筋混凝土造,82年5月28日,六層,六層
RPWNMLMKNHPFFCB48CA,27,45.87,共有部分,鋼筋混凝土造,82年5月28日,六層,
RPPNMLMKNHPFFCB77CA,15,.04,住家用,見其他登記事項,94年1月26日,十四層,一層
RPPNMLMKNHPFFCB77CA,15,11.53,見其他登記事項,見其他登記事項,94年1月26日,十四層,
RPPNMLMKNHPFFCB77CA,15,83.69,住家用,見其他登記事項,94年1月26日,十四層,六層
RPPNMLMKNHPFFCB77CA,15,17.50,見其他登記事項,見其他登記事項,94年1月26日,十四層,
RPPNMLMKNHPFFCB77CA,15,27.18,見其他登記事項,見其他登記事項,94年1月26日,十四層,
RPOPMLNKNHPFFCB97CA,35,92.65,住家用,鋼筋混凝土造,74年8月10日,七層,四層
RPOPMLNKNHPFFCB97CA,35,4.78,見其他登記事項,鋼筋混凝土造,74年8月10日,七層,地下層
RPWNMLNKNHPFFCB58CA,26,19.32,住家用,鋼筋混凝土造,82年10月9日,七層,七層
RPWNMLNKNHPFFCB58CA,26,8.08,共有部分,鋼筋混凝土造,82年10月9日,七層,
RPVOMLMKNHPFFCB48CA,26,18.22,見其他登記事項,鋼筋混凝土造,83年7月13日,十六層,十層
RPVOMLMKNHPFFCB48CA,26,18.22,見其他登記事項,鋼筋混凝土造,83年7月13日,十六層,十層
RPVOMLMKNHPFFCB48CA,26,15.06,共有部分,鋼筋混凝土造,83年7月13日,十六層,
RPVOMLMKNHPFFCB48CA,26,15.06,共有部分,鋼筋混凝土造,83年7月13日,十六層,
RPVOMLMKNHPFFCB48CA,26,5.37,共有部分,鋼筋混凝土造,83年7月13日,十六層,
RPVOMLMKNHPFFCB48CA,26,5.37,共有部分,鋼筋混凝土造,83年7月13日,十六層,
RPOPMLMKNHPFFCB87CA,40,249.59,住商用,鋼筋混凝土造,68年12月6日,三層,一層 二層 三層 騎樓 地下層
RPPRMLMKNHPFFCB18CA,2,.02,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,
RPPRMLMKNHPFFCB18CA,2,.05,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,一層
RPPRMLMKNHPFFCB18CA,2,.01,見其他登記事項,鋼筋混凝土造,107年4月13日,十層,
RPPRMLMKNHPFFCB18CA,2,.05,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,一層
RPPRMLMKNHPFFCB18CA,2,.01,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,
RPPPMLMKNHPFFCB97CA,40,254.02,住商用,鋼筋混凝土造,68年12月6日,三層,一層 二層 三層 騎樓 地下層
RPPRMLMKNHPFFCB18CA,2,79.18,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,五層
RPPRMLMKNHPFFCB18CA,2,.01,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,
RPPRMLMKNHPFFCB18CA,2,21.73,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,
RPPRMLMKNHPFFCB18CA,2,50.48,見其他登記事項,鋼筋混凝土造,107年5月16日,九層,
RPWPMLOKNHPFFCB88CA,4,267.21,見其他登記事項,鋼筋混凝土造,104年7月21日,四層,一層 二層 三層 四層 見其他登記事項
RPWPMLOKNHPFFCB88CA,4,125.02,見其他登記事項,鋼筋混凝土造,104年7月21日,四層,
RPQNMLTKNHPFFCB58CA,33,15.04,共有部分,鋼筋混凝土造,76年5月12日,五層,
RPQNMLTKNHPFFCB58CA,33,67.46,住家用,鋼筋混凝土造,76年5月12日,五層,五層
RPVNMLQKNHPFFCB78CA,24,14.58,住家用,鋼筋混凝土造,84年11月10日,六層,五層
RPVNMLQKNHPFFCB78CA,24,4.45,共有部分,鋼筋混凝土造,84年11月10日,六層,
RPVNMLQKNHPFFCB78CA,24,.85,共有部分,鋼筋混凝土造,84年11月10日,六層,
RPVNMLQKNHPFFCB78CA,24,1.70,共有部分,鋼筋混凝土造,84年11月10日,六層,
RPVPMLOKNHPFFCB78CA,33,57.05,住家用,鋼筋混凝土造,76年3月23日,四層,三層
RPXOMLOKNHPFFCB88CA,27,93.84,住家用,鋼筋混凝土造,82年5月8日,七層,六層
RPXOMLOKNHPFFCB88CA,27,36.97,共有部分,鋼筋混凝土造,82年5月8日,七層,
RPRQMLOKNHPFFCB48CA,29,113.02,住家用,鋼筋混凝土造,79年11月22日,五層,四層
RPRQMLOKNHPFFCB48CA,29,6.40,共有部分,鋼筋混凝土造,79年11月22日,五層,
RPRQMLOKNHPFFCB48CA,29,40.03,見其他登記事項,鋼筋混凝土造,79年11月22日,五層,地下層
RPTPMLTKNHPFFCB09CA,10,48.07,住家用,鋼筋混凝土造,95年11月24日,十四層,十層
RPTPMLTKNHPFFCB09CA,10,33.32,見其他登記事項,鋼筋混凝土造,95年11月24日,十四層,
RPPOMLPKNHPFFCB18CA,14,59.49,住家用,鋼筋混凝土造,94年11月10日,二十三層,九層
RPPOMLPKNHPFFCB18CA,14,28.54,見其他登記事項,鋼筋混凝土造,94年11月10日,二十三層,
RPUOMLLLNHPFFCB38CA,,86.73,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPUOMLLLNHPFFCB38CA,,114.54,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,八層
RPWRMLKLNHPFFCB78CA,2,76.09,見其他登記事項,鋼筋混凝土造,107年7月24日,十一層,十一層
RPWRMLKLNHPFFCB78CA,2,21.26,見其他登記事項,鋼筋混凝土造,107年7月24日,十一層,
RPTOMLLLNHPFFCB28CA,,86.73,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPTOMLLLNHPFFCB28CA,,114.54,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,七層
RPSQMLLLNHPFFCB38CA,4,322.41,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPSQMLLLNHPFFCB38CA,4,126.99,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPWRMLKLNHPFFCB78CA,2,42.71,見其他登記事項,鋼筋混凝土造,107年7月24日,十一層,
RPPQMLLLNHPFFCB08CA,16,207.33,見其他登記事項,見其他登記事項,93年2月25日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLLLNHPFFCB08CA,,82.75,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPROMLLLNHPFFCB08CA,,106.37,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,四層
RPQNMLKLNHPFFCB77CA,27,109.35,見其他登記事項,鋼筋混凝土造,81年11月4日,十四層,十層
RPSOMLLLNHPFFCB18CA,,86.85,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPSOMLLLNHPFFCB18CA,,114.62,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,五層
RPTOMLMLNHPFFCB38CA,14,14.21,住家用,鋼筋混凝土造,95年7月11日,七層,四層
RPTOMLMLNHPFFCB38CA,14,16.41,見其他登記事項,鋼筋混凝土造,95年7月11日,七層,
RPVQMLLLNHPFFCB68CA,7,279.67,住家用,見其他登記事項,101年12月28日,二十九層,十七層
RPVQMLLLNHPFFCB68CA,7,73.97,見其他登記事項,見其他登記事項,101年12月28日,二十九層,
RPVQMLLLNHPFFCB68CA,7,60.22,見其他登記事項,見其他登記事項,101年12月28日,二十九層,
RPOQMLPLNHPFFCB38CA,3,52.74,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,七層
RPOQMLPLNHPFFCB38CA,3,27.19,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPOQMLPLNHPFFCB38CA,3,16.61,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPUPMLRLNHPFFCB09CA,12,155.94,見其他登記事項,鋼筋混凝土造,97年8月28日,三層,一層 二層 三層 見其他登記事項
RPVPMLQLNHPFFCB09CA,28,87.86,住家用,鋼筋混凝土造,81年6月2日,七層,五層
RPVPMLQLNHPFFCB09CA,28,24.69,共有部分,鋼筋混凝土造,81年6月2日,七層,
RPVPMLQLNHPFFCB09CA,28,11.59,見其他登記事項,鋼筋混凝土造,81年6月2日,七層,地下層
RPVPMLQLNHPFFCB09CA,28,1.32,共有部分,鋼筋混凝土造,81年6月2日,七層,
RPVNMLKMNHPFFCB38CA,8,172.05,住家用,鋼筋混凝土造,100年11月15日,十五層,十三層
RPVNMLKMNHPFFCB38CA,8,133.75,見其他登記事項,鋼筋混凝土造,100年11月15日,十五層,
RPSQMLSLNHPFFCB09CA,26,13.56,住家用,鋼筋混凝土造,83年9月8日,十三層,三層
RPSQMLSLNHPFFCB09CA,26,8.20,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPPPMLRLNHPFFCB58CA,,122.34,見其他登記事項,見其他登記事項,109年1月7日,三十三層,二十一層
RPPPMLRLNHPFFCB58CA,,11.65,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPPPMLRLNHPFFCB58CA,,38.66,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPPPMLRLNHPFFCB58CA,,46.80,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPPNMLOKNHPFFDB08CA,47,155.05,商業用,鋼筋混凝土造,61年12月15日,三層,一層 二層 三層 騎樓
RPVNMLPKNHPFFDB78CA,33,80.40,住家用,加強磚造,76年5月11日,二層,一層 二層
RPQNMLLMNHPFFCB97CA,35,86.84,住家用,鋼筋混凝土造,74年1月18日,五層,五層
RPQNMLLMNHPFFCB97CA,35,7.99,共有部分,鋼筋混凝土造,74年1月18日,五層,
RPXNMLPKNHPFFDB98CA,3,80.65,見其他登記事項,鋼筋混凝土造,106年8月16日,十二層,三層
RPXNMLPKNHPFFDB98CA,3,26.33,見其他登記事項,鋼筋混凝土造,106年8月16日,十二層,
RPXNMLPKNHPFFDB98CA,3,12.25,見其他登記事項,鋼筋混凝土造,106年8月16日,十二層,
RPQNMLPKNHPFFDB28CA,33,62.48,住家用,鋼筋混凝土造,75年12月10日,五層,一層
RPWNMLLLNHPFFDB58CA,,280.49,住家用,鋼筋混凝土造,109年2月13日,四層,一層 二層 三層 四層
RPPPMLMJOHPFFCB97CA,1,167.70,見其他登記事項,鋼筋混凝土造,108年1月25日,二十六層,二十五層
RPPPMLMJOHPFFCB97CA,1,25.16,見其他登記事項,鋼筋混凝土造,108年1月25日,二十六層,
RPPPMLMJOHPFFCB97CA,1,35.81,見其他登記事項,鋼筋混凝土造,108年1月25日,二十六層,
RPPPMLMJOHPFFCB97CA,1,98.36,見其他登記事項,鋼筋混凝土造,108年1月25日,二十六層,
RPRPMLNJOHPFFCB28CA,2,177.52,見其他登記事項,鋼骨鋼筋混凝土造,107年6月7日,三十二層,十四層
RPRPMLNJOHPFFCB28CA,2,141.77,見其他登記事項,鋼骨鋼筋混凝土造,107年6月7日,三十二層,
RPXOMLNJOHPFFCB78CA,21,214.48,見其他登記事項,鋼筋混凝土造,87年11月19日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLNJOHPFFCB78CA,21,4.18,共有部分,鋼筋混凝土造,87年11月19日,四層,
RPTOMLKLNHPFFDB28CA,21,38.91,見其他登記事項,見其他登記事項,88年5月21日,一層,一層 騎樓
RPSNMLMKNHPFFFB38CA,47,106.05,住家用,見其他登記事項,62年3月6日,二層,一層 二層 騎樓
RPUPMLLJOHPFFFB68CA,,85.80,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,十二層
RPUPMLLJOHPFFFB68CA,,67.41,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
RPTOMLNJOHPFFFB68CA,3,240.91,見其他登記事項,鋼筋混凝土造,106年8月9日,四層,一層 二層 三層 四層
RPTOMLNJOHPFFFB68CA,3,.34,見其他登記事項,鋼筋混凝土造,106年8月9日,四層,
RPTPMLLJOHPFFFB58CA,,67.20,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,一層 見其他登記事項
RPTPMLLJOHPFFFB58CA,,51.21,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
RPSNMLQKNHPFFFB78CA,,59.81,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,六層
RPSNMLQKNHPFFFB78CA,,64.65,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,
RPQOMLLLNHPFFFB28CA,1,270.11,見其他登記事項,鋼筋混凝土造,108年1月30日,四層,一層 二層 三層 四層
RPTNMLQKNHPFFFB88CA,,57.49,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,七層
RPTNMLQKNHPFFFB88CA,,63.51,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,
RPRNMLQKNHPFFFB68CA,,60.63,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,三層
RPRNMLQKNHPFFFB68CA,,29.85,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,
RPVNMLQKNHPFFFB09CA,,82.65,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,十層
RPVNMLQKNHPFFFB09CA,,40.72,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,
RPUNMLQKNHPFFFB98CA,,84.28,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,十層
RPUNMLQKNHPFFFB98CA,,76.73,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,
RPWNMLLLNHPFFFB78CA,,81.08,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,六層
RPWNMLLLNHPFFFB78CA,,75.11,見其他登記事項,鋼筋混凝土造,108年12月10日,十層,
RPSNMLMKNHPFFHB58CA,39,47.49,住家用,鋼筋混凝土造,69年12月30日,五層,一層 騎樓
RPSNMLMKNHPFFHB58CA,39,47.49,住家用,鋼筋混凝土造,69年12月30日,五層,一層 騎樓
RPTOMLTLNHPFFHB96CA,26,90.74,住家用,鋼筋混凝土造,83年6月10日,十六層,十四層
RPTOMLTLNHPFFHB96CA,26,17.84,共有部份,鋼筋混凝土造,83年6月10日,十六層,
RPUNMLQLNHPFFHB66CA,26,83.63,住家用,鋼筋混凝土造,83年10月18日,十四層,九層
RPUNMLQLNHPFFHB66CA,26,32.73,共有部份,鋼筋混凝土造,83年10月18日,十四層,
RPOOMLLJOHPFFHB18CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPOOMLLJOHPFFHB18CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,六層
RPUNMLMJOHPFFHB78CA,,73.23,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPUNMLMJOHPFFHB78CA,,87.13,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,八層
RPTNMLMKNHPFFHB68CA,30,179.45,住家用,鋼筋混凝土造,78年11月10日,四層,一層 二層 三層 四層
RPVNMLLJOHPFFHB78CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPVNMLLJOHPFFHB78CA,,87.67,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,六層
RPWNMLLJOHPFFHB88CA,,72.85,見其他登記事項,鋼筋混凝土造,109年1月13日,,
