編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLSKNHPFFBE68CA,15,112.74,住家用,鋼筋混凝土造,94年4月28日,十四層,九層
RPQNMLSKNHPFFBE68CA,15,49.49,見其他登記事項,鋼筋混凝土造,94年4月28日,十四層,
RPQOMLLLNHPFFBE18CA,37,108.41,,鋼筋混凝土造,72年8月13日,八層,八層
RPQOMLLLNHPFFBE18CA,37,24.83,,鋼筋混凝土造,72年8月13日,八層,
RPWNMLKLNHPFFBE58CA,27,106.93,住家用,鋼筋混凝土造,82年2月8日,十二層,八層
RPWNMLKLNHPFFBE58CA,27,23.82,見使用執照,鋼筋混凝土造,82年2月8日,十二層,
RPROMLOKNHPFFCE58CA,1,214.59,見其它登記事項,見其它登記事項,108年2月14日,四層,一層 二層 三層 四層
RPTNMLOKNHPFFCE68CA,35,87.78,,鋼筋混凝土造,74年6月4日,五層,五層
RPTNMLOKNHPFFCE68CA,35,8.14,見使用執照,鋼筋混凝土造,74年6月4日,五層,
RPXNMLPLNHPFFBE56CA,29,26.86,,鋼筋混凝土造,80年5月10日,十二層,六層
RPXNMLPLNHPFFBE56CA,29,10.20,,鋼筋混凝土造,80年5月10日,十二層,
RPXNMLPLNHPFFBE56CA,29,.95,,鋼筋混凝土造,80年5月10日,十二層,四層
RPUNMLOKNHPFFCE78CA,27,90.67,住家用,鋼筋混凝土造,82年5月7日,八層,六層
RPUNMLOKNHPFFCE78CA,27,24.68,見使用執照,鋼筋混凝土造,82年5月7日,八層,
RPOOMLNKNHPFFDE28CA,40,87.45,,鋼筋混凝土造,69年6月7日,五層,五層
RPPNMLMJOHPFFCE08CA,22,116.45,住家用,鋼筋混凝土造,87年4月13日,十五層,十四層
RPPNMLMJOHPFFCE08CA,22,51.97,共有部份,鋼筋混凝土造,87年4月13日,十五層,
RPQOMLNKNHPFFDE48CA,4,117.57,見其它登記事項,鋼筋混凝土造,105年9月1日,十五層,十三層
RPQOMLNKNHPFFDE48CA,4,100.78,見其它登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPPNMLOKNHPFFCE28CA,24,82.97,住家用,鋼筋混凝土造,85年7月8日,十一層,四層
RPPNMLOKNHPFFCE28CA,24,29.74,見使用執照,鋼筋混凝土造,85年7月8日,十一層,
RPVNMLMKNHPFFDE78CA,40,139.86,,鋼筋混凝土造,69年6月30日,四層,一層 二層 三層 四層 地下層
RPSOMLLJOHPFFCE38CA,41,79.91,,鋼筋混凝土造,67年11月4日,四層,一層
RPROMLMJOHPFFDE48CA,,50.18,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,六層
RPROMLMJOHPFFDE48CA,,28.87,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPQQMLMJOHPFFDE58CA,,57.31,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,九層
RPQQMLMJOHPFFDE58CA,,51.59,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPRPMLOKNHPFFDE78CA,25,86.62,住家用,鋼筋混凝土造,84年4月19日,十九層,三層 電梯樓梯間
RPRPMLOKNHPFFDE78CA,25,3.88,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPQPMLNKNHPFFDE58CA,5,209.59,住家用,鋼筋混凝土造,104年9月3日,十八層,十八層 見其他登記事項
RPQPMLNKNHPFFDE58CA,5,158.41,見其它登記事項,鋼筋混凝土造,104年9月3日,十八層,
RPRNMLSKNHPFFDE98CA,25,134.14,住家用,鋼筋混凝土造,83年11月17日,四層,一層 二層 三層 四層
RPUOMLOKNHPFFDE98CA,22,23.00,見使用執照,鋼筋混凝土造,86年12月16日,十三層,
RPTOMLOKNHPFFDE88CA,21,33.09,住家用,鋼筋混凝土造,88年7月31日,十四層,十三層
RPTOMLOKNHPFFDE88CA,21,11.98,見使用執照,鋼筋混凝土造,88年7月31日,十四層,
RPOQMLLKOHPFFDE38CA,27,110.72,住家用,鋼筋混凝土造,82年6月30日,十三層,八層
RPOQMLLKOHPFFDE38CA,27,49.54,住家用,鋼筋混凝土造,82年6月30日,十三層,
RPPRMLMJOHPFFDE58CA,,51.35,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十三層
RPPRMLMJOHPFFDE58CA,,28.42,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPQRMLMJOHPFFDE68CA,,76.70,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,七層
RPQRMLMJOHPFFDE68CA,,80.49,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPRQMLMJOHPFFDE68CA,,57.31,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,六層
RPRQMLMJOHPFFDE68CA,,51.59,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPSQMLMJOHPFFDE78CA,,76.70,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,八層
RPSQMLMJOHPFFDE78CA,,80.49,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPVQMLMJOHPFFDE09CA,,80.17,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,八層
RPVQMLMJOHPFFDE09CA,,80.96,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPTQMLMJOHPFFDE88CA,,57.31,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十三層
RPTQMLMJOHPFFDE88CA,,69.76,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPXQMLMJOHPFFDE66CA,,57.31,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十二層
RPXQMLMJOHPFFDE66CA,,51.59,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPXNMLMKNHPFFEE09CA,14,198.18,住家用,鋼筋混凝土造,95年9月14日,四層,一層 二層 三層 四層
RPWQMLMJOHPFFDE56CA,,76.70,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,九層
RPWQMLMJOHPFFDE56CA,,80.49,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPUQMLMJOHPFFDE98CA,,80.17,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,七層
RPUQMLMJOHPFFDE98CA,,82.43,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPRNMLNKNHPFFEE58CA,41,66.90,,加強磚造,68年5月25日,二層,一層 二層
RPPPMLOKNHPFFEE68CA,38,11.86,,鋼筋混凝土造,71年7月24日,五層,
RPPPMLOKNHPFFEE68CA,38,61.95,,鋼筋混凝土造,71年7月24日,五層,五層
RPVNMLPKNHPFFEE56CA,22,132.30,住家用,鋼筋混凝土造,87年8月25日,十二層,八層
RPVNMLPKNHPFFEE56CA,22,48.71,見使用執照,鋼筋混凝土造,87年8月25日,十二層,
RPOOMLPKNHPFFEE58CA,20,78.27,住家用,見使用執照,88年11月4日,十七層,四層
RPOOMLPKNHPFFEE58CA,20,41.40,見使用執照,見使用執照,88年11月4日,十七層,
RPROMLNKNHPFFEE68CA,38,210.94,住商用,鋼筋混凝土造,70年12月3日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPQNMLQKNHPFFEE78CA,13,89.75,住家用,鋼筋混凝土造,96年5月24日,十五層,二層
RPQNMLQKNHPFFEE78CA,13,31.77,共有部分,鋼筋混凝土造,96年5月24日,十五層,
RPOOMLOKNHPFFEE48CA,24,29.56,住家用,鋼筋混凝土造,85年10月12日,十一層,五層
RPOOMLOKNHPFFEE48CA,24,10.02,見使用執照,鋼筋混凝土造,85年10月12日,十一層,
RPOOMLMLNHPFFEE38CA,2,195.84,見其它登記事項,見其它登記事項,107年2月13日,十二層,一層 二層
RPOOMLMLNHPFFEE38CA,2,106.73,見其它登記事項,見其它登記事項,107年2月13日,十二層,
RPPQMLPJOHPFFEE88CA,38,100.58,住家用,鋼筋混凝土造,70年12月24日,五層,一層 二層 騎樓
RPXNMLMKNHPFFFE56CA,36,103.72,住家用,鋼筋混凝土造,72年12月1日,三層,一層 二層 三層 屋頂突出物
RPOPMLTLNHPFFEE56CA,38,21.53,,鋼筋混凝土造,70年12月31日,六層,六層
RPOPMLTLNHPFFEE56CA,38,9.29,,鋼筋混凝土造,70年12月31日,六層,
RPSNMLNJOHPFFEE68CA,,203.52,見其它登記事項,見其它登記事項,108年9月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLNJOHPFFEE68CA,,31.18,見其它登記事項,見其它登記事項,108年9月10日,四層,
RPSNMLNJOHPFFEE68CA,,48.48,見其它登記事項,見其它登記事項,108年9月10日,四層,
RPOOMLPLNHPFFEE68CA,23,58.99,住家用,鋼筋混凝土造,85年10月12日,十一層,十一層
RPOOMLPLNHPFFEE68CA,23,102.45,見使用執照,鋼筋混凝土造,85年10月12日,十一層,
RPSOMLTKNHPFFEE76CA,12,47.29,住家用,鋼筋混凝土造,97年1月8日,十五層,八層
RPSOMLTKNHPFFEE76CA,12,26.43,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPSQMLSKNHPFFEE86CA,9,52.76,住家用,鋼筋混凝土造,100年7月14日,十三層,九層
RPSQMLSKNHPFFEE86CA,9,24.75,見其它登記事項,鋼筋混凝土造,100年7月14日,十三層,
RPRPMLKLNHPFFEE58CA,9,382.79,住商用,鋼筋混凝土造,100年4月27日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLKLNHPFFEE58CA,9,93.12,見其它登記事項,鋼筋混凝土造,100年4月27日,四層,
RPSNMLMLNHPFFEE68CA,12,102.76,住家用,鋼筋混凝土造,96年9月7日,十四層,八層
RPSNMLMLNHPFFEE68CA,12,33.33,共有部分,鋼筋混凝土造,96年9月7日,十四層,
RPVRMLLLNHPFFEE66CA,4,61.75,見其它登記事項,見其它登記事項,104年12月16日,十五層,四層
RPVRMLLLNHPFFEE66CA,4,37.89,見其它登記事項,見其它登記事項,104年12月16日,十五層,
RPPNMLTKNHPFFFE09CA,26,176.93,住家用,鋼筋混凝土造,83年4月12日,四層,一層 二層 三層 四層
RPWNMLNKNHPFFGE66CA,,207.80,住家用,見其他登記事項,108年10月29日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLNKNHPFFGE88CA,26,120.81,住家用,鋼筋混凝土造,83年6月6日,七層,六層
RPSNMLNKNHPFFGE88CA,26,48.36,共有部份,鋼筋混凝土造,83年6月6日,七層,
RPTOMLMKNHPFFGE98CA,,201.91,住家用,見其他登記事項,109年3月17日,四層,一層 二層 三層 四層
RPSNMLKLNHPFFFE58CA,35,102.47,住商用,鋼筋混凝土造,74年3月16日,二層,一層 二層 夾層
RPWNMLQLNHPFFIE27CA,40,92.80,住家用,鋼筋混凝土造,68年11月24日,三層,一層 二層 三層
RPRNMLLJOHPFFGE58CA,32,157.79,住家用,鋼筋混凝土造,77年1月22日,五層,一層 夾層
RPRNMLLJOHPFFGE58CA,32,54.83,共有部份,鋼筋混凝土造,77年1月22日,五層,
RPPNMLKMNHPFFIE68CA,12,156.92,工業用,見其他登記事項,97年5月1日,一層,一層
RPRNMLOJOHPFFIE09CA,2,108.41,見其他登記事項,見其他登記事項,106年12月12日,二十三層,十八層
RPRNMLOJOHPFFIE09CA,2,96.63,見其他登記事項,見其他登記事項,106年12月12日,二十三層,
RPQNMLQKNHPFFGE98CA,36,132.06,住家用,鋼筋混凝土造,73年2月21日,十二層,八層
RPSNMLSLNHPFFJE17CA,31,114.84,住家用,加強磚造,78年10月6日,二層,一層 二層
RPQNMLLLNHPFFGE58CA,39,73.60,住家用,鋼筋混凝土造,70年7月26日,五層,四層
RPPNMLLLNHPFFGE48CA,8,80.30,見其他登記事項,鋼筋混凝土造,101年5月15日,十五層,九層
RPPNMLLLNHPFFGE48CA,8,51.67,共有部份,鋼筋混凝土造,101年5月15日,十五層,
RPPNMLQKNHPFFGE88CA,24,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPPNMLQKNHPFFGE88CA,24,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPPNMLQKNHPFFGE88CA,24,92.26,住家用,鋼筋混凝土造,85年1月24日,七層,七層
RPPNMLQKNHPFFGE88CA,24,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPPNMLQKNHPFFGE88CA,24,29.69,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLQKNHPFFGE88CA,24,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLQKNHPFFGE88CA,24,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLQKNHPFFGE88CA,24,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPNMLOKNHPFFKE09CA,26,191.46,住商用,鋼筋混凝土造,82年12月20日,三層,一層 二層 三層 屋頂突出物
RPXNMLNKNHPFFJE07CA,,233.09,住家用,鋼筋混凝土造,109年2月5日,四層,一層 二層 三層 四層
RPWNMLNKNHPFFJE96CA,,222.09,住家用,鋼筋混凝土造,108年10月23日,四層,一層 二層 三層 四層
RPROMLKLNHPFFGE68CA,8,97.67,見其他登記事項,見其他登記事項,101年9月1日,十五層,十層
RPROMLKLNHPFFGE68CA,8,74.32,見其他登記事項,見其他登記事項,101年9月1日,十五層,
RPSNMLKLNHPFFGE68CA,5,116.91,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,十五層
RPSNMLKLNHPFFGE68CA,5,93.20,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,
RPXNMLOKNHPFFLE37CA,,60.73,見其他登記事項,鋼筋混凝土造,109年2月17日,五層,四層
RPXNMLOKNHPFFLE37CA,,23.59,見其他登記事項,鋼筋混凝土造,109年2月17日,五層,
RPUNMLOKNHPFFLE07CA,,176.42,見其他登記事項,見其他登記事項,108年11月11日,三層,一層 二層 三層 屋頂突出物
RPUNMLNLNHPFFLE07CA,26,248.39,住家用,鋼筋混凝土造,83年6月8日,十層,八層 九層
RPUNMLNLNHPFFLE07CA,26,51.27,共有部份,鋼筋混凝土造,83年6月8日,十層,
RPROMLNKNHPFFDE68DA,24,14.88,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPOOMLOKNHPFFLE56CA,,59.97,見其他登記事項,鋼筋混凝土造,109年2月17日,五層,五層
RPOOMLOKNHPFFLE56CA,,41.45,見其他登記事項,鋼筋混凝土造,109年2月17日,五層,
RPRNMLNKNHPFFLE66CA,28,171.76,住家用,鋼筋混凝土造,81年5月25日,四層,一層 二層 三層 四層
RPVNMLSKNHPFFLE67DA,39,108.12,住商用,鋼筋混凝土造,70年4月24日,二層,一層 二層 騎樓
RPUNMLSKNHPFFLE57DA,39,111.06,住商用,鋼筋混凝土造,70年5月19日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLMKNHPFFGE78DA,30,256.54,住商用,鋼筋混凝土造,79年1月2日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPSNMLPKNHPFFLE96CA,25,94.84,住家用,鋼筋混凝土造,84年1月18日,十二層,七層
RPSNMLPKNHPFFLE96CA,25,18.96,共有部份,鋼筋混凝土造,84年1月18日,十二層,
RPOOMLNKNHPFFJE98DA,,217.62,住家用,鋼筋混凝土造,109年2月3日,三層,一層 二層 三層 見其他登記事項
RPSNMLNKNHPFFLE76CA,29,154.26,住家用,鋼筋混凝土造,80年4月19日,三層,一層 二層 三層
RPQNMLOKNHPFFLE66CA,47,76.44,住家用,加強磚造,62年6月1日,二層,一層 二層
RPSNMLSLNHPFFLE37CA,26,85.11,住家用,鋼筋混凝土造,83年7月30日,八層,五層
RPSNMLSLNHPFFLE37CA,26,22.02,共有部份,鋼筋混凝土造,83年7月30日,八層,
RPPNMLRJNHPFFGE56CD,40,114.01,住家用,鋼筋混凝土造,69年1月7日,四層,四層
RPWNMLNKNHPFFLE17CA,2,335.41,見其他登記事項,鋼筋混凝土造,106年12月5日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRNMLOKNHPFFDE68DA,25,29.61,住家用,鋼筋混凝土造,83年11月3日,十二層,八層 電梯樓梯間
RPRNMLOKNHPFFDE68DA,25,6.72,見使用執照,鋼筋混凝土造,83年11月3日,十二層,
RPOOMLTJOHPFFJE86CA,44,104.96,住商用,加強磚造,65年5月15日,二層,一層 二層 騎樓
RPQNMLKKOHPFFJE78CA,35,204.56,住商用,加強磚造,73年12月18日,二層,一層 二層 屋頂突出物
RPPNMLQJNHPFFEE88CD,34,122.89,,鋼筋混凝土造,75年3月12日,五層,三層
RPQNMLOKNHPFFJE09CA,,217.62,住家用,鋼筋混凝土造,109年2月3日,三層,一層 二層 三層 見其他登記事項
RPPPMLNJOHPFFIE98CA,16,168.73,住家用,鋼筋混凝土造,93年7月12日,四層,一層 二層 三層 四層
RPTNMLOJOHPFFIE66CA,,158.63,見其他登記事項,鋼筋混凝土造,108年11月27日,四層,一層 二層 三層 四層
RPTNMLOJOHPFFIE66CA,,.61,見其他登記事項,鋼筋混凝土造,108年11月27日,四層,
RPQOMLSJOHPFFIE86CA,,53.55,見其他登記事項,見其他登記事項,108年12月23日,十五層,六層
RPQOMLSJOHPFFIE86CA,,28.64,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPUNMLQLNHPFFJE17CA,5,214.90,住家用,鋼筋混凝土造,104年7月2日,三層,一層 二層 三層 見其他登記事項
RPOPMLNJOHPFFIE88CA,24,146.98,住商用,鋼筋混凝土造,85年6月17日,四層,一層 二層 三層 四層
RPXOMLNKNHPFFIE07CA,44,69.45,住家用,加強磚造,65年1月15日,一層,一層
RPTNMLNKNHPFFIE56CA,26,32.31,住家用,鋼筋混凝土造,83年10月27日,五層,三層
RPTNMLNKNHPFFIE56CA,26,5.46,見使用執照,鋼筋混凝土造,83年10月27日,五層,
RPQNMLSLNHPFFIE86CA,,245.51,見其他登記事項,見其他登記事項,108年12月3日,五層,一層 二層 三層 四層 五層
RPXOMLTLNHPFFIE77CA,,43.50,見其他登記事項,見其他登記事項,108年12月23日,十五層,十層
RPXOMLTLNHPFFIE77CA,,23.25,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPQOMLTLNHPFFIE07CA,,45.88,見其他登記事項,見其他登記事項,108年12月23日,十五層,七層
RPQOMLTLNHPFFIE07CA,,60.31,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPXNMLSKNHPFFCE96DA,29,156.15,住家用,鋼筋混凝土造,80年1月11日,十二層,四層
RPXNMLSKNHPFFCE96DA,29,40.51,見使用執照,鋼筋混凝土造,80年1月11日,十二層,
RPROMLTLNHPFFIE17CA,,45.34,見其他登記事項,見其他登記事項,108年12月23日,十五層,十五層
RPROMLTLNHPFFIE17CA,,24.19,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPUOMLTLNHPFFIE47CA,,49.26,見其他登記事項,見其他登記事項,108年12月23日,十五層,十層
RPXNMLPKNHPFFIE17CA,27,211.14,住家用,鋼筋混凝土造,82年10月6日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPUOMLTLNHPFFIE47CA,,26.34,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPSOMLTLNHPFFIE27CA,,43.05,見其他登記事項,見其他登記事項,108年12月23日,十五層,十層
RPSOMLTLNHPFFIE27CA,,23.02,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPTOMLTLNHPFFIE37CA,,53.55,見其他登記事項,見其他登記事項,108年12月23日,十五層,十層
RPTOMLTLNHPFFIE37CA,,28.64,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPTNMLKLNHPFFGE78CA,26,115.85,住家用,鋼筋混凝土造,83年6月28日,十二層,十層
RPTNMLKLNHPFFGE78CA,26,42.00,共有部份,鋼筋混凝土造,83年6月28日,十二層,
RPSNMLSLNHPFFGE86CA,,80.60,見其他登記事項,見其他登記事項,109年3月4日,十五層,十一層
RPSNMLSLNHPFFGE86CA,,72.21,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPUNMLSLNHPFFGE07CA,,57.25,見其他登記事項,見其他登記事項,109年3月4日,十五層,六層
RPUNMLSLNHPFFGE07CA,,42.56,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPVNMLSLNHPFFGE17CA,,90.23,見其他登記事項,見其他登記事項,109年3月4日,十五層,一層 見其他登記事項
RPVNMLSLNHPFFGE17CA,,80.04,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPXNMLSLNHPFFGE37CA,,45.50,見其他登記事項,見其他登記事項,109年3月4日,十五層,四層
RPXNMLSLNHPFFGE37CA,,35.81,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPTNMLSLNHPFFGE96CA,,57.25,見其他登記事項,見其他登記事項,109年3月4日,十五層,八層
RPTNMLSLNHPFFGE96CA,,42.56,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPPNMLKLNHPFFGE38CA,,201.91,住家用,見其他登記事項,109年3月17日,四層,一層 二層 三層 四層
RPUPMLSKNHPFFGE17CA,37,84.16,住家用,鋼筋混凝土造,72年5月20日,五層,五層
RPOOMLSLNHPFFGE56CA,,52.07,見其他登記事項,見其他登記事項,109年3月4日,十五層,二層
RPOOMLSLNHPFFGE56CA,,39.59,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPRNMLPKNHPFFGE98CA,46,136.53,住商用,加強磚造,63年9月7日,三層,一層 二層 三層 騎樓
RPTNMLNKNHPFFGE98CA,19,231.80,見使用執照,鋼筋混凝土造,89年11月25日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLPKNHPFFGE76CA,43,144.55,住商用,鋼筋混凝土造,65年10月30日,三層,一層 二層 三層 騎樓
RPTRMLRLNHPFFGE27CA,18,187.70,見其他登記事項,見其他登記事項,91年9月16日,四層,一層 二層 三層 四層 騎樓
RPQPMLNKNHPFFGE88CA,27,195.24,住商用,鋼筋混凝土造,82年7月14日,五層,一層 二層 三層 四層 五層 騎樓
RPVNMLOKNHPFFFE56CA,40,87.58,住商用,加強磚造,68年11月26日,二層,一層 二層 騎樓
RPUOMLNKNHPFFGE56CA,25,112.76,住家用,鋼筋混凝土造,84年5月12日,十六層,六層
RPUNMLTLNHPFFFE07CA,41,102.00,住家用,鋼筋混凝土造,68年8月28日,二層,一層 二層 夾層
RPPNMLNKNHPFFGE58CA,31,197.35,住商用,鋼筋混凝土造,78年6月24日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLNKNHPFFGE58CA,31,.97,共有部份,鋼筋混凝土造,78年6月24日,五層,
RPPOMLNKNHPFFGE68CA,11,84.72,見其他登記事項,見其他登記事項,98年3月30日,十四層,十層
RPPOMLNKNHPFFGE68CA,11,59.38,見其他登記事項,見其他登記事項,98年3月30日,十四層,
RPQNMLLJOHPFFFE38CA,38,42.00,住家用,鋼筋混凝土造,71年3月9日,五層,五層
RPXNMLMJOHPFFFE56CA,,78.00,住家用,加強磚造,,二層,一層 二層
RPPNMLNKNHPFFFE48CA,14,116.48,住家用,鋼筋混凝土造,95年5月12日,十二層,四層
RPPNMLNKNHPFFFE48CA,14,68.91,見其他登記事項,鋼筋混凝土造,95年5月12日,十三層,
RPRNMLLKOHPFFFE58CA,38,225.68,住家用,加強磚造,70年11月3日,二層,一層 二層
RPTQMLPJOHPFFEE66CA,26,101.16,住家用,鋼筋混凝土造,83年2月28日,十五層,十三層
RPTQMLPJOHPFFEE66CA,26,25.88,見使用執照,鋼筋混凝土造,83年2月28日,十五層,
RPVNMLNKNHPFFFE09CA,27,148.79,住家用,鋼筋混凝土造,82年5月3日,三層,一層 二層 三層
RPSNMLSJOHPFFEE56CA,5,92.47,見其它登記事項,見其它登記事項,104年2月16日,二十三層,二十一層
RPSNMLSJOHPFFEE56CA,5,62.83,見其它登記事項,見其它登記事項,104年2月16日,二十三層,
RPVOMLMJOHPFFEE98CA,27,122.07,住家用,鋼筋混凝土造,82年6月8日,七層,四層 電梯樓梯間
