編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPQRMLPLNHPFFBF66DC,坡道平面,0,45.79,
RPQRMLPLNHPFFBF66DC,坡道平面,0,45.79,
RPTOMLPLNHPFFAF56DC,坡道平面,0,44.58,
RPOPMLPLNHPFFBF78CC,坡道平面,0,21.57,
RPOPMLPLNHPFFBF78CC,坡道平面,0,21.57,
RPXPMLQLNHPFFIF87CC,坡道平面,0,33.74,
RPUNMLQLNHPFFHF37DC,塔式車位,3800,13.38,
RPSQMLQLNHPFFAF66CC,坡道平面,0,38.02,
RPVOMLQLNHPFFCF96CC,坡道平面,0,26.23,
RPVNMLQLNHPFFCF86CC,坡道平面,0,35.28,
RPRNMLQLNHPFFHF07DC,塔式車位,3800,13.38,
RPUOMLQLNHPFFBF76CC,坡道平面,0,21.43,
RPPOMLQLNHPFFEF56CC,坡道平面,0,37.60,
RPPQMLQLNHPFFEF76CC,坡道平面,0,25.02,
RPQOMLRLNHPFFEF76CC,坡道平面,0,31.91,
RPUPMLQLNHPFFEF17CC,坡道平面,0,27.39,
RPPPMLRLNHPFFEF76CC,坡道平面,0,32.26,
RPSPMLRLNHPFFBF76CC,坡道平面,0,21.52,
RPRPMLRLNHPFFBF66CC,坡道平面,0,41.78,
RPPNMLSLNHPFFBF98CC,坡道平面,0,35.15,
RPWRMLSLNHPFFBF47CC,坡道平面,0,,
RPTQMLSLNHPFFEF37CC,坡道平面,0,30.36,
RPVQMLSLNHPFFEF57CC,坡道平面,0,30.10,
RPQRMLSLNHPFFEF17CC,坡道平面,0,31.66,
RPVOMLSLNHPFFBF07CC,坡道平面,0,27.38,
RPTRMLSLNHPFFBF17CC,坡道平面,0,15.85,
RPXRMLSLNHPFFEF87CC,坡道平面,0,31.87,
RPSRMLSLNHPFFEF37CC,坡道平面,0,30.84,
RPWPMLTLNHPFFEF67CC,坡道平面,0,30.84,
RPTNMLTLNHPFFEF17CC,坡道平面,0,26.54,
RPXNMLTLNHPFFEF57CC,坡道平面,0,23.23,
RPQNMLTLNHPFFBF56CC,坡道平面,0,38.70,
RPQQMLTLNHPFFBF86CC,坡道平面,0,46.27,
RPRQMLTLNHPFFBF96CC,坡道平面,0,35.25,
RPUQMLTLNHPFFBF27CC,坡道平面,0,,
RPORMLTLNHPFFBF76CC,坡道平面,0,39.18,
RPUOMLKMNHPFFAF78CC,坡道平面,4500,33.70,
RPRNMLKMNHPFFEF78CC,坡道平面,0,25.69,
RPVNMLKMNHPFFEF56CC,坡道平面,0,30.48,
RPUNMLLMNHPFFBF88CC,坡道平面,0,,
RPXOMLLJOHPFFDF66CC,坡道機械,0,18.55,
RPXOMLLJOHPFFDF66CC,坡道平面,0,37.10,
RPOPMLLJOHPFFEF58CC,坡道平面,0,30.47,
RPPQMLLJOHPFFEF78CC,坡道平面,0,37.79,
RPXQMLLJOHPFFEF96CC,坡道平面,0,29.84,
RPRQMLLJOHPFFEF98CC,坡道機械,0,15.42,
RPVQMLLJOHPFFEF96EC,坡道平面,2500,33.18,
RPVQMLLJOHPFFEF96EC,坡道平面,2500,31.87,
RPPRMLMJOHPFFEF56EC,坡道平面,2000,36.52,
RPQRMLMJOHPFFEF66EC,坡道平面,2000,30.84,
RPPNMLMJOHPFFAF38EC,坡道平面,5000,28.94,
RPRNMLMJOHPFFCF58CC,坡道平面,0,,
RPWOMLMJOHPFFHF07CC,坡道平面,0,29.04,
RPVNMLTLNHPFFAF17EC,坡道平面,0,,
RPVNMLTLNHPFFAF17EC,坡道平面,0,,
RPVNMLTLNHPFFAF17EC,坡道平面,0,,
RPRPMLMJOHPFFEF98CC,坡道平面,0,30.58,
RPTPMLMJOHPFFEF56CC,坡道平面,0,35.44,
RPSPMLMJOHPFFEF09CC,坡道平面,0,32.23,
RPXQMLMJOHPFFEF07CC,坡道平面,0,34.83,
RPORMLMJOHPFFEF88CC,坡道平面,0,34.83,
RPSNMLMJOHPFFDF78CC,坡道平面,0,31.51,
RPSNMLMJOHPFFDF78CC,坡道平面,0,31.51,
RPQSMLNJOHPFFBF98CC,坡道機械,3580,10.16,
RPRRMLNJOHPFFBF98CC,坡道平面,0,28.50,
RPQOMLNJOHPFFHF56CC,坡道平面,0,42.78,
RPRPMLOJOHPFFIF96CC,坡道機械,0,10.17,
RPRRMLOJOHPFFCF56CC,坡道平面,0,35.07,
RPRRMLOJOHPFFCF56CC,坡道平面,0,35.07,
RPTRMLOJOHPFFCF76CC,坡道平面,0,,
RPROMLOJOHPFFHF76CC,坡道平面,0,42.18,
RPOPMLOJOHPFFDF78CC,坡道平面,0,39.59,
RPQQMLOJOHPFFDF09CC,坡道機械,0,18.93,
RPSQMLOJOHPFFBF09CC,坡道平面,0,,
RPQQMLPJOHPFFBF98CC,坡道平面,0,,
RPVOMLPJOHPFFEF96CC,坡道平面,0,31.66,
RPRPMLPJOHPFFEF66CC,坡道平面,0,41.32,
RPSNMLPJOHPFFDF09CC,坡道平面,0,,
RPWNMLSJOHPFFEF27CC,坡道平面,0,25.02,
RPUNMLSJOHPFFEF07CC,坡道平面,0,29.92,
RPUNMLSJOHPFFEF07CC,坡道平面,0,29.92,
RPSOMLSJOHPFFEF96CC,坡道平面,0,34.31,
RPTQMLPJOHPFFAF76EC,升降機械,800,17.72,
RPQQMLTJOHPFFDF96CC,坡道平面,3500,37.10,
RPQQMLTJOHPFFDF96CC,坡道平面,3500,37.10,
RPQQMLTJOHPFFDF96CC,坡道平面,3500,37.10,
RPQQMLTJOHPFFDF96CC,坡道平面,3500,37.10,
RPPQMLTJOHPFFDF86CC,坡道平面,3500,37.10,
RPPQMLTJOHPFFDF86CC,坡道平面,3500,37.10,
RPWPMLTJOHPFFEF57CC,坡道平面,0,30.10,
RPSQMLKKOHPFFEF09CC,坡道平面,0,26.54,
RPTRMLKKOHPFFEF66CC,坡道機械,0,15.42,
RPTQMLKKOHPFFEF56CC,坡道平面,0,18.02,
RPSRMLKKOHPFFEF56CC,坡道平面,0,26.13,
RPUQMLKKOHPFFEF66CC,坡道平面,0,30.84,
RPVRMLKKOHPFFEF86CC,坡道平面,0,31.81,
RPQSMLKKOHPFFEF09CC,升降平面,0,48.68,
RPTOMLKKOHPFFBF68CC,坡道平面,0,35.25,
RPVOMLLKOHPFFIF07CC,坡道平面,0,30.28,
RPWOMLLKOHPFFIF17CC,坡道平面,0,29.80,
RPPPMLLKOHPFFEF98EC,升降機械,0,18.00,
RPRPMLLKOHPFFEF56EC,坡道平面,1600,30.46,
RPUNMLLKOHPFFBF78CC,坡道平面,0,,
RPQOMLLKOHPFFBF48CC,坡道平面,0,27.38,
RPSPMLLKOHPFFDF56EC,坡道機械,2500,21.35,
RPWPMLLKOHPFFDF76CC,坡道平面,0,31.09,
RPSPMLLKOHPFFEF09CC,坡道平面,0,36.51,
RPVNMLMKOHPFFEF66CC,坡道機械,0,15.42,
RPTOMLMKOHPFFEF56CC,坡道平面,0,26.17,
RPUOMLMKOHPFFEF66CC,坡道平面,0,25.97,
RPWOMLMKOHPFFEF86CC,坡道平面,0,32.84,
RPVPMLMKOHPFFEF86CC,坡道平面,0,41.78,
RPRPMLMKOHPFFEF09CC,坡道平面,0,30.46,
RPXOMLMKOHPFFHF27CC,坡道平面,0,40.98,
RPVNMLLKOHPFFCF98CC,坡道平面,0,28.82,
RPPQMLMKOHPFFHF66CC,升降機械,0,,
RPWPMLMKOHPFFGF37EC,坡道平面,0,30.18,
RPQOMLMKOHPFFIF66CC,坡道平面,0,15.83,
RPQOMLMKOHPFFIF66CC,坡道平面,0,15.83,
RPROMLMKOHPFFIF76CC,坡道平面,0,13.67,
RPSOMLMKOHPFFIF86CC,坡道平面,0,29.09,
RPVNMLMKOHPFFAF09EC,坡道機械,0,35.27,
RPVOMLMKOHPFFCF56CC,坡道平面,4000,36.21,
RPQNMLMKOHPFFGF98CC,坡道平面,0,26.99,
RPQQMLPKOHPFFEF76CC,坡道平面,0,31.42,
RPPNMLNKOHPFFEF78CC,坡道平面,0,25.97,
RPVNMLPKOHPFFHF27CC,升降機械,0,,
RPVOMLPKOHPFFBF76CC,坡道平面,0,,
RPWPMLPKOHPFFDF17CC,坡道平面,0,,
RPTRMLPKOHPFFBF86CC,坡道平面,0,,
RPTRMLPKOHPFFBF86CC,坡道平面,0,,
RPTRMLPKOHPFFBF86CC,坡道平面,0,,
RPTRMLPKOHPFFBF86CC,坡道平面,0,,
RPTRMLPKOHPFFBF86CC,坡道平面,0,,
RPQPMLPKOHPFFGF86CC,坡道平面,0,26.99,
RPOQMLQKOHPFFDF56CC,坡道平面,0,33.30,
RPTPMLQKOHPFFEF07CC,坡道平面,0,,
RPXNMLQKOHPFFEF27CC,坡道平面,0,30.48,
RPSSMLQKOHPFFEF27CC,坡道平面,0,30.89,
RPSPMLQKOHPFFEF96CC,坡道平面,0,31.80,
RPQQMLQKOHPFFEF86CC,坡道平面,0,31.51,
RPPRMLRKOHPFFEF96CC,坡道平面,0,28.28,
RPUQMLRKOHPFFBF07CC,坡道平面,0,,
RPURMLRKOHPFFBF17CC,坡道平面,0,38.18,
RPWRMLRKOHPFFBF37CC,坡道平面,0,,
RPUOMLRKOHPFFCF96CC,坡道平面,0,,
RPPOMLRKOHPFFCF09CC,坡道平面,0,,
RPXOMLSKOHPFFEF57CC,坡道平面,0,27.66,
RPOPMLSKOHPFFEF76CC,坡道平面,0,24.57,
RPPPMLSKOHPFFEF86CC,坡道平面,0,30.89,
RPQPMLSKOHPFFEF96CC,坡道平面,0,30.48,
RPWOMLTKOHPFFEF57CC,坡道平面,0,,
RPRPMLSKOHPFFEF07CC,坡道平面,0,,
RPSPMLTKOHPFFEF27CC,坡道平面,0,29.24,
RPOOMLTKOHPFFEF96EC,坡道平面,0,,
RPROMLKLOHPFFCF68CC,坡道平面,0,,
RPROMLKLOHPFFAF68EC,坡道機械,0,25.64,
RPUTMLKLOHPFFBF76CC,坡道平面,0,,
RPQOMLKLOHPFFEF78CC,坡道平面,0,32.40,
RPUOMLKLOHPFFEF56CC,坡道平面,0,30.47,
RPRPMLMLOHPFFBF88CC,坡道平面,0,38.18,
RPWTMLMLOHPFFBF17CC,坡道平面,0,,
RPVTMLMLOHPFFBF07CC,坡道平面,0,,
RPVTMLMLOHPFFBF07CC,坡道平面,0,,
RPVTMLMLOHPFFBF07CC,坡道平面,0,,
RPVTMLMLOHPFFBF07CC,坡道平面,0,,
RPVTMLMLOHPFFBF07CC,坡道平面,0,,
RPVTMLMLOHPFFBF07CC,坡道平面,0,,
RPQUMLMLOHPFFBF66CC,坡道平面,0,,
RPUUMLMLOHPFFBF07CC,坡道平面,0,,
RPRUMLMLOHPFFBF76CC,坡道平面,0,,
RPRUMLMLOHPFFBF76CC,坡道平面,0,,
RPTWMLMLOHPFFBF17CC,坡道平面,0,24.16,
RPPNNLMLOHPFFDF78CC,坡道平面,0,38.99,
RPQOMLMLOHPFFEF98CC,坡道平面,0,30.10,
RPPQMLMLOHPFFEF09CC,坡道平面,0,27.66,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPVRMLRKOHPFFDF47CC,坡道平面,0,37.10,
RPWSMLMLOHPFFEF37CC,坡道機械,0,13.59,
RPQTMLMLOHPFFEF86CC,坡道平面,0,32.97,
RPVOMLMLOHPFFHF17CC,坡道機械,0,17.63,
RPRNMLMLOHPFFGF56CC,坡道平面,0,35.08,
RPTNMLMLOHPFFCF98CC,塔式車位,0,13.80,
RPVQMLMLOHPFFCF86CC,坡道機械,0,17.64,
RPTOMLMLOHPFFEF86EC,坡道平面,0,25.12,
RPSWMLNLOHPFFGF67CC,坡道平面,0,34.00,
RPSOMLNLOHPFFIF07CC,坡道平面,0,,
RPVSMLNLOHPFFEF37CC,坡道平面,0,33.30,
RPPQMLNLOHPFFCF98CC,升降機械,0,,
RPSNMLNLOHPFFCF98CC,坡道平面,0,,
RPXWMLNLOHPFFDF97DC,坡道平面,0,38.24,
RPXOMLNLOHPFFDF07CC,坡道平面,0,31.51,
RPPPMLNLOHPFFDF98CC,坡道平面,0,31.50,
RPPPMLNLOHPFFDF98CC,坡道平面,0,31.50,
RPQNMLNLOHPFFBF68CC,坡道平面,0,41.78,
RPVPMLNLOHPFFCF86CC,坡道平面,0,35.11,
RPSRMLNLOHPFFBF66CC,坡道平面,0,50.81,
RPPNMLOLOHPFFBF68CC,坡道平面,0,18.24,
RPOPMLOLOHPFFEF09CC,升降平面,0,31.82,
RPOOMLOLOHPFFEF98CC,坡道平面,0,28.71,
RPVPMLOLOHPFFEF17CC,坡道平面,0,33.30,
RPUTMLOLOHPFFDF37CC,坡道平面,0,,
RPUOMLOLOHPFFGF17CC,坡道平面,0,28.58,
RPUOMLOLOHPFFGF17CC,坡道平面,0,28.58,
RPPNMLSLOHPFFEF76CC,坡道平面,0,30.48,
RPQNMLSLOHPFFDF76CC,坡道平面,0,44.15,
RPQNMLSLOHPFFDF76CC,坡道平面,0,44.15,
RPQNMLSLOHPFFDF76CC,坡道平面,0,44.15,
RPQNMLSLOHPFFDF76CC,坡道平面,0,44.15,
RPQNMLSLOHPFFDF76CC,坡道平面,0,44.15,
RPQNMLSLOHPFFDF76CC,坡道平面,0,44.15,
RPUPMLOLOHPFFAF66CC,升降平面,0,33.88,
RPRNMLSLOHPFFDF86CC,坡道平面,0,47.67,
RPRNMLSLOHPFFDF86CC,坡道平面,0,47.67,
RPOOMLTLOHPFFDF76CC,坡道平面,0,,
RPSNMLSLOHPFFDF96CC,坡道平面,0,31.83,
RPSNMLSLOHPFFDF96CC,坡道平面,0,31.83,
RPUPMLTLOHPFFBF27CC,坡道平面,0,,
RPTQMLTLOHPFFBF27CC,坡道平面,0,15.59,
RPTQMLTLOHPFFBF27CC,坡道平面,0,15.59,
RPPQMLTLOHPFFBF86CC,坡道平面,0,32.56,
RPWQMLTLOHPFFBF57CC,坡道平面,0,,
RPSRMLTLOHPFFBF27CC,坡道平面,0,,
RPSTMLTLOHPFFBF47CC,坡道平面,0,26.85,
RPVRMLTLOHPFFBF57CC,坡道平面,0,39.41,
RPROMLTLOHPFFEF17CC,坡道平面,0,26.54,
RPSNMLTLOHPFFEF17CC,坡道平面,0,32.78,
RPVOMLTLOHPFFEF57CC,坡道平面,0,25.02,
RPXQMLTLOHPFFEF97CC,坡道平面,0,25.03,
RPPRMLTLOHPFFEF27CC,坡道機械,0,15.23,
RPSRMLTLOHPFFEF57CC,升降平面,0,28.38,
RPXRMLTLOHPFFEF08CC,坡道機械,0,15.23,
RPTOMLTLOHPFFHF67CC,坡道平面,0,25.42,
RPTPMLKMOHPFFCF09CC,坡道平面,0,31.82,
RPRQMLKMOHPFFHF86CC,坡道平面,0,29.82,
RPVPMLKMOHPFFHF17CC,坡道機械,0,,
RPPNMLKMOHPFFEF68CC,坡道平面,0,21.04,
RPXQMLKMOHPFFEF17CC,坡道平面,0,29.19,
RPURMLKMOHPFFEF96CC,坡道平面,0,26.13,
RPTRMLKMOHPFFEF86CC,坡道平面,0,33.17,
RPWRMLKMOHPFFEF17CC,坡道平面,0,25.02,
RPXRMLKMOHPFFEF27CC,坡道機械,0,13.59,
RPPSMLKMOHPFFBF88CC,坡道平面,0,39.97,
RPTTMLKMOHPFFBF76CC,坡道平面,0,27.79,
RPONNLKMOHPFFBF38CC,坡道平面,0,36.38,
RPWSMLKMOHPFFBF96CC,坡道平面,0,,
RPQVMLKMOHPFFDF86CC,坡道平面,0,,
RPUWMLLJPHPFFBF07CC,坡道平面,0,,
RPUWMLLJPHPFFBF07CC,坡道平面,0,,
RPQWMLLJPHPFFBF66CC,坡道平面,0,,
RPSRMLLJPHPFFEF66CC,坡道平面,0,24.24,
RPWRMLLJPHPFFEF07CC,坡道機械,0,15.23,
RPXRMLLJPHPFFEF17CC,坡道機械,0,15.42,
RPRSMLLJPHPFFEF66CC,坡道平面,0,33.30,
RPUSMLLJPHPFFEF96CC,坡道平面,0,30.58,
RPXSMLLJPHPFFEF27CC,坡道平面,0,30.10,
RPQQMLLJPHPFFEF56EC,坡道平面,0,30.10,
RPRQMLLJPHPFFEF66EC,坡道平面,0,30.10,
RPSQMLLJPHPFFEF76EC,坡道平面,0,30.10,
RPWQMLLJPHPFFDF07EC,坡道平面,3000,29.09,
RPVQMLLJPHPFFDF76CC,坡道平面,0,31.51,
RPUPMLLJPHPFFDF56CC,坡道平面,0,27.22,
RPOQMLLJPHPFFDF68CC,坡道平面,0,,
RPOQMLLJPHPFFDF68CC,坡道平面,0,,
RPOQMLLJPHPFFDF68CC,坡道平面,0,,
RPWONLMJPHPFFGF17CC,坡道平面,0,34.77,
RPXOMLMJPHPFFEF17EC,坡道平面,0,30.47,
RPVPMLMJPHPFFCF66CC,坡道平面,0,45.74,
RPOQMLMJPHPFFCF68CC,坡道平面,0,,
RPPPMLMJPHPFFEF09EC,坡道平面,0,36.08,
RPRQMLMJPHPFFEF56CC,坡道平面,0,30.46,
RPXQMLMJPHPFFEF17CC,坡道平面,0,33.29,
RPXQMLMJPHPFFEF17CC,坡道平面,0,33.29,
RPOSMLMJPHPFFEF09CC,坡道平面,0,30.46,
RPTSMLMJPHPFFEF96CC,坡道平面,0,25.02,
RPQSMLMJPHPFFHF96CC,坡道平面,0,33.93,
RPRSMLMJPHPFFEF76CC,坡道平面,0,30.84,
RPVRMLMJPHPFFEF07CC,坡道平面,0,29.19,
RPWTMLMJPHPFFHF67CC,坡道平面,0,,
RPWUMLMJPHPFFBF17CC,坡道平面,0,37.08,
RPUQNLMJPHPFFBF66CC,坡道平面,0,34.54,
RPPWMLMJPHPFFBF66CC,坡道平面,0,,
RPPWMLMJPHPFFBF66CC,坡道平面,0,,
RPVWMLMJPHPFFBF27CC,坡道平面,0,,
RPXNMLMJPHPFFDF76CC,坡道平面,0,31.51,
RPXTMLNJPHPFFAF17CC,坡道平面,0,40.64,
RPORMLNJPHPFFHF76CC,坡道平面,0,37.71,
RPORMLNJPHPFFBF78CC,坡道平面,0,26.45,
RPXUMLNJPHPFFBF37CC,坡道平面,0,45.23,
RPTRMLNJPHPFFEF96CC,坡道平面,0,30.46,
RPTONLNJPHPFFGF96CC,坡道平面,0,41.29,
RPXNMLOJPHPFFEF07CC,坡道平面,0,34.77,
RPPNMLOJPHPFFEF88CC,坡道平面,0,36.15,
RPUNMLNJPHPFFIF07CC,升降平面,0,,
RPUNMLNJPHPFFIF07CC,升降平面,0,,
RPUNMLNJPHPFFIF07CC,升降平面,0,,
RPUNMLNJPHPFFIF07CC,升降平面,0,,
RPUNMLNJPHPFFIF07CC,升降平面,0,,
RPWOMLOJPHPFFBF76CC,坡道平面,0,,
RPSOMLPJPHPFFEF76CC,坡道機械,0,,
RPSWMLQJPHPFFBF37CC,坡道平面,0,34.55,
RPQOMLQJPHPFFCF09CC,坡道平面,0,29.63,
RPXOMLRJPHPFFBF17CC,坡道平面,0,28.45,
RPUOMLRJPHPFFDF07CC,坡道平面,0,29.69,
RPTPMLRJPHPFFBF86CC,坡道平面,0,,
RPRQMLRJPHPFFCF86CC,坡道平面,0,31.82,
RPRNNLRJPHPFFBF56CC,坡道機械,4000,25.16,
RPVPNLRJPHPFFBF17CC,坡道平面,0,38.25,
RPVPNLRJPHPFFBF17CC,坡道平面,0,38.35,
RPRTMLRJPHPFFHF67CC,坡道平面,0,32.56,
RPWRMLRJPHPFFEF67CC,坡道平面,0,30.58,
RPURMLSJPHPFFEF57CC,坡道平面,0,27.60,
RPPSMLRJPHPFFEF07CC,坡道平面,0,30.58,
RPTPMLSJPHPFFHF57CC,坡道平面,0,27.27,
RPVSMLSJPHPFFEF77CC,坡道平面,0,33.18,
RPWTMLSJPHPFFEF97CC,坡道平面,0,30.97,
RPQRMLSJPHPFFBF86CC,坡道平面,0,,
RPONNLSJPHPFFBF98CC,坡道機械,0,5.83,
RPVVMLSJPHPFFBF77CC,坡道平面,0,18.22,
RPOQMLSJPHPFFAF09CC,坡道平面,0,28.41,
RPPTMLSJPHPFFAF86CC,塔式車位,0,14.69,
RPSQMLSJPHPFFIF67CC,坡道平面,0,13.00,
RPQPMLSJPHPFFGF17CC,坡道平面,0,25.01,
RPWQMLSJPHPFFIF08CC,坡道平面,0,47.40,
RPROMLSJPHPFFDF86CC,坡道平面,0,35.86,
RPVPMLTJPHPFFIF97CC,坡道平面,2000,34.59,
RPPSMLTJPHPFFCF07CC,坡道機械,0,26.50,
RPPRMLTJPHPFFAF76CC,坡道平面,0,29.53,
RPSOMLTJPHPFFBF86CC,坡道平面,3000,19.29,
RPTOMLTJPHPFFBF96CC,坡道平面,3000,30.39,
RPUOMLTJPHPFFBF07CC,坡道平面,3000,26.48,
RPPTMLTJPHPFFAF96CC,坡道機械,0,35.42,
RPPTMLTJPHPFFAF96CC,坡道機械,0,35.42,
RPPTMLTJPHPFFAF96CC,坡道平面,0,35.42,
RPSSMLTJPHPFFBF27CC,坡道平面,0,32.43,
RPTQMLTJPHPFFHF77CC,坡道平面,0,,
RPTQMLTJPHPFFHF77CC,坡道平面,0,,
RPTPMLTJPHPFFEF37CC,坡道平面,0,31.87,
RPRSMLTJPHPFFEF47CC,坡道機械,0,15.23,
RPQSMLTJPHPFFEF37CC,坡道平面,0,28.71,
RPRRMLKKPHPFFEF56CC,坡道平面,0,,
RPXOMLKKPHPFFEF86CC,坡道平面,0,30.04,
RPXRMLKKPHPFFHF47CC,坡道平面,0,20.39,
RPWUMLKKPHPFFBF07CC,坡道平面,0,52.07,
RPWUMLKKPHPFFBF07CC,坡道平面,0,52.07,
RPOPMLKKPHPFFDF58CC,坡道平面,0,63.07,
RPXNMLKKPHPFFDF66CC,坡道平面,0,31.07,
RPRPMLKKPHPFFAF78EC,坡道機械,0,19.39,
RPOTMLKKPHPFFAF68CC,坡道平面,0,23.98,
RPUPMLKKPHPFFIF07CC,坡道平面,0,27.67,
RPXRMLKKPHPFFGF37CC,坡道機械,0,26.68,
RPQQMLKKPHPFFIF76CC,坡道平面,0,19.14,
RPPNMLLKPHPFFBF38CC,坡道平面,3000,,
RPSNMLLKPHPFFBF68CC,坡道平面,3000,,
RPSQMLNKPHPFFBF56CC,坡道平面,0,17.00,
RPPSMLNKPHPFFBF09CC,坡道平面,0,26.55,
RPVNMLNKPHPFFDF76CC,坡道平面,0,37.10,
RPQVMLNKPHPFFAF76CC,坡道平面,0,30.90,
RPWTMLNKPHPFFBF27CC,坡道平面,0,36.65,
RPPQMLNKPHPFFEF56CC,坡道平面,0,30.47,
RPUPMLNKPHPFFEF96CC,坡道平面,0,30.10,
RPORMLNKPHPFFEF56CC,坡道平面,0,30.84,
RPTRMLNKPHPFFEF07CC,坡道平面,0,30.57,
RPRSMLNKPHPFFGF17CC,坡道平面,0,46.94,
RPWQMLOKPHPFFCF17CC,坡道機械,0,26.24,
