編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRQMLMKJIOFFAF08CA,4,19.05,見其他登記事項,鋼筋混凝土造,104年12月7日,七層,
RPQQMLMKJIOFFAF97CA,21,92.87,住家用,鋼筋混凝土造,87年6月22日,二十六層,二十一層
RPQQMLMKJIOFFAF97CA,21,19.12,見其他登記事項,鋼筋混凝土造,87年6月22日,二十六層,
RPQQMLMKJIOFFAF97CA,21,16.23,見其他登記事項,鋼筋混凝土造,87年6月22日,二十六層,
RPQQMLMKJIOFFAF97CA,21,6.16,共有部份,鋼筋混凝土造,87年6月22日,二十六層,
RPXNMLOKJIOFFAF58CA,,50.49,見其他登記事項,見其他登記事項,108年4月12日,二十七層,十六層
RPXNMLOKJIOFFAF58CA,,23.50,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPOOMLOKJIOFFAF77CA,,50.49,見其他登記事項,見其他登記事項,108年4月12日,二十七層,十七層
RPOOMLOKJIOFFAF77CA,,23.50,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPPOMLOKJIOFFAF87CA,,62.15,見其他登記事項,見其他登記事項,108年4月12日,二十七層,五層
RPPOMLOKJIOFFAF87CA,,65.38,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPOOMLMKJIOFFAF57CA,24,108.57,住家用,鋼筋混凝土造,85年3月27日,七層,五層
RPOOMLMKJIOFFAF57CA,24,7.88,共有部份,鋼筋混凝土造,85年3月27日,七層,
RPOOMLMKJIOFFAF57CA,24,4.15,共有部份,鋼筋混凝土造,85年3月27日,七層,
RPROMLOKJIOFFAF08CA,,62.15,見其他登記事項,見其他登記事項,108年4月12日,二十七層,十一層
RPROMLOKJIOFFAF08CA,,28.92,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPQOMLOKJIOFFAF97CA,,62.15,見其他登記事項,見其他登記事項,108年4月12日,二十七層,八層
RPQOMLOKJIOFFAF97CA,,28.92,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPTOMLOKJIOFFAF28CA,,104.60,見其他登記事項,見其他登記事項,108年4月12日,二十七層,八層
RPTOMLOKJIOFFAF28CA,,48.66,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPSOMLOKJIOFFAF18CA,,62.15,見其他登記事項,見其他登記事項,108年4月12日,二十七層,十四層
RPSOMLOKJIOFFAF18CA,,28.92,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPUOMLOKJIOFFAF38CA,,70.63,見其他登記事項,見其他登記事項,108年4月12日,二十七層,十五層
RPUOMLOKJIOFFAF38CA,,69.29,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPVOMLOKJIOFFAF48CA,,70.63,見其他登記事項,見其他登記事項,108年4月12日,二十七層,二十六層
RPVOMLOKJIOFFAF48CA,,69.29,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPPRMLNKJIOFFAF08CA,44,83.86,住家用,加強磚造,64年12月20日,四層,三層
RPSNMLPKJIOFFAF18CA,,81.62,住家用,加強磚造,,四層,一層 騎樓
RPROMLPKJIOFFAF18CA,,70.63,見其他登記事項,見其他登記事項,108年4月12日,二十七層,二十二層
RPROMLPKJIOFFAF18CA,,69.29,見其他登記事項,見其他登記事項,108年4月12日,二十七層,
RPXQMLLLJIOFFAF68CA,20,23.15,住家用,鋼筋混凝土造,88年7月20日,十二層,六層
RPXQMLLLJIOFFAF68CA,20,2.43,見其他登記事項,鋼筋混凝土造,88年7月20日,十二層,
RPXQMLLLJIOFFAF68CA,20,5.94,見其他登記事項,鋼筋混凝土造,88年7月20日,十二層,
RPWQMLLLJIOFFAF58CA,,55.40,住家用,加強磚造,,四層,三層
RPPNMLRKJIOFFAF08CA,,86.40,住家用,鋼筋混凝土造,,五層,五層
RPUQMLRLJIOFFAF98CA,24,66.87,見其他登記事項,鋼筋混凝土造,84年6月17日,十七層,三層
RPUQMLRLJIOFFAF98CA,24,12.76,共有部份,鋼筋混凝土造,84年6月17日,十七層,
RPUQMLRLJIOFFAF98CA,24,7.14,共有部份,鋼筋混凝土造,84年6月17日,十七層,
RPUQMLRLJIOFFAF98CA,24,14.63,見其他登記事項,鋼筋混凝土造,84年6月17日,十七層,
RPOUMLQJKIOFFAF58CA,,46.49,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,四層
RPOUMLQJKIOFFAF58CA,,54.11,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPXTMLQJKIOFFAF76CA,,51.98,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,八層
RPXTMLQJKIOFFAF76CA,,56.83,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPQUMLQJKIOFFAF78CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十層
RPQUMLQJKIOFFAF78CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPRUMLQJKIOFFAF88CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,六層
RPRUMLQJKIOFFAF88CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPSUMLQJKIOFFAF98CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,六層
RPSUMLQJKIOFFAF98CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPWPMLNJKIOFFAF58CA,2,38.02,見其他登記事項,鋼筋混凝土造,106年12月13日,二十八層,
RPTUMLQJKIOFFAF09CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十層
RPTUMLQJKIOFFAF09CA,,50.09,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPUUMLQJKIOFFAF56CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十三層
RPUUMLQJKIOFFAF56CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPWUMLQJKIOFFAF76CA,,86.72,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十三層
RPWUMLQJKIOFFAF76CA,,74.11,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPXUMLQJKIOFFAF86CA,,56.46,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,三層
RPXUMLQJKIOFFAF86CA,,59.06,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPRNMLOLJIOFFAF08CA,43,44.63,住家用,鋼筋混凝土造,65年9月25日,四層,二層
RPOVMLQJKIOFFAF68CA,,56.46,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十層
RPOVMLQJKIOFFAF68CA,,59.06,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPPVMLQJKIOFFAF78CA,,51.98,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,六層
RPPVMLQJKIOFFAF78CA,,56.83,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPRVMLQJKIOFFAF98CA,,51.98,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十層
RPRVMLQJKIOFFAF98CA,,56.83,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPQVMLQJKIOFFAF88CA,,51.98,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,七層
RPQVMLQJKIOFFAF88CA,,56.83,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPVPMLNJKIOFFAF48CA,2,118.92,見其他登記事項,鋼筋混凝土造,106年12月13日,二十五層,十二層
RPVPMLNJKIOFFAF48CA,2,33.05,見其他登記事項,鋼筋混凝土造,106年12月13日,二十八層,
RPVPMLNJKIOFFAF48CA,2,52.04,見其他登記事項,鋼筋混凝土造,106年12月13日,二十八層,
RPVPMLNJKIOFFAF48CA,2,1.06,見其他登記事項,鋼筋混凝土造,106年12月13日,二十八層,
RPPNMLRJKIOFFAF08CA,,46.49,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,八層
RPPNMLRJKIOFFAF08CA,,49.27,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPQNMLRJKIOFFAF18CA,,51.98,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,六層
RPQNMLRJKIOFFAF18CA,,56.83,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPSNMLRJKIOFFAF38CA,,87.64,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,二層
RPSNMLRJKIOFFAF38CA,,69.71,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPTNMLRJKIOFFAF48CA,,102.12,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,五層
RPTNMLRJKIOFFAF48CA,,81.76,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
SPTNMLRJKIOFFAF58CA,,46.49,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,五層
SPTNMLRJKIOFFAF58CA,,54.11,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPRNMLRJKIOFFAF28CA,,46.49,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十三層
RPRNMLRJKIOFFAF28CA,,54.11,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPWSMLQJKIOFFAF56CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,五層
RPWSMLQJKIOFFAF56CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPTSMLQJKIOFFAF88CA,,46.49,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十三層
RPTSMLQJKIOFFAF88CA,,54.11,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPVSMLQJKIOFFAF09CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,三層
RPVSMLQJKIOFFAF09CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPPTMLQJKIOFFAF58CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十層
RPPTMLQJKIOFFAF58CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPOTMLQJKIOFFAF48CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,五層
RPOTMLQJKIOFFAF48CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPRTMLQJKIOFFAF78CA,,48.16,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十三層
RPRTMLQJKIOFFAF78CA,,54.94,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPTTMLQJKIOFFAF98CA,,85.57,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,三層
RPTTMLQJKIOFFAF98CA,,73.53,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPSOMLTJKIOFFAF68CA,33,129.58,住家用,鋼筋混凝土造,76年4月10日,五層,地下層 一層
RPSTMLQJKIOFFAF88CA,,56.54,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,十四層
RPSTMLQJKIOFFAF88CA,,59.10,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPPOMLMKJIOFFBF77CA,10,71.05,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,三層
RPPOMLMKJIOFFBF77CA,10,16.45,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
RPPOMLMKJIOFFBF77CA,10,12.04,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
RPWOMLMKJIOFFBF48CA,33,94.19,住家用,鋼筋混凝土造,76年1月27日,五層,一層 停車場
RPUTMLQJKIOFFAF09CA,,51.98,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,五層
RPUTMLQJKIOFFAF09CA,,56.83,見其他登記事項,鋼筋混凝土造,108年10月4日,十五層,
RPVQMLNKJIOFFBF68CA,25,93.79,住家用,鋼筋混凝土造,83年8月17日,十二層,五層
RPVQMLNKJIOFFBF68CA,25,41.58,共有部分,鋼筋混凝土造,83年8月17日,十二層,
RPVOMLKKKIOFFAF18CA,35,101.01,住家用,鋼筋混凝土造,73年10月6日,五層,四層
RPRTMLOKJIOFFBF68CA,44,43.50,住家用,鋼筋混凝土造,64年8月22日,四層,二層 陽台
RPXOMLPKJIOFFBF88CA,3,74.68,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,
RPXOMLPKJIOFFBF88CA,3,91.71,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,十層
RPWOMLSKJIOFFBF09CA,25,93.49,工業用,鋼筋混凝土造,83年7月7日,十一層,十一層
RPWOMLSKJIOFFBF09CA,25,18.99,共有部分,鋼筋混凝土造,83年7月7日,十一層,
RPOPMLPKJIOFFBF08CA,3,74.36,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,
RPOPMLPKJIOFFBF08CA,3,91.06,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,十二層
RPWOMLPKJIOFFBF78CA,3,72.92,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,
RPWOMLPKJIOFFBF78CA,3,87.86,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,八層
RPOQMLMKJIOFFBF87CA,32,99.37,住家用,鋼筋混凝土造,76年9月9日,五層,四層
RPPPMLMKJIOFFBF87CA,11,27.34,住家用,鋼筋混凝土造,97年4月18日,十四層,十二層
RPPPMLMKJIOFFBF87CA,11,4.72,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPPPMLMKJIOFFBF87CA,11,3.82,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPPPMLMKJIOFFBF87CA,11,3.36,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPPPMLMKJIOFFBF87CA,11,4.22,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPOPMLMKJIOFFBF77CA,3,68.35,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPOPMLMKJIOFFBF77CA,3,59.76,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,七層
RPVWMLOKJIOFFBF76CA,44,23.48,住家用,加強磚造,64年12月27日,四層,四層
RPWRMLNKJIOFFBF88CA,19,37.56,共有部分,鋼筋混凝土造,89年5月2日,九層,
RPUQMLKLJIOFFBF38CA,32,48.56,住家用,鋼筋混凝土造,76年8月19日,五層,四層
RPUQMLKLJIOFFBF38CA,32,48.56,住家用,鋼筋混凝土造,76年8月19日,五層,四層
RPXUMLLLJIOFFBF56CA,35,71.12,住家用,鋼筋混凝土造,73年12月20日,五層,四層
RPROMLPLJIOFFBF38CA,18,111.26,住家用,鋼筋混凝土造,90年7月16日,七層,五層
RPROMLPLJIOFFBF38CA,18,26.21,共有部分,鋼筋混凝土造,90年7月16日,七層,
RPROMLPLJIOFFBF38CA,18,23.20,共有部分,鋼筋混凝土造,90年7月16日,七層,
RPXTMLNKJIOFFBF56CA,43,68.85,住家用,鋼筋混凝土造,66年3月17日,四層,二層 陽台
RPUNMLNKJIOFFBF28CA,34,78.89,住家用,鋼筋混凝土造,74年5月7日,五層,一層
RPOQMLSKJIOFFBF48CA,12,65.81,住家用,鋼筋混凝土造,97年1月11日,十五層,十二層
RPOQMLSKJIOFFBF48CA,12,43.02,共有部分,鋼筋混凝土造,97年1月11日,十五層,
RPOQMLSKJIOFFBF48CA,12,14.88,共有部分,鋼筋混凝土造,97年1月11日,十五層,
RPUOMLQJKIOFFBF68CA,22,48.59,住家用,鋼筋混凝土造,86年5月31日,十二層,三層
RPUOMLQJKIOFFBF68CA,22,8.34,共有部分,鋼筋混凝土造,86年5月31日,十二層,
RPUOMLQJKIOFFBF68CA,22,9.00,共有部分,鋼筋混凝土造,86年5月31日,十三層,
RPXPMLTJKIOFFBF76CA,2,41.43,見其他登記事項,鋼筋混凝土造,106年7月4日,九層,三層
RPXPMLTJKIOFFBF76CA,2,22.42,見其他登記事項,鋼筋混凝土造,106年7月4日,九層,
RPXOMLKLJIOFFBF48CA,7,111.34,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,十層
RPXOMLKLJIOFFBF48CA,7,17.12,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPXOMLKLJIOFFBF48CA,7,1.76,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPXOMLKLJIOFFBF48CA,7,24.28,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPXOMLKLJIOFFBF48CA,7,8.60,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPSOMLKLJIOFFBF97CA,36,85.40,住家用,鋼筋混凝土造,72年3月30日,五層,三層
RPVRMLMJKIOFFBF68CA,,84.77,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,九層
RPVRMLMJKIOFFBF68CA,,23.19,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,
RPVRMLMJKIOFFBF68CA,,64.92,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,
RPWRMLSLJIOFFBF86CA,16,75.95,住家用,鋼筋混凝土造,92年11月16日,十層,八層
RPWRMLSLJIOFFBF86CA,16,25.67,共有部分,鋼筋混凝土造,92年11月16日,十層,
RPWRMLSLJIOFFBF86CA,16,.04,見其他登記事項,鋼筋混凝土造,92年11月16日,十層,一層
RPTRMLMLJIOFFBF58CA,21,26.34,住家用,鋼筋混凝土造,87年7月1日,十六層,二層
RPTRMLMLJIOFFBF58CA,21,3.42,共有部分,鋼筋混凝土造,87年7月1日,十六層,
RPTRMLMLJIOFFBF58CA,21,5.39,共有部分,鋼筋混凝土造,87年7月1日,十六層,
RPRQMLMLJIOFFBF28CA,25,84.53,工業用,鋼筋混凝土造,83年5月26日,十層,四層
RPRQMLMLJIOFFBF28CA,25,4.92,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRQMLMLJIOFFBF28CA,25,7.63,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRQMLMLJIOFFBF28CA,25,7.61,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPSNMLNKJIOFFCF18CA,6,98.19,住家用,鋼筋混凝土造,102年5月8日,十二層,十二層
RPSNMLNKJIOFFCF18CA,6,41.96,見其他登記事項,鋼筋混凝土造,102年5月8日,十二層,
RPSNMLNKJIOFFCF18CA,6,14.38,見其他登記事項,鋼筋混凝土造,102年5月8日,十二層,
RPPNMLNKJIOFFCF87CA,37,111.70,住家用,加強磚造,71年6月21日,二層,一層 二層
RPXOMLMKJIOFFCF68CA,31,111.26,住家用,鋼筋混凝土造,78年1月9日,十層,七層
RPXOMLMKJIOFFCF68CA,31,16.25,共有部分,鋼筋混凝土造,78年1月9日,十層,
RPXOMLMKJIOFFCF68CA,31,3.63,共有部分,鋼筋混凝土造,78年1月9日,十層,
RPXOMLRLJIOFFBF56CA,,46.87,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,十四層
RPXOMLRLJIOFFBF56CA,,73.84,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,
RPVOMLMKJIOFFCF48CA,23,91.30,住家用,鋼筋混凝土造,85年11月16日,二十四層,十二層
RPVOMLMKJIOFFCF48CA,23,10.84,共有部分,鋼筋混凝土造,85年11月16日,二十四層,
RPOOMLLKJIOFFCF67CA,7,53.40,住家用,見其他登記事項,101年11月14日,二十層,十二層
RPOOMLLKJIOFFCF67CA,7,1.58,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPOOMLLKJIOFFCF67CA,7,13.16,見其他登記事項,見其他登記事項,101年11月14日,二十層,
RPWOMLRLJIOFFBF09CA,1,57.97,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,十五層
RPOOMLLKJIOFFCF67CA,7,.70,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPOOMLLKJIOFFCF67CA,7,9.91,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPWOMLRLJIOFFBF09CA,1,80.09,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,
RPWOMLMKJIOFFCF58CA,40,99.13,住家用,加強磚造,68年4月3日,二層,一層 二層
RPXNMLKLJIOFFCF48CA,6,234.25,住家用,鋼筋混凝土造,103年1月3日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLMKJIOFFCF87CA,34,64.20,住家用,鋼筋混凝土造,74年7月17日,八層,三層
RPQNMLMKJIOFFCF87CA,34,7.35,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,1.89,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,3.47,見使用執照,鋼筋混凝土造,74年7月17日,八層,地下一層
RPQNMLMKJIOFFCF87CA,34,.70,見使用執照,鋼筋混凝土造,74年7月17日,八層,地下一層
RPQNMLMKJIOFFCF87CA,34,5.86,見使用執照,鋼筋混凝土造,74年7月17日,八層,地下一層
RPQNMLMKJIOFFCF87CA,34,2.51,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,.51,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,4.23,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,64.20,住家用,鋼筋混凝土造,74年7月17日,八層,三層
RPQNMLMKJIOFFCF87CA,34,7.35,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,1.89,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,3.47,見使用執照,鋼筋混凝土造,74年7月17日,八層,地下一層
RPQNMLMKJIOFFCF87CA,34,.70,見使用執照,鋼筋混凝土造,74年7月17日,八層,地下一層
RPQNMLMKJIOFFCF87CA,34,2.51,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,.51,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPQNMLMKJIOFFCF87CA,34,5.86,見使用執照,鋼筋混凝土造,74年7月17日,八層,地下一層
RPQNMLMKJIOFFCF87CA,34,4.23,共有部分,鋼筋混凝土造,74年7月17日,八層,
RPSNMLRKJIOFFCF58CA,23,92.77,住家用,鋼筋混凝土造,85年7月10日,十七層,八層
RPSNMLRKJIOFFCF58CA,23,32.50,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPSNMLRKJIOFFCF58CA,23,22.55,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPWPMLSLJIOFFCF76CA,,56.61,見其他登記事項,見其他登記事項,108年8月5日,十五層,十四層
RPWPMLSLJIOFFCF76CA,,24.78,見其他登記事項,見其他登記事項,108年8月5日,十五層,
RPWPMLSLJIOFFCF76CA,,3.58,見其他登記事項,見其他登記事項,108年8月5日,十五層,
RPWPMLSLJIOFFCF76CA,,.05,見其他登記事項,見其他登記事項,108年8月5日,十五層,一層
RPWPMLSLJIOFFCF76CA,,16.21,見其他登記事項,見其他登記事項,108年8月5日,十五層,
RPQNMLNJKIOFFCF97CA,24,48.10,住家用,鋼筋混凝土造,84年5月13日,二十一層,五層
RPQNMLNJKIOFFCF97CA,24,10.40,共有部分,鋼筋混凝土造,84年5月13日,二十一層,
RPQNMLNJKIOFFCF97CA,24,2.24,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,
RPQNMLNJKIOFFCF97CA,24,8.18,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,地下四層 地下五層
RPVPMLSLJIOFFCF66CA,,59.22,見其他登記事項,見其他登記事項,108年8月5日,十五層,十一層
RPVPMLSLJIOFFCF66CA,,25.91,見其他登記事項,見其他登記事項,108年8月5日,十五層,
RPVPMLSLJIOFFCF66CA,,3.75,見其他登記事項,見其他登記事項,108年8月5日,十五層,
RPOPMLMKJIOFFDF97CA,49,53.15,住家用,加強磚造,59年7月1日,二層,一層 騎樓
RPVOMLMLJIOFFCF58CA,15,258.85,見其他登記事項,鋼筋混凝土造,94年1月27日,三層,一層 二層 三層
RPUPMLLLJIOFFCF48CA,14,69.70,住家用,鋼筋混凝土造,95年3月3日,九層,五層
RPUPMLLLJIOFFCF48CA,14,.35,共有部分,鋼筋混凝土造,94年12月2日,三層,
RPUPMLLLJIOFFCF48CA,14,2.16,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUPMLLLJIOFFCF48CA,14,.01,見其他登記事項,鋼筋混凝土造,95年3月3日,九層,地下一層
RPUPMLLLJIOFFCF48CA,14,12.92,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUPMLLLJIOFFCF48CA,14,7.45,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUPMLLLJIOFFCF48CA,14,.05,共有部分,鋼筋混凝土造,95年3月3日,九層,
