編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLPKJIOFFCT67CA,26,87.99,住家用,鋼筋混凝土造,83年1月20日,八層,四層
RPXNMLPKJIOFFCT67CA,26,43.59,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPQNMLPLJIOFFCT07CA,,217.75,見其他登記事項,見其他登記事項,108年6月18日,三層,一層 二層 三層 見其他登記事項
RPPNMLPLJIOFFCT96CA,6,230.73,見其他登記事項,見其他登記事項,102年11月14日,三層,一層 二層 三層 見其他登記事項
RPSOMLMKJIOFFAT86DA,,62.08,見其他登記事項,鋼筋混凝土造,108年7月2日,五層,三層
RPSOMLMKJIOFFAT86DA,,38.51,見其他登記事項,鋼筋混凝土造,108年7月2日,五層,
RPOOMLOJKIOFFDT86CA,1,255.34,住家用,見其他登記事項,107年9月10日,四層,一層 二層 三層 四層
RPWNMLKLJIOFFCT17CA,1,102.04,見其他登記事項,見其他登記事項,107年12月7日,五層,三層
RPWNMLKLJIOFFCT17CA,1,45.57,見其他登記事項,見其他登記事項,107年12月7日,五層,
RPTNMLOLKIOFFFT67CA,21,87.54,住家用,鋼筋混凝土造,87年6月19日,五層,二層
RPTNMLOLKIOFFFT67CA,21,13.33,見其他登記事項,鋼筋混凝土造,87年6月19日,五層,
RPPOMLOJKIOFFDT96CA,1,227.85,住家用,見其他登記事項,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPXNMLOJKIOFFDT67CA,1,227.85,住家用,見其他登記事項,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPRNMLLLJIOFFCT76CA,26,144.27,住家用,鋼筋混凝土造,83年4月7日,十層,六層 七層
RPRNMLLLJIOFFCT76CA,26,38.98,見其他登記事項,鋼筋混凝土造,83年4月7日,十層,
RPRNMLLLJIOFFCT76CA,26,14.02,見其他登記事項,鋼筋混凝土造,83年4月7日,十層,
RPQNMLOKJIOFFAT66CA,22,59.60,住家用,鋼筋混凝土造,87年2月19日,八層,四層
RPQNMLOKJIOFFAT66CA,22,19.90,見其他登記事項,鋼筋混凝土造,87年2月19日,八層,
RPPNMLNLJIOFFCT76CA,38,167.64,住商用,鋼筋混凝土造,70年12月30日,三層,一層 二層 三層 騎樓
RPTNMLNKJIOFFAT86CA,20,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPUOMLLLJIOFFAT96CA,24,317.16,住家用,鋼筋混凝土造,84年12月13日,三層,一層 二層 三層 騎樓
RPTNMLOKJIOFFCT17CA,25,84.53,住家用,鋼筋混凝土造,83年9月15日,六層,一層
RPTNMLOKJIOFFCT17CA,25,39.72,見其他登記事項,鋼筋混凝土造,83年9月15日,六層,
RPVPMLPKJIOFFAT47CA,,74.70,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPPPMLNKJIOFFAT66CA,,190.65,住家用,鋼筋混凝土造,108年7月24日,三層,一層 二層 三層 屋頂突出物
RPXOMLNKJIOFFAT37CA,,179.10,住家用,鋼筋混凝土造,108年7月24日,三層,一層 二層 三層 屋頂突出物
RPUOMLTKJIOFFAT67CA,25,99.30,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十二層
RPUOMLTKJIOFFAT67CA,25,29.09,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPXOMLOKJIOFFAT47CA,40,81.28,住家用,加強磚造,68年12月26日,二層,一層 二層
RPWOMLOKJIOFFAT37CA,29,123.35,住家用,鋼筋混凝土造,80年2月5日,三層,一層 二層 三層
RPOPMLOKJIOFFAT66CA,40,113.48,住家用,鋼筋混凝土造,69年3月6日,二層,一層 二層 騎樓
RPPNMLOKJIOFFAT56CA,14,179.25,見其他登記事項,鋼筋混凝土造,94年4月11日,三層,一層 二層 三層 騎樓
RPUOMLSKJIOFFAT57CA,24,34.76,住家用,鋼筋混凝土造,84年10月6日,十二層,九層
RPUOMLSKJIOFFAT57CA,24,17.77,見其他登記事項,鋼筋混凝土造,84年10月6日,十二層,
RPQNMLSKJIOFFAT07CA,2,237.99,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層 屋頂突出物
RPROMLOKJIOFFAT86CA,24,29.29,見其他登記事項,鋼筋混凝土造,84年11月25日,七層,六層
RPROMLOKJIOFFAT86CA,24,17.71,見其他登記事項,鋼筋混凝土造,84年11月25日,七層,
RPQPMLOKJIOFFAT86CA,27,68.04,住家用,鋼筋混凝土造,82年3月2日,十一層,七層
RPQPMLOKJIOFFAT86CA,27,29.48,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPXNMLOKJIOFFAT37CA,35,181.92,住家用,鋼筋混凝土造,73年12月26日,三層,一層 二層 三層
RPWOMLNJKIOFFAT27CA,25,77.04,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,四層
RPWOMLNJKIOFFAT27CA,25,18.12,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,
RPRNMLPLJIOFFAT96CA,25,77.04,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,四層
RPRNMLPLJIOFFAT96CA,25,18.12,見其他登記事項,鋼筋混凝土造,83年12月31日,十三層,
RPUOMLPLJIOFFAT37CA,43,211.80,住商用,加強磚造,66年1月31日,二層,一層 二層 騎樓
RPQNMLSJKIOFFCT27CA,32,56.72,住家用,鋼筋混凝土造,77年1月25日,二層,一層 二層
RPWNMLQLJIOFFAT57CA,4,209.84,住商用,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUPMLTKJIOFFAT77CA,26,93.32,住家用,鋼筋混凝土造,83年2月7日,十五層,四層
RPUPMLTKJIOFFAT77CA,26,22.54,見其他登記事項,鋼筋混凝土造,83年2月7日,十五層,
RPTPMLTKJIOFFAT67CA,33,87.00,住家用,加強磚造,75年7月12日,二層,一層 二層
RPRPMLTKJIOFFAT47CA,11,163.85,住家用,鋼筋混凝土造,97年8月29日,三層,一層 二層 三層
RPRNMLNJKIOFFAT66CA,20,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPROMLKKKIOFFCT76CA,45,68.69,住家用,加強磚造,63年12月1日,一層,一層 騎樓
RPQNMLTJKIOFFCT37CA,40,91.60,住家用,加強磚造,68年10月9日,二層,一層 二層
RPWNMLNKJIOFFCT37CA,26,187.35,住家用,鋼筋混凝土造,82年12月31日,四層,一層 二層 三層 四層
RPVNMLOKJIOFFCT37CA,41,134.30,住家用,加強磚造,68年1月8日,二層,一層 二層
RPROMLQLJIOFFCT37CA,,199.05,見其他登記事項,見其他登記事項,108年9月18日,三層,一層 二層 三層
RPWNMLPKJIOFFDT67CA,1,177.44,住家用,見其他登記事項,108年2月18日,三層,一層 二層 三層 屋頂突出物
RPRNMLQJKIOFFET37CA,2,89.57,見其他登記事項,見其他登記事項,106年7月5日,五層,四層
RPRNMLQJKIOFFET37CA,2,17.70,見其他登記事項,見其他登記事項,106年7月5日,五層,
RPPNMLSKJIOFFBT17DA,15,212.05,住家用,鋼筋混凝土造,93年12月16日,三層,一層 二層 三層
RPQNMLPKJIOFFBT96DA,49,86.78,住商用,鋼筋混凝土加強磚造,59年8月1日,二層,一層 二層
RPTNMLTJKIOFFAT47CA,6,260.02,住家用,鋼筋混凝土造,102年6月13日,三層,一層 二層 三層 屋頂突出物
RPVOMLSKJIOFFAT77DA,,92.50,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPRNMLPKJIOFFCT07CA,,179.44,見其他登記事項,見其他登記事項,108年5月10日,三層,一層 二層 三層
RPRNMLKLJIOFFCT66CA,24,175.92,見其他登記事項,鋼筋混凝土造,84年11月5日,四層,一層 二層 三層 四層
RPWOMLLKKIOFFAT27DA,24,74.22,住家用,鋼筋混凝土造,84年11月25日,十二層,五層
RPWOMLLKKIOFFAT27DA,24,22.43,見其他登記事項,鋼筋混凝土造,84年11月25日,十二層,
RPQNMLPKJIOFFCT96CA,,256.87,見其他登記事項,見其他登記事項,108年7月8日,四層,一層 二層 三層 四層 騎樓
RPPNMLPKJIOFFCT86CA,,256.87,見其他登記事項,見其他登記事項,108年7月8日,四層,一層 二層 三層 四層 騎樓
RPTNMLSKJIOFFCT57CA,,3339.94,見其他登記事項,見其他登記事項,108年7月19日,一層,一層
RPOOMLQLJIOFFCT07CA,25,73.36,住家用,鋼筋混凝土造,84年1月20日,八層,四層
RPOOMLQLJIOFFCT07CA,25,27.69,見其他登記事項,鋼筋混凝土造,84年1月20日,八層,
RPROMLSKJIOFFAT27CA,20,91.87,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十三層
RPROMLSKJIOFFAT27CA,20,53.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPPMLMLJIOFFAT66CA,44,95.60,住商用,鋼筋混凝土加強磚造,65年4月8日,二層,一層 二層 騎樓
RPPNMLQKKIOFFCT07CA,38,147.81,住商用,鋼筋混凝土造,70年6月24日,三層,一層 二層 三層 騎樓
RPUNMLSKJIOFFAT47CA,20,45.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPUNMLSKJIOFFAT47CA,20,13.44,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPOMLLLJIOFFAT09CA,13,201.08,見其他登記事項,鋼筋混凝土造,96年1月16日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLLLJIOFFAT56CA,19,179.46,見其他登記事項,鋼筋混凝土造,89年7月1日,四層,一層 二層 三層 四層
RPWNMLSKJIOFFAT67CA,12,8.81,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,七層
RPWNMLSKJIOFFAT67CA,12,7.99,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPRNMLTKJIOFFAT27CA,,83.76,見其他登記事項,鋼筋混凝土造,108年8月9日,五層,四層
RPRNMLTKJIOFFAT27CA,,40.47,見其他登記事項,鋼筋混凝土造,108年8月9日,五層,
RPPNMLKLJIOFFBT98CA,24,110.97,住家用,鋼筋混凝土造,84年5月15日,六層,六層
RPPNMLKLJIOFFBT98CA,24,34.40,見其他登記事項,鋼筋混凝土造,84年5月15日,六層,
RPQOMLSKJIOFFAT17CA,38,71.10,住家用,鋼筋混凝土造,70年12月19日,五層,五層
RPQOMLSKJIOFFAT17CA,38,4.51,見其他登記事項,鋼筋混凝土造,70年12月19日,五層,
RPQOMLSKJIOFFAT17CA,38,6.48,見其他登記事項,鋼筋混凝土造,70年12月19日,五層,
RPXOMLSKJIOFFAT87CA,43,73.32,住家用,鋼筋混凝土加強磚造,65年7月1日,二層,一層 二層
RPTNMLTKJIOFFAT47CA,,83.76,見其他登記事項,鋼筋混凝土造,108年8月9日,五層,五層
RPTNMLTKJIOFFAT47CA,,40.47,見其他登記事項,鋼筋混凝土造,108年8月9日,五層,
RPSNMLTKJIOFFAT37CA,,84.16,見其他登記事項,鋼筋混凝土造,108年8月9日,五層,五層
RPSNMLTKJIOFFAT37CA,,40.47,見其他登記事項,鋼筋混凝土造,108年8月9日,五層,
RPTNMLOJKIOFFBT07CA,23,142.17,住商用,鋼筋混凝土造,85年7月15日,四層,一層 二層 三層 四層
RPOOMLPKJIOFFAT66CA,20,62.91,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,七層
RPOOMLPKJIOFFAT66CA,20,23.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLPKJIOFFAT37CA,28,97.57,住家用,鋼筋混凝土造,80年9月1日,十二層,六層
RPWNMLPKJIOFFAT37CA,28,27.54,共有部份,鋼筋混凝土造,80年9月1日,十二層,
RPWOMLSKJIOFFAT77CA,44,151.31,住商用,鋼筋混凝土造,65年2月9日,三層,一層 二層 三層 騎樓
RPQNMLLKKIOFFBT56CA,33,150.42,農舍,加強磚造,75年4月2日,二層,一層 二層 騎樓
RPQNMLLKKIOFFBT56CA,24,432.03,農舍,加強磚造,84年9月7日,二層,一層 二層
RPPPMLTKJIOFFAT27CA,12,8.68,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,四層
RPPPMLTKJIOFFAT27CA,12,7.85,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPPOMLSKJIOFFAT07CA,44,72.40,住家用,鋼筋混凝土加強磚造,65年2月14日,二層,一層 二層
RPXNMLSKJIOFFAT77CA,28,81.91,住家用,加強磚造,81年1月14日,二層,一層 二層
RPOOMLSKJIOFFAT96CA,22,85.34,住家用,鋼筋混凝土造,86年10月16日,六層,六層
RPOOMLSKJIOFFAT96CA,22,33.02,見其他登記事項,鋼筋混凝土造,86年10月16日,六層,
RPSPMLTKJIOFFAT57CA,,118.98,見其他登記事項,鋼筋混凝土造,108年8月21日,五層,二層
RPSPMLTKJIOFFAT57CA,,41.93,見其他登記事項,鋼筋混凝土造,108年8月21日,五層,
RPOPMLMLJIOFFAT56CA,20,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,六層
RPOPMLMLJIOFFAT56CA,20,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWPMLTKJIOFFAT97CA,,110.15,見其他登記事項,鋼筋混凝土造,108年8月21日,五層,三層
RPWPMLTKJIOFFAT97CA,,41.93,見其他登記事項,鋼筋混凝土造,108年8月21日,五層,
RPPNMLKMJIOFFAT98CA,43,194.04,住商用,鋼筋混凝土加強磚造,65年7月15日,三層,一層 二層 三層 騎樓
RPUNMLSKJIOFFCT67CA,26,86.08,住家用,鋼筋混凝土造,82年12月2日,二層,一層 二層
RPSNMLSKJIOFFCT47CA,23,103.49,住商用,鋼筋混凝土造,85年8月17日,七層,一層 二層
RPSNMLSKJIOFFCT47CA,23,32.79,見其他登記事項,鋼筋混凝土造,85年8月17日,七層,
RPOPMLKLJIOFFAT98CA,,160.67,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPUNMLKLJIOFFAT76CA,,160.67,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPXNMLSKJIOFFCT97CA,62,63.25,住家用,磚造,47年3月6日,一層,一層 騎樓
RPPNMLTKJIOFFDT37CA,26,122.67,住家用,鋼筋混凝土造,82年7月21日,五層,五層 夾層
RPPNMLTKJIOFFDT37CA,26,16.52,見其他登記事項,鋼筋混凝土造,82年7月21日,,
RPPNMLTKJIOFFDT37CA,26,21.97,見其他登記事項,鋼筋混凝土造,82年7月21日,,
RPRPMLRLJIOFFCT57CA,43,101.36,住商用,加強磚造,65年10月5日,二層,一層 二層
RPTNMLQLJIOFFCT47CA,,198.81,見其他登記事項,見其他登記事項,108年9月18日,三層,一層 二層 三層
RPSNMLKLJIOFFCT76CA,23,122.57,住家用,鋼筋混凝土造,85年9月30日,三層,一層 二層 三層
RPPNMLTKJIOFFFT57CA,15,134.60,住家用,鋼筋混凝土造,94年2月22日,四層,一層 二層 三層 四層
RPPOMLKLJIOFFDT66CA,14,220.33,住家用,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層 騎樓
RPTNMLMJKIOFFAT76CA,,56.55,,磚造,,一層,一層
RPPNMLNLJIOFFAT56CA,45,96.00,住商用,鋼筋混凝土加強磚造,64年1月12日,二層,一層 二層 騎樓
RPUOMLKLJIOFFAT86CA,,132.24,見其他登記事項,鋼筋混凝土造,108年6月25日,三層,一層 二層 三層 屋頂突出物
RPXNMLNKKIOFFCT57CA,1,173.18,見其他登記事項,見其他登記事項,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLLLJIOFFAT98CA,28,146.98,住家用,鋼筋混凝土造,80年11月16日,四層,一層 二層 三層 四層
RPUOMLMLJIOFFAT07CA,28,92.59,住家用,鋼筋混凝土造,81年2月20日,七層,五層
RPUOMLMLJIOFFAT07CA,28,31.57,見其他登記事項,鋼筋混凝土造,81年2月20日,七層,
RPXOMLMLJIOFFAT37CA,24,185.51,見其他登記事項,鋼筋混凝土造,85年3月16日,四層,一層 二層 三層 四層
RPXOMLKLJIOFFAT17CA,,133.79,見其他登記事項,鋼筋混凝土造,108年6月25日,三層,一層 二層 三層 屋頂突出物
RPWOMLKLJIOFFAT07CA,,179.90,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPTNMLMLJIOFFAT86CA,37,97.08,住家用,加強磚造,71年7月19日,二層,一層 二層
RPPPMLKLJIOFFAT09CA,,160.67,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPTNMLKLJIOFFAT66CA,,161.30,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPSNMLKLJIOFFAT56CA,,160.67,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPQPMLKLJIOFFAT56CA,,188.66,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPSOMLSKJIOFFAT37CA,39,58.00,住家用,加強磚造,69年9月12日,二層,一層 二層 騎樓
RPSOMLSKJIOFFAT37CA,39,58.00,住家用,加強磚造,69年9月12日,二層,一層 二層 騎樓
RPRPMLKLJIOFFAT66CA,,168.71,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPXPMLTKJIOFFAT08CA,,92.91,見其他登記事項,鋼筋混凝土造,108年8月21日,五層,三層
RPXPMLTKJIOFFAT08CA,,41.93,見其他登記事項,鋼筋混凝土造,108年8月21日,五層,
RPSOMLKLJIOFFAT66CA,,133.67,見其他登記事項,鋼筋混凝土造,108年6月25日,三層,一層 二層 三層
RPTPMLSKJIOFFAT57CA,15,170.45,見其他登記事項,鋼筋混凝土造,94年4月11日,三層,一層 二層 三層
RPRNMLPKKIOFFAT96CA,14,170.45,見其他登記事項,鋼筋混凝土造,94年6月1日,三層,一層 二層 三層
RPRNMLSKJIOFFBT27CA,40,132.32,住商用,加強磚造,68年8月10日,三層,一層 二層 三層 騎樓
RPUPMLSKJIOFFAT67CA,34,16.13,住家用,鋼筋混凝土造,74年5月20日,七層,六層
RPUPMLSKJIOFFAT67CA,34,6.19,見其他登記事項,鋼筋混凝土造,74年5月20日,七層,
RPPNMLKLJIOFFFT76CA,38,57.34,見其他登記事項,加強磚造,70年12月9日,一層,一層
RPXNMLPLJIOFFAT67DA,33,189.11,住家用,鋼筋混凝土造,75年11月5日,三層,一層 二層 三層 騎樓
RPPNMLMLJIOFFBT56CA,20,167.73,住家用,鋼筋混凝土造,88年7月6日,三層,一層 二層 三層
RPRNMLLLJIOFFBT66CA,30,130.74,住家用,加強磚造,79年3月4日,二層,一層 二層 見使用執照
RPRNMLSLJIOFFFT77CA,25,116.29,住家用,鋼筋混凝土造,83年6月4日,三層,一層 二層 三層
RPQNMLRLJIOFFFT57CA,11,155.67,住家用,鋼筋混凝土造,97年11月20日,二層,一層 二層
RPSPMLKLJIOFFAT76CA,,225.96,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRNMLKLJIOFFAT09CA,40,108.74,見其他登記事項,加強磚造,68年10月30日,二層,一層 二層 騎樓
RPQNMLKLJIOFFAT98CA,,297.07,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLKLJIOFFAT88CA,,212.37,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層 騎樓
RPWPMLKLJIOFFAT17CA,20,98.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPWPMLKLJIOFFAT17CA,20,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLQJKIOFFET17CA,26,100.72,住家用,鋼筋混凝土造,82年12月29日,三層,一層 二層 三層
RPQNMLPLJIOFFBT96CA,39,160.97,住商用,鋼筋混凝土造,69年7月18日,三層,一層 二層 三層 騎樓
RPVOMLKLJIOFFAT96CA,,169.23,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層
RPSNMLLLJIOFFAT66CA,,230.41,住家用,鋼筋混凝土造,108年3月5日,三層,一層 二層 三層 屋頂突出物
RPWNMLLLJIOFFAT07CA,38,76.80,住家用,加強磚造,70年5月14日,二層,一層 二層
RPTNMLLLJIOFFAT76CA,,254.69,住家用,鋼筋混凝土造,108年3月6日,三層,一層 二層 三層 屋頂突出物
SPWNMLLLJIOFFAT17CA,38,76.80,住家用,加強磚造,70年5月14日,二層,一層 二層
RPVNMLLLJIOFFAT96CA,,254.69,住家用,鋼筋混凝土造,108年3月6日,三層,一層 二層 三層 屋頂突出物
RPXPMLMLJIOFFAT47CA,24,148.32,住家用,鋼筋混凝土造,84年6月15日,四層,一層 二層 三層 四層
RPXPMLMLJIOFFAT47CA,24,46.02,住家用,鋼筋混凝土造,84年6月15日,四層,
RPUNMLLLJIOFFAT86CA,,254.69,住家用,鋼筋混凝土造,108年3月6日,三層,一層 二層 三層 屋頂突出物
RPUNMLOJKIOFFAT07CA,6,55.12,見其他登記事項,鋼筋混凝土造,102年9月16日,五層,二層
RPUNMLOJKIOFFAT07CA,6,20.09,見其他登記事項,鋼筋混凝土造,102年9月16日,五層,
RPPOMLNKKIOFFCT86CA,25,159.59,住商用,鋼筋混凝土造,83年7月19日,七層,一層 二層 三層
RPPOMLNKKIOFFCT86CA,25,44.67,見其他登記事項,鋼筋混凝土造,83年7月19日,七層,
RPTNMLQJKIOFFAT17CA,42,109.64,住商用,加強磚造,66年11月21日,二層,一層 二層 騎樓
RPPOMLKLJIOFFCT56CA,1,105.13,見其他登記事項,見其他登記事項,107年12月7日,五層,四層
RPPOMLKLJIOFFCT56CA,1,45.57,見其他登記事項,見其他登記事項,107年12月7日,五層,
RPSNMLMLJIOFFAT76CA,27,100.55,住家用,鋼筋混凝土造,81年11月11日,十二層,十一層
RPSNMLMLJIOFFAT76CA,27,28.52,共有部份,鋼筋混凝土造,81年11月11日,十二層,
RPWNMLLKKIOFFDT37CA,,180.88,住家用,見其他登記事項,108年5月6日,三層,一層 二層 三層 屋頂突出物
RPVNMLLKKIOFFDT27CA,,180.88,住家用,見其他登記事項,108年5月6日,三層,一層 二層 三層 屋頂突出物
RPPNMLQJKIOFFDT07CA,25,165.33,住家用,鋼筋混凝土造,83年7月4日,三層,一層 二層 三層 夾層
RPXNMLLKKIOFFDT47CA,,208.96,住家用,見其他登記事項,108年5月6日,三層,一層 二層 三層 屋頂突出物
RPQNMLPLJIOFFET27CA,24,25.09,住家用,鋼筋混凝土造,84年11月16日,十二層,八層
RPQNMLPLJIOFFET27CA,24,11.87,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPSOMLQJKIOFFAT17CA,1,242.51,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層
RPPNMLSLJIOFFAT07CA,,118.56,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPOQMLMLJIOFFAT66CA,36,239.57,住家用,見其他登記事項,72年4月19日,三層,一層 二層 三層
RPQNMLLLJIOFFCT66CA,,256.87,見其他登記事項,見其他登記事項,108年7月8日,四層,一層 二層 三層 四層 騎樓
RPROMLLLJIOFFCT86CA,5,273.88,見其他登記事項,見其他登記事項,103年6月23日,一層,一層 見其他登記事項
RPVPMLMLJIOFFAT27CA,26,97.04,住家用,鋼筋混凝土造,83年2月24日,六層,三層
RPVPMLMLJIOFFAT27CA,26,28.71,見其他登記事項,鋼筋混凝土造,83年2月24日,六層,
RPWPMLMLJIOFFAT37CA,,157.44,住商用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPVOMLMLJIOFFAT17CA,25,162.09,住商用,鋼筋混凝土造,83年4月21日,三層,一層 二層 三層
RPOOMLNKKIOFFCT76CA,26,390.00,住家用,鋼筋混凝土造,82年7月21日,四層,一層 二層 三層 四層 夾層
RPWOMLMLJIOFFAT27CA,27,70.29,住家用,鋼筋混凝土造,81年11月9日,六層,五層
RPWOMLMLJIOFFAT27CA,27,25.08,共有部份,鋼筋混凝土造,81年11月9日,六層,
RPWNMLMLJIOFFAT17CA,19,94.09,見其他登記事項,鋼筋混凝土造,89年12月30日,三層,一層 二層 三層 屋頂突出物
RPOOMLMLJIOFFAT09CA,,72.40,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPVOMLLLJIOFFAT07CA,24,198.88,住家用,鋼筋混凝土造,84年11月6日,五層,一層 二層 三層 四層 五層
RPVOMLLLJIOFFAT07CA,24,2.35,見其他登記事項,鋼筋混凝土造,84年11月6日,五層,
RPXNMLMLJIOFFAT27CA,20,91.43,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十一層
RPXNMLMLJIOFFAT27CA,20,53.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLLLJIOFFAT09CA,24,102.42,住家用,鋼筋混凝土造,84年6月28日,十三層,三層
RPOPMLLLJIOFFAT09CA,24,48.25,共有部份,鋼筋混凝土造,84年6月28日,十三層,
RPVPMLKLJIOFFAT07CA,7,381.65,住商用,鋼筋混凝土造,102年1月8日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLNLJIOFFBT76CA,26,174.99,住家用,鋼筋混凝土造,82年10月6日,三層,一層 二層 三層
RPPNMLPLJIOFFBT86CA,40,101.18,住商用,加強磚造,69年1月15日,二層,一層 二層 騎樓
RPTNMLTLJIOFFDT87CA,,214.44,住家用,見其他登記事項,108年10月2日,三層,一層 二層 三層 屋頂突出物
RPSNMLMKKIOFFBT86CA,1,224.85,見其他登記事項,鋼筋混凝土造,108年3月27日,三層,見其他登記事項
