編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLKLJIOFFID28CA,,160.65,住家用,見其他登記事項,108年7月11日,三層,一層 二層 三層 屋頂突出物
RPROMLKLJIOFFID38CA,,160.65,住家用,見其他登記事項,108年7月11日,三層,一層 二層 三層 屋頂突出物
RPXNMLNKJIOFFHD98CA,20,250.35,住家用,鋼筋混凝土造,88年4月16日,四層,一層 二層 三層 四層 騎樓
RPSNMLSKJIOFFHD98CA,1,85.99,見其他登記事項,鋼筋混凝土造,107年11月22日,十三層,九層
RPSNMLSKJIOFFHD98CA,1,75.21,見其他登記事項,鋼筋混凝土造,107年11月22日,十三層,
RPRNMLSKJIOFFHD88CA,1,85.99,見其他登記事項,鋼筋混凝土造,107年11月22日,十三層,七層
RPRNMLSKJIOFFHD88CA,1,75.21,見其他登記事項,鋼筋混凝土造,107年11月22日,十三層,
RPOOMLQLJIOFFGD48CA,,203.64,見其他登記事項,鋼筋混凝土造,108年8月20日,四層,一層 二層 三層 四層
RPQNMLLLKHPFFFD08CA,25,151.86,住家用,鋼筋混凝土造,84年3月10日,八層,六層
RPQNMLLLKHPFFFD08CA,25,45.06,共有部分,鋼筋混凝土造,84年3月10日,八層,
RPQNMLLLKHPFFFD08CA,25,21.66,共有部分,鋼筋混凝土造,84年3月10日,八層,
RPQNMLNKJIOFFED97CA,,209.66,見其他登記事項,見其他登記事項,108年8月28日,三層,一層 二層 三層 屋頂突出物
RPPOMLSKJIOFFFD58CA,,209.46,見其他登記事項,見其他登記事項,108年6月17日,四層,一層 二層 三層 四層 騎樓
RPPNMLPKJIOFFED08CA,26,175.99,住家用,鋼筋混凝土造,82年10月27日,三層,一層 二層 三層
RPRNMLSKJIOFFED58CA,1,162.16,見其他登記事項,見其他登記事項,108年3月4日,四層,一層 二層 三層 四層
RPWNMLQLJIOFFGD56CA,,203.11,見其他登記事項,鋼筋混凝土造,108年8月20日,四層,一層 二層 三層 四層
RPUNMLQLJIOFFGD98CA,,203.11,見其他登記事項,鋼筋混凝土造,108年8月20日,四層,一層 二層 三層 四層
RPVNMLMKJIOFFDD28CA,37,113.51,住家用,鋼筋混凝土造,71年6月23日,五層,三層
RPWOMLLLJIOFFCD38CA,40,101.84,住家用,加強磚造,68年6月21日,二層,一層 二層
RPTNMLOJKIOFFDD28CA,20,53.38,共有部分,鋼筋混凝土造,88年11月9日,六層,
RPTNMLOJKIOFFDD28CA,20,122.22,住家用,鋼筋混凝土造,88年11月9日,六層,一層 二層
RPPNMLQKJIOFFCD97CA,25,87.48,住商用,鋼筋混凝土造,83年4月1日,十四層,一層 二層 騎樓
RPPNMLQKJIOFFCD97CA,25,16.42,共有部分,鋼筋混凝土造,83年4月1日,十四層,
RPPNMLQKJIOFFCD97CA,25,.83,見其他登記事項,鋼筋混凝土造,83年4月1日,十四層,地下一層
RPPNMLQKJIOFFCD97CA,25,19.71,共有部分,鋼筋混凝土造,83年4月1日,十四層,
RPSTMLSLJIOFFCD56CA,12,29.43,住家用,鋼筋混凝土造,97年2月29日,十四層,十一層
RPSTMLSLJIOFFCD56CA,12,33.12,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPSTMLSLJIOFFCD56CA,12,8.70,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPQNMLSKJIOFFCD28CA,39,42.40,住家用,鋼筋混凝土造,70年1月10日,五層,四層
RPQNMLSKJIOFFCD28CA,39,10.21,共有部分,鋼筋混凝土造,70年1月10日,五層,
RPXOMLMKJIOFFCD48CA,36,5.79,共有部分,鋼筋混凝土造,72年7月18日,五層,
RPQNMLNKJIOFFCD77CA,4,80.22,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,三層
RPXOMLMKJIOFFCD48CA,36,70.49,見其他登記事項,鋼筋混凝土造,72年7月18日,五層,一層
RPQNMLNKJIOFFCD77CA,4,60.78,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,
RPQNMLNKJIOFFCD77CA,4,19.73,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,
RPQNMLPKJIOFFCD97CA,48,73.77,住家用,鋼筋混凝土造,60年12月17日,四層,二層
RPQNMLPKJIOFFCD97CA,48,13.05,共有部分,鋼筋混凝土造,60年12月17日,四層,
RPTNMLPKJIOFFCD28CA,35,118.25,住家用,鋼筋混凝土造,73年12月19日,五層,四層
RPTNMLPKJIOFFCD28CA,35,16.98,共有部分,鋼筋混凝土造,73年12月19日,五層,
RPQNMLOKJIOFFCD87CA,39,209.89,住家用,鋼筋混凝土造,69年6月10日,四層,一層 二層 三層 四層
RPOOMLMKJIOFFBD47CA,38,124.23,住家用,鋼筋混凝土造,70年6月5日,三層,一層 二層 三層
RPOOMLTJKIOFFBD18CA,24,165.65,住家用,鋼筋混凝土造,84年8月16日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLNJKIOFFAD08CA,,142.86,見其他登記事項,見其他登記事項,108年7月26日,二十四層,十層
RPVNMLNJKIOFFAD08CA,,100.64,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPSNMLNJKIOFFAD77CA,,139.34,見其他登記事項,見其他登記事項,108年7月26日,二十四層,十層
RPSNMLNJKIOFFAD77CA,,98.79,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPOOMLNJKIOFFBD57CA,1,317.79,見其他登記事項,鋼筋混凝土造,107年8月20日,四層,一層 二層 三層 四層
RPOOMLSLJIOFFAD08CA,13,521.70,見其他登記事項,見其他登記事項,95年12月31日,四層,一層 二層 三層 四層
RPVNMLPKJIOFFBD38CA,31,127.75,住商用,加強磚造,77年6月20日,二層,一層 二層 屋頂突出物 騎樓
RPVOMLMKJIOFFAD08CA,39,116.67,住家用,鋼筋混凝土造,70年3月9日,三層,一層 二層 三層
RPUOMLMKJIOFFAD97CA,38,122.94,住商用,鋼筋混凝土造,70年12月19日,七層,一層 二層 騎樓
RPUOMLMKJIOFFAD97CA,38,6.79,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPUOMLMKJIOFFAD97CA,38,5.24,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPOPMLNJKIOFFAD57CA,3,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLNJKIOFFAD57CA,3,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOPMLNJKIOFFAD57CA,3,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLNJKIOFFAD57CA,3,.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOPMLNJKIOFFAD57CA,3,63.18,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLNJKIOFFAD57CA,3,75.45,見其他登記事項,見其他登記事項,106年1月24日,二十層,十一層
RPOOMLOKJIOFFBD67CA,,226.23,住家用,鋼筋混凝土造,108年6月5日,四層,一層 二層 三層 四層
RPWOMLPLJIOFFAD58CA,2,158.74,見其他登記事項,見其他登記事項,107年1月25日,二十九層,十八層
RPWOMLPLJIOFFAD58CA,2,120.21,見其他登記事項,見其他登記事項,107年1月25日,二十九層,
RPPPMLNKJIOFFAD67CA,25,88.40,住家用,鋼筋混凝土造,83年10月13日,八層,二層
RPPPMLNKJIOFFAD67CA,25,33.80,共有部分,鋼筋混凝土造,83年10月13日,八層,
RPPPMLNKJIOFFAD67CA,25,8.42,共有部分,鋼筋混凝土造,83年10月13日,八層,
RPQOMLPKJIOFFAD87CA,32,30.63,住家用,鋼筋混凝土造,76年10月13日,七層,六層
RPQOMLPKJIOFFAD87CA,32,5.78,共有部分,鋼筋混凝土造,76年10月13日,七層,
RPQOMLPKJIOFFAD87CA,32,.93,共有部分,鋼筋混凝土造,76年10月13日,七層,
RPXPMLPLJIOFFAD78CA,38,110.74,住商用,鋼筋混凝土造,70年12月2日,六層,一層 二層
RPXPMLPLJIOFFAD78CA,38,26.99,共有部分,鋼筋混凝土造,70年12月2日,六層,
RPRPMLOKJIOFFAD97CA,4,58.01,見其他登記事項,見其他登記事項,104年11月5日,二十四層,五層
RPRPMLOKJIOFFAD97CA,4,24.11,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPSOMLPKJIOFFAD08CA,20,90.49,見其他登記事項,鋼筋混凝土造,88年11月16日,八層,四層
RPSOMLPKJIOFFAD08CA,20,40.79,共有部分,鋼筋混凝土造,88年11月16日,八層,
RPSOMLPKJIOFFAD08CA,20,11.98,共有部分,鋼筋混凝土造,88年11月16日,八層,
RPVOMLTKJIOFFAD78CA,2,105.58,見其他登記事項,見其他登記事項,106年8月17日,二十五層,
RPVOMLTKJIOFFAD78CA,2,171.80,見其他登記事項,見其他登記事項,106年8月17日,二十五層,二十層
RPVOMLTKJIOFFAD78CA,2,33.61,見其他登記事項,見其他登記事項,106年8月17日,二十五層,
RPSPMLNKJIOFFAD97CA,25,21.45,住家用,鋼筋混凝土造,83年5月28日,九層,七層
RPSPMLNKJIOFFAD97CA,25,3.63,共有部分,鋼筋混凝土造,83年5月28日,九層,
RPSPMLNKJIOFFAD97CA,25,2.91,共有部分,鋼筋混凝土造,83年5月28日,九層,
RPROMLNKJIOFFAD77CA,28,5.74,共有部分,鋼筋混凝土造,80年6月27日,七層,
RPROMLNKJIOFFAD77CA,28,18.57,住家用,鋼筋混凝土造,80年6月27日,七層,二層
RPUPMLNKJIOFFAD18CA,23,.08,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,一層
RPUPMLNKJIOFFAD18CA,23,15.53,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPUPMLNKJIOFFAD18CA,23,29.40,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,十一層
RPUPMLNKJIOFFAD18CA,23,6.79,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPUPMLNKJIOFFAD18CA,23,4.90,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPVQMLLLJIOFFAD28CA,8,221.10,住家用,見其他登記事項,100年11月18日,四層,一層 二層 三層 四層 屋頂突出物
RPVQMLLLJIOFFAD28CA,8,.09,共有部分,鋼筋混凝土造,100年11月18日,四層,
RPROMLPKJIOFFAD97CA,39,216.51,住商用,鋼筋混凝土造,69年8月27日,三層,一層 二層 三層 地下層
RPTPMLNKJIOFFAD08CA,47,98.60,住家用,加強磚造,61年7月24日,二層,一層 二層 屋頂突出物
RPROMLQLJIOFFAD18CA,24,.04,商業用,鋼筋混凝土造,84年5月30日,二十四層,一層
RPROMLQLJIOFFAD18CA,24,32.66,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPROMLQLJIOFFAD18CA,24,23.84,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPROMLQLJIOFFAD18CA,24,93.73,住家用,鋼筋混凝土造,84年5月30日,二十四層,十七層
RPWNMLMJKIOFFAD08CA,6,42.37,見其他登記事項,見其他登記事項,102年11月7日,十五層,九層
RPWNMLMJKIOFFAD08CA,6,70.86,見其他登記事項,見其他登記事項,102年11月7日,十五層,
RPUQMLLLJIOFFAD18CA,53,195.60,住商用,加強磚造,56年3月4日,四層,一層 二層 三層 四層 騎樓
RPQPMLNJKIOFFAD77CA,,157.84,見其他登記事項,見其他登記事項,108年7月26日,二十四層,六層
RPQPMLNJKIOFFAD77CA,,108.23,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPXNMLNJKIOFFAD28CA,,142.86,見其他登記事項,見其他登記事項,108年7月26日,二十四層,十九層
RPXNMLNJKIOFFAD28CA,,100.64,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPTOMLNJKIOFFAD97CA,3,75.45,見其他登記事項,見其他登記事項,106年1月24日,二十三層,十層
RPTOMLNJKIOFFAD97CA,3,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLNJKIOFFAD97CA,3,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTOMLNJKIOFFAD97CA,3,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLNJKIOFFAD97CA,3,.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTOMLNJKIOFFAD97CA,3,67.30,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTNMLQLJIOFFAD28CA,16,95.50,見其他登記事項,鋼筋混凝土造,93年3月29日,十層,七層
RPTNMLQLJIOFFAD28CA,16,48.53,共有部分,鋼筋混凝土造,93年3月29日,十一層,
RPUNMLPKJIOFFBD28CA,,165.73,見其他登記事項,鋼筋混凝土造,108年5月7日,四層,一層 二層 三層 四層
RPTNMLSKJIOFFBD48CA,30,206.40,住家用,鋼筋混凝土造,79年1月23日,三層,一層 二層 三層 地下層
RPOOMLNJKIOFFAD47CA,,142.95,見其他登記事項,見其他登記事項,108年7月26日,二十四層,二十層
RPOOMLNJKIOFFAD47CA,,100.64,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPTNMLPLJIOFFBD28CA,,327.91,見其他登記事項,鋼筋混凝土造,108年3月5日,五層,一層 二層 三層 四層 五層
RPUOMLTKJIOFFAD68CA,2,73.37,見其他登記事項,見其他登記事項,106年8月17日,二十五層,
RPUOMLTKJIOFFAD68CA,2,178.64,見其他登記事項,見其他登記事項,106年8月17日,二十五層,十五層
RPUOMLTKJIOFFAD68CA,2,35.01,見其他登記事項,見其他登記事項,106年8月17日,二十五層,
RPXNMLNKJIOFFBD38CA,27,239.19,住商用,鋼筋混凝土造,82年3月26日,三層,一層 二層 三層 屋頂突出物
RPPNMLMJKIOFFAD37CA,25,110.46,住家用,鋼筋混凝土造,84年1月4日,二十五層,十九層
