編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVNMLKMJIOFFAO09CA,坡道平面,0,34.68
RPVNMLKMJIOFFAO09CA,坡道平面,0,34.68
RPOQMLNKJIOFFAO78CA,坡道平面,0,30.11
RPPNMLLJKIOFFAO38CA,坡道平面,0,34.68
RPPNMLLJKIOFFAO38CA,坡道平面,0,34.68
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68
RPRNMLLLJIOFFAO68CA,坡道平面,1900000,27.60
RPUNMLLLJIOFFAO98CA,坡道平面,1550000,29.71
RPUOMLOJKIOFFAO66CA,坡道平面,0,
RPUOMLOJKIOFFAO66CA,坡道平面,0,
RPPNMLKMJIOFFAO48CA,坡道平面,0,34.68
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68
RPTOMLRJJHPFFAO96EA,坡道平面,0,34.68
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68
RPVPMLNKJIOFFAO86DA,坡道平面,0,
RPPNMLKKKIOFFAO38CA,坡道平面,0,
RPOOMLKMJIOFFAO48CA,坡道平面,0,34.68
RPOOMLKMJIOFFAO48CA,坡道平面,0,34.68
RPTOMLKMJIOFFAO98CA,坡道平面,0,34.68
RPRNMLKKKIOFFAO58CA,坡道平面,0,
RPSNMLQLJIOFFAO76DA,坡道平面,0,33.58
RPSNMLQLJIOFFAO76DA,坡道平面,0,33.58
RPWNMLTLJIOFFAO37CA,坡道平面,1000000,44.36
RPROMLTLJIOFFAO96CA,坡道平面,1000000,44.36
RPSOMLTLJIOFFAO07CA,坡道平面,1100000,44.36
RPQOMLTLJIOFFAO86CA,坡道平面,1000000,44.36
RPXNMLTLJIOFFAO47CA,坡道平面,1000000,44.36
RPPOMLTLJIOFFAO76CA,坡道平面,1000000,44.36
RPURMLPKJIOFFAO07CA,坡道平面,0,
RPURMLPKJIOFFAO07CA,坡道平面,0,
RPOOMLTLJIOFFAO66CA,坡道平面,1000000,44.36
RPPOMLTKJIOFFAO66CA,坡道平面,0,
RPPOMLTKJIOFFAO66CA,坡道平面,0,
RPQNMLOKJIOFFAO78CA,坡道平面,1200000,36.03
RPPNMLOKJIOFFAO68CA,坡道平面,1250000,36.03
RPPOMLNKJIOFFAO68CA,坡道平面,1350000,29.76
RPORMLPKJIOFFAO09CA,坡道平面,0,22.15
RPROMLNKJIOFFAO88CA,坡道平面,1550000,29.76
RPQOMLNKJIOFFAO78CA,坡道平面,1475000,29.76
RPQOMLNKJIOFFAO78CA,坡道平面,1475000,29.76
RPXOMLTKJIOFFAO47CA,坡道平面,1400000,31.15
RPVOMLMKJIOFFAO56CA,坡道平面,1350000,28.10
RPVOMLTKJIOFFAO27CA,坡道平面,1400000,31.15
RPUOMLTKJIOFFAO17CA,坡道平面,1300000,30.11
RPOPMLTKJIOFFAO66CA,坡道平面,1400000,31.15
RPPPMLTKJIOFFAO76CA,坡道平面,1400000,31.15
RPWOMLTKJIOFFAO37CA,坡道平面,1400000,31.15
RPTPMLTKJIOFFAO17CA,坡道平面,1450000,31.15
RPQPMLTKJIOFFAO86CA,坡道平面,1400000,31.15
RPSPMLTKJIOFFAO07CA,坡道平面,1300000,30.11
RPRPMLTKJIOFFAO96CA,坡道平面,1350000,31.15
RPWPMLOKJIOFFAO96CA,坡道機械,0,
RPSNMLMLJIOFFAO88CA,坡道平面,0,32.22
RPSNMLMLJIOFFAO88CA,坡道平面,0,32.22
RPVOMLPLJIOFFAO96CA,坡道平面,0,
RPVOMLPLJIOFFAO96CA,坡道平面,0,
RPXOMLPLJIOFFAO17CA,坡道平面,1150000,
RPUOMLPLJIOFFAO86CA,坡道平面,950000,
RPWOMLPLJIOFFAO07CA,坡道平面,0,
RPWOMLPLJIOFFAO07CA,坡道平面,0,
SPUOMLPLJIOFFAO96CA,坡道平面,1150000,
RPPPMLSKJIOFFAO66CA,坡道機械,0,
RPOQMLSKJIOFFAO66CA,坡道平面,1200000,32.90
RPXPMLSKJIOFFAO47CA,坡道平面,1250000,32.90
RPQOMLSKJIOFFAO66CA,坡道平面,1150000,
RPPPMLPLJIOFFAO09CA,坡道平面,1150000,
RPOPMLPLJIOFFAO98CA,坡道平面,0,
RPOPMLPLJIOFFAO98CA,坡道平面,0,
RPSPMLPLJIOFFAO76CA,坡道平面,0,
RPSPMLPLJIOFFAO76CA,坡道平面,0,
RPXPMLPLJIOFFAO27CA,坡道平面,1150000,
RPVPMLPLJIOFFAO07CA,坡道平面,1050000,
RPUPMLPLJIOFFAO96CA,坡道平面,0,
RPUPMLPLJIOFFAO96CA,坡道平面,0,
RPQPMLPLJIOFFAO56CA,坡道平面,0,
RPQPMLPLJIOFFAO56CA,坡道平面,0,
RPRPMLPLJIOFFAO66CA,坡道平面,0,
RPRPMLPLJIOFFAO66CA,坡道平面,0,
RPTPMLPLJIOFFAO86CA,坡道平面,0,
RPTPMLPLJIOFFAO86CA,坡道平面,0,
RPWPMLPLJIOFFAO17CA,坡道平面,1350000,
RPOQMLPLJIOFFAO09CA,坡道平面,1150000,
RPRQMLPLJIOFFAO76CA,坡道平面,0,
RPPQMLPLJIOFFAO56CA,坡道平面,0,
RPQQMLPLJIOFFAO66CA,坡道平面,0,
RPQQMLPLJIOFFAO66CA,坡道平面,0,
RPSQMLPLJIOFFAO86CA,坡道平面,0,
RPSQMLPLJIOFFAO86CA,坡道平面,0,
RPWQMLPLJIOFFAO27CA,坡道平面,1050000,
RPVQMLPLJIOFFAO17CA,坡道平面,1050000,
RPUQMLPLJIOFFAO07CA,坡道平面,0,
RPTQMLPLJIOFFAO96CA,坡道平面,0,
RPTQMLPLJIOFFAO96CA,坡道平面,0,
RPORMLPLJIOFFAO56CA,坡道平面,0,
RPXQMLPLJIOFFAO37CA,坡道平面,1150000,
RPPRMLPLJIOFFAO66CA,坡道平面,0,
RPQRMLPLJIOFFAO76CA,坡道平面,0,
RPRRMLPLJIOFFAO86CA,坡道平面,0,
RPSRMLPLJIOFFAO96CA,坡道平面,1050000,
RPTRMLPLJIOFFAO07CA,坡道平面,0,
RPURMLPLJIOFFAO17CA,坡道平面,1150000,
RPPSMLPLJIOFFAO76CA,坡道平面,1150000,
RPRSMLPLJIOFFAO96CA,坡道平面,1250000,
RPWRMLPLJIOFFAO37CA,坡道平面,1050000,
RPOSMLPLJIOFFAO66CA,坡道平面,1150000,
RPSSMLPLJIOFFAO07CA,坡道平面,1050000,
RPXRMLPLJIOFFAO47CA,坡道平面,0,
RPQSMLPLJIOFFAO86CA,坡道平面,950000,
RPVRMLPLJIOFFAO27CA,坡道平面,1050000,
RPQQMLNJKIOFFAO98CA,坡道平面,0,
RPTSMLPLJIOFFAO17CA,坡道平面,0,
RPVSMLPLJIOFFAO37CA,坡道平面,1350000,
RPWSMLPLJIOFFAO47CA,坡道平面,0,
RPUSMLPLJIOFFAO27CA,坡道平面,1150000,
RPSUMLQLJIOFFAO37CA,坡道平面,0,
RPPNMLLKKIOFFAO48CA,坡道平面,0,32.95
RPVNMLLKKIOFFAO09CA,坡道平面,0,
RPOQMLTLJIOFFAO86CA,坡道平面,0,
RPTOMLTKJIOFFAO07CA,一樓平面,0,
RPUNMLSKJIOFFAO96CA,坡道平面,1500000,33.10
RPVPMLTKJIOFFAO37CA,坡道平面,0,25.00
RPVPMLTKJIOFFAO37CA,坡道平面,0,25.00
RPQRMLPKJIOFFAO66CA,坡道機械,0,
RPPNMLRKJIOFFAO98CA,坡道平面,0,
RPROMLTKJIOFFAO86CA,一樓平面,0,
RPPNMLTKJIOFFAO56CA,坡道平面,0,
RPPNMLTKJIOFFAO56CA,坡道平面,0,
RPWNMLSKJIOFFAO17CA,坡道平面,1500000,33.10
RPTNMLSKJIOFFAO86CA,坡道平面,1400000,33.10
RPVNMLSKJIOFFAO07CA,坡道平面,1450000,33.10
RPRRMLPKJIOFFAO76CA,坡道平面,1200000,
RPTNMLQKJIOFFAO66CA,坡道機械,0,7.01
RPSOMLKLJIOFFAO78CA,坡道機械,0,12.13
RPPNMLOLJIOFFAO78CA,坡道平面,0,31.97
RPORMLTLJIOFFAO96CA,坡道平面,0,30.36
RPRPMLLLJIOFFAO88CA,坡道平面,0,
RPWPMLLLJIOFFAO76CA,坡道平面,0,
RPWOMLKKKIOFFAO56CA,坡道平面,0,
RPROMLPJKIOFFAO09CA,坡道平面,0,26.95
RPPOMLNJKIOFFAO68CA,坡道機械,0,
RPRPMLKKKIOFFAO78CA,坡道機械,0,
RPSNMLLLJIOFFAO88DA,坡道機械,0,
RPUPMLTLJIOFFAO37CA,坡道平面,1650000,29.71
RPPNMLQKKIOFFAO98CA,其他,0,8.06
RPUNMLPJKIOFFAO66CA,坡道平面,0,
RPVNMLMLJIOFFAO56CA,坡道機械,600000,23.20
RPSQMLSKJIOFFAO07CA,坡道平面,1700000,30.00
RPSNMLTKJIOFFAO86CA,坡道平面,1550000,29.76
RPSNMLTKJIOFFAO86CA,坡道平面,1550000,29.76
RPTNMLTKJIOFFAO96CA,坡道平面,1525000,29.76
RPTNMLTKJIOFFAO96CA,坡道平面,1525000,29.76
RPVNMLTKJIOFFAO17CA,坡道平面,1750000,29.76
RPWNMLTKJIOFFAO27CA,坡道平面,1350000,29.76
RPWNMLTKJIOFFAO27CA,坡道平面,1350000,29.76
RPXNMLTKJIOFFAO37CA,坡道平面,1525000,29.76
RPXNMLTKJIOFFAO37CA,坡道平面,1525000,29.76
RPWNMLMLJIOFFAO66CA,坡道平面,0,
RPTOMLKLJIOFFAO88CA,坡道平面,0,
RPWNMLKLJIOFFAO09CA,坡道平面,1800000,33.15
RPPPMLLLJIOFFAO68CA,坡道平面,1450000,31.15
RPTRMLTLJIOFFAO47CA,坡道平面,0,23.15
RPTRMLTLJIOFFAO47CA,坡道平面,0,23.15
RPTSMLTLJIOFFAO57CA,坡道平面,1200000,32.90
RPUSMLTLJIOFFAO67CA,坡道平面,1200000,32.90
RPVNMLLJKIOFFAO98CA,坡道平面,0,34.68
RPXUMLPLJIOFFAO77CA,坡道平面,0,
RPQNMLQKKIOFFAO09CA,坡道平面,0,42.59
RPQRMLOKJHPFFAO76EA,其他,0,13.23
RPVNMLPJKIOFFAO76CA,坡道平面,0,
RPPNMLMLJIOFFAO78EA,坡道平面,0,
RPQSMLTLJIOFFAO27CA,坡道平面,1400000,31.40
RPUPMLMJKIOFFAO56CA,坡道平面,0,
RPRRMLOKJHPFFAO86EA,其他,0,13.23
RPQNMLPLKIOFFAO66EA,坡道平面,0,14.92
RPQNMLPLKIOFFAO66EA,坡道平面,0,14.92
RPQNMLPLKIOFFAO66EA,坡道平面,0,14.92
RPRRMLKKKIOFFAO98CA,坡道平面,0,30.98
RPWQMLOKJHPFFAO27EA,其他,0,13.23
RPQPMLQKKIOFFAO66CA,一樓平面,0,
RPPRMLOKJHPFFAO66EA,一樓平面,0,19.84
RPXQMLOKJHPFFAO37EA,其他,0,13.23
RPVQMLOKJHPFFAO17EA,其他,0,13.23
RPWOMLTLJIOFFAO47CA,坡道平面,1050000,44.36
RPQPMLTLJIOFFAO96CA,坡道平面,1000000,44.36
RPXOMLTLJIOFFAO57CA,坡道平面,1000000,44.36
RPPPMLTLJIOFFAO86CA,坡道平面,1200000,44.36
RPOPMLTLJIOFFAO76CA,坡道平面,1100000,44.36
RPRPMLTLJIOFFAO07CA,坡道平面,1000000,44.36
RPQUMLQLJIOFFAO17CA,坡道平面,0,
RPQUMLQLJIOFFAO17CA,坡道平面,0,
RPSPMLTLJIOFFAO17CA,坡道平面,0,44.36
RPSPMLTLJIOFFAO17CA,坡道平面,0,44.36
RPVOMLLLJIOFFAO56CA,坡道平面,0,
RPXQMLLLJIOFFAO96CA,坡道平面,0,
RPVOMLMLJIOFFAO66CA,坡道平面,0,38.30
RPVOMLMLJIOFFAO66CA,坡道平面,0,38.30
RPROMLSLJIOFFAO86CA,坡道平面,1400000,31.40
RPPOMLSLJIOFFAO66CA,坡道平面,1500000,31.40
RPQOMLSLJIOFFAO76CA,坡道平面,1350000,31.40
RPWPMLMJKIOFFAO76CA,坡道平面,0,
RPPUMLQLJIOFFAO07CA,坡道平面,0,29.66
RPXTMLQLJIOFFAO77CA,坡道平面,0,
RPUOMLQJKIOFFAO86CA,坡道機械,0,
RPTNMLQKKIOFFAO76CA,坡道平面,0,
RPXNMLRLKIOFFAO57EA,坡道平面,0,36.03
RPXNMLRLKIOFFAO57EA,坡道平面,0,36.03
RPUQMLLKKIOFFAO66CA,坡道平面,0,
RPQPMLQLJIOFFAO66CA,坡道平面,0,
RPQPMLQLJIOFFAO66CA,坡道平面,0,
RPRVMLPLJIOFFAO27CA,坡道平面,0,
RPWNMLPLJIOFFAO96CA,坡道平面,0,
RPROMLOJKIOFFAO56EA,升降機械,0,
RPROMLOJKIOFFAO56EA,升降機械,0,
RPRPMLOJKIOFFAO09CA,坡道平面,0,
RPTQMLTLJIOFFAO37CA,坡道機械,0,
RPTTMLPLJIOFFAO27CA,坡道平面,1200000,36.03
RPVTMLPLJIOFFAO47CA,坡道平面,1200000,36.03
RPWTMLPLJIOFFAO57CA,坡道平面,1200000,36.03
RPXTMLPLJIOFFAO67CA,坡道平面,1200000,36.03
RPOUMLPLJIOFFAO86CA,坡道平面,1200000,36.03
RPQUMLPLJIOFFAO07CA,坡道平面,1250000,36.03
RPRUMLPLJIOFFAO17CA,坡道平面,1200000,36.03
RPPUMLPLJIOFFAO96CA,坡道平面,1250000,36.03
RPSUMLPLJIOFFAO27CA,坡道平面,1250000,36.03
RPTUMLPLJIOFFAO37CA,坡道平面,1250000,36.03
RPUUMLPLJIOFFAO47CA,坡道平面,1200000,36.03
RPVUMLPLJIOFFAO57CA,坡道平面,1200000,36.03
RPOTMLPLJIOFFAO76CA,坡道平面,0,
RPRTMLPLJIOFFAO07CA,坡道平面,1250000,36.03
RPXSMLPLJIOFFAO57CA,坡道平面,0,
RPSOMLSLJIOFFAO96CA,坡道機械,0,23.24
RPPTMLPLJIOFFAO86CA,坡道平面,1250000,36.03
RPQTMLPLJIOFFAO96CA,坡道平面,1200000,36.03
RPXNMLSLJIOFFAO37CA,坡道平面,0,
RPOOMLPJKIOFFAO78CA,坡道平面,0,
RPPNMLRKKIOFFAO09CA,坡道平面,0,43.03
RPWNMLQLJIOFFAO07CA,坡道機械,1150000,19.95
RPXNMLNLKIOFFAO96CA,坡道機械,0,
RPOTMLTLJIOFFAO17CA,一樓平面,0,
RPQQMLLKKIOFFAO88CA,坡道平面,0,
RPQQMLLKKIOFFAO88CA,坡道平面,0,
RPXNMLKLKIOFFAO66CA,坡道平面,1350000,33.11
RPXOMLKLKIOFFAO76CA,坡道平面,1350000,33.11
RPQOMLNLKIOFFAO98CA,坡道平面,0,
RPUOMLTJKIOFFAO17CA,升降機械,1000000,8.76
RPQOMLOLKIOFFAO09CA,坡道平面,1350000,33.11
RPUOMLNJKIOFFAO56CA,坡道平面,0,34.82
RPOOMLKLKIOFFAO48CA,坡道平面,1500000,33.11
RPRNMLPKKIOFFAO09CA,坡道平面,0,
RPWNMLPJKIOFFAO86CA,坡道平面,0,
RPQNMLMJKIOFFAO58CA,坡道平面,1250000,32.90
RPXPMLRLJIOFFAO47CA,坡道平面,1350000,29.76
RPVSMLTLJIOFFAO77CA,坡道平面,1200000,32.90
RPQSMLRLJIOFFAO07CA,坡道平面,1500000,33.10
RPTSMLRLJIOFFAO37CA,坡道平面,1450000,33.10
RPTNMLSLJIOFFAO96CA,坡道機械,850000,24.61
RPVNMLSLJIOFFAO17CA,坡道平面,0,
RPVNMLSLJIOFFAO17CA,坡道平面,0,
RPSQMLRLJIOFFAO07CA,坡道平面,1300000,29.76
RPPSMLRLJIOFFAO96CA,坡道平面,1100000,33.10
RPURMLRLJIOFFAO37CA,坡道平面,1500000,33.10
RPRSMLRLJIOFFAO17CA,坡道平面,0,25.00
RPXOMLRKKIOFFAO37CA,坡道平面,0,
RPSSMLRLJIOFFAO27CA,坡道平面,1500000,33.10
RPUSMLRLJIOFFAO47CA,坡道平面,1700000,33.10
RPSOMLLJKIOFFAO78CA,坡道平面,0,32.95
RPXTMLTLJIOFFAO08CA,坡道平面,1400000,31.15
RPQTMLTLJIOFFAO37CA,坡道平面,1350000,31.15
RPRTMLTLJIOFFAO47CA,坡道平面,1400000,31.15
RPTTMLTLJIOFFAO67CA,坡道平面,1400000,31.15
RPOSMLTLJIOFFAO07CA,坡道平面,1000000,43.14
RPVQMLTLJIOFFAO57CA,坡道平面,0,
RPWSMLTLJIOFFAO87CA,坡道平面,1400000,31.15
RPXOMLOJKIOFFAO96CA,坡道平面,0,
RPTOMLPJKIOFFAO66CA,坡道平面,0,
RPRQMLMJKIOFFAO98CA,坡道平面,0,32.95
RPPQMLMJKIOFFAO78CA,坡道平面,0,
RPQNMLQLKIOFFAO56CA,坡道平面,0,27.10
RPQPMLMJKIOFFAO78CA,坡道平面,0,29.78
RPQPMLMJKIOFFAO78CA,坡道平面,0,29.78
RPRPMLMJKIOFFAO88CA,坡道平面,1350000,29.78
RPSPMLMJKIOFFAO98CA,坡道平面,1350000,29.78
RPOPMLMJKIOFFAO58CA,坡道平面,1350000,29.78
RPVQMLNJKIOFFAO86CA,坡道平面,0,
RPSNMLMJKIOFFAO78CA,坡道平面,1350000,29.78
RPOPMLNJKIOFFAO68CA,坡道平面,0,
RPOPMLOJKIOFFAO78CA,坡道平面,0,
RPSOMLNJKIOFFAO98CA,坡道平面,0,
RPPOMLPJKIOFFAO88CA,坡道平面,0,31.97
RPVOMLQJKIOFFAO96CA,坡道平面,0,
RPUNMLMJKIOFFAO98CA,坡道平面,1450000,29.78
RPWNMLMJKIOFFAO56CA,坡道平面,0,28.13
RPWNMLMJKIOFFAO56CA,坡道平面,0,29.78
RPQNMLRKKIOFFAO56CA,坡道機械,0,
RPXNMLMJKIOFFAO66CA,坡道平面,1450000,29.78
RPOOMLMJKIOFFAO48CA,坡道平面,1350000,29.78
RPQOMLMJKIOFFAO68CA,坡道平面,1350000,29.78
RPROMLMJKIOFFAO78CA,坡道平面,1450000,29.78
RPSOMLMJKIOFFAO88CA,坡道平面,1450000,29.78
RPPOMLMJKIOFFAO58CA,坡道平面,1450000,29.78
RPQUMLTLJIOFFAO47CA,坡道平面,0,29.49
RPQUMLTLJIOFFAO47CA,坡道平面,0,29.49
RPTOMLSLJIOFFAO07CA,坡道平面,0,
RPRPMLMKKIOFFAO98CA,坡道平面,0,
RPRPMLMKKIOFFAO98CA,坡道平面,0,
RPUOMLPJKIOFFAO76CA,坡道平面,0,
RPVPMLNJKIOFFAO76CA,坡道平面,0,
RPXNMLNJKIOFFAO76CA,坡道平面,0,
RPTNMLSJKIOFFAO86CA,坡道平面,0,
RPXOMLQLKIOFFAO37CA,升降機械,0,
RPOPMLQLKIOFFAO56CA,坡道平面,0,
RPPPMLQLKIOFFAO66CA,坡道平面,0,
RPSQMLMJKIOFFAO09CA,坡道平面,0,
RPSQMLMJKIOFFAO09CA,坡道平面,0,
RPROMLNJKIOFFAO88CA,坡道平面,1500000,33.10
RPPPMLNJKIOFFAO78CA,坡道平面,0,
RPXOMLNJKIOFFAO86CA,坡道平面,1300000,29.76
RPVOMLNJKIOFFAO66CA,坡道平面,1475000,29.76
RPVOMLNJKIOFFAO66CA,坡道平面,1475000,29.76
RPXPMLRLKIOFFAO57CA,坡道平面,1060000,
RPWOMLNJKIOFFAO76CA,坡道平面,1550000,29.76
SPVOMLNJKIOFFAO76CA,坡道平面,1475000,29.76
SPVOMLNJKIOFFAO76CA,坡道平面,1475000,29.76
RPTOMLNJKIOFFAO09CA,坡道平面,1275000,29.76
RPTOMLNJKIOFFAO09CA,坡道平面,1275000,29.76
RPOQMLNJKIOFFAO78CA,坡道平面,0,37.43
RPOPMLTJKIOFFAO86EA,升降平面,0,31.54
RPQNMLMKKIOFFAO68CA,坡道平面,2050000,27.60
RPTNMLNKKIOFFAO09CA,坡道平面,1200000,32.90
RPPOMLQJKIOFFAO98CA,坡道平面,1000000,44.36
RPXNMLNKKIOFFAO86CA,坡道平面,1250000,32.90
RPQOMLTJKIOFFAO76CA,坡道平面,1150000,44.36
RPUNMLNKKIOFFAO56CA,坡道平面,1200000,32.90
RPVNMLNKKIOFFAO66CA,坡道平面,1200000,32.90
RPTQMLLKKIOFFAO56CA,坡道平面,0,
RPTQMLLKKIOFFAO56CA,坡道平面,0,
RPVOMLTJKIOFFAO27CA,坡道平面,0,
RPSPMLTJKIOFFAO07CA,坡道平面,0,
RPVOMLNKKIOFFAO76CA,坡道平面,1200000,32.90
RPTNMLPJKIOFFAO56CA,坡道平面,2000000,33.15
RPSQMLKKKIOFFAO98CA,坡道平面,1300000,31.21
RPRQMLKKKIOFFAO88CA,坡道平面,1300000,31.21
RPOQMLKKKIOFFAO58CA,坡道平面,1300000,31.21
RPPQMLKKKIOFFAO68CA,坡道平面,1300000,31.21
RPXPMLKKKIOFFAO76CA,坡道平面,1300000,31.21
RPQQMLKKKIOFFAO78CA,坡道平面,1300000,31.21
RPWNMLTLKIOFFAO47CA,坡道平面,0,
RPVNMLTLKIOFFAO37CA,坡道平面,0,
RPQNMLSJKIOFFAO56CA,坡道平面,0,
RPSQMLMKKIOFFAO56CA,坡道平面,0,33.44
RPSQMLMKKIOFFAO56CA,坡道平面,0,33.44
RPRNMLOKKIOFFAO98CA,坡道平面,0,
RPPPMLRKKIOFFAO66CA,坡道平面,0,33.40
RPPPMLRKKIOFFAO66CA,坡道平面,0,33.40
RPUNMLSJKIOFFAO96CA,坡道機械,0,
RPRPMLQKKIOFFAO76CA,坡道平面,0,
RPRPMLQKKIOFFAO76CA,坡道平面,0,
RPUQMLKKKIOFFAO56CA,坡道平面,1300000,31.21
RPQPMLLKKIOFFAO78CA,坡道平面,1400000,31.15
RPRQMLMKKIOFFAO09CA,坡道平面,1150000,33.55
RPUPMLMKKIOFFAO66CA,坡道平面,1400000,28.10
RPUNMLQJKIOFFAO76CA,坡道平面,0,
RPWPMLLKKIOFFAO76CA,坡道平面,1500000,
RPWPMLLKKIOFFAO76CA,坡道平面,1200000,
RPWQMLTJKIOFFAO57CA,坡道平面,1350000,29.78
