鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新港鄉,房地(土地+建物),嘉義縣新港鄉月潭村17鄰月眉潭511~540號,66.0,,特定農業區,甲種建築用地,1080926,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720324,74.79,3,1,1,有,無,421100,5630,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLTJKIOFFCQ67CA
新港鄉,土地,埤頭段菜園小段121~150地號,94.0,,特定農業區,甲種建築用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,157718,1678,,0.0,0,,RPXNMLTJKIOFFCQ77CA
新港鄉,土地,埤頭段菜園小段121~150地號,123.0,,特定農業區,甲種建築用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206376,1678,,0.0,0,,RPOOMLTJKIOFFCQ96CA
新港鄉,土地,埤頭段菜園小段121~150地號,253.0,,特定農業區,甲種建築用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,424496,1678,,0.0,0,,RPPOMLTJKIOFFCQ07CA
新港鄉,土地,埤頭段菜園小段121~150地號,126.0,,特定農業區,甲種建築用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,211410,1678,,0.0,0,,RPQOMLTJKIOFFCQ17CA
民雄鄉,土地,中樂段661~690地號,80.0,住,,,1081014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2262800,28285,,0.0,0,二親等之買賣,RPWNMLNKJIOFFCQ07CA
大林鎮,土地,下埤頭段下埤頭小段661~690地號,332.75,,特定農業區,甲種建築用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2034136,6113,,0.0,0,,RPSNMLLLJIOFFCQ56CA
溪口鄉,土地,頂坪段下坪小段331~360地號,110.0,農,,,1080921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,4364,,0.0,0,,RPVNMLTKJIOFFCQ57CA
六腳鄉,土地,更寮段更寮小段31~60地號,3472.0,,特定農業區,農牧用地,1081101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2638700,760,,0.0,0,,RPRNMLNKJIOFFBQ09CA
朴子市,房地(土地+建物),嘉義縣朴子市大榔1036巷3弄1~30號,107.74,,鄉村區,乙種建築用地,1081028,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970408,306.39,5,2,3,有,有,8000000,26111,,0.0,0,,RPSNMLNKJIOFFBQ56CA
六腳鄉,土地,灣內段灣內小段661~690地號,1178.0,,特定農業區,農牧用地,1080905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2122,,0.0,0,,RPWNMLNKJIOFFBQ96CA
六腳鄉,土地,竹子腳段竹嘉小段1051~1080地號,1561.0,,特定農業區,農牧用地,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,692,,0.0,0,,RPVNMLOKJIOFFBQ96CA
義竹鄉,土地,東後寮段東榮小段271~300地號,145.09,,鄉村區,乙種建築用地,1081026,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,546539,3767,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLPKJIOFFBQ07CA
六腳鄉,土地,竹子腳段竹嘉小段2131~2160地號,2394.0,,特定農業區,農牧用地,1080927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1170,,0.0,0,,RPWNMLPKJIOFFBQ17CA
布袋鎮,土地,嘉塭段811~840地號,111.66,,鄉村區,乙種建築用地,1081021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1114410,9980,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLSJKIOFFBQ96CA
東石鄉,土地,三塊厝段三家小段301~330地號,1050.0,,一般農業區,農牧用地,1081022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,525000,500,,0.0,0,,RPRNMLPKJIOFFBQ66CA
布袋鎮,房地(土地+建物),嘉義縣布袋鎮過溝東勢頭91~120號,108.39,,鄉村區,乙種建築用地,1081028,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0731206,168.89,3,2,2,有,無,3600000,21316,,0.0,0,,RPXNMLOKJIOFFBQ17CA
六腳鄉,房地(土地+建物),嘉義縣六腳鄉六?211~240號,28071.0,,特定農業區,農牧用地,1081018,土地13建物4車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1001027,9328.28,16,1,1,有,無,96500000,10345,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;1.本案買賣建物是雞舍及豬舍並包含畜牧場登記證書過戶及所有農場相關畜牧設備及現所有豬仔等。2.尚包含朴登普字第080420號、083770號買賣案同一買賣契約分別辦理過戶登記。,RPQNMLQLJIOFFBQ76CA
民雄鄉,土地,民農段661~690地號,596.94,住,,,1081025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10261990,17191,,0.0,0,,RPVNMLQLJIOFFCQ37CA
民雄鄉,土地,東湖段1741~1770地號,174.89,,鄉村區,乙種建築用地,1081024,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2306282,13187,,0.0,0,,RPWNMLQLJIOFFCQ47CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉長安街13巷1~30號,57.25,住,,,1081105,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720516,88.83,0,0,0,無,無,1350000,15198,,0.0,0,,RPRNMLRKJIOFFCQ96CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉西安村4鄰復興路181~210號,178.0,住,,,1081015,土地2建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840612,472.54,8,2,6,有,無,21800000,46134,,0.0,0,,RPSOMLTJKIOFFCQ37CA
新港鄉,土地,古民段新民小段781~810地號,263.25,農,,,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,380,,0.0,0,,RPQNMLQJKIOFFCQ76CA
太保市,土地,頂港子墘段頂港小段661~690地號,1303.0,,特定農業區,農牧用地,1081009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3648400,2800,,0.0,0,,RPPNMLOKJIOFFDQ56CA
中埔鄉,土地,和美段1171~1200地號,178.42,住,,,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,16814,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPKJIOFFDQ76CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.72,,鄉村區,乙種建築用地,1081023,土地1建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,430000,18679,,0.0,0,,RPVNMLPKJIOFFDQ27CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.72,,鄉村區,乙種建築用地,1081023,土地1建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,430000,18679,,0.0,0,,SPVNMLPKJIOFFDQ37CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.72,,鄉村區,乙種建築用地,1081023,土地1建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,430000,18679,,0.0,0,,RPWNMLPKJIOFFDQ37CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.72,,鄉村區,乙種建築用地,1081023,土地1建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,430000,18679,,0.0,0,,SPWNMLPKJIOFFDQ47CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.72,,鄉村區,乙種建築用地,1081023,土地1建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,430000,18679,,0.0,0,,TPWNMLPKJIOFFDQ57CA
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村下寮1~30號,88.82,,特定農業區,甲種建築用地,1081104,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,168.55,4,2,3,有,無,6800000,40344,,0.0,0,,RPOOMLSKJIOFFDQ96CA
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村下寮1~30號,103.88,,特定農業區,甲種建築用地,1081104,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,168.55,4,2,3,有,無,6700000,39751,,0.0,0,,RPPOMLSKJIOFFDQ07CA
太保市,土地,祥和段1051~1080地號,139.8,住,,,1081103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,44349,,0.0,0,,RPSNMLSKJIOFFDQ27CA
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村25鄰五間厝211~240號,167.39,,鄉村區,乙種建築用地,1081104,土地3建物2車位0,全,一層,透天厝,住家用,見其他登記事項,0711109,76.36,4,2,2,有,無,2250000,29466,,0.0,0,,RPPNMLMLJIOFFEQ56CA
竹崎鄉,土地,溪心段181~210地號,2675.47,農,,,1081015,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,1450,,0.0,0,,RPQNMLOKJIOFFEQ76CA
竹崎鄉,土地,番子潭段271~300地號,1034.0,,一般農業區,農牧用地,1081009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,580,,0.0,0,,RPRNMLOKJIOFFEQ86CA
大林鎮,土地,橋子頭段211~240地號,341.0,,鄉村區,乙種建築用地,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,6012,,0.0,0,增值稅買方負擔,RPRNMLQJKIOFFCQ07EA
大林鎮,土地,橋子頭段211~240地號,341.0,,鄉村區,乙種建築用地,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,6012,,0.0,0,增值稅買方負擔,RPSNMLQJKIOFFCQ17EA
朴子市,土地,永和段241~270地號,87.0,農,,,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,7126,,0.0,0,,RPPNMLSKJIOFFBQ86DA
阿里山鄉,土地,達邦段451~480地號,7780.8,,山坡地保育區,農牧用地,1081015,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,154,,0.0,0,,RPPNMLPLJIOFFEQ86CA
番路鄉,房地(土地+建物),嘉義縣番路鄉江西村6鄰平田31~60號,17.17,住,,,1081022,土地2建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,143.75,3,1,2,有,無,3600000,25043,,0.0,0,,RPVNMLPLJIOFFEQ47CA
水上鄉,土地,新番子寮段331~360地號,2521.35,,一般農業區,水利用地,1080819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,779097,309,,0.0,0,,RPPOMLPLJIOFFDQ86CA
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村下寮1~30號,88.86,,特定農業區,甲種建築用地,1081104,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,168.55,4,2,3,有,無,6600000,39158,,0.0,0,,RPQOMLSKJIOFFDQ17CA
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村下寮1~30號,97.57,,特定農業區,甲種建築用地,1081104,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,165.25,5,2,3,有,無,6880000,41634,,0.0,0,,RPROMLSKJIOFFDQ27CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,8.07,,鄉村區,乙種建築用地,1081024,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0940815,24.07,1,0,1,有,無,520000,21604,,0.0,0,,RPQNMLSKJIOFFDQ07CA
溪口鄉,土地,坪頂段61~90地號,3896.24,,特定農業區,農牧用地,1080917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,488,,0.0,0,,RPPNMLSKJIOFFCQ86CA
布袋鎮,房地(土地+建物),嘉義縣布袋鎮虎尾寮1~30號,169.91,,鄉村區,乙種建築用地,1081007,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730820,132.6,2,2,2,有,無,1580000,11916,,0.0,0,,RPPNMLPKJIOFFBQ09CA
東石鄉,土地,海埔段海埔小段571~600地號,1386.0,,一般農業區,農牧用地,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,693000,500,,0.0,0,,RPQNMLPKJIOFFBQ56CA
義竹鄉,土地,新店段2011~2040地號,3480.0,,一般農業區,農牧用地,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2262000,650,,0.0,0,,RPTNMLPKJIOFFBQ86CA
義竹鄉,土地,五間厝段五厝小段241~270地號,4868.0,,特定農業區,農牧用地,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5354800,1100,,0.0,0,,RPUNMLPKJIOFFBQ96CA
東石鄉,房地(土地+建物),嘉義縣東石鄉觀海三路31~60號,76.4,,特定專用區,甲種建築用地,1081020,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0851221,166.4,4,2,3,有,無,1500000,9014,,0.0,0,,RPXNMLSKJIOFFBQ57CA
朴子市,土地,鎮安段1141~1170地號,59.97,其他,,,1080926,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1213986,20243,,0.0,0,,RPRNMLTKJIOFFBQ07CA
朴子市,土地,下竹圍段佳禾小段151~180地號,236.0,,特定農業區,農牧用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2542,,0.0,0,畸零地或有合併使用之交易。;,RPTNMLPLJIOFFBQ96CA
民雄鄉,土地,民文段391~420地號,1523.35,農,,,1081108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,853,,0.0,0,,RPRNMLSKJIOFFCQ07CA
民雄鄉,土地,松子腳段331~360地號,754.0,,一般農業區,農牧用地,1081005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,603200,800,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLTKJIOFFCQ37CA
民雄鄉,土地,民文段1231~1260地號,3991.26,住,,,1081031,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63878648,16005,,0.0,0,,RPRNMLTJKIOFFCQ17CA
水上鄉,土地,水南段91~120地號,416.55,其他,,,1081024,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11981177,28763,,0.0,0,,RPUNMLTLJIOFFDQ67CA
竹崎鄉,土地,內埔段811~840地號,0.83,,鄉村區,乙種建築用地,1081002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17575,0,,0.0,0,畸零地或有合併使用之交易。;,RPRNMLPLJIOFFEQ07CA
竹崎鄉,土地,五間厝段91~120地號,10623.34,,一般農業區,農牧用地,1080905,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,772,,0.0,0,,RPRNMLMLJIOFFEQ76CA
梅山鄉,土地,梅北段2041~2070地號,1349.65,住,,,1080508,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34478438,25546,,0.0,0,,RPUNMLTKJIOFFEQ67CA
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村12鄰環南路421~450號,94.0,住,,,1081028,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061221,163.89,5,2,4,有,無,6300000,38440,,0.0,0,,RPPNMLKLJIOFFEQ98CA
番路鄉,土地,北下坑段601~630地號,227.26,,一般農業區,丙種建築用地,1081020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,1892,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPRNMLSKJIOFFEQ47EA
溪口鄉,土地,溪口段後港小段481~510地號,3484.68,,特定農業區,農牧用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1148,,0.0,0,,RPQNMLSKJIOFFCQ17EA
鹿草鄉,土地,鹿草段鹿東小段1291~1320地號,3000.0,,特定農業區,農牧用地,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,1600,,0.0,0,,RPRNMLSKJIOFFDQ27DA
水上鄉,土地,溪安段1021~1050地號,14723.09,,一般農業區,農牧用地,1080610,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,937,,0.0,0,,RPPNMLMLJIOFFDQ56DA
太保市,土地,頂港子墘段頂港小段151~180地號,1000.0,住,,,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,7100,,0.0,0,,RPRNMLKKKIOFFDQ56DA
新港鄉,土地,舊南港段南港小段361~390地號,2517.0,,特定農業區,農牧用地,1081019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1788,,0.0,0,,RPVNMLKLJIOFFCQ86DA
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉竹崎村14鄰民族路1~30號,92.76,住,,,1081029,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080823,195.09,4,2,4,有,無,9360000,47978,,0.0,0,,RPRNMLTKJIOFFEQ57EA
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉竹崎村27鄰中華路91~120號,83.38,住,,,1081104,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070802,180.07,4,2,5,有,無,11500000,63864,,0.0,0,,RPQNMLKLJIOFFEQ66EA
