編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTPMLSLJIOFFCD98CB,水交社段,23.41,都市：住
RPWOMLSLJIOFFCD56CB,水交社段,23.41,都市：住
RPVPMLSLJIOFFCD56CB,水交社段,23.41,都市：住
RPRPMLSLJIOFFCD78CB,水交社段,23.41,都市：住
RPOQMLSLJIOFFCD58CB,水交社段,33.08,都市：住
RPTQMLSLJIOFFCD09CB,水交社段,33.08,都市：住
RPWPMLSLJIOFFCD66CB,水交社段,33.08,都市：住
RPQQMLSLJIOFFCD78CB,水交社段,33.08,都市：住
RPRQMLSLJIOFFCD88CB,水交社段,33.08,都市：住
RPPQMLSLJIOFFCD68CB,水交社段,33.08,都市：住
RPURMLSLJIOFFCD66CB,水交社段,25.95,都市：住
RPWRMLSLJIOFFCD86CB,水交社段,25.95,都市：住
RPVRMLSLJIOFFCD76CB,水交社段,25.95,都市：住
RPWQMLSLJIOFFCD76CB,水交社段,33.08,都市：住
RPVQMLSLJIOFFCD66CB,水交社段,33.08,都市：住
RPTRMLSLJIOFFCD56CB,水交社段,25.95,都市：住
RPRRMLSLJIOFFCD98CB,水交社段,33.08,都市：住
RPSRMLSLJIOFFCD09CB,水交社段,35.12,都市：住
RPXQMLSLJIOFFCD86CB,水交社段,33.08,都市：住
RPQRMLSLJIOFFCD88CB,水交社段,33.08,都市：住
RPXRMLSLJIOFFCD96CB,水交社段,25.95,都市：住
RPOSMLSLJIOFFCD78CB,水交社段,25.95,都市：住
RPPSMLSLJIOFFCD88CB,水交社段,25.95,都市：住
RPRSMLSLJIOFFCD09CB,水交社段,25.95,都市：住
RPSSMLSLJIOFFCD56CB,水交社段,25.95,都市：住
RPQSMLSLJIOFFCD98CB,水交社段,25.95,都市：住
RPTSMLSLJIOFFCD66CB,水交社段,25.95,都市：住
