編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPRMLTLKIOFFBC78CB,培德段,20.80,都市：住
RPQRMLTLKIOFFBC88CB,培德段,24.21,都市：住
RPRRMLTLKIOFFBC98CB,培德段,26.78,都市：住
RPTRMLTLKIOFFBC56CB,培德段,14.24,都市：住
RPSRMLTLKIOFFBC09CB,培德段,24.50,都市：住
RPURMLTLKIOFFBC66CB,培德段,24.50,都市：住
RPVRMLTLKIOFFBC76CB,培德段,28.20,都市：住
RPPNMLKMKIOFFBC57CB,培德段,20.80,都市：住
RPTNMLKMKIOFFBC97CB,培德段,14.24,都市：住
RPUNMLKMKIOFFBC08CB,培德段,26.78,都市：住
RPWNMLKMKIOFFBC28CB,培德段,14.24,都市：住
RPVNMLKMKIOFFBC18CB,培德段,26.78,都市：住
RPXNMLKMKIOFFBC38CB,培德段,20.80,都市：住
RPPOMLKMKIOFFBC67CB,培德段,24.50,都市：住
RPQOMLKMKIOFFBC77CB,培德段,24.50,都市：住
RPOOMLKMKIOFFBC57CB,培德段,24.50,都市：住
RPROMLKMKIOFFBC87CB,培德段,27.92,都市：住
RPVOMLKMKIOFFBC28CB,培德段,26.78,都市：住
RPUOMLKMKIOFFBC18CB,培德段,27.92,都市：住
RPXOMLKMKIOFFBC48CB,培德段,24.50,都市：住
RPWOMLKMKIOFFBC38CB,培德段,20.80,都市：住
RPOPMLKMKIOFFBC67CB,培德段,27.92,都市：住
RPPPMLKMKIOFFBC77CB,培德段,26.78,都市：住
RPRPMLKMKIOFFBC97CB,培德段,20.80,都市：住
RPQPMLKMKIOFFBC87CB,培德段,24.50,都市：住
RPSPMLKMKIOFFBC08CB,培德段,28.20,都市：住
RPTPMLKMKIOFFBC18CB,培德段,24.50,都市：住
RPUPMLKMKIOFFBC28CB,培德段,24.78,都市：住
RPXPMLKMKIOFFBC58CB,培德段,24.50,都市：住
RPOQMLKMKIOFFBC77CB,培德段,13.96,都市：住
RPRQMLKMKIOFFBC08CB,培德段,27.06,都市：住
RPWPMLKMKIOFFBC48CB,培德段,14.24,都市：住
RPPQMLKMKIOFFBC87CB,培德段,26.78,都市：住
RPRNMLLJJHPFFBC47CB,培德段,24.21,都市：住
RPTQMLKMKIOFFBC28CB,培德段,24.21,都市：住
RPSQMLKMKIOFFBC18CB,培德段,24.50,都市：住
RPUQMLKMKIOFFBC38CB,培德段,24.50,都市：住
RPQNMLMJJHPFFBC47CB,培德段,27.92,都市：住
RPTNMLMJJHPFFBC77CB,培德段,27.92,都市：住
RPRNMLMJJHPFFBC57CB,培德段,20.80,都市：住
RPUNMLMJJHPFFBC87CB,培德段,20.80,都市：住
RPOOMLMJJHPFFBC37CB,培德段,27.92,都市：住
RPQNMLLJJHPFFBC37CB,培德段,24.50,都市：住
RPPQMLMJJHPFFBC67CB,培德段,20.80,都市：住
RPRNMLNJJHPFFBC67CB,培德段,26.78,都市：住
RPSNMLNJJHPFFBC77CB,培德段,24.50,都市：住
RPXNMLMJJHPFFBC18CB,培德段,20.80,都市：住
RPQNMLNJJHPFFBC57CB,培德段,26.78,都市：住
RPPOMLMJJHPFFBC47CB,培德段,26.78,都市：住
RPOOMLNJJHPFFBC47CB,培德段,24.78,都市：住
RPXOMLNJJHPFFBC38CB,培德段,20.80,都市：住
RPUOMLNJJHPFFBC08CB,培德段,24.50,都市：住
RPPPMLNJJHPFFBC67CB,培德段,24.21,都市：住
RPWNMLNJJHPFFBC18CB,培德段,24.21,都市：住
RPUNMLOJJHPFFBC08CB,培德段,14.24,都市：住
RPVNMLOJJHPFFBC18CB,培德段,13.96,都市：住
RPTNMLOJJHPFFBC97CB,培德段,24.21,都市：住
RPOPMLNJJHPFFBC57CB,培德段,27.06,都市：住
RPSNMLOJJHPFFBC87CB,培德段,24.50,都市：住
RPOOMLOJJHPFFBC57CB,培德段,24.21,都市：住
RPPOMLOJJHPFFBC67CB,培德段,13.96,都市：住
RPSOMLOJJHPFFBC97CB,培德段,24.50,都市：住
RPROMLOJJHPFFBC87CB,培德段,14.53,都市：住
RPQOMLOJJHPFFBC77CB,培德段,14.24,都市：住
RPXNMLOJJHPFFBC38CB,培德段,27.92,都市：住
RPVOMLOJJHPFFBC28CB,培德段,27.92,都市：住
RPTOMLOJJHPFFBC08CB,培德段,24.21,都市：住
RPPPMLOJJHPFFBC77CB,培德段,24.78,都市：住
RPSPMLOJJHPFFBC08CB,培德段,24.21,都市：住
RPUOMLOJJHPFFBC18CB,培德段,26.78,都市：住
RPOPMLOJJHPFFBC67CB,培德段,24.21,都市：住
RPWOMLOJJHPFFBC38CB,培德段,14.53,都市：住
RPXOMLOJJHPFFBC48CB,培德段,24.50,都市：住
RPTPMLOJJHPFFBC18CB,培德段,20.80,都市：住
RPQPMLOJJHPFFBC87CB,培德段,14.24,都市：住
RPUPMLOJJHPFFBC28CB,培德段,26.78,都市：住
RPVPMLOJJHPFFBC38CB,培德段,14.53,都市：住
RPOQMLOJJHPFFBC77CB,培德段,26.78,都市：住
RPWPMLOJJHPFFBC48CB,培德段,24.50,都市：住
RPXPMLOJJHPFFBC58CB,培德段,14.24,都市：住
RPQQMLOJJHPFFBC97CB,培德段,14.24,都市：住
RPPQMLOJJHPFFBC87CB,培德段,14.53,都市：住
RPSNMLPJJHPFFBC97CB,培德段,24.50,都市：住
RPTNMLPJJHPFFBC08CB,培德段,24.50,都市：住
RPRNMLPJJHPFFBC87CB,培德段,13.96,都市：住
RPPOMLPJJHPFFBC77CB,培德段,26.78,都市：住
RPQOMLPJJHPFFBC87CB,培德段,20.80,都市：住
RPSOMLPJJHPFFBC08CB,培德段,20.80,都市：住
RPROMLPJJHPFFBC97CB,培德段,24.50,都市：住
RPOOMLPJJHPFFBC67CB,培德段,24.78,都市：住
RPUNMLPJJHPFFBC18CB,培德段,27.06,都市：住
RPWNMLPJJHPFFBC38CB,培德段,14.53,都市：住
RPXNMLPJJHPFFBC48CB,培德段,24.50,都市：住
RPVNMLPJJHPFFBC28CB,培德段,27.92,都市：住
RPVOMLPJJHPFFBC38CB,培德段,20.51,都市：住
RPUOMLPJJHPFFBC28CB,培德段,27.92,都市：住
RPOPMLPJJHPFFBC77CB,培德段,27.92,都市：住
RPPPMLPJJHPFFBC87CB,培德段,26.78,都市：住
RPSPMLPJJHPFFBC18CB,培德段,20.80,都市：住
RPTOMLPJJHPFFBC18CB,培德段,20.80,都市：住
RPWOMLPJJHPFFBC48CB,培德段,20.80,都市：住
RPQPMLPJJHPFFBC97CB,培德段,27.92,都市：住
RPRPMLPJJHPFFBC08CB,培德段,14.24,都市：住
RPXOMLPJJHPFFBC58CB,培德段,27.92,都市：住
RPVPMLPJJHPFFBC48CB,培德段,20.80,都市：住
RPTPMLPJJHPFFBC28CB,培德段,24.21,都市：住
RPWPMLPJJHPFFBC58CB,培德段,14.53,都市：住
RPOQMLPJJHPFFBC87CB,培德段,24.50,都市：住
RPXPMLPJJHPFFBC68CB,培德段,27.92,都市：住
RPPQMLPJJHPFFBC97CB,培德段,20.80,都市：住
RPQQMLPJJHPFFBC08CB,培德段,24.50,都市：住
RPSQMLPJJHPFFBC28CB,培德段,14.53,都市：住
RPUQMLPJJHPFFBC48CB,培德段,24.50,都市：住
RPRQMLPJJHPFFBC18CB,培德段,24.21,都市：住
RPVQMLPJJHPFFBC58CB,培德段,23.64,都市：住
RPWQMLPJJHPFFBC68CB,培德段,14.53,都市：住
RPORMLPJJHPFFBC97CB,培德段,14.24,都市：住
RPPRMLPJJHPFFBC08CB,培德段,27.92,都市：住
RPTQMLPJJHPFFBC38CB,培德段,14.53,都市：住
RPQRMLPJJHPFFBC18CB,培德段,20.80,都市：住
RPSRMLPJJHPFFBC38CB,培德段,14.24,都市：住
RPTRMLPJJHPFFBC48CB,培德段,14.53,都市：住
RPRRMLPJJHPFFBC28CB,培德段,14.24,都市：住
RPURMLPJJHPFFBC58CB,培德段,24.50,都市：住
RPVRMLPJJHPFFBC68CB,培德段,24.21,都市：住
RPOSMLPJJHPFFBC08CB,培德段,23.93,都市：住
RPXRMLPJJHPFFBC88CB,培德段,26.78,都市：住
RPPSMLPJJHPFFBC18CB,培德段,24.78,都市：住
RPWRMLPJJHPFFBC78CB,培德段,14.53,都市：住
RPQSMLPJJHPFFBC28CB,培德段,14.24,都市：住
RPSSMLPJJHPFFBC48CB,培德段,26.78,都市：住
RPTSMLPJJHPFFBC58CB,培德段,24.50,都市：住
RPUSMLPJJHPFFBC68CB,培德段,23.93,都市：住
RPVSMLPJJHPFFBC78CB,培德段,24.50,都市：住
RPXSMLPJJHPFFBC98CB,培德段,14.24,都市：住
RPWSMLPJJHPFFBC88CB,培德段,24.21,都市：住
RPRSMLPJJHPFFBC38CB,培德段,13.96,都市：住
RPPNMLNKJHPFFBC57CB,培德段,20.80,都市：住
RPOTMLPJJHPFFBC18CB,培德段,20.80,都市：住
RPPTMLPJJHPFFBC28CB,培德段,27.06,都市：住
RPQNMLNKJHPFFBC67CB,培德段,20.80,都市：住
RPRNMLNKJHPFFBC77CB,培德段,26.78,都市：住
RPSNMLNKJHPFFBC87CB,培德段,26.78,都市：住
