編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVUMLMKJIOFFCB88CC,25,31.51,共有部分,鋼筋混凝土造,83年7月11日,十二層,
RPUUMLMKJIOFFCB78CC,25,118.26,住家用,鋼筋混凝土造,83年7月11日,十二層,
RPUUMLMKJIOFFCB78CC,25,31.51,共有部分,鋼筋混凝土造,83年7月11日,十二層,
RPSVMLMKJIOFFCB68CC,25,32.78,住家用,鋼筋混凝土造,84年4月26日,八層,
RPSVMLMKJIOFFCB68CC,25,15.49,共有部分,鋼筋混凝土造,84年4月26日,八層,
RPUPMLLKJIOFFAB97CC,25,23.31,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPUPMLLKJIOFFAB97CC,25,3.65,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPUPMLLKJIOFFAB97CC,25,9.49,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPXVMLMKJIOFFCB56CC,31,62.96,住家用,鋼筋混凝土造,77年7月12日,五層,
RPXVMLMKJIOFFCB56CC,31,5.39,共有部分,鋼筋混凝土造,77年7月12日,五層,
RPTPMLMKJIOFFFB48CC,5,79.46,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,
RPTPMLMKJIOFFFB48CC,5,33.58,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,
RPXNMLMKJIOFFAB18CC,24,19.33,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPXNMLMKJIOFFAB18CC,24,3.30,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPXNMLMKJIOFFAB18CC,24,3.72,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPXNMLMKJIOFFAB18CC,24,.89,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPXNMLMKJIOFFAB18CC,24,1.31,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLMKJIOFFAB67CC,24,20.04,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLMKJIOFFAB67CC,24,3.72,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLMKJIOFFAB67CC,24,4.19,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLMKJIOFFAB67CC,24,1.00,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLMKJIOFFAB67CC,24,1.52,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPVQMLMKJIOFFBB38CC,17,86.30,住家用,鋼筋混凝土造,91年8月7日,二十四層,
RPVQMLMKJIOFFBB38CC,17,43.38,共有部份,鋼筋混凝土造,91年8月7日,二十四層,
RPWNMLMKJIOFFHB78CC,26,87.25,住家用,鋼筋混凝土造,83年3月16日,七層,
RPWNMLMKJIOFFHB78CC,26,13.55,共有部份,鋼筋混凝土造,83年3月16日,七層,
RPSQMLMKJIOFFBB08CC,28,42.62,住家用,鋼筋混凝土造,80年6月28日,六層,
RPSQMLMKJIOFFBB08CC,28,17.90,共有部份,鋼筋混凝土造,80年6月28日,六層,
RPWNMLNKJIOFFHB88CC,9,166.81,見其他登記事項,見其他登記事項,99年9月13日,四層,
RPTPMLMKJIOFFAB97CC,26,80.73,住家用,鋼筋混凝土造,82年5月19日,十六層,
RPTPMLMKJIOFFAB97CC,26,26.83,見其他登記事項,鋼筋混凝土造,82年5月19日,十六層,
RPROMLNKJIOFFAB77CC,1,29.51,見其他登記事項,鋼筋混凝土造,107年10月15日,十層,
RPROMLNKJIOFFAB77CC,1,21.50,見其他登記事項,鋼筋混凝土造,107年10月15日,十層,
RPXNMLNKJIOFFHB98CC,28,130.62,住家用,鋼筋混凝土造,80年6月27日,七層,
RPXNMLNKJIOFFHB98CC,28,24.79,見其他登記事項,鋼筋混凝土造,80年6月27日,七層,
RPOOMLOKJIOFFHB28CC,26,87.18,住家用,鋼筋混凝土造,83年4月26日,十層,
RPOOMLOKJIOFFHB28CC,26,23.78,共有部份,鋼筋混凝土造,83年4月26日,十層,
RPSOMLNKJIOFFCB08CC,37,81.23,住家用,鋼筋混凝土造,71年10月14日,五層,
RPTQMLNKJIOFFBB28CC,14,15.94,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPRNMLOKJIOFFDB08CC,23,81.58,見其他登記事項,鋼筋混凝土造,85年6月24日,八層,
RPRNMLOKJIOFFDB08CC,23,15.65,共用部份,鋼筋混凝土造,85年6月24日,八層,
RPURMLOKJIOFFCB68CC,10,58.57,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPURMLOKJIOFFCB68CC,10,42.64,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPURMLOKJIOFFCB68CC,10,23.14,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPOOMLNKJIOFFHB18CC,25,117.45,住家用,鋼筋混凝土造,84年1月10日,十三層,
RPOOMLNKJIOFFHB18CC,25,35.63,共有部份,鋼筋混凝土造,84年1月10日,十三層,
RPXRMLNKJIOFFBB78CC,25,126.20,住家用,鋼筋混凝土造,83年11月8日,十七層,
RPXRMLNKJIOFFBB78CC,25,17.55,共有部份,鋼筋混凝土造,83年11月8日,十七層,
RPXRMLNKJIOFFBB78CC,25,19.94,共有部份,鋼筋混凝土造,83年11月8日,十七層,
RPXRMLNKJIOFFBB78CC,25,17.00,見其他登記事項,鋼筋混凝土造,83年11月8日,十七層,
RPXRMLNKJIOFFBB78CC,25,2.72,共有部份,鋼筋混凝土造,83年11月8日,十七層,
RPPNMLOKJIOFFCB77CC,25,114.56,住家用,鋼筋混凝土造,83年9月3日,二十層,
RPPNMLOKJIOFFCB77CC,25,21.29,共有部分,鋼筋混凝土造,83年9月3日,二十層,
RPPNMLOKJIOFFCB77CC,25,21.72,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPPNMLOKJIOFFCB77CC,25,6.75,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPPNMLOKJIOFFCB77CC,25,6.39,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPPNMLOKJIOFFCB77CC,25,.49,商業用,鋼筋混凝土造,83年9月3日,二十四層,
RPVNMLOKJIOFFDB48CC,,17.00,見其他登記事項,鋼筋混凝土造,79年2月29日,三層,
RPWRMLNKJIOFFBB68CC,28,117.11,住家用,鋼筋混凝土造,80年8月27日,七層,
RPWRMLNKJIOFFBB68CC,28,31.20,共有部份,鋼筋混凝土造,80年8月27日,七層,
RPPQMLOKJIOFFBB97CC,6,13.62,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVRMLNKJIOFFBB58CC,14,47.39,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPVRMLNKJIOFFBB58CC,14,19.00,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPPNMLOKJIOFFAB57CC,37,69.41,住家用,鋼筋混凝土造,71年9月18日,十二層,
RPPNMLOKJIOFFAB57CC,37,4.58,共有部份,鋼筋混凝土造,71年9月18日,十二層,
RPPNMLOKJIOFFAB57CC,37,11.52,共有部份,鋼筋混凝土造,71年9月18日,十二層,
RPQNMLOKJIOFFAB67CC,32,61.30,住家用,鋼筋混凝土造,77年1月5日,八層,
RPQNMLOKJIOFFAB67CC,32,19.69,共有部份,鋼筋混凝土造,77年1月5日,八層,
RPOQMLOKJIOFFBB87CC,14,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPTPMLOKJIOFFBB28CC,12,35.84,見其他登記事項,鋼筋混凝土造,97年1月30日,十四層,
RPTPMLOKJIOFFBB28CC,12,17.67,共有部份,鋼筋混凝土造,97年1月30日,十四層,
RPQQMLOKJIOFFBB08CC,6,42.77,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPQQMLOKJIOFFBB08CC,6,11.45,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPQQMLOKJIOFFBB08CC,6,9.21,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLOKJIOFFBB38CC,26,127.68,住商用,鋼筋混凝土造,82年12月14日,十三層,
RPVNMLOKJIOFFBB28CC,30,111.03,住家用,鋼筋混凝土造,78年10月12日,十層,
RPVNMLOKJIOFFBB28CC,30,21.05,共有部份,鋼筋混凝土造,78年10月12日,十層,
RPVNMLOKJIOFFBB28CC,30,38.38,見其他登記事項,鋼筋混凝土造,78年10月12日,十層,
RPSQMLOKJIOFFBB28CC,1,39.31,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPSQMLOKJIOFFBB28CC,1,50.53,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPQPMLOKJIOFFBB97CC,38,100.98,住家用,鋼筋混凝土造,70年11月19日,五層,
RPUNMLPKJIOFFIB98CC,20,133.04,見其他登記事項,鋼筋混凝土造,89年1月15日,九層,
RPSRMLPKJIOFFBB48CC,29,132.75,住家用,鋼筋混凝土造,80年2月9日,十四層,
RPSRMLPKJIOFFBB48CC,29,7.70,共有部份,鋼筋混凝土造,80年2月9日,十四層,
RPSRMLPKJIOFFBB48CC,29,28.76,見其他登記事項,鋼筋混凝土造,80年2月9日,十四層,
RPSSMLPKJIOFFBB58CC,36,84.98,國民住宅,鋼筋混凝土造,72年11月25日,十二層,
RPQOMLPKJIOFFFB38CC,5,183.26,見其他登記事項,鋼筋混凝土造,104年1月14日,三層,
RPQNMLQKJIOFFIB68CC,8,179.70,見其他登記事項,鋼筋混凝土造,100年5月26日,三層,
RPPNMLQKJIOFFIB58CC,40,92.66,住家用,鋼筋混凝土造,68年12月13日,五層,
RPUPMLSKJIOFFAB68CC,26,175.21,商業用,見其他登記事項,82年12月18日,四十二層,
RPQNMLQKJIOFFAB87CC,21,89.09,住家用,鋼筋混凝土造,88年2月8日,十四層,
RPPNMLQKJIOFFAB77CC,23,37.45,住家用,見其他登記事項,86年1月31日,二十八層,
RPQOMLSKJIOFFAB18CC,,107.94,商業用,見其他登記事項,,四層,
RPQNMLPKJIOFFCB97CC,3,105.41,見其他登記事項,鋼筋混凝土造,105年9月19日,十二層,
RPWOMLPKJIOFFCB68CC,25,111.71,國民住宅,鋼筋混凝土造,83年5月23日,十二層,
RPSNMLSKJIOFFBB38CC,25,77.67,商業用,鋼筋混凝土造,84年1月23日,十三層,
RPSNMLSKJIOFFBB38CC,25,15.91,共有部份,鋼筋混凝土造,84年1月23日,十三層,
RPSNMLSKJIOFFBB38CC,25,.00,共有部份,鋼筋混凝土造,84年1月23日,十三層,
RPPPMLSKJIOFFAB18CC,13,114.31,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPPPMLSKJIOFFAB18CC,13,24.10,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPPPMLSKJIOFFAB18CC,13,17.12,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPQOMLTKJIOFFBB48DC,1,138.49,見其他登記事項,鋼筋混凝土造,107年10月22日,四層,
RPUSMLSKJIOFFBB09CC,11,160.71,見其他登記事項,鋼筋混凝土造,98年1月20日,七層,
RPSSMLSKJIOFFBB88CC,33,52.28,住家用,鋼筋混凝土造,75年5月8日,五層,
RPSSMLSKJIOFFBB88CC,33,4.52,見其他登記事項,鋼筋混凝土造,75年5月8日,五層,
RPSSMLSKJIOFFBB88CC,33,12.92,共有部份,鋼筋混凝土造,75年5月8日,五層,
RPUOMLTKJIOFFAB78DC,53,96.60,住家用,加強磚造,55年11月7日,二層,
RPUOMLTKJIOFFAB78DC,53,34.30,住家用,加強磚造,55年12月31日,三層,
RPUOMLTKJIOFFFB56CC,1,78.08,見其他登記事項,鋼筋混凝土造,107年9月26日,十五層,
RPUOMLTKJIOFFFB56CC,1,11.09,見其他登記事項,鋼筋混凝土造,107年9月26日,十五層,
RPUOMLTKJIOFFFB56CC,1,.81,見其他登記事項,鋼筋混凝土造,107年9月26日,十五層,
RPUOMLTKJIOFFFB56CC,1,22.15,見其他登記事項,鋼筋混凝土造,107年9月26日,十五層,
RPOPMLSKJIOFFCB28CC,8,115.14,見其他登記事項,鋼筋混凝土造,101年1月13日,十四層,
RPOPMLSKJIOFFCB28CC,8,41.48,見其他登記事項,鋼筋混凝土造,101年1月13日,十四層,
RPSQMLSKJIOFFCB78CC,20,167.35,住家用,鋼筋混凝土造,88年10月25日,十四層,
RPSQMLSKJIOFFCB78CC,20,98.34,共有部分,鋼筋混凝土造,88年10月25日,十四層,
RPTOMLTKJIOFFFB09CC,1,47.55,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPTOMLTKJIOFFFB09CC,1,7.52,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPTOMLTKJIOFFFB09CC,1,16.46,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPSOMLTKJIOFFAB58DC,53,68.60,住家用,加強磚造,55年12月31日,三層,
RPXNMLTKJIOFFAB88CC,47,162.11,住家用,見其他登記事項,62年2月19日,二層,
RPWPMLTKJIOFFCB56CC,2,44.87,見其他登記事項,鋼筋混凝土造,107年3月1日,七層,
RPXPMLTKJIOFFCB66CC,2,44.87,見其他登記事項,鋼筋混凝土造,107年3月1日,七層,
RPOOMLTKJIOFFHB78CC,18,215.52,見其他登記事項,鋼筋混凝土造,90年7月5日,四層,
RPUOMLSKJIOFFCB78CC,26,29.08,見其他登記事項,鋼筋混凝土造,82年11月10日,二十一層,
RPUOMLSKJIOFFCB78CC,26,5.52,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPUOMLSKJIOFFCB78CC,26,4.24,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPUOMLSKJIOFFCB78CC,26,1.28,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPUOMLSKJIOFFCB78CC,26,.32,見其他登記事項,鋼筋混凝土造,82年11月10日,二十三層,
RPWSMLTKJIOFFBB76CC,35,67.77,住商用,鋼筋混凝土造,73年6月20日,四層,
RPSNMLKLJIOFFFB08CC,1,103.19,見其他登記事項,鋼筋混凝土造,107年6月22日,十五層,
RPPOMLKLJIOFFIB18CC,40,86.75,住家用,鋼筋混凝土造,68年12月13日,五層,
RPPVMLTKJIOFFBB98CC,30,144.20,住商用,鋼筋混凝土造,78年6月17日,七層,
RPXSMLTKJIOFFBB86CC,35,147.26,住商用,鋼筋混凝土造,73年6月20日,四層,
RPUNMLKLJIOFFHB48CC,4,69.57,見其他登記事項,鋼筋混凝土造,104年12月9日,十二層,
RPUNMLKLJIOFFHB48CC,4,36.84,見其他登記事項,鋼筋混凝土造,104年12月9日,十二層,
RPOQMLTKJIOFFAB28CC,13,20.13,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPOQMLTKJIOFFAB28CC,13,39.56,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPOQMLTKJIOFFAB28CC,13,95.45,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPVNMLKLJIOFFJB78CC,26,84.12,見其他登記事項,鋼筋混凝土造,83年4月26日,十五層,
RPVNMLKLJIOFFJB78CC,26,9.33,共有部份,鋼筋混凝土造,83年4月26日,十五層,
RPUNMLKLJIOFFJB68CC,26,231.03,見其他登記事項,鋼筋混凝土造,82年6月25日,四層,
RPROMLKLJIOFFIB38CC,29,96.21,見其他登記事項,鋼筋混凝土造,79年10月15日,七層,
RPROMLKLJIOFFIB38CC,29,40.42,共有部分,鋼筋混凝土造,79年10月15日,七層,
RPQRMLKLJIOFFIB58CC,27,71.40,見其他登記事項,鋼筋混凝土造,81年4月30日,七層,
RPQRMLKLJIOFFIB58CC,27,22.39,見其他登記事項,鋼筋混凝土造,81年4月30日,九層,
RPUNMLKLJIOFFDB08CC,2,91.11,見其他登記事項,鋼筋混凝土造,106年12月21日,十五層,
RPUNMLKLJIOFFDB08CC,2,73.08,見其他登記事項,鋼筋混凝土造,106年12月21日,十五層,
RPXNMLKLJIOFFJB98CC,40,103.68,住家用,加強磚造,69年1月10日,二層,
RPWNMLKLJIOFFJB88CC,32,78.20,見其他登記事項,鋼筋混凝土造,77年2月8日,五層,
RPVNMLKLJIOFFDB18CC,26,75.92,住家用,鋼筋混凝土造,82年9月20日,六層,
RPVNMLKLJIOFFDB18CC,26,24.41,共用部份,鋼筋混凝土造,82年9月20日,六層,
RPPOMLKLJIOFFAB37CC,12,71.88,見其他登記事項,鋼筋混凝土造,96年7月5日,十四層,
RPPOMLKLJIOFFAB37CC,12,41.10,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,
RPTOMLKLJIOFFAB77CC,22,49.42,見其他登記事項,鋼筋混凝土造,86年11月25日,五層,
RPPPMLKLJIOFFBB57CC,38,19.46,住家用,鋼筋混凝土造,70年12月23日,五層,
RPQNMLKLJIOFFBB47CC,25,59.66,住商用,鋼筋混凝土造,83年6月11日,五層,
RPSPMLKLJIOFFBB87CC,43,31.77,住商用,鋼筋混凝土加強磚造,65年9月22日,三層,
RPVOMLKLJIOFFAB97CC,22,49.42,見其他登記事項,鋼筋混凝土造,86年11月25日,五層,
RPPQMLKLJIOFFBB67CC,29,68.72,住家用,鋼筋混凝土造,79年6月22日,七層,
RPRQMLKLJIOFFBB87CC,35,77.27,住家用,鋼筋混凝土造,73年10月20日,五層,
RPRQMLKLJIOFFBB87CC,35,5.35,共有部份,鋼筋混凝土造,73年10月20日,五層,
RPTNMLKLJIOFFJB68DC,19,154.20,見其他登記事項,鋼筋混凝土造,89年6月2日,三層,
RPVRMLKLJIOFFBB38CC,40,22.00,住家用,鋼筋混凝土造,69年1月21日,七層,
RPRNMLKLJIOFFKB48CC,8,24.12,見其他登記事項,鋼筋混凝土造,101年1月16日,五層,
RPUOMLKLJIOFFAB87CC,13,114.32,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPUOMLKLJIOFFAB87CC,13,24.11,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPUOMLKLJIOFFAB87CC,13,17.12,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPRNMLKLJIOFFAB47CC,55,70.53,商業用,見其他登記事項,53年8月30日,四層,
RPSOMLKLJIOFFCB87CC,24,80.22,住家用,鋼筋混凝土造,84年5月26日,六層,
RPSOMLKLJIOFFCB87CC,24,20.56,共有部分,鋼筋混凝土造,84年5月26日,六層,
RPWNMLKLJIOFFCB18CC,27,68.13,住家用,鋼筋混凝土造,81年8月14日,七層,
RPWNMLKLJIOFFCB18CC,27,25.68,共有部分,鋼筋混凝土造,81年8月14日,七層,
RPUNMLKLJIOFFCB97CC,26,90.11,住家用,鋼筋混凝土造,82年11月24日,九層,
RPUNMLKLJIOFFCB97CC,26,53.85,共有部分,鋼筋混凝土造,82年11月24日,九層,
RPSNMLLLJIOFFKB68CC,12,677.28,見其他登記事項,見其他登記事項,96年11月7日,三層,
RPWOMLKLJIOFFCB28CC,23,81.43,國民住宅,鋼筋混凝土造,85年9月23日,十二層,
RPWOMLKLJIOFFCB28CC,23,48.90,共有部分,鋼筋混凝土造,85年9月23日,十二層,
RPWNMLLLJIOFFIB88CC,26,94.34,見其他登記事項,鋼筋混凝土造,83年1月19日,七層,
RPWNMLLLJIOFFIB88CC,26,41.00,共有部分,鋼筋混凝土造,83年1月19日,八層,
RPRPMLLLJIOFFIB58CC,37,72.46,見其他登記事項,鋼筋混凝土造,71年9月15日,五層,
RPRPMLLLJIOFFIB58CC,37,1.09,共有部分,鋼筋混凝土造,71年9月15日,五層,
RPPNMLLLJIOFFDB67CC,49,89.80,住家用,加強磚造,59年12月10日,二層,
RPTNMLLLJIOFFHB48CC,23,90.73,住家用,鋼筋混凝土造,85年11月18日,十三層,
RPTNMLLLJIOFFHB48CC,23,30.76,共有部份,鋼筋混凝土造,85年11月18日,十三層,
RPTNMLLLJIOFFHB48CC,23,6.60,停車空間,鋼筋混凝土造,85年11月18日,十三層,
RPSNMLLLJIOFFHB38CC,52,183.33,商業用,加強磚造,56年6月15日,三層,
RPQOMLLLJIOFFCB77CC,24,107.29,住家用,鋼筋混凝土造,84年7月14日,十層,
RPQOMLLLJIOFFCB77CC,24,61.53,共有部分,鋼筋混凝土造,84年7月14日,十層,
RPVOMLLLJIOFFCB28CC,,58.30,見其他登記事項,鋼筋混凝土造,108年6月11日,十一層,
RPVOMLLLJIOFFCB28CC,,30.04,見其他登記事項,鋼筋混凝土造,108年6月11日,十一層,
RPUOMLLLJIOFFCB18CC,7,152.48,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPUOMLLLJIOFFCB18CC,7,120.44,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPSOMLLLJIOFFCB97CC,26,33.91,住家用,鋼筋混凝土造,83年4月19日,十二層,
RPSOMLLLJIOFFCB97CC,26,16.06,共有部分,鋼筋混凝土造,83年4月19日,十二層,
RPOPMLLLJIOFFCB67CC,2,209.29,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPOPMLLLJIOFFCB67CC,2,73.51,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPOPMLLLJIOFFCB67CC,2,64.95,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPWOMLLLJIOFFCB38CC,30,115.81,商業用,鋼筋混凝土造,78年6月26日,十二層,
RPWOMLLLJIOFFCB38CC,30,50.04,共有部分,鋼筋混凝土造,78年6月26日,十二層,
RPXOMLLLJIOFFCB48CC,30,182.50,商業用,鋼筋混凝土造,79年4月21日,十二層,
RPXOMLLLJIOFFCB48CC,30,34.47,共有部分,鋼筋混凝土造,79年4月21日,十二層,
RPTPMLLLJIOFFCB18CC,18,113.72,住家用,鋼筋混凝土造,90年7月4日,十三層,
RPTPMLLLJIOFFCB18CC,18,33.92,共有部分,鋼筋混凝土造,90年7月4日,十三層,
RPTPMLLLJIOFFCB18CC,18,7.08,共有部分,鋼筋混凝土造,90年7月4日,十三層,
RPWPMLLLJIOFFBB38CC,3,120.90,見其他登記事項,鋼筋混凝土造,105年9月23日,十層,
RPWPMLLLJIOFFBB38CC,3,86.99,見其他登記事項,鋼筋混凝土造,105年9月23日,十層,
RPSPMLLLJIOFFCB08CC,,58.30,見其他登記事項,鋼筋混凝土造,108年6月11日,十一層,
RPSPMLLLJIOFFCB08CC,,30.04,見其他登記事項,鋼筋混凝土造,108年6月11日,十一層,
RPQQMLLLJIOFFBB87CC,1,36.01,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPQQMLLLJIOFFBB87CC,1,48.59,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPRQMLLLJIOFFCB08CC,10,18.99,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPUQMLLLJIOFFBB28CC,21,224.55,住家用,鋼筋混凝土造,88年4月15日,四層,
RPUQMLLLJIOFFBB28CC,21,73.63,共有部份,鋼筋混凝土造,88年4月15日,四層,
RPRQMLLLJIOFFBB97CC,1,39.19,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPRQMLLLJIOFFBB97CC,1,22.04,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPPPMLLLJIOFFCB77CC,6,159.24,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPPPMLLLJIOFFCB77CC,6,47.54,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPPPMLLLJIOFFCB77CC,6,50.78,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPSQMLLLJIOFFCB18CC,10,41.66,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPSQMLLLJIOFFCB18CC,10,3.45,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPSQMLLLJIOFFCB18CC,10,16.44,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPXQMLLLJIOFFBB58CC,14,64.00,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPXQMLLLJIOFFBB58CC,14,25.64,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPURMLLLJIOFFBB38CC,37,104.72,商業用,鋼筋混凝土造,71年11月29日,五層,
